0 0 2.23542	0 0 0.546007
0.000244141 5.05299 2.6672	0 27.4526 0.711425
0.000488281 3.77968 3.1139	0 13.8314 0.90647
0.000732422 4.2636 3.56492	0 22.374 1.13955
0.000976562 4.42542 4.0113	0 18.4927 1.42115
0.0012207 4.61492 4.44674	0 23.5338 1.76034
0.00146484 5.51827 4.86809	0 30.7585 2.16088
0.00170898 5.9846 5.27526	0 34.9436 2.61875
0.00195312 5.6575 5.67075	0 28.3433 3.12257
0.00219727 5.3338 6.05886	0 27.6143 3.65678
0.00244141 5.97916 6.44475	0 40.0396 4.20656
0.00268555 6.91133 6.83359	0 52.7129 4.76222
0.00292969 7.77902 7.22989	0 81.4372 5.32171
0.00317383 7.02783 7.63717	0 86.2617 5.89057
0.00341797 6.84481 8.05789	0 78.4109 6.48021
0.00366211 8.22668 8.49362	0 64.4903 7.1062
0.00390625 8.67068 8.94555	0 75.3744 7.78796
0.00415039 11.0509 9.4149	0 104.839 8.55033
0.00439453 8.35382 9.90348	0 77.9568 9.42642
0.00463867 10.9984 10.414	0 121.407 10.4603
0.00488281 10.7612 10.95	0 128.396 11.7085
0.00512695 12.097 11.5161	0 152.792 13.238
0.00537109 10.2019 12.1175	0 117.157 15.1202
0.00561523 11.7382 12.7599	0 156.135 17.4211
0.00585938 12.1032 13.4487	0 134.791 20.1878
0.00610352 13.0479 14.1896	0 159.907 23.4405
0.00634766 16.0478 14.9878	0 237.152 27.1758
0.0065918 15.3617 15.8482	0 244.213 31.3869
0.00683594 16.1377 16.7752	0 373.297 36.0956
0.00708008 16.3453 17.7725	0 348.995 41.3813
0.00732422 17.4279 18.8423	0 271.707 47.389
0.00756836 17.9446 19.9853	0 339.793 54.3055
0.0078125 19.8175 21.1994	0 485.977 62.3092
0.00805664 20.8693 22.4791	0 433.884 71.5119
0.00830078 24.5824 23.8153	0 756.682 81.9174
0.00854492 24.8892 25.1938	0 596.557 93.4134
0.00878906 27.2967 26.5954	0 599.887 105.795
0.0090332 26.3997 27.9958	0 739.063 118.8
0.00927734 28.1489 29.366	0 827.217 132.117
0.00952148 32.7369 30.6739	0 1724.96 145.352
0.00976562 29.252 31.8867	0 1072.44 157.965
0.0100098 34.9237 32.9734	0 1029.6 169.24
0.0102539 41.5502 33.9084	0 3630.81 178.347
0.010498 42.7383 34.6736	0 1773.26 184.541
0.0107422 42.1399 35.2605	0 1939.5 187.421
0.0109863 34.2589 35.6704	0 1364.92 187.139
0.0112305 35.3263 35.9129	0 1099.4 184.413
0.0114746 36.6002 36.0042	0 1456.09 180.299
0.0117188 35.1527 35.9642	0 1170.58 175.815
0.0119629 34.1862 35.8143	0 1146.43 171.597
0.012207 41.3833 35.5752	0 2112.25 167.748
0.0124512 39.2831 35.2664	0 2352.85 163.955
0.0126953 33.2344 34.9056	0 1292.74 159.777
0.0129395 33.3872 34.5093	0 1117.29 154.944
0.0131836 32.7676 34.0931	0 768.05 149.512
0.0134277 31.5162 33.6718	0 1299.71 143.841
0.0136719 36.0276 33.2598	0 1352.08 138.434
0.013916 36.0648 32.8707	0 1193.18 133.761
0.0141602 29.4389 32.5164	0 985.242 130.131
0.0144043 32.0469 32.2072	0 1051.63 127.642
0.0146484 26.7643 31.9506	0 572.496 126.188
0.0148926 28.0954 31.7513	0 788.89 125.496
0.0151367 33.0081 31.611	0 979.067 125.2
0.0153809 35.9693 31.5285	0 2162.75 124.927
0.015625 32.5742 31.4998	0 1144.51 124.401
0.0158691 25.8243 31.5188	0 554.419 123.517
0.0161133 28.2589 31.5775	0 665.088 122.352
0.0163574 34.5624 31.6669	0 1216.66 121.102
0.0166016 29.5289 31.7775	0 964.02 119.977
0.0168457 35.428 31.9007	0 1263.48 119.104
0.0170898 30.6409 32.0301	0 941.414 118.483
0.017334 33.2823 32.1626	0 1037.47 118.018
0.0175781 31.5801 32.2994	0 901.616 117.596
0.0178223 33.1661 32.447	0 1523.51 117.187
0.0180664 34.5156 32.6161	0 1347.7 116.892
0.0183105 35.3304 32.8212	0 1485.76 116.939
0.0185547 29.1096 33.0779	0 969.922 117.614
0.0187988 32.0646 33.4009	0 1314.58 119.157
0.019043 26.4826 33.8017	0 739.702 121.673
0.0192871 30.9808 34.2859	0 872.779 125.084
0.0195312 37.4591 34.853	0 1249.31 129.162
0.0197754 37.2859 35.4952	0 1714.61 133.623
0.0200195 35.1584 36.1988	0 1146.87 138.253
0.0202637 35.1439 36.9451	0 1077.59 143.009
0.0205078 33.9646 37.712	0 823.36 148.071
0.020752 40.0577 38.4758	0 1322.96 153.809
0.0209961 42.642 39.2129	0 2393.81 160.692
0.0212402 42.9558 39.901	0 2102.92 169.125
0.0214844 43.0079 40.5203	0 1678.6 179.27
0.0217285 36.9249 41.0549	0 1551.65 190.88
0.0219727 42.9476 41.4938	0 2150.09 203.213
0.0222168 46.2707 41.8322	0 2159.85 215.093
0.0224609 42.6034 42.0718	0 1706.49 225.124
0.0227051 45.8113 42.2223	0 2872.64 232.004
0.0229492 44.886 42.3	0 1946.02 234.851
0.0231934 43.4641 42.3276	0 2741.7 233.42
0.0234375 43.7631 42.3311	0 2570.51 228.156
0.0236816 39.4239 42.3374	0 1410.71 220.085
0.0239258 37.7341 42.371	0 1669.44 210.585
0.0241699 41.3141 42.4509	0 2019.72 201.123
0.0244141 36.5529 42.5893	0 1095.2 193.021
0.0246582 44.7304 42.7906	0 2010.99 187.291
0.0249023 45.5016 43.053	0 1894.63 184.547
0.0251465 36.9089 43.3699	0 1408.73 185
0.0253906 48.4295 43.7331	0 2013.32 188.505
0.0256348 46.7983 44.1342	0 3351.51 194.664
0.0258789 43.586 44.5665	0 1780.97 202.938
0.026123 49.9888 45.0256	0 2457.94 212.754
0.0263672 37.0163 45.5089	0 1199.62 223.576
0.0266113 41.9332 46.0153	0 2607.29 234.909
0.0268555 49.0137 46.5446	0 3142.62 246.264
0.0270996 41.9703 47.0981	0 2110.92 257.094
0.0273438 56.0398 47.6785	0 3744.39 266.769
0.0275879 49.9297 48.2902	0 1518.88 274.626
0.027832 51.4772 48.9395	0 2808.31 280.152
0.0280762 44.061 49.6334	0 2428.41 283.236
0.0283203 48.1632 50.3773	0 2416.99 284.398
0.0285645 51.8072 51.1727	0 3085.07 284.816
0.0288086 44.8874 52.0147	0 1938.23 286.076
0.0290527 51.7613 52.8905	0 2173.32 289.69
0.0292969 53.1552 53.7794	0 2123.12 296.582
0.029541 59.1476 54.6547	0 2650.87 306.799
0.0297852 50.2998 55.4875	0 3014.14 319.564
0.0300293 64.6077 56.2504	0 4332.58 333.621
0.0302734 63.7739 56.9222	0 3688.74 347.653
0.0305176 57.7148 57.4914	0 3035.96 360.588
0.0307617 57.7899 57.9571	0 2659.45 371.716
0.0310059 61.0764 58.3292	0 5129.25 380.66
0.03125 65.9727 58.6261	0 4946.48 387.289
0.0314941 50.6594 58.8716	0 2603.48 391.632
0.0317383 57.4362 59.0908	0 4133.24 393.788
0.0319824 59.7296 59.3076	0 2248.08 393.86
0.0322266 57.1947 59.5422	0 2762.75 391.941
0.0324707 55.4795 59.8103	0 3574.03 388.181
0.0327148 64.2023 60.1234	0 4223.8 382.902
0.032959 63.1188 60.4893	0 3677.89 376.669
0.0332031 60.7331 60.9131	0 3421.93 370.232
0.0334473 62.0681 61.3971	0 4004.93 364.348
0.0336914 53.5805 61.9411	0 3006.9 359.574
0.0339355 61.2392 62.5418	0 3505.78 356.158
0.0341797 66.9739 63.1925	0 4307.53 354.064
0.0344238 55.0901 63.8834	0 3329.97 353.091
0.034668 71.3929 64.6032	0 4164.02 352.969
0.0349121 63.9053 65.3408	0 4460.07 353.384
0.0351562 61.8109 66.0878	0 4039.42 353.98
0.0354004 75.6749 66.8404	0 7471.42 354.436
0.0356445 73.793 67.6003	0 4793.19 354.652
0.0358887 61.7485 68.3744	0 3302.66 354.968
0.0361328 68.8683 69.1725	0 5147.43 356.23
0.036377 72.7367 70.005	0 4317.33 359.534
0.0366211 63.9158 70.8795	0 2859.49 365.74
0.0368652 60.9021 71.7995	0 4173.66 375.02
0.0371094 69.9976 72.7635	0 4571.2 386.784
0.0373535 83.9258 73.7657	0 6715.38 400.11
0.0375977 81.0407 74.7975	0 7088.12 414.488
0.0378418 84.2264 75.8492	0 6732.92 430.48
0.0380859 61.1911 76.911	0 3107.26 449.925
0.0383301 76.6297 77.9733	0 5800.01 475.595
0.0385742 88.5124 79.026	0 6377.38 510.399
0.0388184 70.3824 80.0572	0 5012.77 556.38
0.0390625 85.3423 81.0535	0 5221.03 613.738
0.0393066 70.9546 82	0 5209.7 680.115
0.0395508 98.5746 82.8824	0 12215.8 750.459
0.0397949 82.1071 83.6893	0 7976.29 817.718
0.0400391 95.1338 84.4149	0 6684.79 874.41
0.0402832 76.5034 85.0607	0 7748.51 914.658
0.0405273 89.6551 85.6357	0 16012.8 935.954
0.0407715 93.3784 86.1549	0 10126.1 939.9
0.0410156 81.8584 86.6365	0 8444.32 931.57
0.0412598 82.9535 87.0976	0 8930.81 917.792
0.0415039 87.0075 87.5504	0 8399.69 905.096
0.041748 83.2605 87.9983	0 7681.6 898.134
0.0419922 87.273 88.4345	0 7367.94 899.061
0.0422363 101.926 88.8406	0 10291.5 907.79
0.0424805 75.2548 89.1876	0 5593.67 922.707
0.0427246 97.0369 89.4379	0 7807.59 941.319
0.0429688 87.964 89.5478	0 8273.41 960.582
0.0432129 95.7304 89.4705	0 6505.7 976.958
0.043457 105.052 89.1599	0 13699.8 986.518
0.0437012 84.9737 88.5745	0 6492.79 985.333
0.0439453 75.2381 87.6817	0 4943.9 970.187
0.0441895 102.235 86.4625	0 16176.2 939.364
0.0444336 91.5574 84.9158	0 9940.14 893.162
0.0446777 97.5638 83.0607	0 9546.85 833.902
0.0449219 93.6325 80.937	0 9117.9 765.43
0.045166 74.0223 78.6028	0 7654.75 692.338
0.0454102 76.1368 76.128	0 5941.36 619.165
0.0456543 76.0405 73.5863	0 6049.77 549.789
0.0458984 57.5483 71.0456	0 2962.16 487.033
0.0461426 58.1293 68.5601	0 3399.1 432.509
0.0463867 60.8125 66.1648	0 3319 386.637
0.0466309 71.8656 63.8734	0 4387.45 348.843
0.046875 55.1011 61.681	0 2199.82 317.881
0.0471191 58.1858 59.57	0 2643.47 292.208
0.0473633 66.0362 57.5168	0 4034.43 270.322
0.0476074 59.2425 55.4995	0 3786.21 250.982
0.0478516 52.1595 53.5032	0 2454.03 233.298
0.0480957 48.1132 51.5231	0 1482.45 216.738
0.0483398 55.215 49.5642	0 2992.04 201.081
0.048584 43.2008 47.6394	0 2451.55 186.358
0.0488281 49.8248 45.7656	0 2635.78 172.758
0.0490723 35.9033 43.9596	0 1144.5 160.486
0.0493164 34.23 42.2352	0 1265.12 149.596
0.0495605 39.0584 40.6008	0 1937.79 139.887
0.0498047 42.4796 39.0596	0 1609.47 130.93
