0 0 2.65784	0 0 0.878125
0.000244141 4.87733 3.17214	0 19.1439 1.15766
0.000488281 5.89559 3.70678	0 27.1953 1.46374
0.000732422 6.12129 4.25117	0 42.5029 1.78475
0.000976562 4.30673 4.79703	0 22.4749 2.11043
0.0012207 5.84773 5.33915	0 47.4268 2.43446
0.00146484 5.69428 5.8755	0 33.4177 2.75689
0.00170898 5.91525 6.40671	0 27.7652 3.08639
0.00195312 6.39744 6.93511	0 37.7789 3.44206
0.00219727 6.66673 7.46365	0 43.1242 3.85401
0.00244141 8.30685 7.99486	0 70.8584 4.3615
0.00268555 9.58937 8.53002	0 91.2415 5.00722
0.00292969 7.36962 9.06875	0 62.7907 5.82737
0.00317383 11.396 9.60876	0 110.555 6.83895
0.00341797 9.19196 10.1461	0 85.8048 8.02833
0.00366211 9.27466 10.6753	0 84.3395 9.34602
0.00390625 11.7209 11.1902	0 124.235 10.7121
0.00415039 12.2136 11.6842	0 184.418 12.0325
0.00439453 13.3828 12.1515	0 275.648 13.2206
0.00463867 15.2817 12.587	0 147.87 14.2185
0.00488281 12.6479 12.9871	0 128.011 15.0083
0.00512695 13.0159 13.35	0 243.419 15.6127
0.00537109 13.1891 13.6754	0 169.48 16.0842
0.00561523 14.4248 13.9642	0 251.598 16.4897
0.00585938 18.3824 14.2182	0 305.349 16.8931
0.00610352 12.6106 14.4393	0 192.201 17.3428
0.00634766 13.8537 14.6295	0 182.104 17.8645
0.0065918 13.8121 14.7902	0 213.201 18.4612
0.00683594 16.4868 14.9226	0 259.33 19.117
0.00708008 16.7266 15.0277	0 451.849 19.8009
0.00732422 15.0016 15.1069	0 184.702 20.468
0.00756836 14.6424 15.1624	0 202.294 21.0613
0.0078125 16.2711 15.1973	0 252.395 21.5183
0.00805664 16.7019 15.2163	0 351.51 21.7861
0.00830078 12.8258 15.2251	0 183.881 21.8406
0.00854492 17.4517 15.2301	0 394.766 21.6998
0.00878906 16.1078 15.2376	0 208.163 21.4218
0.0090332 12.4562 15.253	0 179.719 21.0868
0.00927734 14.0862 15.2803	0 127.698 20.7689
0.00952148 14.5194 15.3211	0 215.132 20.5137
0.00976562 16.7893 15.3751	0 241.511 20.3302
0.0100098 13.5699 15.44	0 162.115 20.1983
0.0102539 17.1564 15.5122	0 338.081 20.088
0.010498 14.7459 15.5876	0 182.041 19.9783
0.0107422 18.3323 15.6624	0 391.757 19.8691
0.0109863 14.472 15.733	0 218.996 19.7829
0.0112305 16.0448 15.7968	0 299.226 19.756
0.0114746 15.8612 15.8516	0 313.913 19.8252
0.0117188 16.2679 15.8958	0 311.985 20.0127
0.0119629 13.8919 15.9277	0 191.861 20.315
0.012207 16.787 15.946	0 354.198 20.6971
0.0124512 16.5643 15.9496	0 179.995 21.0952
0.0126953 17.0513 15.9384	0 292.282 21.43
0.0129395 16.4878 15.9131	0 291.577 21.6275
0.0131836 17.1212 15.8757	0 369.284 21.6448
0.0134277 15.5429 15.8298	0 232.086 21.4879
0.0136719 14.271 15.7799	0 167.161 21.2121
0.013916 16.4297 15.7307	0 207.995 20.9017
0.0141602 14.7956 15.6873	0 255.279 20.6364
0.0144043 14.8789 15.6537	0 187.912 20.4617
0.0146484 15.8311 15.6328	0 390.358 20.3782
0.0148926 15.2456 15.6262	0 242.646 20.3552
0.0151367 17.3134 15.634	0 307.935 20.3592
0.0153809 13.6711 15.6552	0 155.171 20.3786
0.015625 13.9582 15.6879	0 236.779 20.4302
0.0158691 18.0299 15.7294	0 356.107 20.5467
0.0161133 14.0425 15.7769	0 245.788 20.7524
0.0163574 19.1098 15.8272	0 483.369 21.0445
0.0166016 14.3495 15.8774	0 240.28 21.3886
0.0168457 15.7421 15.9248	0 266.096 21.7307
0.0170898 13.9324 15.9672	0 159.388 22.0202
0.017334 15.9552 16.0033	0 301.866 22.2332
0.0175781 19.3967 16.0331	0 328.027 22.385
0.0178223 16.4292 16.0582	0 254.555 22.5233
0.0180664 16.2676 16.0819	0 233.375 22.7026
0.0183105 15.2382 16.1093	0 218.776 22.9508
0.0185547 16.0485 16.1469	0 271.084 23.2467
