0 0 1.25318	0 0 0.18787
0.000244141 2.34218 1.50468	0 7.4705 0.244865
0.000488281 2.21748 1.76815	0 6.3786 0.306662
0.000732422 2.20281 2.03816	0 5.27376 0.371569
0.000976562 2.87798 2.31035	0 6.56667 0.438925
0.0012207 2.91653 2.582	0 9.48348 0.509681
0.00146484 3.16816 2.85232	0 8.61979 0.586631
0.00170898 3.17729 3.12246	0 8.16902 0.674164
0.00195312 2.67688 3.39517	0 8.74021 0.777433
0.00219727 3.74546 3.67431	0 9.51124 0.900973
0.00244141 3.24445 3.9643	0 8.37378 1.04704
0.00268555 4.16741 4.26969	0 14.4126 1.21423
0.00292969 4.37163 4.59475	0 25.2588 1.397
0.00317383 4.77512 4.94329	0 22.9176 1.58673
0.00341797 4.84327 5.31864	0 23.2978 1.77452
0.00366211 5.32976 5.72355	0 32.1263 1.95522
0.00390625 4.8682 6.16024	0 21.3216 2.13142
0.00415039 7.75691 6.63031	0 51.6545 2.31592
0.00439453 5.45493 7.13456	0 34.7149 2.53115
0.00463867 7.58851 7.67271	0 47.7125 2.80545
0.00488281 7.90754 8.24311	0 51.5037 3.16754
0.00512695 8.19874 8.84247	0 54.1816 3.64128
0.00537109 9.06352 9.46562	0 76.118 4.24271
0.00561523 8.77063 10.1056	0 110.532 4.98
0.00585938 10.5865 10.7537	0 111.631 5.85524
0.00610352 11.6001 11.4001	0 92.04 6.866
0.00634766 13.0725 12.0344	0 219.765 8.00454
0.0065918 15.8347 12.6459	0 292.691 9.25342
0.00683594 11.8404 13.2248	0 109.572 10.579
0.00708008 13.2699 13.7626	0 145.732 11.9269
0.00732422 14.2908 14.2523	0 170.63 13.2261
0.00756836 16.999 14.6888	0 242.63 14.4031
0.0078125 17.642 15.0689	0 340.878 15.4041
0.00805664 15.4462 15.391	0 289.966 16.2139
0.00830078 16.7466 15.6546	0 286.938 16.8587
0.00854492 15.2877 15.8604	0 247.827 17.3903
0.00878906 17.286 16.0092	0 338.609 17.8555
0.0090332 15.8263 16.1022	0 226.191 18.269
0.00927734 14.8573 16.1407	0 223.731 18.6011
0.00952148 18.3727 16.1267	0 291.644 18.7879
0.00976562 19.0226 16.0632	0 336.654 18.7589
0.0100098 17.0388 15.9545	0 163.098 18.4687
0.0102539 15.0438 15.8069	0 194.458 17.9194
0.010498 15.5975 15.6285	0 244.587 17.1646
0.0107422 16.3705 15.4286	0 341.941 16.2939
0.0109863 15.2758 15.2175	0 217.115 15.4048
0.0112305 14.4379 15.0052	0 152.086 14.5742
0.0114746 12.4232 14.8008	0 147.947 13.8434
0.0117188 16.5712 14.6118	0 344.46 13.2208
0.0119629 11.7646 14.4433	0 158.665 12.7
0.012207 14.6477 14.2982	0 218.675 12.2823
0.0124512 14.5614 14.1772	0 164.178 11.9895
0.0126953 14.5873 14.0793	0 173.768 11.8599
0.0129395 12.3972 14.002	0 166.748 11.9301
0.0131836 11.9562 13.9425	0 165.891 12.21
0.0134277 15.1599 13.8978	0 235.616 12.6663
0.0136719 15.6773 13.8649	0 288.759 13.2205
0.013916 13.5172 13.8418	0 215.455 13.7658
0.0141602 14.263 13.827	0 265.846 14.196
0.0144043 11.8153 13.8196	0 151.267 14.4371
0.0146484 14.0888 13.819	0 236.305 14.4696
0.0148926 13.3494 13.8252	0 253.841 14.3327
0.0151367 13.6055 13.838	0 251.704 14.1107
0.0153809 13.9755 13.8574	0 153.693 13.9046
0.015625 15.5393 13.8834	0 186.203 13.8042
0.0158691 14.0631 13.9157	0 214.012 13.8676
0.0161133 12.4558 13.9543	0 119.678 14.1151
0.0163574 13.2122 13.9987	0 128.94 14.5344
0.0166016 14.8335 14.0486	0 214.178 15.0889
0.0168457 12.222 14.1032	0 124.421 15.7278
0.0170898 15.8387 14.1615	0 177.44 16.3934
0.017334 15.1216 14.2225	0 265.3 17.0272
0.0175781 13.7563 14.2852	0 190.9 17.5762
0.0178223 13.7923 14.3483	0 193.113 17.9969
0.0180664 14.8619 14.4109	0 203.749 18.2585
0.0183105 13.7064 14.4722	0 235.773 18.3425
0.0185547 14.783 14.5314	0 222.011 18.2414
0.0187988 15.6781 14.5882	0 212.434 17.9586
0.019043 12.7377 14.6425	0 173.449 17.5078
0.0192871 16.3221 14.695	0 281.953 16.9144
0.0195312 14.9211 14.7467	0 258.337 16.2179
0.0197754 13.8983 14.7993	0 183.615 15.4731
0.0200195 16.1198 14.855	0 281.983 14.7489
0.0202637 14.955 14.9154	0 290.122 14.1241
0.0205078 14.7224 14.9821	0 207.785 13.6775
0.020752 13.2645 15.0553	0 204.096 13.4742
0.0209961 13.6797 15.1344	0 225.775 13.5491
0.0212402 17.1265 15.2175	0 216.791 13.8948
0.0214844 13.8541 15.3025	0 161.429 14.46
0.0217285 15.8788 15.3873	0 301.215 15.161
0.0219727 17.4211 15.4711	0 316.597 15.9054
0.0222168 15.3238 15.5546	0 178.147 16.6182
0.0224609 18.7635 15.6403	0 340.005 17.2573
0.0227051 14.0647 15.7322	0 156.54 17.8129
0.0229492 12.5659 15.8349	0 144.332 18.2929
0.0231934 15.9103 15.9525	0 257.237 18.7045
0.0234375 16.1362 16.0877	0 349.668 19.0464
0.0236816 15.9075 16.241	0 255.014 19.3123
0.0239258 15.6995 16.4104	0 238.679 19.5023
0.0241699 16.6036 16.5918	0 305.034 19.63
0.0244141 15.0608 16.7794	0 251.512 19.7189
0.0246582 19.46 16.9665	0 393.431 19.7903
0.0249023 18.8796 17.1468	0 288.392 19.8504
0.0251465 17.4914 17.3146	0 307.483 19.8852
0.0253906 15.954 17.4652	0 333.004 19.8661
0.0256348 16.8968 17.5953	0 240.971 19.7604
0.0258789 20.3943 17.7026	0 321.295 19.5409
0.026123 17.8994 17.7861	0 346.993 19.1907
0.0263672 16.1676 17.8456	0 281.062 18.7046
0.0266113 19.3107 17.8822	0 350.328 18.0905
0.0268555 18.0746 17.8985	0 356.302 17.3723
0.0270996 19.4907 17.8988	0 370.39 16.5948
