0 0 3.04507	0 0 0.88816
0.000244141 5.94455 3.63061	0 29.9965 1.19744
0.000488281 6.03266 4.23303	0 31.2737 1.55899
0.000732422 5.76865 4.8366	0 24.6962 1.96738
0.000976562 6.63326 5.4279	0 65.2155 2.41328
0.0012207 6.68953 5.9971	0 28.8038 2.8832
0.00146484 7.0523 6.53864	0 51.0401 3.36035
0.00170898 7.51394 7.05108	0 77.6507 3.82661
0.00195312 7.30389 7.53639	0 52.5275 4.26495
0.00219727 7.47979 7.9988	0 57.93 4.66153
0.00244141 9.11473 8.44371	0 73.3151 5.0067
0.00268555 9.32541 8.87658	0 89.0333 5.29532
0.00292969 7.95231 9.30224	0 68.1422 5.52735
0.00317383 10.0723 9.72445	0 94.3643 5.70974
0.00341797 10.6012 10.1457	0 121.394 5.85987
0.00366211 10.0829 10.5671	0 86.9265 6.00902
0.00390625 11.2545 10.9886	0 160.663 6.20327
0.00415039 11.8872 11.4086	0 93.9178 6.49907
0.00439453 11.6176 11.8241	0 141.336 6.95268
0.00463867 11.6805 12.2308	0 155.913 7.60572
0.00488281 12.1112 12.6232	0 155.538 8.4711
0.00512695 13.359 12.9951	0 146.444 9.52463
0.00537109 13.2835 13.3402	0 247.635 10.7058
0.00561523 14.9076 13.6532	0 286.94 11.928
0.00585938 15.1106 13.9303	0 246.17 13.0972
0.00610352 17.6983 14.1698	0 312.849 14.1321
0.00634766 14.1554 14.3722	0 178.461 14.9831
0.0065918 13.9766 14.54	0 162.201 15.643
0.00683594 14.558 14.677	0 288.66 16.1448
0.00708008 13.9667 14.7874	0 174.299 16.5482
0.00732422 14.2186 14.875	0 233.778 16.9182
0.00756836 16.1637 14.9428	0 294.722 17.3026
0.0078125 14.5766 14.9929	0 222.736 17.7196
0.00805664 16.2486 15.0264	0 250.364 18.1568
0.00830078 15.8503 15.0445	0 315.966 18.5823
0.00854492 15.7291 15.0482	0 266.465 18.9586
0.00878906 14.052 15.039	0 190.451 19.2546
0.0090332 16.0394 15.0191	0 329.388 19.4514
0.00927734 12.8076 14.991	0 178.399 19.5452
0.00952148 17.2214 14.9572	0 227.108 19.5487
0.00976562 13.6214 14.9201	0 212.36 19.4912
0.0100098 15.681 14.8813	0 193.272 19.4169
0.0102539 15.226 14.8414	0 291.124 19.3758
0.010498 11.2603 14.8001	0 103.672 19.4127
0.0107422 18.9244 14.7564	0 286.792 19.5535
0.0109863 12.7131 14.7086	0 153.035 19.7958
0.0112305 14.6087 14.6547	0 268.233 20.1063
0.0114746 15.65 14.5935	0 188.03 20.4236
0.0117188 14.2373 14.5245	0 311.831 20.669
0.0119629 14.6189 14.4484	0 173.199 20.7626
0.012207 16.0215 14.3674	0 265.408 20.6421
0.0124512 14.0471 14.2851	0 184.06 20.2796
