0 0 1.67908	0 0 0.325579
0.000244141 3.40797 2.01044	0 8.82908 0.429086
0.000488281 2.9823 2.35787	0 9.00918 0.546693
0.000732422 3.81626 2.71518	0 17.4018 0.680052
0.000976562 3.3077 3.07755	0 9.07321 0.832959
0.0012207 2.94281 3.44207	0 9.23672 1.00969
0.00146484 4.06215 3.80792	0 11.9468 1.21207
0.00170898 3.93434 4.17614	0 14.2769 1.43674
0.00195312 4.2327 4.54917	0 18.5133 1.67443
0.00219727 4.13646 4.93025	0 16.524 1.91211
0.00244141 5.81801 5.32284	0 45.1522 2.13756
0.00268555 5.21598 5.73005	0 21.6954 2.34439
0.00292969 6.44668 6.15421	0 45.4699 2.53535
0.00317383 6.445 6.59659	0 31.5756 2.72278
0.00341797 5.7125 7.05713	0 33.4153 2.92633
0.00366211 7.68252 7.53435	0 55.6084 3.16903
0.00390625 6.74388 8.02522	0 34.3654 3.47302
0.00415039 9.12012 8.52524	0 78.0396 3.85552
0.00439453 8.80442 9.02856	0 80.0667 4.32547
0.00463867 10.6957 9.52811	0 106.756 4.88117
0.00488281 9.88891 10.016	0 127.454 5.5094
0.00512695 9.94349 10.4836	0 85.4829 6.18655
0.00537109 11.5946 10.9224	0 110.941 6.88187
0.00561523 11.9499 11.3239	0 141.319 7.56172
0.00585938 14.036 11.6804	0 212.569 8.19399
0.00610352 10.5916 11.9856	0 97.2048 8.75151
0.00634766 13.6494 12.2351	0 236.24 9.21463
0.0065918 13.654 12.427	0 176.359 9.57376
0.00683594 15.0227 12.562	0 229.821 9.83206
0.00708008 13.2485 12.6437	0 166.901 10.0076
0.00732422 12.8962 12.6784	0 175.979 10.1328
0.00756836 11.9129 12.6746	0 125.352 10.2506
0.0078125 14.1297 12.642	0 196.569 10.4065
0.00805664 12.9057 12.5904	0 152.528 10.6404
0.00830078 11.1999 12.5288	0 109.578 10.9801
0.00854492 13.2015 12.4646	0 231.344 11.4366
0.00878906 10.0153 12.4024	0 89.2194 12.0013
0.0090332 12.5027 12.3443	0 172.45 12.6444
0.00927734 11.7773 12.2899	0 184.292 13.3135
0.00952148 12.6726 12.2372	0 161.616 13.938
0.00976562 13.3199 12.1832	0 140.974 14.4388
0.0100098 12.1071 12.1252	0 165.063 14.7437
0.0102539 13.4004 12.0612	0 204.718 14.8046
0.010498 10.9461 11.9908	0 139.86 14.6103
0.0107422 12.8764 11.9151	0 153.641 14.1899
0.0109863 12.7692 11.8361	0 208.54 13.6064
0.0112305 9.85326 11.7568	0 83.1351 12.9417
0.0114746 11.3848 11.68	0 171.933 12.277
0.0117188 10.275 11.6083	0 122.804 11.6746
0.0119629 12.7657 11.5436	0 113.742 11.1661
0.012207 11.0666 11.4876	0 116.25 10.7491
0.0124512 11.5012 11.4417	0 123.379 10.3958
0.0126953 13.0356 11.4072	0 235.632 10.0689
0.0129395 11.0275 11.3857	0 120.684 9.74056
0.0131836 9.95404 11.3791	0 118.767 9.40832
0.0134277 10.1452 11.3892	0 94.567 9.10041
0.0136719 12.2633 11.4172	0 145.876 8.86955
0.013916 10.9783 11.4637	0 121.504 8.77616
0.0141602 11.1814 11.5274	0 160.659 8.86607
0.0144043 11.2394 11.606	0 103.523 9.1499
0.0146484 10.7122 11.6952	0 92.9413 9.59138
0.0148926 12.4919 11.7898	0 121.568 10.1101
0.0151367 11.9111 11.8835	0 167.974 10.6002
0.0153809 11.9888 11.9705	0 198.05 10.9596
0.015625 11.2695 12.0455	0 107.192 11.1189
0.0158691 14.9446 12.1048	0 267.112 11.0584
0.0161133 13.2543 12.1468	0 175.322 10.8061
0.0163574 11.5562 12.1722	0 115.766 10.4186
0.0166016 12.1043 12.1835	0 171.378 9.9572
0.0168457 11.5663 12.1849	0 149.581 9.46998
0.0170898 13.4302 12.1816	0 130.64 8.98686
0.017334 11.029 12.1788	0 129.098 8.52603
0.0175781 11.9658 12.1811	0 108.26 8.1038
0.0178223 11.5083 12.1917	0 100.473 7.74112
0.0180664 12.6728 12.2122	0 108.139 7.46344
0.0183105 11.6399 12.2423	0 139.624 7.29536
0.0185547 11.8623 12.2801	0 158.332 7.25293
0.0187988 12.6723 12.322	0 140.541 7.33682
0.019043 11.8506 12.3641	0 129.894 7.52868
0.0192871 12.8261 12.4019	0 175.151 7.79257
0.0195312 12.4893 12.4317	0 176.382 8.08186
0.0197754 13.3435 12.4511	0 108.339 8.34999
0.0200195 13.6065 12.4595	0 172.574 8.56166
0.0202637 12.4433 12.4582	0 147.299 8.70099
0.0205078 12.8322 12.4504	0 206.35 8.77419
0.020752 11.5443 12.441	0 106.407 8.80702
0.0209961 12.0979 12.4357	0 142.755 8.83812
0.0212402 12.7385 12.4404	0 175.916 8.91086
0.0214844 11.9143 12.4604	0 157.181 9.066
0.0217285 11.8451 12.4996	0 103.924 9.33656
0.0219727 12.2941 12.5601	0 140.351 9.7449
0.0222168 11.5851 12.6416	0 264.634 10.2998
0.0224609 11.9683 12.7421	0 139.448 10.9913
0.0227051 13.3492 12.8574	0 151.453 11.7844
0.0229492 13.035 12.9823	0 142.244 12.6152
0.0231934 11.6738 13.111	0 153.903 13.3956
0.0234375 16.5874 13.2381	0 241.74 14.0295
0.0236816 12.9831 13.3588	0 167.261 14.4368
0.0239258 12.4211 13.4697	0 138.943 14.5762
0.0241699 13.7609 13.5692	0 253.123 14.4572
0.0244141 14.833 13.6574	0 225.879 14.1392
0.0246582 14.29 13.7358	0 144.931 13.7152
0.0249023 13.2555 13.8072	0 111.509 13.2886
0.0251465 14.0192 13.8753	0 156.52 12.9484
0.0253906 13.0621 13.944	0 160.978 12.7516
0.0256348 14.7486 14.0171	0 198.699 12.7164
0.0258789 13.4473 14.0978	0 182.529 12.8298
0.026123 14.8589 14.1885	0 223.75 13.0621
0.0263672 11.7346 14.2907	0 184.341 13.3827
0.0266113 16.1336 14.405	0 302.428 13.7653
0.0268555 13.1988 14.5313	0 130.805 14.1831
0.0270996 14.7354 14.669	0 172.87 14.5982
0.0273438 15.5551 14.8174	0 243.227 14.9566
0.0275879 15.69 14.9757	0 246.529 15.1972
0.027832 14.2936 15.1435	0 252.41 15.2706
0.0280762 13.5779 15.3204	0 180.879 15.1612
0.0283203 18.6011 15.5061	0 347.081 14.8988
0.0285645 12.9577 15.7001	0 118.287 14.5558
0.0288086 15.2157 15.9018	0 303.454 14.2307
0.0290527 16.6849 16.1103	0 287.496 14.0264
0.0292969 18.0072 16.3245	0 334.978 14.0275
0.029541 15.1504 16.5436	0 183.143 14.283
0.0297852 17.2389 16.767	0 337.816 14.7976
0.0300293 16.7598 16.9945	0 229.847 15.536
0.0302734 16.7477 17.2266	0 291.73 16.4409
0.0305176 18.0079 17.4645	0 247.723 17.4592
0.0307617 17.1585 17.7095	0 249.388 18.5651
0.0310059 19.9627 17.963	0 307.194 19.7673
0.03125 17.3276 18.2262	0 283.261 21.0952
0.0314941 15.9287 18.4996	0 222.068 22.5698
0.0317383 18.7204 18.7834	0 354.849 24.174
0.0319824 18.2236 19.0776	0 326.796 25.8359
0.0322266 21.2597 19.3827	0 420.274 27.4372
0.0324707 19.0814 19.6998	0 477.16 28.8454
0.0327148 21.6781 20.0315	0 645.763 29.9619
0.032959 20.7046 20.3817	0 347.867 30.7677
0.0332031 21.1847 20.7553	0 484.965 31.3479
0.0334473 17.8007 21.1573	0 504.776 31.879
0.0336914 22.3923 21.5925	0 329.504 32.5777
