0 0 3.11659	0 0 1.41901
0.000244141 5.40696 3.71931	0 29.407 1.87089
0.000488281 6.93894 4.33982	0 55.6347 2.35818
0.000732422 6.51575 4.9617	0 48.0959 2.85875
0.000976562 5.31068 5.57094	0 24.2302 3.35531
0.0012207 7.03602 6.15758	0 37.8639 3.84
0.00146484 8.09826 6.71661	0 71.0337 4.31598
0.00170898 7.56619 7.24818	0 50.7489 4.79567
0.00195312 6.86524 7.75706	0 37.3899 5.29625
0.00219727 9.17526 8.25157	0 90.0425 5.8338
0.00244141 9.14846 8.74225	0 66.0441 6.41844
0.00268555 8.64528 9.24024	0 75.4258 7.05234
0.00292969 8.92637 9.75593	0 76.0051 7.73253
0.00317383 9.40935 10.2976	0 99.3555 8.45835
0.00341797 9.64472 10.8707	0 93.1375 9.24144
0.00366211 10.4775 11.4771	0 93.2612 10.1133
0.00390625 10.6002 12.1152	0 97.5961 11.1252
0.00415039 14.7584 12.7807	0 241.414 12.3369
0.00439453 12.4045 13.467	0 150.878 13.7972
0.00463867 12.3539 14.167	0 130.218 15.524
0.00488281 16.6016 14.874	0 273.546 17.4964
0.00512695 16.9032 15.583	0 350.52 19.6666
0.00537109 16.2167 16.291	0 345.545 21.9867
0.00561523 18.4523 16.9975	0 255.461 24.4381
0.00585938 17.9665 17.7032	0 257.607 27.0404
0.00610352 19.2467 18.4089	0 546.719 29.832
0.00634766 15.58 19.1146	0 240.185 32.8282
0.0065918 16.8186 19.8175	0 305.04 35.9838
0.00683594 21.1955 20.5124	0 474.525 39.1872
0.00708008 21.4828 21.1909	0 527.77 42.2984
0.00732422 25.8699 21.8434	0 519.198 45.2186
0.00756836 21.7611 22.4596	0 348.819 47.9579
0.0078125 24.1727 23.0308	0 556.401 50.6726
0.00805664 24.5317 23.5508	0 579.015 53.6538
0.00830078 27.0923 24.0166	0 601.852 57.2771
0.00854492 26.3456 24.4281	0 682.782 61.9233
0.00878906 23.243 24.7872	0 629.454 67.8872
0.0090332 24.3274 25.0965	0 680.998 75.279
0.00927734 23.38 25.3584	0 389.88 83.9369
0.00952148 28.7388 25.5741	0 1112.64 93.3796
0.00976562 23.5941 25.7443	0 362.666 102.837
0.0100098 26.7826 25.8691	0 1455.54 111.38
