0 0 1.91273	0 0 0.523366
0.000244141 3.9002 2.27737	0 16.2759 0.665014
0.000488281 3.92987 2.654	0 20.1874 0.805718
0.000732422 3.88471 3.03467	0 10.5677 0.936317
0.000976562 3.95232 3.41335	0 14.9082 1.05059
0.0012207 4.03029 3.78669	0 18.5892 1.1467
0.00146484 4.11365 4.15415	0 20.6148 1.22797
0.00170898 3.99579 4.51772	0 10.639 1.30326
0.00195312 4.80753 4.88121	0 24.392 1.38709
0.00219727 5.06757 5.24937	0 35.1971 1.49888
0.00244141 5.68413 5.62692	0 30.6884 1.6605
0.00268555 5.05613 6.01783	0 20.758 1.89168
0.00292969 6.54418 6.42478	0 31.3417 2.20451
0.00317383 6.69189 6.84898	0 43.8861 2.59954
0.00341797 5.71709 7.29025	0 28.5134 3.06599
0.00366211 8.02272 7.74734	0 56.7811 3.58714
0.00390625 7.84972 8.21842	0 56.3311 4.14895
0.00415039 9.43188 8.70161	0 89.7361 4.74787
0.00439453 10.1609 9.19536	0 93.1141 5.39354
0.00463867 9.16521 9.69886	0 73.9112 6.10457
0.00488281 10.4186 10.2121	0 138.305 6.89883
0.00512695 9.08288 10.7359	0 65.2567 7.78329
0.00537109 11.3196 11.2718	0 128.378 8.74906
0.00561523 11.7149 11.8215	0 119.583 9.77563
0.00585938 12.9645 12.3869	0 223.877 10.8435
0.00610352 13.0711 12.9698	0 162.589 11.9507
0.00634766 12.3018 13.5712	0 153.443 13.1257
0.0065918 14.1432 14.191	0 241.437 14.431
0.00683594 14.8855 14.8279	0 212.203 15.955
0.00708008 14.5967 15.4792	0 203.076 17.7938
0.00732422 15.0975 16.14	0 214.959 20.0259
0.00756836 16.0572 16.8042	0 239.249 22.688
0.0078125 20.7408 17.464	0 447.086 25.7538
0.00805664 16.1496 18.111	0 247.003 29.1238
0.00830078 19.6313 18.7366	0 351.799 32.6291
0.00854492 20.3834 19.3328	0 382.973 36.0539
0.00878906 19.0088 19.8932	0 786.784 39.175
0.0090332 23.5688 20.4136	0 561.364 41.8102
0.00927734 21.2535 20.8917	0 428.781 43.8612
0.00952148 21.9622 21.3278	0 542.864 45.3338
0.00976562 22.8693 21.7237	0 541.681 46.326
0.0100098 20.0551 22.0817	0 397.208 46.9879
0.0102539 25.6128 22.4042	0 596.627 47.4697
0.010498 22.8077 22.6917	0 461.125 47.8751
0.0107422 19.3341 22.9429	0 372.646 48.2365
0.0109863 23.0995 23.1543	0 594.861 48.5138
0.0112305 25.0829 23.3201	0 553.271 48.6163
0.0114746 26.3045 23.4339	0 622.223 48.4375
0.0117188 23.0275 23.4895	0 564.031 47.8955
0.0119629 25.0572 23.4825	0 474.696 46.9672
0.012207 27.0703 23.4113	0 683.733 45.7077
0.0124512 24.8098 23.278	0 970.98 44.2445
0.0126953 19.6485 23.0885	0 343.616 42.7456
0.0129395 26.3668 22.852	0 714.244 41.3691
0.0131836 21.247 22.5807	0 500.102 40.2165
0.0134277 21.9997 22.2881	0 555.619 39.3084
0.0136719 23.7787 21.9888	0 908.013 38.5993
0.013916 19.8898 21.6969	0 436.542 38.0222
0.0141602 21.8382 21.4253	0 330.167 37.5382
0.0144043 19.9197 21.1849	0 411.546 37.1636
0.0146484 20.3535 20.9843	0 327.719 36.9596
0.0148926 17.8244 20.8287	0 337.723 36.9956
0.0151367 22.2697 20.7203	0 482.382 37.3109
0.0153809 19.6887 20.6577	0 315.426 37.8992
