0 0 1.72051	0 0 0.336972
0.000244141 3.49875 2.05301	0 10.6067 0.436849
0.000488281 3.22672 2.39796	0 10.4663 0.546883
0.000732422 3.46536 2.74838	0 8.43894 0.667342
0.000976562 3.76294 3.09914	0 16.9857 0.801055
0.0012207 3.44195 3.44756	0 12.3767 0.952887
0.00146484 3.98137 3.79361	0 12.3169 1.12804
0.00170898 4.62544 4.13958	0 23.2598 1.32985
0.00195312 3.83389 4.4894	0 12.899 1.55791
0.00219727 3.53204 4.84766	0 12.4015 1.80748
0.00244141 4.93372 5.21881	0 27.3594 2.07029
0.00268555 5.5305 5.60636	0 31.8871 2.33647
0.00292969 5.98829 6.01252	0 37.3092 2.59705
0.00317383 5.59281 6.43805	0 31.0437 2.84637
0.00341797 6.7906 6.88239	0 55.6976 3.08441
0.00366211 7.79274 7.34399	0 70.0431 3.31834
0.00390625 7.33815 7.82068	0 58.5253 3.56305
0.00415039 7.6137 8.31001	0 49.4402 3.84009
0.00439453 9.4984 8.80952	0 88.3216 4.17498
0.00463867 8.58761 9.31691	0 69.0095 4.59385
0.00488281 10.0169 9.82996	0 131.193 5.12017
0.00512695 11.6825 10.3465	0 128.504 5.77249
0.00537109 10.5007 10.8638	0 104.386 6.56252
0.00561523 9.88464 11.3789	0 101.666 7.49312
0.00585938 11.7553 11.8875	0 179.588 8.55558
0.00610352 12.6004 12.3842	0 142.294 9.72682
0.00634766 14.3538 12.8626	0 169.526 10.9673
0.0065918 13.5612 13.315	0 220.818 12.2215
0.00683594 13.0244 13.7332	0 152.375 13.4208
0.00708008 14.925 14.1092	0 233.699 14.4913
0.00732422 15.2401 14.4362	0 234.849 15.364
0.00756836 16.6241 14.7093	0 304.029 15.9881
0.0078125 16.0182 14.9265	0 222.426 16.3432
0.00805664 15.4908 15.0891	0 222.153 16.4484
0.00830078 18.1293 15.2019	0 389.592 16.3636
0.00854492 14.8247 15.2725	0 224.369 16.1823
0.00878906 17.0201 15.3101	0 271.063 16.014
0.0090332 13.7929 15.3249	0 122.433 15.9585
0.00927734 13.7907 15.3265	0 170.369 16.0784
0.00952148 12.4093 15.3228	0 134.429 16.3795
0.00976562 15.9039 15.3197	0 215.428 16.8077
0.0100098 19.096 15.3206	0 305.393 17.2658
0.0102539 15.5713 15.3269	0 215.627 17.6456
0.010498 14.0563 15.3379	0 168.393 17.8599
0.0107422 13.7837 15.3516	0 209.393 17.8662
0.0109863 15.4257 15.3651	0 238.547 17.6726
0.0112305 16.4095 15.3746	0 218.01 17.3301
0.0114746 14.526 15.3765	0 217.4 16.9156
0.0117188 16.6838 15.3672	0 319.48 16.5123
0.0119629 13.8451 15.3442	0 180.988 16.1917
0.012207 16.2844 15.3062	0 290.768 15.9998
0.0124512 17.9616 15.254	0 269.504 15.9492
