0 0 2.782	0 0 0.947654
0.000244141 5.16547 3.34249	0 32.4218 1.27736
0.000488281 5.07631 3.92975	0 19.2418 1.65568
0.000732422 4.79825 4.53081	0 18.0253 2.07308
0.000976562 6.17103 5.13437	0 46.6425 2.52056
0.0012207 6.15895 5.73203	0 26.9589 2.99433
0.00146484 7.32986 6.31897	0 48.3664 3.50047
0.00170898 6.59511 6.89383	0 35.0179 4.05737
0.00195312 7.71825 7.45811	0 69.2824 4.69368
0.00219727 7.06447 8.0151	0 45.7637 5.44097
0.00244141 8.31159 8.56864	0 62.8842 6.32281
0.00268555 9.1665 9.12208	0 104.125 7.34466
0.00292969 10.0711 9.67743	0 77.5584 8.48981
0.00317383 9.30548 10.235	0 66.399 9.72404
0.00341797 10.2196 10.7934	0 179.276 11.0076
0.00366211 11.1257 11.3499	0 104.972 12.3087
0.00390625 12.9951 11.9008	0 229.457 13.6122
0.00415039 13.9657 12.4425	0 178.976 14.9208
0.00439453 12.108 12.9712	0 120.33 16.2495
0.00463867 13.1248 13.484	0 127.597 17.6206
0.00488281 15.5381 13.9779	0 363.42 19.0594
0.00512695 15.2002 14.4506	0 239.735 20.5905
0.00537109 15.5736 14.8991	0 238.124 22.2277
0.00561523 11.5793 15.3203	0 188.117 23.9576
0.00585938 18.2235 15.7103	0 387.391 25.723
0.00610352 15.6905 16.0651	0 276.562 27.4207
0.00634766 17.6329 16.3809	0 478.311 28.9221
0.0065918 17.7739 16.6552	0 365.283 30.1163
0.00683594 19.9728 16.8871	0 428.508 30.9572
0.00708008 15.1162 17.078	0 226.495 31.4926
0.00732422 18.7616 17.2319	0 421.359 31.8591
0.00756836 19.478 17.3545	0 328.194 32.242
0.0078125 16.5113 17.4528	0 279.024 32.8144
0.00805664 17.2461 17.534	0 263.586 33.6821
0.00830078 14.4629 17.6044	0 156.518 34.851
0.00854492 18.3098 17.6691	0 247.376 36.2315
0.00878906 17.5499 17.731	0 496.85 37.6726
0.0090332 20.4467 17.7915	0 553.244 39.0159
0.00927734 16.8847 17.8499	0 314.606 40.1488
0.00952148 19.1172 17.9041	0 235.785 41.0422
0.00976562 17.3785 17.9508	0 340.127 41.7593
0.0100098 17.8084 17.9859	0 328.085 42.4332
0.0102539 16.0759 18.0047	0 266.705 43.2183
0.010498 16.7869 18.0026	0 334.7 44.2325
0.0107422 20.8563 17.9763	0 427.855 45.5102
0.0109863 19.5006 17.924	0 502.614 46.9863
0.0112305 21.7285 17.8465	0 503.581 48.5132
0.0114746 16.5885 17.7474	0 290.265 49.9028
0.0117188 16.5866 17.6328	0 318.837 50.9699
0.0119629 16.1644 17.511	0 275.724 51.5635
0.012207 19.5702 17.391	0 367.161 51.5797
0.0124512 14.0501 17.2812	0 168.381 50.9646
0.0126953 18.4795 17.1889	0 438.89 49.7148
0.0129395 14.6838 17.1186	0 148.483 47.8814
0.0131836 16.7233 17.0728	0 250.956 45.5717
0.0134277 18.4823 17.0514	0 536.05 42.9434
0.0136719 14.8004 17.0528	0 236.908 40.1889
0.013916 17.5388 17.0742	0 302.878 37.5106
0.0141602 18.8278 17.1124	0 451.587 35.0938
0.0144043 17.9187 17.164	0 358.181 33.0813
0.0146484 16.869 17.2259	0 260.698 31.5538
0.0148926 13.8326 17.2949	0 204.982 30.5183
0.0151367 16.7257 17.3679	0 321.201 29.9107
0.0153809 18.8091 17.4424	0 401.625 29.6126
0.015625 18.4075 17.5168	0 373.876 29.4815
0.0158691 18.2724 17.5906	0 344.178 29.3848
0.0161133 18.0681 17.6648	0 449.939 29.2281
0.0163574 18.6749 17.7424	0 487.083 28.9701
0.0166016 17.8053 17.8274	0 248.001 28.6212
0.0168457 17.3314 17.9244	0 260.071 28.2309
0.0170898 15.9842 18.037	0 393.767 27.8654
0.017334 17.3554 18.1675	0 315.781 27.5841
0.0175781 16.9465 18.3156	0 303.451 27.42
0.0178223 17.1471 18.4784	0 268.276 27.3715
0.0180664 21.4456 18.6507	0 361.8 27.4095
0.0183105 18.9653 18.8262	0 306.27 27.4997
0.0185547 18.3137 18.9983	0 320.52 27.6304
0.0187988 22.0572 19.1613	0 475.023 27.8347
0.019043 16.6917 19.3116	0 318.344 28.193
0.0192871 21.7289 19.4478	0 389.182 28.8136
0.0195312 19.681 19.5706	0 369.516 29.794
0.0197754 20.6344 19.6828	0 366.953 31.1782
0.0200195 17.531 19.7881	0 225.143 32.9273
0.0202637 20.2408 19.8906	0 338.252 34.9183
0.0205078 20.2594 19.9941	0 336.327 36.9772
0.020752 19.0004 20.1014	0 394.59 38.9348
0.0209961 21.8154 20.2146	0 611.251 40.6836
0.0212402 18.9513 20.3343	0 401.219 42.2058
0.0214844 19.4618 20.4606	0 514.149 43.5594
0.0217285 22.2476 20.5929	0 335.342 44.8275
0.0219727 20.4133 20.7303	0 346.462 46.0612
0.0222168 21.6646 20.8719	0 434.836 47.2462
0.0224609 20.4781 21.0173	0 642.909 48.3111
0.0227051 18.3644 21.1664	0 428.341 49.1668
0.0229492 24.1094 21.3194	0 709.898 49.7546
0.0231934 20.6393 21.477	0 459.009 50.0797
0.0234375 22.2086 21.6398	0 381.825 50.2188
0.0236816 23.8328 21.8085	0 507.725 50.3051
0.0239258 19.3765 21.9828	0 437.466 50.4939
0.0241699 22.4489 22.1622	0 587.484 50.9188
0.0244141 19.353 22.3456	0 318.221 51.649
0.0246582 22.3092 22.5322	0 721.933 52.6631
0.0249023 25.1463 22.7218	0 1008.13 53.8568
0.0251465 22.5218 22.9164	0 415.298 55.0834
0.0253906 26.589 23.1199	0 640.549 56.2104
0.0256348 24.2917 23.3388	0 641.768 57.1624
0.0258789 23.3592 23.5814	0 584.643 57.9261
0.026123 19.3003 23.8567	0 319.774 58.517
0.0263672 21.8892 24.1734	0 372.919 58.9335
0.0266113 20.9974 24.5384	0 518.354 59.1381
0.0268555 27.6572 24.9563	0 658.231 59.089
0.0270996 25.7326 25.4285	0 976.467 58.8133
0.0273438 24.0866 25.9535	0 641.369 58.4733
0.0275879 29.5494 26.5273	0 1183.6 58.3724
0.027832 24.8031 27.1432	0 562.174 58.8707
0.0280762 26.9445 27.7932	0 806.822 60.2395
0.0283203 25.6653 28.4679	0 579.118 62.5247
0.0285645 24.5659 29.1579	0 594.065 65.4936
0.0288086 34.6951 29.8546	0 1298.52 68.7008
0.0290527 35.4191 30.5511	0 1139.18 71.6426
0.0292969 32.0936 31.244	0 951.678 73.9357
0.029541 28.4109 31.933	0 810.185 75.4527
0.0297852 37.3354 32.6217	0 1474.77 76.3802
0.0300293 28.2416 33.3162	0 877.267 77.1941
0.0302734 33.7223 34.0244	0 1109.73 78.562
0.0305176 33.8134 34.754	0 1231.48 81.1797
0.0307617 39.9859 35.5113	0 1392.58 85.5642
0.0310059 31.6472 36.3003	0 814.487 91.8538
0.03125 34.7211 37.1226	0 1015.12 99.696
0.0314941 33.4077 37.978	0 1036.53 108.295
0.0317383 42.6253 38.8663	0 4271.97 116.628
0.0319824 46.9915 39.7879	0 2184.5 123.759
0.0322266 39.3042 40.7466	0 1162.68 129.115
0.0324707 36.0786 41.7497	0 1144.38 132.638
0.0327148 43.5836 42.8092	0 2009.49 134.758
0.032959 43.1439 43.9415	0 1607.02 136.249
0.0332031 44.2254 45.1662	0 2589.64 138.052
0.0334473 46.78 46.5053	0 1909.22 141.115
0.0336914 44.0931 47.9808	0 2273.94 146.304
0.0339355 44.4768 49.6132	0 1646.04 154.371
0.0341797 51.1255 51.419	0 2307.29 165.968
0.0344238 52.0146 53.4086	0 2956.93 181.666
0.034668 55.261 55.5856	0 2502.56 201.916
0.0349121 43.5754 57.9451	0 1670.12 226.907
0.0351562 62.2345 60.4753	0 3465.01 256.34
0.0354004 59.2288 63.1591	0 2249.21 289.219
0.0356445 68.8893 65.9778	0 4744.68 323.778
0.0358887 71.8242 68.9161	0 6670.53 357.672
0.0361328 68.8598 71.9671	0 5917.3 388.413
0.036377 69.7579 75.1372	0 4267.23 413.965
0.0366211 78.3537 78.4482	0 7343.21 433.365
0.0368652 97.0471 81.9376	0 13470.3 447.21
0.0371094 80.0748 85.6547	0 6622.76 457.918
0.0373535 85.172 89.6537	0 5224.77 469.614
0.0375977 82.1997 93.9855	0 7326.02 487.594
0.0378418 91.9561 98.6892	0 7706.41 517.365
