0 0 0.491645	0 0 0.03033
0.000244141 0.926489 0.591538	0 0.862625 0.0395529
0.000488281 0.927272 0.697134	0 0.946451 0.0492188
0.000732422 0.882421 0.806646	0 1.08688 0.0587756
0.000976562 1.01766 0.918709	0 1.16987 0.0678433
0.0012207 1.01065 1.03261	0 1.20529 0.0763921
0.00146484 1.19149 1.14844	0 1.23609 0.0848681
0.00170898 1.27046 1.26708	0 1.26502 0.0942243
0.00195312 1.43317 1.39018	0 1.94595 0.10584
0.00219727 1.28397 1.51998	0 1.63789 0.121348
0.00244141 1.36654 1.65919	0 1.68243 0.142419
0.00268555 1.61553 1.81079	0 2.36601 0.170547
0.00292969 1.94638 1.9779	0 2.96096 0.206898
0.00317383 2.02664 2.16366	0 4.63272 0.252279
0.00341797 1.82587 2.37113	0 4.36194 0.307329
0.00366211 2.04335 2.60316	0 4.29927 0.373035
0.00390625 2.45216 2.8623	0 5.57263 0.451567
0.00415039 3.04974 3.15058	0 9.00927 0.547101
0.00439453 3.09362 3.46935	0 11.0609 0.665992
0.00463867 3.50833 3.81905	0 12.9607 0.815649
0.00488281 3.36161 4.19905	0 10.5475 1.00191
0.00512695 3.67109 4.60761	0 14.8147 1.22561
0.00537109 4.91997 5.04196	0 24.6256 1.47997
0.00561523 4.97376 5.49856	0 29.1152 1.7506
0.00585938 5.83507 5.97347	0 35.7363 2.01916
0.00610352 6.67378 6.4628	0 50.4751 2.27036
0.00634766 7.1369 6.96294	0 45.2227 2.49973
0.0065918 8.10579 7.47058	0 66.0563 2.71865
0.00683594 8.55004 7.98246	0 71.3593 2.95308
0.00708008 8.78621 8.49464	0 71.9976 3.23473
0.00732422 7.53622 9.00177	0 58.2422 3.58712
0.00756836 8.70819 9.49629	0 67.8766 4.01264
0.0078125 9.17238 9.96804	0 56.1912 4.48755
0.00805664 10.4848 10.4044	0 105.516 4.96878
0.00830078 12.225 10.791	0 126.639 5.41005
0.00854492 12.2782 11.1131	0 152.468 5.77906
0.00878906 15.2533 11.3574	0 180.737 6.06656
0.0090332 13.2979 11.5136	0 177.531 6.2829
0.00927734 12.3258 11.5761	0 139.962 6.44518
0.00952148 13.4064 11.5446	0 217.904 6.56306
0.00976562 12.1922 11.4248	0 122.135 6.63139
0.0100098 13.0109 11.2278	0 147.778 6.63259
0.0102539 12.6312 10.969	0 228.492 6.5464
0.010498 9.65508 10.6666	0 96.5307 6.36118
0.0107422 10.768 10.3398	0 128.061 6.08161
0.0109863 8.89248 10.0073	0 65.5427 5.72993
0.0112305 9.08679 9.68542	0 75.0328 5.34114
0.0114746 7.814 9.38688	0 70.4757 4.95425
0.0117188 7.91837 9.12024	0 73.4918 4.6032
0.0119629 8.88779 8.88973	0 72.2976 4.31014
0.012207 7.11226 8.69573	0 65.8649 4.08298
0.0124512 8.07303 8.53567	0 77.2969 3.91721
0.0126953 9.27803 8.40517	0 77.755 3.8007
0.0129395 8.52201 8.29925	0 79.1595 3.7192
0.0131836 9.17369 8.21328	0 96.7618 3.66078
0.0134277 6.89839 8.14369	0 42.6434 3.61822
0.0136719 8.56319 8.08829	0 70.1408 3.58915
0.013916 7.17033 8.04623	0 55.2403 3.57479
0.0141602 7.82493 8.01783	0 48.2717 3.57795
0.0144043 7.45479 8.00421	0 55.9175 3.60109
0.0146484 8.33504 8.00702	0 78.7708 3.64499
0.0148926 7.50417 8.02816	0 47.2532 3.70849
0.0151367 8.31437 8.06944	0 54.9581 3.78965
0.0153809 8.04701 8.13236	0 72.0209 3.88782
0.015625 7.70452 8.21773	0 65.7628 4.00575
0.0158691 8.27963 8.32529	0 66.5124 4.15
0.0161133 7.0637 8.45337	0 49.7826 4.32852
0.0163574 7.86764 8.5987	0 81.989 4.54576
0.0166016 8.05659 8.75648	0 42.9266 4.79745
