0 0 3.05309	0 0 1.18909
0.000244141 4.87756 3.65528	0 20.0851 1.61724
0.000488281 5.60081 4.27791	0 50.9144 2.1114
0.000732422 7.18209 4.90467	0 39.5451 2.6565
0.000976562 6.72917 5.52161	0 42.4258 3.23358
0.0012207 6.37202 6.11877	0 41.0245 3.82393
0.00146484 7.30739 6.69112	0 56.4997 4.41504
0.00170898 8.54515 7.2387	0 75.2202 5.00698
0.00195312 7.36905 7.76603	0 62.1803 5.61672
0.00219727 7.11974 8.28113	0 36.8087 6.27844
0.00244141 7.83737 8.79427	0 74.2842 7.03921
0.00268555 10.0915 9.31673	0 77.2263 7.95244
0.00292969 10.698 9.85978	0 111.434 9.07263
0.00317383 9.92517 10.4337	0 85.4094 10.4536
0.00341797 9.09035 11.047	0 77.1534 12.1494
0.00366211 10.7436 11.7062	0 111.289 14.2142
0.00390625 11.1835 12.4147	0 109.215 16.6969
0.00415039 12.7642 13.1733	0 182.441 19.6323
0.00439453 13.0614 13.98	0 165.334 23.0302
0.00463867 12.5335 14.8302	0 233.524 26.8708
0.00488281 15.9201 15.7176	0 217.319 31.109
0.00512695 18.1513 16.6348	0 231.225 35.6858
0.00537109 18.3589 17.5742	0 299.616 40.5406
0.00561523 18.1939 18.5286	0 354.815 45.618
0.00585938 18.7538 19.4914	0 473.726 50.8656
0.00610352 19.8955 20.4576	0 339.801 56.2277
0.00634766 21.0782 21.423	0 668.72 61.6395
0.0065918 20.7795 22.3846	0 402.154 67.0287
0.00683594 29.5222 23.3403	0 918.753 72.3208
0.00708008 23.8101 24.2885	0 614.079 77.445
0.00732422 20.7184 25.2283	0 507.568 82.3366
0.00756836 26.4373 26.1588	0 713.465 86.9384
0.0078125 27.0525 27.079	0 813.907 91.2118
0.00805664 31.2269 27.9872	0 883.686 95.1583
0.00830078 30.9651 28.8809	0 658.747 98.8485
0.00854492 26.59 29.756	0 819.193 102.44
0.00878906 31.8195 30.6064	0 1020.61 106.17
0.0090332 27.1558 31.4241	0 915.645 110.323
0.00927734 32.4498 32.1989	0 1039.41 115.174
0.00952148 38.8652 32.9194	0 970.765 120.941
0.00976562 36.5161 33.5732	0 1532.16 127.731
0.0100098 32.7281 34.1487	0 984.98 135.497
0.0102539 34.4973 34.6361	0 1051.66 143.985
0.010498 34.7195 35.0293	0 1147.53 152.707
0.0107422 41.0074 35.3269	0 1515.38 160.961
0.0109863 34.141 35.5329	0 1322.68 167.944
0.0112305 43.1673 35.657	0 2798.65 172.961
0.0114746 33.9356 35.7134	0 1092.23 175.657
0.0117188 40.0831 35.7193	0 1576.38 176.156
0.0119629 30.2505 35.6922	0 840.676 175.038
0.012207 34.8691 35.6477	0 970.417 173.125
0.0124512 31.7436 35.5972	0 957.841 171.17
0.0126953 34.8337 35.5473	0 1789.67 169.596
0.0129395 36.7817 35.4997	0 1512.43 168.391
0.0131836 36.9893 35.4525	0 1451.71 167.183
0.0134277 35.8919 35.4027	0 1842.1 165.456
0.0136719 35.5754 35.348	0 1468.76 162.795
0.013916 40.9244 35.2889	0 1785.09 159.083
0.0141602 33.1633 35.2294	0 1235.34 154.573
0.0144043 33.8959 35.1767	0 1286.14 149.827
