0 0 1.95729	0 0 0.582721
0.000244141 3.55723 2.33982	0 11.9794 0.778819
0.000488281 4.26527 2.73831	0 22.575 1.00596
0.000732422 4.12477 3.14466	0 18.3184 1.2637
0.000976562 3.93682 3.55233	0 16.5971 1.55181
0.0012207 3.63668 3.9571	0 17.6601 1.86936
0.00146484 4.11651 4.35729	0 20.039 2.21378
0.00170898 4.91742 4.75356	0 28.5501 2.58076
0.00195312 5.01416 5.14847	0 36.6508 2.96545
0.00219727 5.55095 5.54573	0 40.5102 3.36426
0.00244141 5.39686 5.94951	0 28.1889 3.77625
0.00268555 7.09051 6.36383	0 60.1811 4.20297
0.00292969 5.53026 6.79207	0 22.8089 4.64677
0.00317383 7.08289 7.23666	0 53.1967 5.10851
0.00341797 7.43924 7.69889	0 71.7082 5.58615
0.00366211 8.4144 8.1789	0 84.1904 6.07517
0.00390625 7.44532 8.67572	0 40.3178 6.57047
0.00415039 8.80601 9.18753	0 74.6835 7.06817
0.00439453 10.2604 9.71186	0 89.6678 7.56576
0.00463867 10.5683 10.246	0 133.373 8.06084
0.00488281 10.5992 10.7874	0 65.0868 8.55067
0.00512695 10.2288 11.3342	0 79.0172 9.03565
0.00537109 13.7466 11.8851	0 172.901 9.52756
0.00561523 11.5476 12.4402	0 129.761 10.0594
0.00585938 12.0298 13.0007	0 187.822 10.69
0.00610352 16.1796 13.5691	0 230.31 11.4967
0.00634766 13.3195 14.1487	0 179.216 12.5567
0.0065918 14.4372 14.7439	0 139.784 13.9227
0.00683594 13.288 15.3598	0 108.506 15.6083
0.00708008 13.9009 16.0025	0 261.636 17.5919
0.00732422 18.4747 16.6785	0 278.662 19.8416
0.00756836 18.8058 17.3955	0 365.569 22.3472
0.0078125 17.6827 18.1609	0 392.577 25.1419
0.00805664 16.8149 18.9815	0 241.607 28.2982
0.00830078 19.1842 19.862	0 269.799 31.8962
0.00854492 19.2014 20.8025	0 366.898 35.9791
0.00878906 20.7583 21.7969	0 376.678 40.5147
0.0090332 21.8154 22.8312	0 424.075 45.3799
0.00927734 19.2019 23.8824	0 377.47 50.3705
0.00952148 25.3219 24.9199	0 895.004 55.2296
0.00976562 27.0614 25.9072	0 796.116 59.6821
0.0100098 26.9189 26.8065	0 593.274 63.4668
0.0102539 33.0164 27.5831	0 1168.01 66.3672
0.010498 32.3133 28.2105	0 1222.49 68.2433
0.0107422 38.5932 28.6742	0 1830.24 69.0676
0.0109863 34.2208 28.9733	0 953.708 68.9568
