0 0 3.89781	0 0 2.1744
0.000244141 6.4581 4.6896	0 39.5991 3.00494
0.000488281 7.50405 5.52224	0 52.4535 3.99512
0.000732422 7.90971 6.37822	0 68.8743 5.14119
0.000976562 8.41408 7.24209	0 57.8716 6.4422
0.0012207 8.33087 8.102	0 46.5595 7.90236
0.00146484 7.5658 8.95036	0 55.2054 9.52892
0.00170898 12.3437 9.78382	0 144.975 11.3265
0.00195312 10.0238 10.6026	0 94.7298 13.2917
0.00219727 8.94576 11.4094	0 77.5534 15.414
0.00244141 13.2617 12.2086	0 188.783 17.6868
0.00268555 13.2009 13.0055	0 179.449 20.1296
0.00292969 13.6324 13.806	0 176.701 22.8157
0.00317383 15.6715 14.616	0 249.026 25.8937
0.00341797 15.1395 15.4418	0 260.724 29.5928
0.00366211 15.9626 16.2893	0 272.918 34.2005
0.00390625 17.1552 17.1637	0 321.486 40.0162
0.00415039 16.7205 18.0686	0 299.876 47.2896
0.00439453 18.1862 19.0057	0 319.223 56.1577
0.00463867 16.2993 19.9739	0 246.179 66.5964
0.00488281 21.6817 20.9694	0 501.155 78.3918
0.00512695 22.2107 21.9856	0 549.334 91.1408
0.00537109 23.489 23.0138	0 555.358 104.279
0.00561523 28.1753 24.0436	0 649.565 117.147
0.00585938 21.7598 25.0643	0 620.491 129.079
0.00610352 25.4284 26.0652	0 798.972 139.523
0.00634766 28.0806 27.0363	0 1082.13 148.151
0.0065918 28.775 27.9695	0 876.281 154.939
0.00683594 31.6076 28.8584	0 1630.8 160.18
0.00708008 24.9303 29.6992	0 576.364 164.409
0.00732422 36.2868 30.4907	0 1289.32 168.246
0.00756836 36.5059 31.234	0 1212.87 172.208
0.0078125 30.9571 31.9321	0 937.436 176.559
0.00805664 28.951 32.5891	0 827.124 181.286
0.00830078 29.4277 33.2099	0 1075.93 186.205
0.00854492 36.0964 33.7992	0 2017.33 191.17
0.00878906 35.7153 34.3615	0 1705.68 196.268
0.0090332 37.8736 34.9002	0 1560.22 201.888
0.00927734 37.3944 35.4176	0 1597.29 208.608
0.00952148 33.0352 35.9143	0 1702.9 216.921
0.00976562 40.9077 36.3888	0 2047.75 226.898
0.0100098 31.605 36.8371	0 837.441 237.933
0.0102539 34.6197 37.2528	0 1523.47 248.714
0.010498 35.7933 37.6281	0 1421.49 257.47
0.0107422 40.8311 37.9547	0 2509.25 262.454
0.0109863 41.3176 38.2263	0 2674.75 262.48
0.0112305 50.5549 38.4395	0 3178.17 257.306
0.0114746 36.5299 38.5955	0 2467.99 247.68
0.0117188 35.8756 38.6998	0 1356.28 235.05
0.0119629 36.6101 38.7614	0 1575.21 221.078
0.012207 36.3137 38.7911	0 1850.67 207.207
0.0124512 36.045 38.7997	0 1275.71 194.442
0.0126953 48.0313 38.7957	0 2644.67 183.386
0.0129395 38.3435 38.7851	0 1453.78 174.381
0.0131836 37.4141 38.7703	0 1567.03 167.63
0.0134277 28.9072 38.7517	0 1027.5 163.219
0.0136719 43.4114 38.7282	0 2133.57 161.078
0.013916 42.2917 38.6995	0 1843.33 160.991
0.0141602 42.8445 38.6669	0 2151.75 162.663
0.0144043 35.8379 38.6345	0 1249.86 165.833
0.0146484 38.8688 38.6092	0 2059.23 170.316
0.0148926 41.0034 38.5997	0 1193.35 175.933
0.0151367 31.7505 38.6159	0 982.643 182.385
0.0153809 38.3597 38.6665	0 1603.76 189.143
0.015625 36.7487 38.7583	0 1074.63 195.482
0.0158691 41.9724 38.8947	0 1783.36 200.644
0.0161133 41.9874 39.0752	0 1442.19 204.056
0.0163574 30.8065 39.296	0 1364.05 205.487
0.0166016 37.9908 39.5505	0 1809.23 205.069
0.0168457 40.9259 39.8305	0 1838.66 203.19
0.0170898 45.8824 40.1272	0 2090.94 200.346
0.017334 42.5668 40.4322	0 2761.58 197.03
0.0175781 35.2902 40.7379	0 1164.01 193.701
0.0178223 40.5956 41.038	0 2713.74 190.791
0.0180664 45.0434 41.3274	0 3057.95 188.704
0.0183105 39.1353 41.6026	0 1758.85 187.757
0.0185547 41.7102 41.862	0 1841.19 188.112
0.0187988 38.1102 42.1065	0 1482.47 189.732
0.019043 48.4624 42.34	0 1592.07 192.411
0.0192871 45.6288 42.5696	0 1947.8 195.857
0.0195312 48.2305 42.8047	0 3374.96 199.784
0.0197754 35.4878 43.0558	0 1072.58 203.97
0.0200195 39.0745 43.3325	0 1388.1 208.278
0.0202637 44.7013 43.6411	0 2012.96 212.672
0.0205078 44.3887 43.9833	0 2269.32 217.219
0.020752 37.4363 44.3551	0 1609.15 222.077
0.0209961 43.6977 44.748	0 2845.08 227.417
0.0212402 47.9348 45.1511	0 2520.57 233.309
0.0214844 50.9096 45.5537	0 2635.7 239.625
0.0217285 47.7403 45.9491	0 2301.71 246.04
0.0219727 48.5732 46.3361	0 2445.13 252.151
0.0222168 43.4919 46.72	0 2196.7 257.654
0.0224609 50.4507 47.1122	0 2778.5 262.506
0.0227051 45.288 47.528	0 1790.17 266.959
0.0229492 42.7963 47.9837	0 2381.45 271.463
0.0231934 45.5704 48.4939	0 1841.69 276.477
0.0234375 52.347 49.0689	0 2847.07 282.275
0.0236816 45.2244 49.7133	0 1867.13 288.824
0.0239258 48.4674 50.4259	0 2458.62 295.803
0.0241699 54.1219 51.1999	0 3198.57 302.756
0.0244141 51.9909 52.0246	0 2376.03 309.35
0.0246582 51.8429 52.8869	0 2792.36 315.64
0.0249023 52.9872 53.7737	0 3777.28 322.226
0.0251465 52.3563 54.674	0 3099.07 330.221
0.0253906 54.5401 55.581	0 2558.48 340.993
0.0256348 60.0119 56.4931	0 4190.2 355.733
0.0258789 58.9656 57.4146	0 3143.46 374.995
0.026123 63.7732 58.3532	0 3693.22 398.344
0.0263672 61.4011 59.3184	0 4947.07 424.259
0.0266113 60.1967 60.3167	0 2541.48 450.34
0.0268555 48.6056 61.3486	0 2294.43 473.78
0.0270996 56.5908 62.4064	0 5174.54 491.982
0.0273438 51.5757 63.474	0 2572.62 503.14
0.0275879 68.5325 64.5306	0 5444.71 506.639
0.027832 83.7962 65.5552	0 6909.54 503.166
