0 0 2.10966	0 0 0.536456
0.000244141 4.26179 2.51736	0 22.735 0.702875
0.000488281 4.30853 2.93979	0 18.2833 0.889567
0.000732422 4.12279 3.36738	0 16.9824 1.09269
0.000976562 4.15764 3.79218	0 16.671 1.30666
0.0012207 4.71284 4.20866	0 22.8684 1.5234
0.00146484 4.12901 4.61414	0 17.7389 1.73277
0.00170898 4.75763 5.00872	0 25.269 1.92529
0.00195312 5.81295 5.39487	0 33.8677 2.09667
0.00219727 5.94213 5.77675	0 31.8919 2.25253
0.00244141 6.38143 6.15947	0 41.2467 2.41087
0.00268555 7.28206 6.54825	0 74.5398 2.60036
0.00292969 5.20515 6.94784	0 24.4691 2.85478
0.00317383 6.93965 7.36197	0 47.8328 3.20525
0.00341797 7.32368 7.79309	0 74.1098 3.67344
0.00366211 7.42617 8.2422	0 46.5913 4.26807
0.00390625 8.34079 8.70899	0 66.4261 4.98581
0.00415039 9.92565 9.19188	0 116.978 5.81584
0.00439453 9.84918 9.68816	0 91.3042 6.74566
0.00463867 11.051 10.194	0 126.43 7.76469
0.00488281 10.8787 10.7044	0 122.71 8.86339
0.00512695 8.67669 11.2131	0 104.51 10.0276
0.00537109 10.2947 11.7124	0 105.45 11.2309
0.00561523 15.0366 12.1937	0 220.661 12.4308
0.00585938 12.2786 12.6475	0 152.408 13.5714
0.00610352 13.8606 13.0644	0 186.984 14.593
0.00634766 15.0282 13.4356	0 210.959 15.4448
0.0065918 14.8818 13.7543	0 250.442 16.0937
0.00683594 14.9465 14.0157	0 213.943 16.5272
0.00708008 16.1298 14.2182	0 246.783 16.7522
0.00732422 14.4996 14.3626	0 218.666 16.7931
0.00756836 14.82 14.4527	0 232.31 16.691
0.0078125 14.002 14.4942	0 122.331 16.5026
0.00805664 17.1474 14.4945	0 367.063 16.2934
0.00830078 13.2277 14.4622	0 230.612 16.1258
0.00854492 14.9257 14.4058	0 258.066 16.0458
0.00878906 14.0435 14.3344	0 209.355 16.0766
0.0090332 14.0405 14.2559	0 198.438 16.2217
0.00927734 15.6006 14.1775	0 305.098 16.474
0.00952148 13.6602 14.105	0 149.623 16.8222
0.00976562 13.3983 14.0419	0 176.357 17.2489
0.0100098 11.5209 13.9901	0 156.721 17.7217
0.0102539 12.4761 13.9494	0 174.193 18.1848
0.010498 16.7533 13.9183	0 306.253 18.5632
0.0107422 12.1083 13.8943	0 152.227 18.779
0.0109863 16.4976 13.875	0 297.913 18.777
0.0112305 14.6445 13.8586	0 231.572 18.5457
0.0114746 11.7965 13.844	0 110.976 18.1253
0.0117188 14.5716 13.8313	0 200.621 17.5978
0.0119629 14.7362 13.8212	0 221.017 17.0655
0.012207 12.5197 13.8148	0 144.263 16.6254
0.0124512 11.6392 13.8128	0 135.496 16.3473
0.0126953 16.2248 13.8154	0 244.998 16.2604
0.0129395 10.7337 13.8224	0 94.6821 16.3491
0.0131836 16.1463 13.8335	0 287.008 16.56
0.0134277 14.3103 13.8484	0 223.089 16.816
0.0136719 14.8911 13.8672	0 230.806 17.0378
0.013916 13.4228 13.8908	0 216.294 17.1648
0.0141602 13.8729 13.9207	0 276.303 17.1722
0.0144043 11.6043 13.9583	0 132.719 17.0783
0.0146484 14.2514 14.005	0 180.992 16.9402
0.0148926 15.6916 14.0612	0 315.969 16.8375
0.0151367 12.3007 14.1265	0 174.544 16.8473
0.0153809 13.1373 14.1991	0 129.205 17.0183
0.015625 15.4633 14.2764	0 197.96 17.3531
0.0158691 15.4234 14.3554	0 320.237 17.8051
