0 0 2.01991	0 0 0.474442
0.000244141 3.68793 2.42762	0 14.2376 0.627824
0.000488281 3.75978 2.85641	0 17.5012 0.798699
0.000732422 4.05317 3.29782	0 16.0987 0.983088
0.000976562 3.88699 3.74469	0 15.8557 1.17795
0.0012207 4.61608 4.19198	0 25.9118 1.38124
0.00146484 4.61943 4.63718	0 19.4011 1.59149
0.00170898 5.11312 5.0802	0 30.7055 1.8076
0.00195312 5.18132 5.52297	0 27.0528 2.03009
0.00219727 6.05882 5.96866	0 46.1117 2.26388
0.00244141 5.53236 6.42099	0 40.9037 2.52129
0.00268555 7.22266 6.88344	0 51.6138 2.82257
0.00292969 7.15791 7.35865	0 44.5673 3.19141
0.00317383 7.86208 7.84802	0 52.9762 3.64532
0.00341797 7.13139 8.35141	0 41.8886 4.18442
0.00366211 8.35609 8.86702	0 63.1133 4.78499
0.00390625 9.48938 9.39139	0 82.2658 5.4033
0.00415039 10.4352 9.91947	0 111.603 5.99049
0.00439453 11.075 10.4449	0 130.32 6.51315
0.00463867 10.4809 10.9601	0 89.6327 6.97048
0.00488281 11.0318 11.4572	0 129.825 7.39955
0.00512695 12.4469 11.9284	0 148.431 7.86613
0.00537109 12.2791 12.3665	0 162.279 8.44499
0.00561523 15.0095 12.7661	0 179.066 9.19784
0.00585938 13.9862 13.1236	0 116.253 10.1577
0.00610352 15.722 13.4379	0 186.64 11.3242
0.00634766 13.9318 13.7096	0 222.409 12.669
0.0065918 13.3477 13.9411	0 171.628 14.144
0.00683594 15.186 14.1356	0 224.457 15.6847
0.00708008 13.2196 14.296	0 180.093 17.2068
0.00732422 12.7813 14.425	0 155.049 18.6002
0.00756836 15.9252 14.5241	0 272.53 19.7331
0.0078125 15.678 14.5942	0 268.254 20.474
0.00805664 15.7255 14.6358	0 367.254 20.7266
0.00830078 16.8688 14.6498	0 232.084 20.4646
0.00854492 12.9741 14.6378	0 184.89 19.7467
0.00878906 14.4074 14.6022	0 149.654 18.7048
0.0090332 16.119 14.5468	0 288.592 17.5104
0.00927734 14.5001 14.4763	0 230.184 16.3359
0.00952148 13.6994 14.3958	0 160.653 15.3229
0.00976562 13.4237 14.3111	0 285.749 14.5627
0.0100098 13.9609 14.2275	0 148.953 14.0899
0.0102539 16.1862 14.1501	0 269.57 13.8847
0.010498 13.5434 14.0832	0 116.692 13.8881
0.0107422 13.9254 14.0303	0 177.085 14.0249
0.0109863 12.0758 13.9933	0 274.337 14.2306
0.0112305 13.8506 13.9729	0 150.465 14.4688
0.0114746 13.831 13.9683	0 190.53 14.7319
0.0117188 12.8369 13.9772	0 156.081 15.0272
0.0119629 14.1241 13.9965	0 258.974 15.3581
0.012207 15.1343 14.0229	0 272.625 15.7115
0.0124512 13.4858 14.053	0 195.685 16.0582
0.0126953 16.0131 14.0844	0 246.072 16.362
0.0129395 13.7839 14.1157	0 219.892 16.5919
0.0131836 14.0263 14.1462	0 448.525 16.7284
0.0134277 12.2377 14.1759	0 147.064 16.7651
0.0136719 16.2236 14.205	0 201.903 16.7063
0.013916 13.9937 14.2331	0 162.535 16.5651
0.0141602 12.7055 14.2595	0 197.934 16.3629
0.0144043 12.7806 14.2827	0 146.418 16.1285
0.0146484 15.9729 14.3011	0 149.503 15.8951
0.0148926 15.7593 14.3132	0 221.46 15.6963
0.0151367 15.6125 14.3183	0 298.205 15.5617
0.0153809 14.0788 14.317	0 178.425 15.5159
0.015625 12.9412 14.3107	0 182.589 15.5812
0.0158691 14.9699 14.302	0 182.917 15.7804
0.0161133 14.8286 14.2939	0 221.017 16.1355
0.0163574 12.6953 14.2892	0 146.567 16.6616
0.0166016 13.5763 14.2905	0 197.276 17.3546
0.0168457 14.7718 14.2998	0 208.266 18.1806
0.0170898 14.5976 14.3186	0 209.166 19.0744
0.017334 12.8841 14.3487	0 208.067 19.9523
0.0175781 16.8158 14.3918	0 392.563 20.7365
0.0178223 13.7774 14.4502	0 205.135 21.3816
0.0180664 14.2902 14.5265	0 201.813 21.8899
0.0183105 14.5306 14.6231	0 296.118 22.3077
0.0185547 13.6004 14.7415	0 248.091 22.7035
0.0187988 13.9519 14.8809	0 195.015 23.1386
0.019043 14.8853 15.0384	0 261.604 23.6402
0.0192871 14.2431 15.2079	0 171.592 24.1857
0.0195312 13.4391 15.3808	0 198.536 24.6998
0.0197754 16.396 15.5475	0 269.714 25.0684
0.0200195 16.3851 15.6982	0 197.061 25.1655
0.0202637 19.2588 15.8251	0 449.569 24.8921
0.0205078 17.1418 15.9236	0 352.852 24.2131
0.020752 17.6789 15.9933	0 237.057 23.1793
0.0209961 16.5666 16.0377	0 295.06 21.9204
0.0212402 14.5097 16.0641	0 139.246 20.6117
0.0214844 13.82 16.0815	0 260.283 19.4245
0.0217285 17.0641 16.0996	0 223.439 18.4837
0.0219727 16.9548 16.1271	0 241.781 17.8453
0.0222168 12.2395 16.1707	0 106.665 17.4997
0.0224609 18.3475 16.2348	0 252.564 17.3928
0.0227051 15.0027 16.3213	0 275.793 17.4538
0.0229492 16.9809 16.4304	0 312.438 17.6198
0.0231934 16.5107 16.5609	0 369.424 17.8526
0.0234375 17.461 16.7107	0 343.415 18.1479
0.0236816 14.85 16.8775	0 286.951 18.533
