0 0 3.31443	0 0 1.27792
0.000244141 6.55025 3.9492	0 42.9349 1.62253
0.000488281 6.40453 4.60283	0 29.9911 1.96928
0.000732422 6.97318 5.25965	0 58.8789 2.30614
0.000976562 6.46724 5.90718	0 41.7811 2.63541
0.0012207 7.49284 6.53759	0 54.0165 2.97609
0.00146484 8.41438 7.14831	0 60.1366 3.3609
0.00170898 7.17015 7.74178	0 51.7822 3.8291
0.00195312 7.1655 8.32443	0 54.5237 4.41787
0.00219727 9.86945 8.90531	0 78.7368 5.1554
0.00244141 8.07913 9.49447	0 55.5721 6.05853
0.00268555 8.55209 10.1015	0 82.5468 7.13588
0.00292969 11.3574 10.7343	0 136.33 8.39573
0.00317383 11.5394 11.3981	0 185.429 9.85484
0.00341797 12.2158 12.0944	0 153.729 11.5427
0.00366211 11.2658 12.8208	0 166.436 13.496
0.00390625 12.4275 13.5703	0 208.5 15.7417
0.00415039 12.488 14.332	0 124.321 18.2743
0.00439453 14.4576 15.0915	0 251.228 21.0367
0.00463867 16.3309 15.8322	0 312.784 23.9162
0.00488281 18.4018 16.5376	0 564.241 26.7589
0.00512695 21.1992 17.193	0 402.211 29.4003
0.00537109 17.8406 17.7876	0 382.932 31.6992
0.00561523 20.3494 18.3158	0 389.825 33.5643
0.00585938 21.2258 18.7776	0 685.555 34.9638
0.00610352 20.7498 19.1777	0 404.02 35.9212
0.00634766 16.8183 19.5243	0 275.712 36.5008
0.0065918 22.812 19.8264	0 406.388 36.7919
0.00683594 18.4452 20.0926	0 351.392 36.896
0.00708008 17.1581 20.3285	0 257.655 36.918
0.00732422 18.9822 20.5371	0 383.802 36.9594
0.00756836 22.999 20.7184	0 558.153 37.1119
0.0078125 23.046 20.8709	0 686.415 37.4498
0.00805664 23.5002 20.9933	0 475.547 38.0203
0.00830078 21.9132 21.0857	0 387.749 38.831
0.00854492 23.9448 21.1506	0 603.74 39.8403
0.00878906 17.0172 21.1925	0 272.997 40.9553
0.0090332 22.965 21.2179	0 515.015 42.0448
0.00927734 20.4631 21.2333	0 472.724 42.9673
0.00952148 18.3664 21.2442	0 402.446 43.6068
0.00976562 23.6512 21.2543	0 514.165 43.9015
0.0100098 18.0117 21.2648	0 292.389 43.8519
0.0102539 23.2366 21.2751	0 656.309 43.5058
0.010498 23.1961 21.2839	0 695.641 42.9314
0.0107422 17.9067 21.29	0 264.259 42.196
0.0109863 26.8091 21.2938	0 895.101 41.3645
0.0112305 19.8382 21.2979	0 363.45 40.5139
0.0114746 21.4603 21.3069	0 511.761 39.7472
0.0117188 20.572 21.3267	0 382.386 39.1904
0.0119629 19.647 21.364	0 316.213 38.9674
0.012207 21.8908 21.4242	0 545.059 39.1673
0.0124512 19.6295 21.5109	0 328.22 39.8228
0.0126953 21.2316 21.6249	0 457.397 40.9154
0.0129395 20.1648 21.7641	0 451.52 42.3992
0.0131836 21.3669 21.9234	0 376.475 44.2261
0.0134277 25.7072 22.0958	0 699.613 46.3505
0.0136719 21.1157 22.2731	0 524.266 48.7093
0.013916 22.0524 22.4469	0 502.081 51.1897
0.0141602 24.4784 22.6096	0 546.272 53.6081
0.0144043 19.8728 22.7549	0 414.603 55.7222
0.0146484 23.0675 22.8787	0 621.398 57.2811
0.0148926 26.0468 22.9792	0 1074.47 58.1012
0.0151367 26.3514 23.0568	0 1461.28 58.1332
0.0153809 21.785 23.1142	0 564.41 57.4891
0.015625 21.4301 23.1556	0 360.986 56.4075
0.0158691 23.1491 23.1861	0 502.162 55.1724
0.0161133 22.012 23.2114	0 423.643 54.0231
0.0163574 24.5419 23.2369	0 617.676 53.1012
0.0166016 25.4607 23.2669	0 915.864 52.4546
0.0168457 18.9208 23.3053	0 319.322 52.0852
0.0170898 24.805 23.3546	0 488.39 52.0014
0.017334 23.1444 23.4167	0 507.71 52.2418
0.0175781 24.4793 23.4932	0 358.212 52.8581
0.0178223 22.7361 23.5852	0 438.659 53.8766
0.0180664 24.1843 23.6946	0 428.193 55.2668
0.0183105 19.6893 23.8235	0 412.869 56.9406
0.0185547 26.1539 23.9751	0 913.296 58.781
0.0187988 27.155 24.1533	0 1263.23 60.6798
0.019043 21.3952 24.3625	0 443.523 62.5553
0.0192871 24.8916 24.607	0 559.896 64.3367
0.0195312 24.3329 24.8902	0 552.414 65.9227
0.0197754 24.4836 25.2133	0 575.164 67.1514
0.0200195 18.7283 25.5747	0 320.836 67.8138
0.0202637 28.4968 25.9692	0 893.352 67.7238
0.0205078 31.5205 26.3878	0 1778.06 66.8162
0.020752 23.9994 26.8181	0 516.149 65.2184
0.0209961 24.0932 27.2457	0 649.944 63.2506
0.0212402 25.9555 27.6558	0 781.562 61.349
0.0214844 29.8001 28.0351	0 722.833 59.949
0.0217285 35.7959 28.3741	0 1418.09 59.3827
0.0219727 28.6989 28.6679	0 806.665 59.8275
0.0222168 32.8422 28.9179	0 663.007 61.3069
0.0224609 28.8228 29.1307	0 952.581 63.7203
0.0227051 25.9277 29.3175	0 717.14 66.8799
0.0229492 24.9345 29.4926	0 782.888 70.5476
0.0231934 32.7728 29.671	0 1301.91 74.4768
0.0234375 30.7399 29.8668	0 1615.29 78.4612
0.0236816 29.0489 30.091	0 711.435 82.375
0.0239258 32.0324 30.3505	0 2121.52 86.1815
0.0241699 28.6995 30.6468	0 1010.32 89.8957
0.0244141 27.9294 30.9762	0 695.627 93.5138
0.0246582 26.534 31.3304	0 667.177 96.9519
0.0249023 34.2337 31.6978	0 1126.21 100.032
0.0251465 28.7682 32.0662	0 661.741 102.537
0.0253906 42.9519 32.4251	0 2358.97 104.301
0.0256348 30.014 32.769	0 895.143 105.3
0.0258789 34.138 33.099	0 1269.88 105.68
0.026123 38.6216 33.4241	0 1425.9 105.725
0.0263672 30.8394 33.7595	0 858.43 105.765
0.0266113 33.9983 34.1253	0 1434.08 106.098
0.0268555 28.6911 34.5423	0 737.246 106.923
0.0270996 36.4116 35.0285	0 1580.4 108.338
0.0273438 32.4667 35.5961	0 1273.78 110.363
0.0275879 32.2008 36.2493	0 1133.86 112.987
0.027832 34.4722 36.9842	0 1037.24 116.209
0.0280762 33.7017 37.7906	0 864.255 120.084
0.0283203 39.0152 38.6546	0 1588.21 124.769
0.0285645 48.0757 39.5617	0 2201.03 130.551
0.0288086 45.1412 40.4998	0 2259.47 137.841
0.0290527 37.9408 41.4607	0 1506.69 147.09
0.0292969 42.2232 42.4399	0 1517.83 158.635
0.029541 41.0471 43.4365	0 1459.29 172.514
