0 0 1.76849	0 0 0.353885
0.000244141 3.33238 2.11324	0 12.8763 0.457266
0.000488281 3.50538 2.47106	0 12.4205 0.568353
0.000732422 3.43083 2.83419	0 7.73661 0.684697
0.000976562 3.7551 3.19645	0 11.7135 0.805852
0.0012207 4.34515 3.55399	0 20.016 0.933888
0.00146484 3.6762 3.90559	0 10.5526 1.07338
0.00170898 4.04579 4.25245	0 28.231 1.23104
0.00195312 4.41046 4.59777	0 20.506 1.41509
0.00219727 4.41669 4.94594	0 18.1758 1.63445
0.00244141 4.87468 5.30193	0 22.6252 1.89763
0.00268555 5.78763 5.6706	0 33.3024 2.21153
0.00292969 6.44044 6.05627	0 41.9056 2.58034
0.00317383 5.57959 6.46245	0 31.4646 3.0055
0.00341797 7.07713 6.89166	0 54.9627 3.4873
0.00366211 5.72736 7.34537	0 26.696 4.02824
0.00390625 7.16602 7.8239	0 50.5914 4.63668
0.00415039 8.96129 8.32641	0 97.1707 5.32793
0.00439453 8.94859 8.85077	0 85.1343 6.11988
0.00463867 8.87864 9.39357	0 78.7323 7.02252
0.00488281 9.38366 9.95016	0 82.2663 8.02507
0.00512695 10.5558 10.5148	0 108.182 9.08788
0.00537109 9.93869 11.0808	0 115.944 10.1464
0.00561523 10.9101 11.6411	0 118.901 11.1294
0.00585938 14.3395 12.1885	0 251.199 11.9861
0.00610352 15.6699 12.7158	0 191.887 12.709
0.00634766 12.126 13.2165	0 101.628 13.341
0.0065918 13.9688 13.685	0 168.914 13.9606
0.00683594 13.4178 14.1163	0 153.855 14.6507
0.00708008 14.4451 14.5069	0 193.179 15.4641
0.00732422 14.9901 14.8544	0 279.029 16.401
0.00756836 17.7779 15.1585	0 280.228 17.4068
0.0078125 18.4183 15.4204	0 348.468 18.3906
0.00805664 15.0419 15.643	0 327.237 19.2547
0.00830078 16.0215 15.8311	0 249.879 19.9233
0.00854492 15.4213 15.99	0 248.028 20.3586
0.00878906 15.9207 16.1253	0 282.931 20.5616
0.0090332 17.0446 16.2421	0 262.449 20.5597
0.00927734 13.5017 16.3443	0 232.068 20.3905
0.00952148 19.6222 16.4343	0 406.011 20.0886
0.00976562 14.6932 16.5137	0 218.765 19.6809
0.0100098 17.5159 16.5831	0 329.597 19.1897
0.0102539 17.1427 16.643	0 327.879 18.6412
0.010498 17.3102 16.6947	0 313.633 18.0738
0.0107422 16.4757 16.74	0 240.648 17.5423
0.0109863 17.6721 16.7815	0 270.767 17.1148
0.0112305 18.6237 16.8216	0 367.484 16.8596
0.0114746 14.1223 16.8625	0 237.802 16.8257
0.0117188 14.5689 16.9049	0 182.144 17.0207
0.0119629 17.6439 16.9479	0 259.931 17.397
0.012207 16.3732 16.9891	0 214.97 17.8555
0.0124512 18.372 17.0252	0 338.143 18.2699
0.0126953 17.1571 17.0526	0 306.726 18.528
0.0129395 17.7042 17.0686	0 364.677 18.5739
0.0131836 20.1515 17.0721	0 356.697 18.4346
0.0134277 17.1291 17.0639	0 357.215 18.2166
0.0136719 16.4144 17.0463	0 221.333 18.0698
0.013916 14.4998 17.0225	0 191.486 18.1303
0.0141602 17.004 16.9958	0 214.804 18.4649
0.0144043 17.6195 16.969	0 246.138 19.0405
0.0146484 15.0226 16.9436	0 309.413 19.7323
0.0148926 19.1501 16.9196	0 302.714 20.3671
0.0151367 16.0148 16.8965	0 318.594 20.7843
0.0153809 17.7891 16.8732	0 320.83 20.889
0.015625 18.0655 16.8489	0 280.348 20.6779
0.0158691 15.8693 16.8239	0 218.965 20.2323
0.0161133 14.9366 16.7993	0 169.213 19.6859
0.0163574 19.1673 16.7778	0 362.341 19.1845
0.0166016 15.8761 16.7632	0 212.681 18.8505
0.0168457 16.1836 16.7598	0 317.029 18.763
0.0170898 17.7081 16.7727	0 295.316 18.9495
0.017334 17.0245 16.8063	0 239.629 19.3863
0.0175781 14.007 16.8641	0 200.923 20.0021
0.0178223 16.826 16.948	0 295.621 20.6879
0.0180664 17.2075 17.058	0 279.679 21.3147
0.0183105 17.0024 17.1916	0 374.31 21.7625
0.0185547 16.165 17.3446	0 308.782 21.9519
0.0187988 15.9952 17.5112	0 398.796 21.8676
0.019043 18.1163 17.6849	0 345.946 21.5635
0.0192871 20.3755 17.86	0 398.705 21.1463
0.0195312 17.7321 18.0318	0 283.239 20.7465
0.0197754 18.9901 18.198	0 231.27 20.4871
0.0200195 19.3193 18.3581	0 262.263 20.4602
0.0202637 19.42 18.5137	0 522.863 20.7136
0.0205078 17.1057 18.6674	0 289.364 21.2451
0.020752 16.6222 18.8217	0 234.659 22.0051
0.0209961 18.3768 18.9785	0 256.426 22.9082
0.0212402 19.9354 19.1381	0 453.965 23.8568
0.0214844 18.1917 19.2993	0 377.165 24.7697
0.0217285 22.0881 19.4592	0 588.228 25.6017
0.0219727 21.2491 19.6143	0 354.681 26.339
0.0222168 19.5939 19.7604	0 352.447 26.9713
0.0224609 13.948 19.8946	0 225.555 27.4567
0.0227051 23.3776 20.0153	0 496.524 27.7081
0.0229492 21.4655 20.1235	0 413.277 27.6183
0.0231934 22.5044 20.223	0 577.52 27.1196
0.0234375 18.0736 20.3202	0 307.118 26.2469
0.0236816 25.2396 20.4236	0 547.555 25.1678
0.0239258 17.7147 20.5421	0 197.076 24.1554
0.0241699 18.9618 20.6839	0 361.978 23.5108
0.0244141 19.348 20.8543	0 229.994 23.4668
0.0246582 15.8944 21.0548	0 201.339 24.1121
0.0249023 21.8927 21.2827	0 388.081 25.3674
0.0251465 25.0509 21.5315	0 635.599 27.0172
0.0253906 18.7831 21.7923	0 390.767 28.7808
0.0256348 23.428 22.0562	0 583.345 30.3943
0.0258789 25.6818 22.3154	0 790.282 31.6748
0.026123 24.3244 22.5657	0 687.788 32.5533
0.0263672 22.8648 22.8061	0 382.93 33.0754
0.0266113 20.6648 23.0396	0 364.243 33.379
0.0268555 22.2145 23.2716	0 425.103 33.6602
0.0270996 25.2301 23.5088	0 619.912 34.1314
0.0273438 20.2983 23.7576	0 345.794 34.9726
0.0275879 26.4917 24.0233	0 539.1 36.2796
0.027832 21.9171 24.3094	0 385.431 38.0217
0.0280762 24.7967 24.6173	0 531.103 40.0306
0.0283203 25.9741 24.9468	0 536.198 42.0347
0.0285645 23.4245 25.2968	0 571.363 43.7369
0.0288086 26.9639 25.6657	0 654.24 44.9097
0.0290527 25.8849 26.0523	0 863.946 45.4709
0.0292969 24.5867 26.456	0 597.242 45.5121
0.029541 27.4396 26.877	0 882.164 45.2729
0.0297852 29.7928 27.3164	0 680.06 45.0772
0.0300293 24.9258 27.7755	0 488.552 45.2586
0.0302734 28.4398 28.2555	0 762.456 46.0986
0.0305176 27.8095 28.7572	0 705.424 47.7849
0.0307617 30.7513 29.2799	0 995.717 50.3899
0.0310059 26.2609 29.8217	0 646.085 53.8625
0.03125 31.2882 30.3789	0 965.583 58.0351
0.0314941 31.4903 30.947	0 953.17 62.6462
0.0317383 30.5843 31.5214	0 1175.25 67.3777
0.0319824 30.9123 32.098	0 749.889 71.9007
0.0322266 36.9706 32.6747	0 1645.16 75.9188
0.0324707 32.1258 33.2521	0 1026.38 79.2039
0.0327148 34.7745 33.834	0 1148.26 81.6289
0.032959 35.6522 34.428	0 1193.63 83.1984
0.0332031 34.5052 35.0446	0 2349.6 84.0676
0.0334473 29.8845 35.6974	0 923.778 84.5303
0.0336914 36.8235 36.4019	0 1151.89 84.9605
0.0339355 37.9374 37.1747	0 1336.67 85.72
0.0341797 39.6843 38.0324	0 2053.69 87.0749
0.0344238 35.3102 38.9907	0 1186.91 89.1655
0.034668 39.5846 40.0629	0 1351.44 92.0509
0.0349121 37.2398 41.2586	0 1885.37 95.7972
0.0351562 39.1749 42.5821	0 1208.92 100.55
0.0354004 41.0129 44.0319	0 1408.99 106.532
0.0356445 43.4417 45.5997	0 1433.39 113.96
0.0358887 48.4368 47.2713	0 2417.58 122.898
0.0361328 45.3993 49.0271	0 1566.71 133.147
0.036377 53.722 50.8447	0 2239.08 144.223
0.0366211 51.6611 52.7012	0 3014.7 155.489
0.0368652 56.7068 54.5762	0 2476.19 166.411
0.0371094 53.6726 56.4551	0 3202.53 176.87
0.0373535 54.0483 58.3315	0 2921.53 187.375
0.0375977 69.4471 60.2085	0 4030.79 199.078
0.0378418 68.3494 62.0994	0 5410.5 213.51
0.0380859 65.1591 64.0257	0 3841.59 232.1
0.0383301 63 66.0147	0 3207.68 255.681
0.0385742 56.3231 68.0958	0 3015.72 284.191
0.0388184 64.6309 70.2969	0 3875.6 316.739
0.0390625 73.2014 72.6416	0 5409.24 351.988
0.0393066 70.6913 75.1471	0 5071.29 388.685
0.0395508 81.2786 77.8239	0 5696.72 426.114
0.0397949 77.058 80.6762	0 5659.04 464.37
0.0400391 88.512 83.7034	0 10671.9 504.439
0.0402832 79.9786 86.9007	0 8143.12 548.077
0.0405273 78.5093 90.26	0 5158.07 597.465
0.0407715 99.6655 93.7707	0 10503.3 654.635
0.0410156 94.6022 97.4193	0 6903.15 720.91
0.0412598 99.6882 101.19	0 9052.54 796.724
0.0415039 102.641 105.065	0 8322.89 882.072
0.041748 108.114 109.026	0 17124.4 977.37
0.0419922 124.149 113.055	0 19323.5 1083.97
0.0422363 97.2832 117.134	0 8034.5 1203.54
0.0424805 132.328 121.25	0 14907.4 1336.26
0.0427246 122.072 125.391	0 13651.3 1478.51
0.0429688 139.155 129.549	0 26354.7 1621.73
0.0432129 128.428 133.715	0 22063.1 1753.43
0.043457 133.12 137.88	0 14642.4 1860.32
0.0437012 150.193 142.029	0 24283 1932.44
0.0439453 136.01 146.137	0 16768.6 1966.13
0.0441895 156.314 150.165	0 25620.8 1964.97
0.0444336 148.24 154.059	0 23961.4 1938.23
0.0446777 152.55 157.748	0 28867.3 1898.19
0.0449219 181.749 161.148	0 33762.9 1857.46
0.045166 174.375 164.165	0 26089.2 1827.07
0.0454102 153.464 166.705	0 19657.5 1815.1
0.0456543 184.061 168.685	0 27851.6 1825.59
0.0458984 175.854 170.043	0 22909.1 1857.42
0.0461426 185.252 170.743	0 43584 1903.89
0.0463867 207.739 170.786	0 38420 1953.45
0.0466309 186.321 170.201	0 39469 1992.16
0.046875 198.826 169.039	0 24087.3 2006.89
0.0471191 121.424 167.361	0 12743.5 1988.36
0.0473633 155.746 165.223	0 22626.3 1932.88
0.0476074 158.774 162.665	0 28480.1 1842.5
0.0478516 158.243 159.706	0 21090.5 1724.04
0.0480957 187.042 156.343	0 34476.7 1587.38
0.0483398 154.201 152.567	0 14972.8 1443.7
0.048584 171.577 148.371	0 24214.6 1303.65
0.0488281 137.065 143.766	0 16186.1 1175.74
0.0490723 157.909 138.791	0 25443.6 1065.26
0.0493164 145.938 133.514	0 13999.7 974.022
0.0495605 131.121 128.03	0 14688.3 900.953
0.0498047 118.615 122.448	0 14375 843.042
0.0500488 95.65 116.878	0 9818.27 796.257
0.050293 95.602 111.416	0 8565.69 756.119
0.0505371 110.014 106.129	0 11640.8 718.073
0.0507812 89.8393 101.057	0 9961.9 677.974
0.0510254 86.5495 96.2085	0 7302.13 632.756
0.0512695 106.071 91.5706	0 11147.3 581.071
0.0515137 89.2607 87.117	0 6919.95 523.544
0.0517578 81.3897 82.8193	0 7096.61 462.453
0.052002 78.0788 78.6558	0 5940.64 400.982
0.0522461 76.7708 74.6169	0 5558.04 342.391
0.0524902 62.6292 70.7058	0 3155.74 289.403
0.0527344 70.1526 66.9369	0 3881.63 243.885
