0 0 2.87199	0 0 0.613428
0.000244141 5.59886 3.41717	0 27.7235 0.820929
0.000488281 6.04993 3.9772	0 27.6766 1.06635
0.000732422 5.62332 4.53863	0 28.8667 1.34897
0.000976562 6.4463 5.09076	0 38.9777 1.66484
0.0012207 6.0001 5.62667	0 51.2976 2.00657
0.00146484 6.28787 6.14355	0 35.4014 2.36578
0.00170898 6.39145 6.64215	0 36.1921 2.73858
0.00195312 6.68697 7.12559	0 38.5575 3.13195
0.00219727 8.03762 7.59797	0 82.6421 3.56723
0.00244141 7.78411 8.0628	0 56.0581 4.07664
0.00268555 7.57328 8.52194	0 48.8351 4.69184
0.00292969 8.60209 8.9749	0 55.8498 5.42797
0.00317383 8.86637 9.41865	0 64.457 6.27024
0.00341797 11.3348 9.84805	0 109.478 7.17045
0.00366211 11.2543 10.2565	0 164.71 8.05662
0.00390625 11.0371 10.6366	0 143.044 8.8529
0.00415039 10.483 10.9814	0 104.974 9.50135
0.00439453 12.568 11.285	0 178.436 9.97675
0.00463867 12.5025 11.543	0 179.334 10.2887
0.00488281 12.2022 11.7531	0 118.237 10.4715
0.00512695 14.2167 11.9155	0 174.224 10.5672
0.00537109 12.339 12.0322	0 118.717 10.6104
0.00561523 10.5551 12.1077	0 112.063 10.6192
0.00585938 14.2656 12.1476	0 166.275 10.5957
0.00610352 12.552 12.1591	0 148.146 10.5335
0.00634766 12.0795 12.1496	0 121.006 10.4247
0.0065918 12.0424 12.1265	0 111.266 10.2655
0.00683594 11.7138 12.0965	0 98.3238 10.0565
0.00708008 10.8499 12.0653	0 91.6726 9.80155
0.00732422 12.576 12.0372	0 178.273 9.50874
0.00756836 13.3219 12.0151	0 157.682 9.19254
0.0078125 9.96461 12.0003	0 71.0231 8.87704
0.00805664 12.175 11.9933	0 135.103 8.59595
0.00830078 11.3258 11.9934	0 135.799 8.38784
0.00854492 12.5905 11.9997	0 131.11 8.28798
0.00878906 13.1561 12.0112	0 159.923 8.3202
0.0090332 11.6806 12.0269	0 89.392 8.49152
0.00927734 11.8057 12.0459	0 149.688 8.79026
0.00952148 11.7567 12.0678	0 122.108 9.18693
0.00976562 11.4232 12.0921	0 121.597 9.63755
0.0100098 11.7359 12.1183	0 127.061 10.0898
0.0102539 13.6568 12.1459	0 192.209 10.4924
0.010498 10.674 12.174	0 119.634 10.8051
0.0107422 14.6544 12.2012	0 209.354 11.0059
0.0109863 11.2786 12.2257	0 145.109 11.091
0.0112305 11.4908 12.2451	0 156.351 11.0692
0.0114746 11.3901 12.2569	0 145.706 10.9535
0.0117188 12.8461 12.2581	0 170.029 10.7572
0.0119629 11.8852 12.2466	0 89.7172 10.4971
0.012207 14.6157 12.2209	0 256.408 10.1993
0.0124512 12.3591 12.1809	0 186.375 9.90351
0.0126953 12.3049 12.128	0 142.445 9.65766
0.0129395 13.2182 12.0653	0 149.452 9.50517
0.0131836 12.5033 11.9967	0 138.826 9.46981
0.0134277 8.51722 11.9267	0 98.8855 9.54685
0.0136719 12.463 11.8597	0 180.211 9.70475
0.013916 11.6956 11.7995	0 188.808 9.89559
0.0141602 11.2389 11.7489	0 114.851 10.0688
