0 0 3.7298	0 0 2.17277
0.000244141 7.35809 4.45187	0 50.6776 2.87361
0.000488281 7.72455 5.19962	0 77.4229 3.6314
0.000732422 6.59077 5.95611	0 44.8698 4.41165
0.000976562 8.09672 6.70755	0 86.0801 5.19174
0.0012207 7.94267 7.44478	0 65.1233 5.97332
0.00146484 9.20621 8.1639	0 96.2136 6.78949
0.00170898 7.85862 8.86591	0 64.1424 7.704
0.00195312 9.38636 9.55566	0 99.3916 8.80197
0.00219727 10.4725 10.2403	0 97.7114 10.1745
0.00244141 10.346 10.9277	0 135.748 11.9012
0.00268555 11.3754 11.6252	0 102.484 14.0355
0.00292969 10.9254 12.3389	0 125.279 16.5981
0.00317383 12.1853 13.0728	0 190.667 19.5818
0.00341797 15.295 13.8292	0 214.986 22.969
0.00366211 14.5714 14.6089	0 204.711 26.7592
0.00390625 13.403 15.4108	0 221.371 30.998
0.00415039 17.0202 16.2329	0 463.873 35.7955
0.00439453 17.2634 17.0714	0 348.267 41.3202
0.00463867 16.7804 17.9206	0 301.878 47.7605
0.00488281 20.171 18.7727	0 570.994 55.2561
0.00512695 18.5379 19.6179	0 326.822 63.8156
0.00537109 19.5016 20.4442	0 615.113 73.2526
0.00561523 20.817 21.2388	0 649.286 83.1712
0.00585938 19.5128 21.9892	0 285.344 93.0194
0.00610352 27.4855 22.6845	0 949.737 102.201
0.00634766 31.7549 23.3168	0 1654.5 110.205
0.0065918 24.7519 23.8818	0 837.94 116.702
0.00683594 23.1768 24.3792	0 574.506 121.58
0.00708008 21.7692 24.8118	0 309.935 124.913
0.00732422 22.7626 25.1842	0 543.436 126.897
0.00756836 28.8957 25.5024	0 1379.48 127.804
0.0078125 26.8768 25.772	0 788.087 127.934
0.00805664 27.0084 25.9981	0 816.474 127.587
0.00830078 30.2552 26.1851	0 898.744 127.013
0.00854492 22.6456 26.3368	0 374.546 126.358
0.00878906 28.0233 26.4568	0 1345.74 125.621
0.0090332 24.0266 26.5491	0 580.501 124.665
0.00927734 23.8814 26.6178	0 691.226 123.291
0.00952148 35.615 26.6677	0 2048.4 121.35
0.00976562 27.6592 26.7036	0 718.803 118.839
0.0100098 23.3787 26.7302	0 405.508 115.929
0.0102539 24.767 26.7514	0 768.355 112.932
0.010498 24.969 26.7704	0 612.938 110.212
0.0107422 25.6179 26.7894	0 596.811 108.107
0.0109863 28.4909 26.8094	0 743.315 106.884
0.0112305 32.7777 26.8312	0 1080.3 106.716
0.0114746 25.0258 26.8553	0 740.644 107.675
0.0117188 25.2494 26.882	0 557.849 109.712
0.0119629 24.7408 26.912	0 496.245 112.646
0.012207 26.5487 26.9464	0 619.276 116.176
0.0124512 28.1992 26.9859	0 1050.16 119.922
0.0126953 28.1794 27.0315	0 693.568 123.5
0.0129395 26.7562 27.0841	0 811.339 126.594
0.0131836 26.9243 27.1444	0 1330.71 129.002
0.0134277 27.254 27.2133	0 730.377 130.647
0.0136719 25.2365 27.2914	0 942.621 131.568
0.013916 26.478 27.3795	0 940.941 131.878
0.0141602 30.7242 27.4781	0 1234.19 131.724
0.0144043 29.5589 27.5866	0 758.91 131.231
0.0146484 23.3452 27.7037	0 633.857 130.464
0.0148926 28.0335 27.8264	0 850.105 129.408
0.0151367 28.3126 27.9501	0 833.774 127.989
0.0153809 24.8961 28.0696	0 571.504 126.124
0.015625 28.454 28.1792	0 679.019 123.786
0.0158691 32.4764 28.2744	0 1633.5 121.062
0.0161133 29.3871 28.353	0 774.39 118.161
0.0163574 28.9185 28.4159	0 646.553 115.367
0.0166016 29.7324 28.4669	0 1088.4 112.957
0.0168457 29.6674 28.5126	0 706.931 111.092
0.0170898 25.488 28.5606	0 769.692 109.777
0.017334 27.2009 28.6181	0 771.377 108.875
0.0175781 28.1208 28.6906	0 1284.25 108.213
0.0178223 25.7537 28.781	0 678.533 107.703
0.0180664 31.4844 28.8899	0 823.54 107.451
0.0183105 23.4643 29.0164	0 501.916 107.779
0.0185547 34.9961 29.1598	0 1639.13 109.174
0.0187988 33.8053 29.3206	0 1063.83 112.152
0.019043 28.3375 29.5015	0 757.768 117.093
0.0192871 27.7847 29.7076	0 711.979 124.076
0.0195312 26.7358 29.9446	0 794.973 132.78
0.0197754 28.5302 30.2176	0 1403.04 142.495
0.0200195 32.9222 30.5289	0 1511.76 152.262
0.0202637 27.6113 30.8763	0 1033.32 161.105
0.0205078 29.0609 31.2524	0 1306.53 168.297
0.020752 32.9276 31.6452	0 1761.61 173.547
0.0209961 28.3734 32.0399	0 865.367 177.04
0.0212402 35.1669 32.4213	0 987.551 179.33
0.0214844 38.7727 32.777	0 2271.64 181.135
0.0217285 32.4493 33.1001	0 944.261 183.134
0.0219727 35.9669 33.3906	0 1629.66 185.823
0.0222168 32.8123 33.6557	0 1103.72 189.452
0.0224609 38.4738 33.9088	0 1761.36 194.004
0.0227051 31.0693 34.1669	0 1241.49 199.206
0.0229492 33.1919 34.4473	0 1135.3 204.561
0.0231934 26.6749 34.7649	0 744.296 209.463
0.0234375 32.1159 35.1293	0 2050.2 213.389
0.0236816 42.2571 35.5436	0 2002.67 216.128
0.0239258 35.753 36.0044	0 1634.42 217.923
0.0241699 34.7074 36.5024	0 1657.47 219.426
0.0244141 33.3296 37.0251	0 1041.1 221.445
0.0246582 38.3572 37.5579	0 1392.99 224.582
0.0249023 40.3113 38.0872	0 1745.89 228.935
0.0251465 43.3259 38.6017	0 2463.53 234.006
