0 0 2.44364	0 0 0.624081
0.000244141 4.12711 2.93375	0 14.0267 0.819012
0.000488281 4.91561 3.44663	0 26.1858 1.03125
0.000732422 4.56016 3.97094	0 25.9046 1.25647
0.000976562 5.77526 4.49673	0 34.7792 1.49529
0.0012207 5.23278 5.01641	0 30.7838 1.75435
0.00146484 5.21681 5.52529	0 31.8531 2.0448
0.00170898 5.81672 6.02151	0 30.9431 2.37872
0.00195312 6.74836 6.50569	0 43.1276 2.76478
0.00219727 6.81309 6.9803	0 51.6226 3.20509
0.00244141 7.20742 7.44899	0 46.3919 3.69515
0.00268555 8.16447 7.91593	0 61.4761 4.22766
0.00292969 9.5388 8.38517	0 77.392 4.79855
0.00317383 7.84658 8.86014	0 49.7195 5.41224
0.00341797 9.89077 9.34304	0 111.919 6.08183
0.00366211 9.27157 9.83445	0 79.6408 6.82238
0.00390625 8.2016 10.333	0 51.6214 7.63864
0.00415039 10.7822 10.8354	0 119.74 8.51326
0.00439453 11.5924 11.3367	0 146.949 9.40226
0.00463867 11.5498 11.8309	0 117.887 10.2423
0.00488281 13.257 12.3118	0 150.997 10.9684
0.00512695 15.2062 12.7738	0 266.559 11.536
0.00537109 13.9062 13.2128	0 216.386 11.9383
0.00561523 13.6305 13.626	0 183.874 12.2112
0.00585938 13.3758 14.0124	0 174.081 12.4253
0.00610352 15.2151 14.372	0 189.934 12.667
0.00634766 14.2334 14.7051	0 225.71 13.0161
0.0065918 15.0339 15.0121	0 161.473 13.5283
0.00683594 15.6523 15.2932	0 315.782 14.2286
0.00708008 15.7095 15.5479	0 257.49 15.1156
0.00732422 15.5353 15.7759	0 316.754 16.1732
0.00756836 17.047 15.977	0 308.612 17.3837
0.0078125 19.3133 16.1517	0 405.168 18.7327
0.00805664 16.0576 16.3012	0 258.695 20.2049
0.00830078 15.6675 16.4272	0 252.917 21.7707
0.00854492 16.1089 16.5317	0 212.903 23.3707
0.00878906 16.113 16.6163	0 210.759 24.9062
0.0090332 15.6668 16.6821	0 234.669 26.2444
0.00927734 17.9712 16.7289	0 333.928 27.2417
0.00952148 19.237 16.7563	0 513.283 27.7814
0.00976562 15.8967 16.7631	0 351.084 27.8131
0.0100098 15.8365 16.7488	0 331.96 27.3752
0.0102539 18.032 16.7137	0 290.849 26.5892
0.010498 17.8673 16.6599	0 244.026 25.6253
0.0107422 15.1506 16.5916	0 249.89 24.6566
0.0109863 18.0412 16.5149	0 218.935 23.8217
0.0112305 17.8739 16.4376	0 298.871 23.209
0.0114746 15.0248 16.3684	0 236.934 22.8618
0.0117188 15.9293 16.3154	0 251.744 22.789
0.0119629 14.708 16.2852	0 211.598 22.9666
0.012207 15.7595 16.2815	0 291.542 23.3294
0.0124512 14.3917 16.3042	0 144.315 23.7649
0.0126953 15.8608 16.3497	0 197.589 24.1259
0.0129395 14.5492 16.4108	0 285.201 24.2679
0.0131836 20.0418 16.4784	0 667.601 24.1
0.0134277 15.9713 16.5429	0 191.423 23.6226
0.0136719 17.6605 16.5957	0 228.041 22.9314
0.013916 15.9938 16.6312	0 211.458 22.1837
0.0141602 18.6526 16.6475	0 569.377 21.5428
0.0144043 18.7263 16.6465	0 290.714 21.1266
0.0146484 17.9847 16.633	0 299.182 20.98
0.0148926 14.3888 16.614	0 145.966 21.0773
0.0151367 13.4706 16.5966	0 244.527 21.348
0.0153809 17.0266 16.5864	0 309.863 21.7086
0.015625 17.1824 16.5868	0 588.549 22.0889
0.0158691 13.1669 16.5983	0 155.716 22.4422
0.0161133 18.3196 16.6194	0 367.478 22.7407
0.0163574 17.2218 16.6473	0 253.809 22.9652
0.0166016 16.5633 16.6797	0 342.479 23.0994
0.0168457 18.9088 16.7156	0 282.088 23.1385
0.0170898 18.4212 16.7563	0 336.436 23.1051
0.017334 17.115 16.8053	0 314.825 23.0638
0.0175781 12.2576 16.8673	0 149.578 23.1192
0.0178223 17.847 16.9472	0 245.902 23.3931
0.0180664 16.4155 17.0485	0 267.028 23.986
0.0183105 15.3468 17.1722	0 201.933 24.9379
0.0185547 16.2309 17.3164	0 296.847 26.2027
0.0187988 19.3307 17.476	0 429.841 27.6483
0.019043 15.2181 17.6436	0 169.047 29.0878
0.0192871 20.4668 17.8112	0 453.563 30.3343
0.0195312 17.0738 17.9705	0 269.832 31.264
0.0197754 22.6392 18.115	0 852.076 31.8617
0.0200195 16.4317 18.2404	0 240.397 32.2215
0.0202637 17.8333 18.3451	0 448.262 32.4995
0.0205078 18.0458 18.4301	0 341.382 32.8332
0.020752 19.5085 18.499	0 336.85 33.2724
0.0209961 19.1257 18.557	0 305.416 33.759
0.0212402 17.9756 18.6107	0 619.161 34.1676
0.0214844 19.4958 18.6668	0 462.848 34.3801
0.0217285 20.3707 18.732	0 501.628 34.3473
0.0219727 16.227 18.8112	0 294.421 34.1032
0.0222168 17.5784 18.9079	0 319.552 33.7315
0.0224609 15.7805 19.0233	0 213.914 33.3187
0.0227051 22.1761 19.1566	0 475.096 32.9307
0.0229492 17.3279 19.3058	0 348.827 32.6277
0.0231934 21.4412 19.4679	0 442.75 32.4963
0.0234375 20.6062 19.6407	0 357.773 32.6637
0.0236816 20.5757 19.8229	0 319.571 33.2698
0.0239258 16.4921 20.0154	0 217.928 34.4068
0.0241699 21.9081 20.2209	0 462.793 36.0599
0.0244141 22.244 20.4434	0 457.272 38.0876
0.0246582 18.7191 20.688	0 483.447 40.2589
0.0249023 20.061 20.9593	0 506.763 42.3315
0.0251465 20.3161 21.2608	0 407.471 44.1364
0.0253906 20.3112 21.5939	0 395.928 45.6308
0.0256348 19.3604 21.9575	0 364.606 46.8964
0.0258789 25.0877 22.3477	0 782.921 48.0887
0.026123 24.3157 22.7585	0 683.079 49.3598
0.0263672 21.0711 23.1819	0 437.397 50.7879
0.0266113 23.01 23.6095	0 680.508 52.3406
0.0268555 21.9271 24.0327	0 497.001 53.8835
0.0270996 26.8271 24.4445	0 1206.47 55.2257
0.0273438 28.5852 24.8404	0 878.132 56.1743
0.0275879 22.7345 25.2187	0 407.427 56.5764
0.027832 29.8029 25.5814	0 944.306 56.3364
0.0280762 23.3583 25.9339	0 574.96 55.4184
0.0283203 25.6509 26.2842	0 680.357 53.85
0.0285645 27.8054 26.6422	0 908.732 51.7345
0.0288086 25.6049 27.0184	0 655.569 49.2637
0.0290527 26.3998 27.4221	0 669.055 46.7114
0.0292969 28.653 27.8608	0 1086.92 44.3967
0.029541 26.8094 28.3384	0 772.219 42.62
0.0297852 25.0478 28.8556	0 508.873 41.5946
0.0300293 28.9875 29.4093	0 823.164 41.3995
0.0302734 30.9539 29.9933	0 841.561 41.9755
0.0305176 35.304 30.5993	0 1073.86 43.1667
0.0307617 25.1993 31.2181	0 475.72 44.7907
0.0310059 32.7246 31.8412	0 899.929 46.7068
0.03125 34.9452 32.4622	0 1094.3 48.8538
0.0314941 32.5662 33.0784	0 1312.22 51.2433
0.0317383 34.4882 33.6919	0 1061.42 53.9166
0.0319824 34.4805 34.3106	0 825.256 56.8924
0.0322266 36.3178 34.9483	0 1101.82 60.1359
0.0324707 34.8778 35.6237	0 1198.79 63.5696
0.0327148 37.2231 36.3591	0 1228.31 67.124
0.032959 34.0599 37.1779	0 1001.45 70.8068
0.0332031 35.8 38.1017	0 1010.43 74.7648
0.0334473 37.9368 39.1477	0 1454.52 79.3126
0.0336914 33.0691 40.3258	0 962.495 84.9068
0.0339355 37.9554 41.6383	0 1505.46 92.051
0.0341797 40.6046 43.0792	0 1610.18 101.138
0.0344238 48.8986 44.6364	0 2523.64 112.27
0.034668 42.7498 46.2945	0 2068.61 125.128
0.0349121 45.5102 48.0378	0 1702.47 138.99
0.0351562 55.9552 49.854	0 2959.34 152.906
0.0354004 49.5289 51.7362	0 2901.68 166.019
0.0356445 57.0757 53.6849	0 2909.13 177.884
0.0358887 52.8354 55.7069	0 2478.3 188.65
0.0361328 54.3066 57.8145	0 3686.18 199.027
0.036377 61.0566 60.023	0 3166.4 210.063
0.0366211 53.6186 62.3483	0 2645.61 222.827
0.0368652 65.4393 64.8048	0 4694.31 238.127
0.0371094 69.8393 67.4046	0 4227.92 256.329
0.0373535 64.7609 70.1578	0 3899.4 277.303
0.0375977 66.9341 73.075	0 3994.56 300.474
0.0378418 79.7638 76.1698	0 7474.76 325.008
0.0380859 68.6522 79.4627	0 5165.79 350.125
0.0383301 93.8808 82.9843	0 6989.41 375.567
0.0385742 76.0419 86.7761	0 4501.28 402.112
0.0388184 97.45 90.8901	0 9343.35 431.969
0.0390625 95.0546 95.3843	0 10563 468.867
0.0393066 82.5805 100.316	0 6287.91 517.664
0.0395508 99.6806 105.734	0 9063.64 583.536
0.0397949 93.2885 111.67	0 6405.82 670.946
0.0400391 114.357 118.137	0 12400.3 782.742
0.0402832 97.8657 125.123	0 7790.44 919.646
0.0405273 130.804 132.598	0 17492 1080.23
0.0407715 148.625 140.517	0 19940.3 1261.28
0.0410156 138.777 148.832	0 15904.2 1458.3
0.0412598 184.35 157.493	0 39787.9 1666.09
0.0415039 152.704 166.457	0 22619.7 1879.34
0.041748 170.793 175.68	0 26662.5 2093.26
