0 0 2.96729	0 0 1.08583
0.000244141 5.88609 3.52734	0 33.6907 1.33031
0.000488281 6.81657 4.10301	0 57.9185 1.56225
0.000732422 5.21468 4.68138	0 26.956 1.78001
0.000976562 6.57968 5.25249	0 41.3606 1.99505
0.0012207 6.54136 5.81039	0 39.7778 2.2292
0.00146484 5.84264 6.35337	0 27.7817 2.50888
0.00170898 6.94096 6.88332	0 58.091 2.85932
0.00195312 7.14802 7.40458	0 40.1432 3.30157
0.00219727 6.09038 7.92249	0 35.5744 3.85271
0.00244141 9.39401 8.442	0 69.0332 4.5275
0.00268555 9.00144 8.96656	0 68.5736 5.33851
0.00292969 9.19383 9.4975	0 73.6683 6.29301
0.00317383 9.1073 10.0338	0 48.159 7.3875
0.00341797 11.3989 10.5721	0 103.374 8.60313
0.00366211 9.15965 11.1075	0 96.6377 9.90605
0.00390625 13.6155 11.6339	0 148.207 11.2546
0.00415039 13.107 12.1448	0 204.111 12.6115
0.00439453 12.4132 12.6338	0 166.642 13.9545
0.00463867 13.2862 13.0956	0 220.261 15.2798
0.00488281 12.9482 13.5257	0 165.613 16.5948
0.00512695 16.0939 13.9213	0 248.279 17.9018
0.00537109 16.7184 14.2805	0 352.004 19.1813
0.00561523 14.8471 14.6021	0 233.118 20.3808
0.00585938 11.6176 14.8857	0 139.739 21.4167
0.00610352 17.4109 15.1302	0 238.074 22.187
0.00634766 14.2114 15.3345	0 243.577 22.5957
0.0065918 18.6619 15.4967	0 355.69 22.5796
0.00683594 13.6964 15.6151	0 151.811 22.1329
0.00708008 17.5018 15.6881	0 330.649 21.3192
0.00732422 16.736 15.7157	0 317.984 20.2656
0.00756836 16.6022 15.6997	0 296.639 19.1382
0.0078125 16.5763 15.6447	0 233.728 18.1056
0.00805664 16.0069 15.558	0 266.963 17.3032
0.00830078 16.7038 15.449	0 234.916 16.808
0.00854492 15.4579 15.3285	0 180.12 16.6301
0.00878906 14.0215 15.2072	0 185.332 16.7186
0.0090332 14.6191 15.0944	0 250.554 16.9771
0.00927734 13.1267 14.9968	0 262.361 17.286
