0 0 2.78679	0 0 0.98778
0.000244141 5.67992 3.32145	0 18.9693 1.29352
0.000488281 5.65693 3.87418	0 36.8803 1.61556
0.000732422 5.39252 4.43265	0 25.1735 1.9377
0.000976562 6.26641 4.98686	0 73.77 2.25029
0.0012207 5.08286 5.53024	0 28.0744 2.55343
0.00146484 6.07279 6.05992	0 30.3615 2.85607
0.00170898 7.01685 6.57635	0 44.239 3.17187
0.00195312 6.22929 7.08249	0 34.8486 3.51445
0.00219727 8.3937 7.58251	0 73.1404 3.89541
0.00244141 7.8403 8.08066	0 52.8545 4.32619
0.00268555 7.79755 8.58021	0 61.4662 4.82211
0.00292969 8.26763 9.08278	0 89.3233 5.40426
0.00317383 10.0781 9.58817	0 123.59 6.09597
0.00341797 10.4181 10.0945	0 90.7052 6.91383
0.00366211 9.51909 10.5988	0 82.4106 7.85756
0.00390625 11.1663 11.0977	0 91.8977 8.90516
0.00415039 12.8852 11.5884	0 165.831 10.0175
0.00439453 12.5858 12.069	0 159.048 11.1517
0.00463867 14.1555 12.5393	0 207.538 12.2769
0.00488281 12.111 13.0001	0 124.499 13.3838
0.00512695 13.6615 13.4533	0 213.296 14.4828
0.00537109 13.9772 13.9009	0 187.68 15.5907
0.00561523 13.7167 14.3442	0 222.191 16.7134
0.00585938 12.7925 14.783	0 114.22 17.836
0.00610352 15.1695 15.2151	0 294.97 18.9273
0.00634766 16.831 15.6365	0 344.654 19.9588
0.0065918 16.6558 16.0416	0 265.308 20.9288
0.00683594 18.2034 16.4237	0 404.775 21.8791
0.00708008 15.3664 16.776	0 249.594 22.8941
0.00732422 18.0143 17.0924	0 289.926 24.082
0.00756836 18.7826 17.3678	0 395.644 25.5456
0.0078125 18.8494 17.5987	0 307.269 27.351
0.00805664 17.3985 17.7832	0 291.227 29.502
0.00830078 17.2844 17.9208	0 329.36 31.9219
0.00854492 22.9444 18.0124	0 708.107 34.4493
0.00878906 17.5441 18.0598	0 271.421 36.8525
0.0090332 14.8256 18.0659	0 279.223 38.8681
0.00927734 17.4587 18.0345	0 296.011 40.2613
0.00952148 21.653 17.9708	0 798.373 40.8891
0.00976562 18.6934 17.8813	0 501.723 40.7418
0.0100098 19.8393 17.7742	0 404.747 39.9418
0.0102539 16.9992 17.6586	0 266.551 38.6977
0.010498 15.8733 17.5444	0 175.021 37.2336
0.0107422 17.3066 17.4413	0 282.055 35.7254
0.0109863 14.2289 17.3574	0 177.322 34.2709
0.0112305 18.4078 17.299	0 481.264 32.9018
0.0114746 17.8041 17.2689	0 347.619 31.6216
0.0117188 16.3379 17.2669	0 240.784 30.4442
0.0119629 14.9532 17.2896	0 212.314 29.4115
0.012207 16.5977 17.3309	0 280.894 28.583
0.0124512 19.7886 17.3831	0 537.277 28.0105
0.0126953 16.4162 17.4382	0 221.898 27.7148
0.0129395 19.6133 17.4889	0 271.349 27.6815
0.0131836 16.2466 17.5293	0 277.004 27.8756
0.0134277 19.2154 17.5559	0 352.511 28.2637
0.0136719 17.6142 17.5676	0 233.132 28.8277
0.013916 18.6999 17.5657	0 305.035 29.5616
0.0141602 17.9056 17.5536	0 302.235 30.4553
0.0144043 14.779 17.536	0 252.212 31.4755
0.0146484 16.9144 17.5185	0 454.311 32.5566
0.0148926 19.5362 17.507	0 363.431 33.6032
0.0151367 18.5176 17.5069	0 456.907 34.5007
0.0153809 15.7825 17.523	0 275.277 35.1291
0.015625 17.5461 17.5588	0 304.157 35.3761
0.0158691 15.7412 17.6165	0 184.253 35.1548
0.0161133 18.5345 17.6965	0 566.914 34.4272
0.0163574 15.8059 17.7973	0 232.772 33.2296
0.0166016 17.4787 17.916	0 312.409 31.6917
0.0168457 18.5482 18.0481	0 388.391 30.033
0.0170898 21.6624 18.1882	0 558.015 28.5301
0.017334 15.0319 18.3302	0 253.892 27.4597
0.0175781 18.6455 18.4681	0 328.815 27.0316
0.0178223 20.1669 18.5964	0 285.259 27.3352
0.0180664 16.2586 18.7106	0 178.046 28.3147
0.0183105 21.0282 18.8075	0 444.812 29.7809
0.0185547 19.5515 18.8859	0 363.216 31.4529
0.0187988 21.1308 18.9461	0 480.315 33.02
0.019043 18.5142 18.9906	0 446.831 34.2096
0.0192871 17.6183 19.0231	0 244.956 34.8482
0.0195312 20.2337 19.0488	0 369.209 34.9012
0.0197754 17.679 19.0736	0 359.434 34.4783
0.0200195 17.8879 19.1038	0 289.416 33.8011
0.0202637 21.4069 19.1463	0 619.502 33.1382
0.0205078 18.4065 19.2077	0 468.973 32.7283
0.020752 17.9828 19.2947	0 249.63 32.7208
0.0209961 19.8213 19.4137	0 355.864 33.1529
0.0212402 20.2937 19.5702	0 317.947 33.9695
0.0214844 17.6185 19.7683	0 340.536 35.0716
0.0217285 18.3836 20.0098	0 344.473 36.3675
0.0219727 20.7202 20.2936	0 819.114 37.8006
0.0222168 18.8225 20.615	0 357.576 39.343
0.0224609 19.2526 20.966	0 431.378 40.9604
0.0227051 20.8277 21.336	0 319.663 42.5707
0.0229492 22.697 21.7129	0 474.786 44.0241
0.0231934 21.9414 22.0847	0 422.205 45.1226
0.0234375 25.813 22.4415	0 831.705 45.679
0.0236816 25.1429 22.7768	0 396.084 45.5914
0.0239258 22.348 23.0881	0 477.07 44.9002
0.0241699 22.3529 23.3773	0 680.344 43.8025
0.0244141 24.8852 23.6497	0 600.009 42.6195
0.0246582 24.2847 23.9128	0 478.601 41.7319
0.0249023 25.1063 24.175	0 629.657 41.5102
0.0251465 19.9866 24.4441	0 397.915 42.2512
0.0253906 23.1309 24.7269	0 393.111 44.1301
0.0256348 25.6625 25.0288	0 566.508 47.1666
0.0258789 26.8692 25.354	0 495.093 51.2116
0.026123 25.7698 25.706	0 759.207 55.9633
0.0263672 29.0192 26.0878	0 979.665 61.0157
0.0266113 25.0687 26.502	0 591.05 65.9356
0.0268555 23.5065 26.9503	0 632.046 70.3515
0.0270996 25.5129 27.4326	0 868.481 74.0342
0.0273438 24.9451 27.9463	0 540.826 76.9517
0.0275879 34.8117 28.4857	0 1090.04 79.2746
0.027832 25.1135 29.0421	0 547.285 81.3217
0.0280762 29.5477 29.6043	0 817.31 83.4451
0.0283203 28.0416 30.1602	0 766.155 85.8881
0.0285645 34.973 30.6986	0 1093.27 88.6686
0.0288086 29.5263 31.2113	0 811.405 91.5451
0.0290527 35.5775 31.6945	0 1456.12 94.0876
0.0292969 36.2084 32.1503	0 1471.42 95.8334
0.029541 31.3984 32.5868	0 1175.81 96.4677
0.0297852 32.189 33.0179	0 911.353 95.9636
0.0300293 30.5971 33.4621	0 951.482 94.636
0.0302734 31.6706 33.9407	0 945.496 93.106
0.0305176 36.8914 34.476	0 1253.09 92.2003
0.0307617 32.7509 35.089	0 1122.78 92.8259
0.0310059 34.8962 35.797	0 1381.83 95.845
0.03125 37.5407 36.6116	0 1032.6 101.954
0.0314941 35.2178 37.5369	0 1342.68 111.555
0.0317383 28.0686 38.5687	0 752.069 124.605
0.0319824 38.4617 39.6949	0 1150.44 140.484
0.0322266 39.4063 40.8975	0 2015.31 157.956
0.0324707 46.0986 42.1561	0 1535.08 175.294
0.0327148 41.9095 43.4523	0 2772.47 190.625
0.032959 48.9679 44.7741	0 1911.09 202.402
0.0332031 49.1923 46.1193	0 3205.7 209.855
0.0334473 50.35 47.4971	0 3615.31 213.235
0.0336914 48.4615 48.927	0 1733.09 213.752
0.0339355 50.8194 50.4345	0 2621.25 213.236
0.0341797 45.9395 52.046	0 1748.6 213.645
0.0344238 46.7215 53.7829	0 2698.87 216.612
0.034668 46.4997 55.6564	0 2370.96 223.115
0.0349121 55.5626 57.6658	0 2645.11 233.351
0.0351562 61.3564 59.7988	0 3201.4 246.811
0.0354004 55.1698 62.0358	0 2531.47 262.554
0.0356445 69.0914 64.3555	0 4605.24 279.601
0.0358887 79.9541 66.7418	0 8182.47 297.369
0.0361328 68.795 69.1892	0 4616.82 315.959
0.036377 69.1877 71.7065	0 4307.28 336.186
0.0366211 69.6482 74.3178	0 4649.67 359.3
0.0368652 74.577 77.0598	0 3738.06 386.538
0.0371094 75.2499 79.9783	0 4585.84 418.692
0.0373535 84.1588 83.1227	0 5223.58 455.94
0.0375977 82.7984 86.5411	0 6772.76 498.015
0.0378418 86.111 90.2766	0 5787.61 544.631
0.0380859 81.8645 94.3658	0 7610.51 595.934
0.0383301 85.8436 98.8385	0 6951.08 652.701
0.0385742 91.1478 103.72	0 6159.83 716.178
0.0388184 120.725 109.035	0 14092.9 787.626
0.0390625 124.692 114.807	0 23249.6 867.856
0.0393066 110.737 121.062	0 13575.5 957.096
0.0395508 122.037 127.827	0 18770.2 1055.49
0.0397949 104.701 135.123	0 11512.3 1164.36
0.0400391 135.9 142.968	0 25325.3 1288.03
0.0402832 151.959 151.363	0 21405.6 1435.57
0.0405273 152.661 160.293	0 25511.3 1621.18
0.0407715 157.95 169.724	0 27287.9 1862.23
0.0410156 170.436 179.594	0 28158.6 2174.14
0.0412598 208.078 189.816	0 30743.2 2563.3
0.0415039 189.028 200.282	0 30204.2 3020.29
0.041748 190.925 210.86	0 38316.1 3516.75
0.0419922 218.783 221.401	0 50993.9 4008.5
0.0422363 231.826 231.748	0 65605.8 4445
