0 0 2.15732	0 0 0.570864
0.000244141 4.59212 2.59078	0 21.9754 0.753204
0.000488281 2.98125 3.04614	0 7.67059 0.957258
0.000732422 4.20318 3.51427	0 15.565 1.1797
0.000976562 4.88789 3.98739	0 18.9617 1.41929
0.0012207 5.09979 4.45981	0 21.8538 1.67734
0.00146484 4.77409 4.9282	0 27.2092 1.95698
0.00170898 5.8485 5.3914	0 33.2481 2.26095
0.00195312 4.39783 5.8498	0 17.8681 2.58882
0.00219727 6.18381 6.30462	0 59.0679 2.93443
0.00244141 5.99232 6.75721	0 44.399 3.285
0.00268555 8.81625 7.20859	0 91.1016 3.62299
0.00292969 7.53613 7.65918	0 64.9846 3.93093
0.00317383 7.42586 8.10884	0 42.642 4.19848
0.00341797 8.52989 8.55701	0 90.556 4.42966
0.00366211 9.67828 9.00287	0 101.403 4.64749
0.00390625 9.62234 9.44534	0 72.2902 4.89398
0.00415039 10.1774 9.88299	0 128.818 5.22448
0.00439453 9.88204 10.3138	0 89.5232 5.6968
0.00463867 10.6811 10.7348	0 100.734 6.35696
0.00488281 10.9555 11.1422	0 97.291 7.22371
0.00512695 12.0215 11.5309	0 124.361 8.27596
0.00537109 10.9827 11.8955	0 115 9.44751
0.00561523 12.5328 12.2304	0 115.013 10.6345
0.00585938 13.3769 12.5307	0 197.269 11.717
0.00610352 17.2251 12.7929	0 205.784 12.5908
0.00634766 12.5595 13.0156	0 171.283 13.1975
0.0065918 13.4966 13.1989	0 294.366 13.5391
0.00683594 13.2096 13.3449	0 184.812 13.6697
0.00708008 13.6518 13.4563	0 188.593 13.6669
0.00732422 13.7804 13.5364	0 138.632 13.5986
0.00756836 12.0719 13.5877	0 121.063 13.5028
0.0078125 14.0381 13.6125	0 145.834 13.3899
0.00805664 15.6881 13.6122	0 417.494 13.2618
0.00830078 13.7826 13.5882	0 147.573 13.1322
0.00854492 13.0885 13.5422	0 207.003 13.0327
0.00878906 14.8918 13.4767	0 247.127 13.0016
0.0090332 14.1678 13.3956	0 215.272 13.0618
0.00927734 13.0029 13.3037	0 120.287 13.2059
0.00952148 13.2088 13.2064	0 148.236 13.3941
0.00976562 12.602 13.1093	0 207.577 13.5685
0.0100098 11.8007 13.0173	0 186.458 13.6738
0.0102539 12.7583 12.9342	0 238.34 13.6741
0.010498 12.1935 12.8625	0 160.911 13.559
0.0107422 13.6193 12.8033	0 212.526 13.34
0.0109863 11.5997 12.7567	0 119.377 13.0389
0.0112305 14.5099 12.7226	0 215.202 12.6774
0.0114746 11.0954 12.7006	0 113.155 12.2718
0.0117188 14.3257 12.6905	0 188.471 11.8344
0.0119629 10.9399 12.6925	0 139.619 11.3808
0.012207 13.8113 12.7065	0 247.078 10.9382
0.0124512 11.7079 12.7319	0 122.853 10.5484
0.0126953 12.7564 12.7673	0 163.564 10.262
0.0129395 11.8378 12.8099	0 151.801 10.1247
0.0131836 11.1805 12.8557	0 135.346 10.159
0.0134277 14.4898 12.9003	0 173.285 10.3494
0.0136719 13.776 12.9388	0 222.476 10.6407
0.013916 11.6521 12.9674	0 91.3795 10.9508
0.0141602 16.2136 12.9834	0 387.514 11.1982
0.0144043 14.6881 12.9862	0 194.751 11.329
0.0146484 11.7903 12.9767	0 108.47 11.3348
0.0148926 12.8343 12.9573	0 186.565 11.2492
0.0151367 10.1668 12.9313	0 101.711 11.1294
0.0153809 12.4619 12.9026	0 170.817 11.0298
0.015625 14.7988 12.8748	0 211.394 10.984
0.0158691 12.4764 12.8518	0 212.338 11.001
0.0161133 13.9412 12.8373	0 222.643 11.0744
0.0163574 12.5947 12.8346	0 154.05 11.1959
0.0166016 14.0972 12.847	0 190.854 11.3636
0.0168457 10.8271 12.8768	0 98.7318 11.581
0.0170898 10.4914 12.9253	0 109.609 11.8497
0.017334 13.4843 12.9921	0 184.269 12.1621
0.0175781 11.8089 13.0752	0 147.417 12.4982
0.0178223 15.4092 13.171	0 207.101 12.828
0.0180664 11.707 13.2749	0 140.306 13.116
0.0183105 11.0565 13.3823	0 95.2674 13.3273
0.0185547 17.7048 13.4892	0 244.859 13.4354
0.0187988 15.6816 13.5931	0 258.641 13.4317
0.019043 13.0934 13.6926	0 155.789 13.3358
0.0192871 12.4182 13.7873	0 153.832 13.1988
0.0195312 13.0919 13.8772	0 157.403 13.0946
0.0197754 13.6682 13.9618	0 205.686 13.0985
0.0200195 12.7589 14.0397	0 121.941 13.2617
0.0202637 14.8874 14.1086	0 187.828 13.5924
0.0205078 13.5268 14.1661	0 156.988 14.0544
0.020752 15.6741 14.2099	0 251.702 14.5833
0.0209961 16.2422 14.2395	0 222.409 15.1128
0.0212402 16.3091 14.2561	0 201.863 15.5963
0.0214844 14.3546 14.263	0 187.379 16.0164
0.0217285 14.1444 14.2654	0 276.219 16.3779
0.0219727 10.9287 14.2689	0 103.574 16.6918
0.0222168 12.3564 14.2792	0 116.576 16.96
0.0224609 14.4354 14.301	0 249.277 17.1688
0.0227051 15.6484 14.338	0 215.38 17.2957
0.0229492 14.6521 14.3928	0 163.355 17.3232
0.0231934 13.6872 14.4676	0 217.785 17.2544
0.0234375 15.8787 14.5644	0 319.689 17.119
0.0236816 15.0557 14.6853	0 183.22 16.9672
0.0239258 14.799 14.8325	0 183.507 16.8532
0.0241699 12.5355 15.0071	0 238.767 16.8161
0.0244141 13.5772 15.2091	0 196.656 16.8655
0.0246582 14.1669 15.4369	0 186.077 16.9821
0.0249023 14.5292 15.6866	0 210.805 17.1311
0.0251465 16.4111 15.9531	0 220.201 17.2889
0.0253906 19.5257 16.2304	0 431.575 17.4704
0.0256348 17.2101 16.5126	0 232.08 17.7464
0.0258789 15.4376 16.7943	0 247.501 18.2376
0.026123 18.5458 17.0717	0 540.62 19.0803
0.0263672 16.5743 17.3419	0 262.15 20.3718
0.0266113 16.2627 17.6034	0 254.553 22.1158
0.0268555 15.7077 17.8557	0 279.667 24.1933
0.0270996 21.1048 18.0992	0 546.15 26.3789
0.0273438 18.2298 18.335	0 331.482 28.3998
0.0275879 20.7804 18.5652	0 340.866 30.0168
0.027832 19.9636 18.7931	0 461.485 31.0944
0.0280762 16.392 19.0225	0 315.096 31.6326
0.0283203 18.4954 19.2581	0 426.021 31.7522
0.0285645 19.3317 19.505	0 341.181 31.6429
0.0288086 19.5402 19.7685	0 409.985 31.4965
0.0290527 19.2613 20.0538	0 455.098 31.449
0.0292969 19.3555 20.3664	0 361.297 31.5513
0.029541 23.9325 20.7124	0 518.134 31.7773
0.0297852 18.456 21.0979	0 401.597 32.0698
0.0300293 20.8058 21.53	0 646.614 32.4057
0.0302734 23.1547 22.0154	0 477.585 32.8545
0.0305176 19.9209 22.5598	0 503.896 33.5943
0.0307617 22.5703 23.1667	0 572.535 34.8693
0.0310059 20.9324 23.8362	0 414.45 36.8936
0.03125 24.892 24.5633	0 533.827 39.7411
0.0314941 23.7186 25.3383	0 807.545 43.2751
0.0317383 24.0387 26.1463	0 423.793 47.1538
0.0319824 26.7723 26.969	0 584.418 50.9185
0.0322266 27.9448 27.7868	0 768.433 54.1294
0.0324707 29.6569 28.5814	0 907.65 56.4952
0.0327148 32.9133 29.3387	0 1036.74 57.9539
0.032959 37.5709 30.0512	0 1229.29 58.6857
0.0332031 27.0102 30.7195	0 584.013 59.0669
0.0334473 31.5007 31.3524	0 1251.65 59.587
0.0336914 32.545 31.9665	0 1349.16 60.75
0.0339355 30.5874 32.584	0 805.47 62.9751
0.0341797 35.7715 33.2306	0 1451.14 66.5045
0.0344238 31.489 33.932	0 706.008 71.3304
0.034668 32.2722 34.7118	0 1004.54 77.1566
0.0349121 31.5647 35.5888	0 967.235 83.4174
0.0351562 35.1811 36.5761	0 1399.24 89.3723
0.0354004 35.1164 37.6805	0 1726.06 94.2752
0.0356445 39.4719 38.9032	0 1179.63 97.5874
0.0358887 36.3356 40.2419	0 1016.69 99.1741
0.0361328 40.4649 41.6933	0 1953.78 99.4169
0.036377 41.6005 43.2561	0 2116.38 99.1912
0.0366211 44.6307 44.9335	0 1724.02 99.7148
0.0368652 50.1753 46.7353	0 2079.75 102.314
0.0371094 51.237 48.6778	0 2291.95 108.191
0.0373535 47.5141 50.7827	0 1863.42 118.272
0.0375977 48.817 53.0749	0 2562.5 133.162
0.0378418 47.6594 55.5789	0 2089.38 153.188
0.0380859 46.5986 58.3159	0 1130.8 178.451
0.0383301 65.7594 61.3016	0 4292.21 208.802
0.0385742 54.3146 64.5454	0 3152.39 243.734
0.0388184 70.6311 68.0511	0 4570.68 282.273
0.0390625 73.5817 71.8194	0 5877.8 323.059
0.0393066 72.8725 75.8505	0 6577.33 364.757
0.0395508 70.7604 80.1481	0 4240.9 406.767
0.0397949 83.664 84.722	0 11816.4 449.999
0.0400391 80.571 89.592	0 5786.5 497.321
0.0402832 95.3292 94.7892	0 8237.52 553.367
0.0405273 104.536 100.358	0 9741.39 623.633
0.0407715 103.026 106.354	0 10261.5 713.11
0.0410156 104.934 112.845	0 9425.64 825.005
0.0412598 105.016 119.905	0 14066.9 960.231
0.0415039 109.035 127.608	0 10109.7 1118.16
0.041748 130.805 136.021	0 17435.8 1298.58
0.0419922 149.269 145.192	0 27677.8 1503.94
0.0422363 137.463 155.143	0 22662.3 1740.29
0.0424805 159.027 165.858	0 31523.2 2015.75
0.0427246 141.591 177.277	0 20510 2336.68
0.0429688 161.658 189.296	0 29189.5 2703.28
0.0432129 201.21 201.766	0 58691.1 3107.24
0.043457 234.268 214.501	0 44980.6 3532.82
0.0437012 224.633 227.292	0 75219 3960.53
0.0439453 258.861 239.914	0 79114.8 4371.16
0.0441895 256.125 252.135	0 58504 4747.88
0.0444336 294.52 263.728	0 81330.2 5076.43
0.0446777 268.309 274.471	0 75490.2 5344.48
0.0449219 265.04 284.147	0 96485.3 5541.92
0.045166 354.93 292.545	0 88124.4 5662.1
0.0454102 286.762 299.464	0 77510.9 5702.95
0.0456543 357.861 304.712	0 144949 5666.77
