0 0 1.09825	0 0 0.113046
0.000244141 2.01412 1.31286	0 3.61015 0.148557
0.000488281 1.93302 1.53472	0 3.59846 0.188191
0.000732422 2.32522 1.7584	0 4.39681 0.23154
0.000976562 2.48505 1.97942	0 4.58969 0.278624
0.0012207 2.37221 2.19486	0 6.18416 0.329828
0.00146484 2.96252 2.40362	0 7.69467 0.38566
0.00170898 2.35919 2.60637	0 5.0166 0.446479
0.00195312 2.59257 2.80524	0 7.8871 0.512315
0.00219727 2.97634 3.00344	0 8.37188 0.582885
0.00244141 3.07251 3.20467	0 6.81507 0.657887
0.00268555 2.91767 3.41273	0 6.22951 0.737584
0.00292969 3.54759 3.63123	0 13.662 0.823656
0.00317383 3.98226 3.86342	0 19.7729 0.920065
0.00341797 3.37498 4.11217	0 9.78191 1.03352
0.00366211 4.64447 4.38005	0 15.9669 1.17316
0.00390625 4.22766 4.66946	0 21.3095 1.34926
0.00415039 4.74592 4.98267	0 22.3681 1.57142
0.00439453 4.67418 5.3219	0 18.8952 1.84664
0.00463867 5.51335 5.68928	0 23.4277 2.17791
0.00488281 5.17174 6.08673	0 23.3312 2.56374
0.00512695 6.65109 6.51576	0 51.6361 2.99857
0.00537109 6.79771 6.97721	0 36.0713 3.47421
0.00561523 6.47796 7.47099	0 65.0233 3.98216
0.00585938 7.91777 7.99582	0 57.0853 4.51668
0.00610352 7.17512 8.5492	0 55.0582 5.07764
0.00634766 9.13021 9.12762	0 72.715 5.67217
0.0065918 9.12593 9.72705	0 65.7212 6.31408
0.00683594 10.1284 10.3438	0 76.2998 7.02106
0.00708008 11.0574 10.9754	0 94.6961 7.8112
0.00732422 11.0923 11.6217	0 100.278 8.70056
0.00756836 15.6962 12.2852	0 263.765 9.70327
0.0078125 12.2176 12.9709	0 113.08 10.8333
0.00805664 13.1022 13.6852	0 186.755 12.1062
0.00830078 14.7164 14.4336	0 211.021 13.5369
0.00854492 13.4801 15.2182	0 149.568 15.1349
0.00878906 13.8321 16.0348	0 261.598 16.8948
0.0090332 12.2204 16.8707	0 123.744 18.7871
0.00927734 18.5748 17.7036	0 241.868 20.7502
0.00952148 17.4462 18.5029	0 388.693 22.6874
0.00976562 19.661 19.2324	0 472.247 24.4733
0.0100098 21.199 19.8542	0 367.911 25.9719
0.0102539 26.0593 20.3345	0 735.189 27.0674
0.010498 31.4868 20.6477	0 1009.72 27.6971
0.0107422 25.4892 20.7802	0 705.125 27.8731
0.0109863 23.3554 20.732	0 550.744 27.6774
0.0112305 21.5296 20.5156	0 325.212 27.2306
0.0114746 16.0906 20.1544	0 187.449 26.6467
0.0117188 21.1788 19.6787	0 396.349 25.9969
0.0119629 20.4063 19.1222	0 390.27 25.2976
0.012207 18.0789 18.5187	0 283.698 24.5257
0.0124512 17.4066 17.8999	0 332.364 23.6482
0.0126953 17.831 17.2936	0 313.302 22.6515
0.0129395 16.291 16.7237	0 186.474 21.5573
0.0131836 14.9415 16.2093	0 250.467 20.4216
0.0134277 13.6221 15.7649	0 195.275 19.3203
0.0136719 13.0567 15.4001	0 129.027 18.3292
0.013916 13.1962 15.1199	0 225.27 17.506
0.0141602 13.9384 14.9239	0 197.037 16.8827
0.0144043 14.2216 14.8071	0 171.071 16.469
0.0146484 13.4676 14.7602	0 160.949 16.2651
0.0148926 14.6855 14.7703	0 328.247 16.2738
0.0151367 13.5904 14.8229	0 161.111 16.5029
0.0153809 13.2534 14.9027	0 190.874 16.9549
0.015625 17.111 14.996	0 225.559 17.6083
0.0158691 18.0335 15.0919	0 309.219 18.4021
0.0161133 15.0649 15.1835	0 233.875 19.234
0.0163574 13.8691 15.2687	0 191.752 19.9794
0.0166016 17.4471 15.3494	0 397.705 20.5251
0.0168457 15.865 15.4315	0 277.698 20.8069
0.0170898 14.9978 15.5227	0 246.172 20.8346
0.017334 13.4428 15.6316	0 182.986 20.6951
0.0175781 15.8968 15.7651	0 253.047 20.5314
0.0178223 12.9154 15.9276	0 220.424 20.5037
0.0180664 16.3231 16.1198	0 255.308 20.7447
0.0183105 15.58 16.3386	0 199.875 21.3211
0.0185547 18.3056 16.5779	0 392.218 22.2123
0.0187988 13.8058 16.8288	0 162.134 23.3142
0.019043 18.0785 17.082	0 389.221 24.4698
0.0192871 21.2356 17.3283	0 472.241 25.5179
0.0195312 16.0094 17.5607	0 238.66 26.3422
0.0197754 17.8725 17.7744	0 307.288 26.901
0.0200195 19.2416 17.9676	0 335.463 27.2248
0.0202637 19.1567 18.1411	0 333.423 27.3863
0.0205078 17.9684 18.2979	0 293.876 27.458
0.020752 17.2046 18.4422	0 193.989 27.4793
0.0209961 19.1074 18.5782	0 455.25 27.4452
0.0212402 19.398 18.7095	0 420.74 27.3179
0.0214844 18.2415 18.8385	0 331.656 27.0542
0.0217285 17.2656 18.9655	0 377.365 26.6347
0.0219727 19.2386 19.0897	0 426.743 26.083
0.0222168 18.7296 19.2088	0 324.473 25.4666
