0 0 1.4488	0 0 0.247691
0.000244141 2.65565 1.73837	0 7.61787 0.341311
0.000488281 3.17104 2.04299	0 7.09827 0.45405
0.000732422 2.4695 2.35731	0 5.08441 0.585459
0.000976562 2.94135 2.67713	0 8.32591 0.733864
0.0012207 3.00263 2.99989	0 8.88072 0.895835
0.00146484 3.71461 3.32478	0 18.0311 1.06574
0.00170898 3.21337 3.65252	0 10.3184 1.23591
0.00195312 3.58482 3.98485	0 15.2857 1.3978
0.00219727 3.77263 4.32395	0 16.9829 1.54434
0.00244141 5.26454 4.67191	0 28.0526 1.6729
0.00268555 4.7222 5.03037	0 19.0937 1.78794
0.00292969 4.40047 5.40044	0 26.2908 1.90212
0.00317383 4.69194 5.78286	0 15.4398 2.03551
0.00341797 7.16711 6.17833	0 37.9041 2.21263
0.00366211 7.37654 6.58778	0 69.0985 2.4582
0.00390625 6.93406 7.01256	0 37.8497 2.7923
0.00415039 8.33953 7.45434	0 60.279 3.22578
0.00439453 6.07957 7.91465	0 33.2596 3.75693
0.00463867 7.5766 8.39436	0 63.3399 4.37021
0.00488281 8.64799 8.89294	0 66.3536 5.0378
0.00512695 8.85453 9.40802	0 72.0574 5.72403
0.00537109 8.76027 9.93521	0 66.4346 6.3923
0.00561523 10.8772 10.4684	0 117.641 7.0131
0.00585938 10.3858 11.0002	0 118.963 7.57161
0.00610352 12.8801 11.5233	0 178.978 8.07264
0.00634766 13.0585 12.0307	0 149.188 8.54058
0.0065918 14.765 12.5167	0 199.428 9.01349
0.00683594 14.3204 12.9771	0 147.922 9.53306
0.00708008 10.0352 13.4087	0 103.774 10.1355
0.00732422 14.4134 13.8093	0 186.323 10.8486
0.00756836 15.2746 14.1766	0 205.377 11.6969
0.0078125 14.386 14.5076	0 171.74 12.7094
0.00805664 14.888 14.799	0 194.624 13.9216
0.00830078 15.4606 15.0467	0 203.551 15.3628
0.00854492 18.0473 15.2464	0 176.566 17.0316
0.00878906 15.3762 15.3949	0 163.454 18.8695
