0 0 3.2607	0 0 1.50823
0.000244141 6.38816 3.88406	0 43.0136 1.95537
0.000488281 6.3265 4.52682	0 43.1499 2.42046
0.000732422 7.68308 5.17396	0 60.168 2.88428
0.000976562 6.22217 5.81317	0 35.1624 3.34239
0.0012207 7.0303 6.43594	0 53.0696 3.80962
0.00146484 6.90852 7.038	0 40.7219 4.31694
0.00170898 7.18023 7.61895	0 39.8414 4.90122
0.00195312 7.52729 8.18151	0 58.1738 5.592
0.00219727 8.13089 8.73053	0 71.892 6.40127
0.00244141 10.6917 9.27203	0 128.673 7.32038
0.00268555 10.4228 9.81259	0 94.0955 8.32447
0.00292969 11.1661 10.3588	0 186.317 9.381
0.00317383 9.0238 10.917	0 75.2786 10.4579
0.00341797 10.5419 11.4929	0 113.379 11.5296
0.00366211 11.5296 12.0916	0 139.374 12.5821
0.00390625 13.6341 12.7168	0 229.295 13.6201
0.00415039 13.0534 13.3703	0 158.19 14.6765
0.00439453 12.5668 14.0518	0 133.217 15.8231
0.00463867 15.367 14.7577	0 369.495 17.1774
0.00488281 12.7996 15.4816	0 161.523 18.9033
0.00512695 14.4969 16.2141	0 222.902 21.2013
0.00537109 19.8491 16.9431	0 395.343 24.2816
0.00561523 18.7249 17.6547	0 403.371 28.3155
0.00585938 18.8405 18.3352	0 283.757 33.3685
0.00610352 16.9748 18.9717	0 261.348 39.3314
0.00634766 23.5113 19.554	0 434.411 45.8841
0.0065918 20.5149 20.0757	0 852.038 52.5228
0.00683594 21.8968 20.5349	0 461.655 58.6563
0.00708008 25.6539 20.9338	0 1257.53 63.7433
0.00732422 20.794 21.2781	0 505.481 67.4155
0.00756836 21.6434 21.5756	0 442.406 69.5411
0.0078125 18.9775 21.8343	0 364.861 70.2143
0.00805664 20.6065 22.0615	0 361.931 69.696
0.00830078 22.1731 22.2619	0 432.003 68.3469
0.00854492 25.27 22.4383	0 775.789 66.5786
0.00878906 23.8387 22.5914	0 564.801 64.8244
0.0090332 22.2942 22.7212	0 713.65 63.5081
0.00927734 21.447 22.8285	0 588.437 63.0003
0.00952148 25.1392 22.9158	0 718.634 63.5682
0.00976562 22.699 22.9883	0 449.255 65.3396
0.0100098 25.6976 23.0534	0 845.523 68.2979
0.0102539 25.1978 23.1196	0 544.938 72.3007
0.010498 20.5872 23.1948	0 579.324 77.0994
