0 0 1.3425	0 0 0.196196
0.000244141 2.43879 1.60693	0 5.96339 0.259748
0.000488281 2.59743 1.88331	0 5.00702 0.328779
0.000732422 2.72495 2.16682	0 8.46758 0.400545
0.000976562 2.88949 2.45428	0 8.50414 0.473497
0.0012207 3.50615 2.74468	0 10.2034 0.548095
0.00146484 2.63104 3.03933	0 8.09434 0.626948
0.00170898 2.78032 3.34166	0 6.61611 0.714242
0.00195312 3.2114 3.65648	0 12.5324 0.814858
0.00219727 3.73933 3.9892	0 13.9562 0.933803
0.00244141 3.95042 4.34489	0 15.2925 1.07626
0.00268555 4.0884 4.72749	0 16.3772 1.24803
0.00292969 4.38317 5.1393	0 23.888 1.45547
0.00317383 4.97247 5.58073	0 26.7657 1.70441
0.00341797 5.52133 6.05044	0 23.3657 1.99803
0.00366211 5.8588 6.54571	0 30.9251 2.33531
0.00390625 6.6376 7.06306	0 42.1398 2.7115
0.00415039 8.40812 7.59878	0 74.583 3.12174
0.00439453 9.57532 8.14942	0 69.773 3.56645
0.00463867 7.63842 8.71199	0 47.5564 4.05598
0.00488281 9.36723 9.28387	0 75.4713 4.61172
0.00512695 8.868 9.86235	0 83.925 5.26199
0.00537109 11.2009 10.4441	0 110.001 6.03357
0.00561523 10.2785 11.0243	0 91.027 6.94102
0.00585938 10.5367 11.5966	0 111.107 7.97725
0.00610352 12.6089 12.1524	0 184.656 9.1091
0.00634766 14.0217 12.6813	0 179.527 10.2809
0.0065918 13.2823 13.1716	0 249.284 11.4264
0.00683594 13.9497 13.6114	0 168.072 12.4863
0.00708008 15.5569 13.9898	0 304.983 13.4232
0.00732422 16.8437 14.2983	0 200.358 14.2283
0.00756836 13.7284 14.5317	0 186.554 14.9166
0.0078125 18.6619 14.6889	0 400.559 15.513
0.00805664 15.7388 14.7733	0 297.291 16.0373
0.00830078 16.0741 14.7924	0 246.364 16.493
0.00854492 13.9674 14.7569	0 227.867 16.8647
0.00878906 16.1035 14.6789	0 318.245 17.1214
0.0090332 14.4349 14.5713	0 153.073 17.2261
0.00927734 12.7197 14.4454	0 220.167 17.1467
0.00952148 12.7359 14.3107	0 125 16.8685
0.00976562 14.8767 14.1737	0 279.625 16.4028
0.0100098 14.5425 14.0384	0 281.9 15.7884
0.0102539 13.7664 13.9068	0 199.816 15.0848
0.010498 13.5779 13.7798	0 218.264 14.3574
0.0107422 14.0231 13.6584	0 176.989 13.6625
0.0109863 14.8695 13.5441	0 222.129 13.0372
0.0112305 12.9602 13.4395	0 199.676 12.5
0.0114746 13.2915 13.3484	0 218.106 12.0581
0.0117188 12.9789 13.2752	0 183.867 11.717
0.0119629 10.3591 13.2236	0 85.6424 11.4875
0.012207 14.7876 13.1965	0 205.256 11.3871
0.0124512 12.0742 13.1945	0 170.001 11.4362
0.0126953 12.9281 13.2156	0 167.761 11.6495
0.0129395 11.5867 13.2553	0 101.728 12.0231
0.0131836 13.5865 13.3071	0 168.603 12.5221
0.0134277 12.6145 13.363	0 168.532 13.0749
0.0136719 14.525 13.4152	0 197.048 13.58
0.013916 14.629 13.4567	0 337 13.9291
0.0141602 15.4001 13.4828	0 292.284 14.0389
0.0144043 15.029 13.491	0 237.877 13.8783
0.0146484 11.5921 13.4816	0 93.4006 13.4783
0.0148926 12.8246 13.4571	0 164.857 12.9207
0.0151367 14.4458 13.4213	0 302.778 12.3103
0.0153809 11.9075 13.3791	0 160.525 11.7448
0.015625 14.4404 13.3355	0 162.497 11.2936
0.0158691 13.732 13.2953	0 155.678 10.9915
0.0161133 11.2735 13.2628	0 135.809 10.8451
0.0163574 14.0784 13.2421	0 295.55 10.8444
0.0166016 11.6758 13.2367	0 95.3617 10.9726
0.0168457 16.433 13.2495	0 251.634 11.2105
0.0170898 13.1787 13.2821	0 171.163 11.5377
0.017334 10.8528 13.3346	0 96.2481 11.934
0.0175781 12.1724 13.4045	0 106.687 12.3805
0.0178223 11.9984 13.4871	0 177.653 12.8604
0.0180664 12.7841 13.5752	0 177.538 13.3565
0.0183105 14.6153 13.6599	0 198.003 13.8456
0.0185547 14.9514 13.7322	0 135.301 14.2953
