0 0 2.89865	0 0 1.00743
0.000244141 5.2702 3.47828	0 24.0302 1.35739
0.000488281 5.14166 4.08242	0 27.8527 1.76043
0.000732422 5.95633 4.69641	0 48.5373 2.21191
0.000976562 5.76178 5.30747	0 25.8498 2.70968
0.0012207 6.31369 5.90632	0 49.4339 3.25475
0.00146484 6.98025 6.4881	0 37.6256 3.84985
0.00170898 8.15793 7.05259	0 67.3877 4.49711
0.00195312 7.96101 7.60377	0 52.9873 5.19727
0.00219727 8.05933 8.1486	0 55.953 5.95237
0.00244141 8.32243 8.69553	0 85.7634 6.77186
0.00268555 7.54954 9.25284	0 128.518 7.67833
0.00292969 10.071 9.8271	0 109.031 8.70771
0.00317383 9.72181 10.4221	0 88.4825 9.90049
0.00341797 9.80694 11.0381	0 86.235 11.2864
0.00366211 10.0861 11.672	0 97.6824 12.8702
0.00390625 11.9377 12.3177	0 172.192 14.6279
0.00415039 14.9248 12.967	0 226.702 16.5161
0.00439453 14.8549 13.6107	0 206.432 18.4901
0.00463867 14.8992 14.2395	0 209.952 20.5181
0.00488281 15.5808 14.8452	0 276.849 22.5836
0.00512695 13.5071 15.4212	0 146.333 24.6737
0.00537109 16.6873 15.9626	0 305.455 26.7653
0.00561523 18.2659 16.4669	0 337.468 28.8182
0.00585938 17.6146 16.9336	0 366.37 30.7848
0.00610352 17.5297 17.3643	0 374.25 32.6297
0.00634766 20.2289 17.7619	0 509.828 34.3494
0.0065918 16.9755 18.1305	0 213.591 35.9788
0.00683594 19.3245 18.4745	0 496.176 37.5826
0.00708008 17.7859 18.7981	0 305.47 39.2337
0.00732422 16.9468 19.1045	0 290.675 40.9875
0.00756836 22.3289 19.3957	0 585.339 42.8605
0.0078125 18.8058 19.6719	0 347.486 44.8171
0.00805664 21.1174 19.9322	0 479.127 46.7647
0.00830078 18.8019 20.1746	0 325.897 48.5624
0.00854492 20.3789 20.3964	0 352.674 50.0428
0.00878906 21.786 20.5951	0 528.514 51.0491
0.0090332 23.8955 20.7682	0 484.367 51.4782
0.00927734 20.8071 20.9135	0 452.435 51.3146
0.00952148 20.3887 21.0293	0 527.427 50.6391
0.00976562 18.9184 21.1146	0 394.921 49.6053
0.0100098 21.0749 21.1687	0 479.44 48.3954
0.0102539 22.0674 21.1924	0 582.037 47.1757
0.010498 25.2567 21.1878	0 746.553 46.0708
0.0107422 22.8537 21.1587	0 592.71 45.1642
0.0109863 20.1355 21.1114	0 424.91 44.5121
0.0112305 18.3499 21.054	0 429.776 44.156
0.0114746 21.8551 20.9958	0 496.3 44.1212
0.0117188 22.5701 20.9469	0 703.849 44.402
0.0119629 18.494 20.9163	0 321.129 44.9447
0.012207 21.6292 20.9108	0 605.19 45.6439
0.0124512 18.8557 20.934	0 332.546 46.3587
0.0126953 20.2244 20.9857	0 591.089 46.9474
0.0129395 18.7319 21.0617	0 375.293 47.3086
0.0131836 21.0302 21.1544	0 375.545 47.4094
0.0134277 22.6416 21.2543	0 681.548 47.2894
0.0136719 23.9722 21.3516	0 535.096 47.0369
0.013916 20.3376 21.4378	0 392.875 46.7517
0.0141602 20.4696 21.5075	0 491.005 46.512
0.0144043 23.9719 21.5592	0 492.493 46.362
0.0146484 25.9705 21.596	0 570.141 46.3217
0.0148926 19.719 21.6245	0 389.941 46.4057
0.0151367 20.3815 21.654	0 362.281 46.6326
0.0153809 20.2097 21.6944	0 415.62 47.017
0.015625 20.2868 21.7548	0 317.338 47.5517
0.0158691 20.8704 21.8418	0 543.776 48.198
0.0161133 23.2756 21.9583	0 784.875 48.895
0.0163574 20.2094 22.1035	0 314.961 49.5887
0.0166016 20.3354 22.2731	0 566.432 50.2616
0.0168457 24.5696 22.4604	0 651.896 50.9433
0.0170898 21.2927 22.6575	0 392.273 51.6897
0.017334 25.8389 22.8569	0 709.379 52.5348
0.0175781 23.7732 23.0528	0 360.481 53.4409
0.0178223 20.5978 23.2418	0 426.708 54.2759
0.0180664 25.2443 23.4242	0 665.079 54.8423
0.0183105 23.3716 23.6032	0 846.52 54.9547
0.0185547 23.0446 23.7847	0 533.645 54.5351
0.0187988 27.0409 23.9762	0 754.01 53.6798
0.019043 24.117 24.185	0 597.708 52.6626
0.0192871 22.8244 24.4163	0 460.222 51.8657
0.0195312 22.2641 24.6722	0 487.987 51.6662
0.0197754 20.907 24.9502	0 487.969 52.3236
0.0200195 23.1791 25.2435	0 559.996 53.9087
0.0202637 27.1263 25.5419	0 647.946 56.2964
0.0205078 29.7316 25.834	0 916.684 59.211
0.020752 27.9298 26.109	0 890.917 62.2965
0.0209961 27.8289 26.3594	0 774.997 65.1843
0.0212402 27.9693 26.5818	0 583.427 67.5447
0.0214844 27.328 26.7782	0 829.643 69.1291
0.0217285 23.2584 26.9546	0 902.193 69.8115
0.0219727 30.3243 27.1203	0 986.892 69.6258
0.0222168 23.4414 27.2853	0 492.879 68.7784
0.0224609 30.4399 27.4588	0 1130.32 67.6154
0.0227051 25.6517 27.6469	0 818.872 66.5428
0.0229492 24.2958 27.8526	0 405.141 65.9256
0.0231934 30.5741 28.0744	0 787.655 66.0071
0.0234375 27.3101 28.3077	0 748.706 66.8736
0.0236816 30.1956 28.5457	0 1090.51 68.4675
0.0239258 26.7869 28.7811	0 709.533 70.6297
0.0241699 27.7733 29.0075	0 751.787 73.1479
0.0244141 32.3245 29.2215	0 1268.56 75.8015
0.0246582 33.0136 29.4235	0 1280.89 78.4043
0.0249023 31.023 29.6178	0 882.572 80.8416
0.0251465 26.7303 29.8127	0 788.008 83.0894
