0 0 2.71255	0 0 0.832955
0.000244141 5.90026 3.23117	0 32.1368 1.09394
0.000488281 5.13777 3.76692	0 21.5578 1.38437
0.000732422 5.19652 4.30772	0 27.4424 1.69714
0.000976562 6.08221 4.84386	0 30.1493 2.02575
0.0012207 5.56369 5.36898	0 25.7534 2.36592
0.00146484 4.56707 5.88053	0 23.5191 2.71816
0.00170898 7.0491 6.37958	0 33.4277 3.09068
0.00195312 7.60945 6.87011	0 97.2726 3.50139
0.00219727 7.71963 7.35808	0 44.8706 3.97726
0.00244141 6.94571 7.85045	0 55.6652 4.55007
0.00268555 7.69265 8.35432	0 61.5221 5.25021
0.00292969 7.84847 8.8764	0 56.3473 6.10104
0.00317383 8.83026 9.42269	0 106.589 7.11743
0.00341797 10.7823 9.9984	0 122.252 8.31007
0.00366211 10.067 10.6079	0 108.383 9.6952
0.00390625 10.7503 11.2546	0 100.183 11.306
0.00415039 11.3386 11.9408	0 129.953 13.2004
0.00439453 13.1036 12.667	0 196.76 15.4612
0.00463867 11.399 13.4319	0 142.984 18.1839
0.00488281 13.8756 14.2318	0 215.926 21.4587
0.00512695 11.4637 15.0601	0 119.403 25.3503
0.00537109 17.5398 15.9081	0 391.434 29.8858
0.00561523 15.994 16.765	0 299.342 35.0537
0.00585938 19.5932 17.6191	0 315.989 40.8099
0.00610352 20.4155 18.458	0 692.947 47.0806
0.00634766 20.6193 19.2699	0 475.838 53.7517
0.0065918 19.1135 20.0438	0 416.271 60.64
0.00683594 19.8107 20.7706	0 392.051 67.4589
0.00708008 20.2555 21.4428	0 419.651 73.804
0.00732422 25.0553 22.0558	0 623.65 79.1872
0.00756836 26.3468 22.6078	0 879.243 83.1322
0.0078125 23.2129 23.1003	0 899.088 85.3102
0.00805664 24.1893 23.5383	0 621.88 85.6598
0.00830078 27.4575 23.9299	0 1078.68 84.4309
0.00854492 21.5858 24.2852	0 372.422 82.1207
0.00878906 25.4697 24.6156	0 604.479 79.33
0.0090332 22.6822 24.9319	0 550.14 76.6069
0.00927734 23.9021 25.2427	0 381.657 74.3547
0.00952148 26.2273 25.5538	0 655.107 72.8304
0.00976562 27.9669 25.8665	0 775.587 72.2051
0.0100098 24.9975 26.1779	0 580.122 72.6181
0.0102539 25.792 26.4808	0 621.122 74.1728
0.010498 27.335 26.7646	0 1114.35 76.8738
0.0107422 22.5032 27.0164	0 466.326 80.555
0.0109863 31.4094 27.2229	0 908.807 84.8603
0.0112305 31.5321 27.3716	0 1788.49 89.3042
0.0114746 28.489 27.453	0 821.791 93.3891
0.0117188 29.4663 27.4618	0 1213.83 96.7234
0.0119629 27.1038 27.3976	0 749.648 99.0907
0.012207 27.3912 27.266	0 815.869 100.455
0.0124512 28.6539 27.0775	0 1102.6 100.919
0.0126953 30.9252 26.8478	0 1067.85 100.666
0.0129395 23.0054 26.5955	0 713.971 99.9056
0.0131836 25.6314 26.3412	0 783.232 98.8359
0.0134277 25.7821 26.1057	0 724.216 97.6177
0.0136719 27.9016 25.9077	0 890.782 96.3635
0.013916 23.2414 25.7629	0 649.531 95.1453
0.0141602 20.416 25.6821	0 319.279 94.0202
0.0144043 26.4957 25.6707	0 811.722 93.0658
0.0146484 22.9899 25.7288	0 646.07 92.4031
0.0148926 25.7679 25.8519	0 564.846 92.1856
0.0151367 24.2052 26.0319	0 500.86 92.5501
0.0153809 28.5756 26.259	0 897.463 93.5464
0.015625 27.4708 26.5235	0 1010.24 95.0869
0.0158691 24.1827 26.8164	0 559.224 96.9479
0.0161133 28.8681 27.1307	0 1385.14 98.8361
0.0163574 28.987 27.4611	0 917.411 100.493
0.0166016 27.2999 27.8035	0 1064.53 101.788
0.0168457 27.6531 28.1539	0 749.429 102.754
0.0170898 22.6339 28.508	0 369.101 103.556
0.017334 30.3789 28.8606	0 1170.02 104.401
0.0175781 29.6314 29.2062	0 878.79 105.456
0.0178223 34.1378 29.5394	0 1354.71 106.796
0.0180664 28.4508 29.8564	0 1085.59 108.404
0.0183105 32.591 30.1558	0 1043.38 110.204
0.0185547 27.5682 30.439	0 649.487 112.092
0.0187988 36.5431 30.7104	0 1054.33 113.944
0.019043 29.3367 30.9759	0 860.689 115.615
0.0192871 26.305 31.2423	0 1125.7 116.94
0.0195312 32.0927 31.5154	0 1129.41 117.76
0.0197754 32.0524 31.7988	0 1076.47 117.955
0.0200195 30.6182 32.0938	0 1129.56 117.474
0.0202637 32.1901 32.3989	0 885.099 116.336
0.0205078 33.8947 32.7107	0 1263.33 114.63
0.020752 33.9377 33.0247	0 1303.62 112.496
0.0209961 35.502 33.336	0 1650.86 110.137
0.0212402 32.7152 33.6404	0 1044.98 107.822
0.0214844 29.7076 33.9346	0 781.071 105.878
0.0217285 40.0194 34.2165	0 1294.32 104.643
0.0219727 31.1821 34.4852	0 882.037 104.401
0.0222168 32.852 34.7412	0 1346.63 105.317
