0 0 4.00543	0 0 2.47336
0.000244141 9.15354 4.7598	0 89.0713 3.24899
0.000488281 8.88554 5.53667	0 118.331 4.11109
0.000732422 6.82026 6.31843	0 53.7212 5.03946
0.000976562 7.64675 7.09075	0 49.5224 6.01803
0.0012207 6.79669 7.84392	0 58.119 7.03927
0.00146484 9.42973 8.57336	0 106.128 8.10708
0.00170898 10.6287 9.27924	0 120.662 9.2367
0.00195312 9.87723 9.96544	0 105.184 10.451
0.00219727 10.9452 10.6382	0 114.41 11.7735
0.00244141 9.76199 11.3047	0 79.4658 13.2227
0.00268555 12.8668 11.9718	0 144.298 14.8122
0.00292969 10.4041 12.6455	0 84.6482 16.5611
0.00317383 14.1389 13.3303	0 198.848 18.5109
0.00341797 14.2441 14.0292	0 223.635 20.742
0.00366211 14.2353 14.7437	0 223.669 23.3807
0.00390625 15.1343 15.4744	0 194.068 26.5914
0.00415039 16.9856 16.2209	0 244.119 30.5547
0.00439453 16.1777 16.9815	0 266.566 35.4343
0.00463867 16.8254 17.7535	0 320.782 41.3373
0.00488281 18.786 18.5324	0 310.513 48.2688
0.00512695 21.8322 19.3122	0 570.261 56.0892
0.00537109 16.1689 20.0848	0 195.038 64.4891
0.00561523 19.7888 20.841	0 663.425 73.0019
0.00585938 22.906 21.5706	0 998.577 81.0673
0.00610352 24.043 22.2639	0 1067.7 88.1372
0.00634766 25.6632 22.9125	0 591.368 93.7949
0.0065918 26.432 23.5103	0 505.909 97.8452
0.00683594 24.6467 24.0541	0 766.371 100.343
0.00708008 20.4783 24.5437	0 387.413 101.551
0.00732422 27.9505 24.9819	0 1261.92 101.848
0.00756836 27.7149 25.3739	0 1063.9 101.617
0.0078125 22.7881 25.727	0 691.894 101.156
0.00805664 25.2628 26.0498	0 615.586 100.64
0.00830078 30.5263 26.3517	0 655.478 100.127
0.00854492 28.2916 26.6422	0 833.723 99.6285
0.00878906 29.3236 26.9299	0 1105.65 99.1772
0.0090332 19.4842 27.2216	0 417.401 98.8991
0.00927734 24.4724 27.5217	0 462.428 99.0318
0.00952148 30.4912 27.831	0 1048.95 99.8914
0.00976562 28.0743 28.1472	0 882.442 101.786
0.0100098 32.9242 28.464	0 1000.89 104.907
0.0102539 27.1568 28.7729	0 794.232 109.24
0.010498 26.0798 29.0633	0 993.094 114.531
0.0107422 28.1064 29.3246	0 687.993 120.335
0.0109863 30.625 29.5473	0 1291.95 126.138
0.0112305 38.156 29.7242	0 2044.94 131.502
0.0114746 28.5153 29.8515	0 919.987 136.173
0.0117188 31.0047 29.9292	0 875.654 140.11
0.0119629 30.2062 29.9609	0 1264.79 143.434
0.012207 27.6952 29.9534	0 1264.01 146.316
0.0124512 27.7868 29.9154	0 762.229 148.881
0.0126953 33.453 29.8572	0 1379.04 151.139
0.0129395 33.684 29.7886	0 1170.59 152.982
0.0131836 29.4308 29.7184	0 650.848 154.234
0.0134277 23.1937 29.6536	0 562.168 154.723
0.0136719 28.3958 29.5989	0 1260.92 154.371
0.013916 30.9423 29.5567	0 1333.22 153.252
0.0141602 29.7968 29.5278	0 941.021 151.6
0.0144043 32.6831 29.5116	0 993.161 149.735
0.0146484 25.5928 29.5072	0 602.748 147.954
0.0148926 31.5269 29.5138	0 1207.99 146.405
0.0151367 30.3485 29.5313	0 1656.15 145.035
0.0153809 28.8548 29.5603	0 1267.18 143.617
0.015625 29.801 29.6017	0 930.33 141.848
0.0158691 27.1757 29.6567	0 808.224 139.474
0.0161133 28.1808 29.726	0 1006.1 136.38
0.0163574 29.335 29.8104	0 965.221 132.642
0.0166016 34.4482 29.9103	0 1287.73 128.523
0.0168457 29.2086 30.0263	0 966.133 124.441
0.0170898 28.7873 30.1593	0 876.461 120.918
