0 0 1.33413	0 0 0.189679
0.000244141 2.73647 1.59032	0 6.01409 0.243249
0.000488281 2.70589 1.85667	0 9.75434 0.299982
0.000732422 2.80074 2.12851	0 6.72292 0.359663
0.000976562 2.53684 2.40268	0 6.75434 0.424368
0.0012207 3.11913 2.67795	0 8.96445 0.498543
0.00146484 2.66521 2.95505	0 5.70691 0.588268
0.00170898 2.8502 3.23638	0 7.9691 0.699964
0.00195312 3.03439 3.52547	0 8.72999 0.839039
0.00219727 3.54497 3.82633	0 16.2254 1.00887
0.00244141 3.42313 4.14286	0 11.8494 1.21025
0.00268555 4.856 4.47838	0 23.1201 1.4411
0.00292969 4.51519 4.83543	0 18.9293 1.69634
0.00317383 4.77713 5.21559	0 18.5138 1.96804
0.00341797 5.22225 5.61961	0 24.8225 2.24643
0.00366211 5.62893 6.04746	0 25.9309 2.52231
0.00390625 5.75515 6.49845	0 27.2199 2.79056
0.00415039 6.02703 6.97127	0 38.5507 3.05342
0.00439453 9.26396 7.46404	0 85.0795 3.32188
0.00463867 7.97931 7.97423	0 54.5505 3.61427
0.00488281 7.72239 8.49873	0 66.2838 3.95289
0.00512695 8.01657 9.03387	0 99.6247 4.36063
0.00537109 7.7825 9.57573	0 60.9764 4.85948
0.00561523 11.2934 10.1205	0 166.734 5.4708
0.00585938 11.8149 10.6648	0 101.327 6.21514
0.00610352 11.3966 11.2064	0 163.652 7.10941
0.00634766 12.8758 11.7439	0 164.071 8.16084
0.0065918 13.5428 12.277	0 171.394 9.36124
0.00683594 11.449 12.8055	0 123.745 10.6863
0.00708008 12.3979 13.3287	0 224.034 12.1038
0.00732422 12.8158 13.8443	0 124.463 13.5878
0.00756836 14.3835 14.3479	0 236.425 15.1328
0.0078125 15.9544 14.8321	0 209.889 16.7558
0.00805664 14.1992 15.2877	0 166.741 18.4845
0.00830078 14.7719 15.704	0 297.289 20.3329
0.00854492 20.0511 16.0703	0 285.639 22.2798
0.00878906 17.8141 16.3775	0 289.362 24.2625
0.0090332 19.9358 16.6195	0 378.856 26.1906
0.00927734 16.6271 16.7934	0 329.642 27.9747
0.00952148 16.3803 16.9002	0 517.262 29.5526
0.00976562 19.9281 16.9439	0 360.337 30.8983
0.0100098 16.1393 16.9307	0 347.778 32.0095
0.0102539 16.6978 16.8681	0 234.509 32.8828
0.010498 16.5331 16.7635	0 304.338 33.4937
0.0107422 16.666 16.6245	0 294.859 33.7953
0.0109863 18.1178 16.4577	0 539.33 33.7355
0.0112305 15.3006 16.2699	0 257.866 33.2798
0.0114746 16.535 16.0675	0 257.793 32.425
0.0117188 19.4259 15.8578	0 396.538 31.1968
0.0119629 13.3569 15.6481	0 265.537 29.637
0.012207 14.3387 15.4464	0 357.128 27.7952
0.0124512 15.6447 15.2606	0 317.146 25.7314
0.0126953 13.3767 15.0977	0 196.636 23.5288
0.0129395 13.7475 14.9635	0 229.042 21.3031
0.0131836 15.5943 14.8618	0 200.267 19.1988
0.0134277 15.523 14.7941	0 145.984 17.3683
0.0136719 13.6032 14.7594	0 184.202 15.941
0.013916 12.4736 14.7542	0 124.902 14.9938
0.0141602 14.4604 14.7732	0 236.275 14.5332
