0 0 2.57628	0 0 0.771325
0.000244141 4.91709 3.08436	0 21.9333 0.991111
0.000488281 5.20043 3.61481	0 16.6153 1.21361
0.000732422 4.64199 4.15669	0 27.1991 1.42778
0.000976562 5.57453 4.70105	0 30.4376 1.63106
0.0012207 5.63214 5.24183	0 38.4163 1.8327
0.00146484 5.99214 5.77615	0 35.9942 2.05387
0.00170898 5.76788 6.30404	0 35.9452 2.32458
0.00195312 5.95225 6.82756	0 31.2289 2.67861
0.00219727 8.22425 7.34974	0 79.0172 3.1478
0.00244141 7.62649 7.87342	0 48.7087 3.7566
0.00268555 7.45469 8.40036	0 52.6029 4.51724
0.00292969 8.33081 8.93052	0 55.2635 5.42545
0.00317383 10.3653 9.46183	0 116.027 6.45691
0.00341797 9.63298 9.99028	0 87.1424 7.5656
0.00366211 10.5834 10.5103	0 123.12 8.68579
0.00390625 10.1187 11.0151	0 81.9076 9.73967
0.00415039 13.4874 11.498	0 202.25 10.6505
0.00439453 12.6875 11.9521	0 219.299 11.3588
0.00463867 13.2726 12.3719	0 192.31 11.8375
0.00488281 12.4302 12.7533	0 143.05 12.0999
0.00512695 13.0575 13.0935	0 171.257 12.199
0.00537109 15.4623 13.3918	0 216.149 12.2171
0.00561523 14.6634 13.6487	0 195.428 12.2481
0.00585938 15.6938 13.8658	0 197.501 12.3769
0.00610352 12.3859 14.045	0 137.245 12.6601
0.00634766 12.7614 14.1889	0 114.545 13.1143
0.0065918 14.3042 14.2998	0 271.98 13.7136
0.00683594 17.0166 14.3802	0 254.725 14.3986
0.00708008 15.212 14.4327	0 196.219 15.0929
0.00732422 13.965 14.4608	0 200.867 15.7225
0.00756836 16.0971 14.4688	0 197.109 16.234
0.0078125 13.795 14.462	0 185.171 16.6081
0.00805664 14.6318 14.4467	0 271.139 16.8644
0.00830078 14.2807 14.43	0 264.066 17.0555
0.00854492 13.8347 14.4184	0 204.88 17.2504
0.00878906 13.9685 14.4182	0 171.356 17.5107
0.0090332 14.2856 14.4338	0 264.751 17.8695
0.00927734 13.1237 14.4675	0 157.073 18.3198
0.00952148 14.9763 14.5194	0 259.736 18.8175
0.00976562 14.6282 14.5866	0 150.512 19.2963
0.0100098 13.7696 14.6642	0 251.959 19.6859
0.0102539 13.9108 14.7455	0 136.593 19.9263
0.010498 15.0701 14.8229	0 202.394 19.9748
0.0107422 14.5261 14.8892	0 178.076 19.807
0.0109863 17.0109 14.9387	0 307.66 19.4184
0.0112305 17.9189 14.9678	0 438.006 18.8277
0.0114746 14.5002 14.9757	0 214.025 18.0807
0.0117188 15.4556 14.9648	0 304.562 17.2489
0.0119629 13.8489 14.9397	0 135.577 16.4185
0.012207 14.6515 14.9065	0 215.169 15.6736
0.0124512 13.5697 14.8721	0 171.238 15.0788
0.0126953 16.6548 14.8428	0 234.488 14.6721
0.0129395 14.0985 14.823	0 177.707 14.4667
0.0131836 13.9781 14.8154	0 190.55 14.4613
0.0134277 14.1908 14.8198	0 176.139 14.6478
0.0136719 13.7457 14.8335	0 148.146 15.0121
0.013916 16.3115 14.8522	0 233.328 15.5282
0.0141602 14.2514 14.8703	0 185.089 16.1518
0.0144043 14.4389 14.8823	0 238.291 16.8189
0.0146484 14.7958 14.884	0 199.247 17.4556
0.0148926 17.7226 14.8735	0 348.031 17.9965
0.0151367 15.5231 14.8515	0 261.045 18.4076
0.0153809 15.8888 14.8218	0 252.051 18.7013
0.015625 13.9261 14.7903	0 171.998 18.9371
0.0158691 15.7759 14.764	0 260.58 19.2017
0.0161133 11.782 14.7497	0 169.129 19.576
0.0163574 12.7072 14.752	0 155.708 20.1001
0.0166016 13.1676 14.7735	0 158.249 20.751
0.0168457 16.1556 14.8132	0 258.76 21.4459
0.0170898 16.2448 14.868	0 320.395 22.0692
0.017334 14.846 14.9333	0 205.315 22.5155
0.0175781 13.8213 15.0041	0 137.05 22.731
0.0178223 14.4434 15.0767	0 326.159 22.736
0.0180664 18.0308 15.1495	0 313.299 22.6224
0.0183105 16.8761 15.2229	0 231.228 22.5275
0.0185547 16.257 15.2996	0 231.693 22.5963
0.0187988 11.3391 15.3831	0 103.502 22.9447
0.019043 13.2946 15.4774	0 225.597 23.6342
0.0192871 16.9911 15.5851	0 286.035 24.6615
0.0195312 16.0815 15.7073	0 308.117 25.9637
0.0197754 13.6371 15.8434	0 162.766 27.4366
0.0200195 16.9922 15.991	0 395.312 28.9615
0.0202637 16.0377 16.1471	0 284.94 30.4328
0.0205078 18.0739 16.3083	0 340.774 31.7773
0.020752 17.3411 16.4719	0 291.304 32.956
0.0209961 15.4348 16.6359	0 227.477 33.9529
0.0212402 15.0126 16.7995	0 234.74 34.7604
0.0214844 17.7821 16.9623	0 378.615 35.3746
0.0217285 18.0912 17.1244	0 335.088 35.8042
0.0219727 18.2658 17.2857	0 377.688 36.0854
0.0222168 14.935 17.4454	0 232.122 36.2856
0.0224609 18.3559 17.6021	0 420.781 36.4875
0.0227051 16.9688 17.7541	0 287.432 36.756
0.0229492 18.2771 17.8994	0 492.244 37.1077
0.0231934 19.4982 18.0367	0 311.943 37.5031
0.0234375 17.5703 18.1655	0 345.607 37.8699
0.0236816 20.2017 18.287	0 522.127 38.146
0.0239258 18.2263 18.4036	0 340.457 38.3173
0.0241699 18.0934 18.5196	0 305.503 38.4253
0.0244141 18.1768 18.6403	0 325.017 38.5378
