0 0 2.08631	0 0 0.429202
0.000244141 4.24757 2.48741	0 13.4723 0.580033
0.000488281 3.8214 2.90196	0 16.3232 0.754755
0.000732422 4.3569 3.32094	0 14.0914 0.951133
0.000976562 4.50205 3.73762	0 28.6874 1.16775
0.0012207 4.26576 4.14838	0 18.3965 1.40494
0.00146484 5.08904 4.55306	0 24.3219 1.66527
0.00170898 4.48115 4.95457	0 14.2244 1.95341
0.00195312 5.94769 5.35798	0 40.7951 2.27576
0.00219727 4.40739 5.76924	0 20.8457 2.6397
0.00244141 5.59112 6.19374	0 24.8606 3.05293
0.00268555 6.07305 6.63507	0 32.1357 3.52249
0.00292969 6.84473 7.09415	0 49.9618 4.05346
0.00317383 6.99431 7.56874	0 66.0848 4.64681
0.00341797 7.39555 8.05364	0 51.0744 5.29663
0.00366211 7.89967 8.54126	0 83.3375 5.98701
0.00390625 9.53532 9.02261	0 58.7193 6.69035
0.00415039 11.3458 9.48853	0 164.491 7.36899
0.00439453 10.0147 9.93073	0 84.6941 7.98144
0.00463867 12.2333 10.3427	0 120.395 8.49266
0.00488281 10.3245 10.72	0 132.398 8.88472
0.00512695 12.6579 11.0603	0 131.794 9.16326
0.00537109 11.6231 11.3628	0 126.42 9.35527
0.00561523 12.5107 11.6276	0 171.097 9.49734
0.00585938 10.0766 11.8545	0 88.5179 9.61828
0.00610352 12.245 12.0432	0 111.315 9.72374
0.00634766 12.3368 12.1926	0 128.058 9.79105
0.0065918 12.8493 12.3018	0 208.331 9.7786
0.00683594 13.1727 12.3702	0 164.57 9.64653
0.00708008 15.201 12.3991	0 189.004 9.37874
0.00732422 14.8146 12.3914	0 153.37 8.99462
0.00756836 12.8195 12.3527	0 222.015 8.54424
0.0078125 10.7553 12.2901	0 126.955 8.09003
0.00805664 10.1594 12.2122	0 106.042 7.68564
0.00830078 11.5295 12.1276	0 120.259 7.36324
0.00854492 13.1747 12.0442	0 138.6 7.13422
0.00878906 12.7108 11.9687	0 114.567 6.99936
0.0090332 10.5841 11.9058	0 89.3515 6.95961
0.00927734 10.4397 11.8583	0 101.363 7.0196
0.00952148 13.3889 11.8274	0 150.907 7.18241
0.00976562 12.4681 11.8127	0 166.212 7.441
0.0100098 9.75411 11.8122	0 79.307 7.77369
0.0102539 11.5928 11.8227	0 126.897 8.14836
0.010498 12.5123 11.8399	0 160.348 8.53316
0.0107422 11.2026 11.8588	0 110.208 8.90684
0.0109863 10.6222 11.8742	0 99.655 9.26186
0.0112305 11.8837 11.8812	0 103.807 9.5988
0.0114746 15.4749 11.8765	0 210.769 9.91597
0.0117188 12.5401 11.8586	0 182.644 10.2012
0.0119629 11.1634 11.8283	0 129.366 10.4304
0.012207 12.6612 11.789	0 123.879 10.5729
0.0124512 10.6718 11.7458	0 116.785 10.6025
0.0126953 12.4821 11.705	0 145.283 10.5077
0.0129395 9.68831 11.6733	0 116.122 10.3016
0.0131836 11.1654 11.6561	0 174.604 10.0236
0.0134277 11.9468 11.6577	0 116.765 9.73494
0.0136719 11.3432 11.6799	0 103.693 9.50446
0.013916 11.0148 11.7226	0 146.183 9.3921
0.0141602 10.56 11.7836	0 99.5367 9.43402
0.0144043 13.0771 11.8589	0 175.534 9.636
0.0146484 11.7333 11.9437	0 115.952 9.9765
0.0148926 12.0614 12.0323	0 129.27 10.4168
0.0151367 12.0571 12.1191	0 159.874 10.9131
0.0153809 13.1365 12.1986	0 144.599 11.4247
0.015625 11.3767 12.2663	0 149.923 11.9165
0.0158691 12.8406 12.3185	0 115.515 12.3551
0.0161133 13.1671 12.3531	0 168.511 12.7046
0.0163574 13.0839 12.3693	0 197.068 12.9256
0.0166016 11.301 12.3684	0 101.914 12.9831
0.0168457 14.7382 12.3534	0 371.643 12.861
0.0170898 11.6455 12.3289	0 213.037 12.5782
0.017334 12.8095 12.3004	0 142.01 12.1961
0.0175781 12.0044 12.2741	0 128.012 11.8112
0.0178223 11.6162 12.2558	0 127.437 11.5298
0.0180664 10.4509 12.2504	0 87.1383 11.4339
0.0183105 12.4945 12.2611	0 148.764 11.5528
0.0185547 12.0522 12.2896	0 127.269 11.8516
0.0187988 11.5226 12.3358	0 153.239 12.246
0.019043 12.2343 12.3985	0 151.633 12.6354
0.0192871 13.3325 12.4756	0 196.323 12.9412
0.0195312 14.0226 12.5651	0 200.47 13.131
0.0197754 11.048 12.6648	0 133.069 13.2215
0.0200195 11.1389 12.7731	0 93.5302 13.2589
0.0202637 14.8258 12.8885	0 234.576 13.2905
0.0205078 13.1378 13.0096	0 152.811 13.3405
0.020752 12.4913 13.1346	0 115.452 13.3998
0.0209961 12.936 13.2614	0 139.167 13.4325
0.0212402 12.5774 13.3872	0 165.981 13.3924
0.0214844 12.2476 13.5094	0 127.316 13.2433
0.0217285 15.8688 13.6251	0 289.448 12.9749
0.0219727 14.9712 13.7325	0 247.535 12.6091
0.0222168 14.2457 13.8309	0 161.429 12.1951
0.0224609 13.3409 13.9208	0 214.901 11.7956
0.0227051 15.113 14.0043	0 182.556 11.471
0.0229492 12.9072 14.0845	0 133.322 11.2665
0.0231934 13.8241 14.1649	0 194.614 11.205
0.0234375 14.0951 14.2493	0 193.75 11.2881
0.0236816 13.2036 14.341	0 189.748 11.5002
0.0239258 14.9968 14.4422	0 178.716 11.8153
