0 0 4.29728	0 0 2.14933
0.000244141 7.96728 5.13237	0 67.7734 2.8357
0.000488281 8.82536 5.99557	0 72.9246 3.63224
0.000732422 8.30952 6.86562	0 44.2954 4.55874
0.000976562 9.72123 7.7246	0 79.6533 5.65043
0.0012207 7.48441 8.55996	0 64.6119 6.95409
0.00146484 11.2763 9.36553	0 102.242 8.52196
0.00170898 10.198 10.1415	0 104.942 10.4093
0.00195312 11.1696 10.8936	0 143.043 12.679
0.00219727 12.3899 11.6311	0 181.813 15.4114
0.00244141 10.9194 12.3653	0 138.897 18.7088
0.00268555 12.9617 13.1076	0 166.381 22.6851
0.00292969 12.1485 13.868	0 128.583 27.4341
0.00317383 14.0469 14.6537	0 226.492 32.9845
0.00341797 16.0969 15.4691	0 270.234 39.2624
0.00366211 15.6336 16.3154	0 257.013 46.0816
0.00390625 16.3886 17.1912	0 346.898 53.1759
0.00415039 15.4819 18.0927	0 311.234 60.2623
0.00439453 20.3763 19.015	0 423.412 67.1125
0.00463867 21.979 19.9523	0 657.033 73.6036
0.00488281 20.5143 20.899	0 392.804 79.7339
0.00512695 20.0141 21.8493	0 456.863 85.6037
0.00537109 26.0414 22.7983	0 983.046 91.3724
0.00561523 21.4129 23.7411	0 442.743 97.2027
0.00585938 24.2705 24.6737	0 832.801 103.203
0.00610352 25.2138 25.5922	0 642.697 109.379
0.00634766 29.305 26.4938	0 943.378 115.618
0.0065918 25.3447 27.3768	0 541.4 121.73
0.00683594 30.8771 28.241	0 952.686 127.559
0.00708008 27.1628 29.0876	0 1045.69 133.127
0.00732422 35.0854 29.919	0 2165.47 138.762
0.00756836 28.1075 30.7377	0 1295 145.126
0.0078125 33.8214 31.5455	0 1307.93 153.11
0.00805664 28.5794 32.3419	0 1017.27 163.606
0.00830078 29.4973 33.1235	0 819.988 177.251
0.00854492 35.6385 33.8835	0 1469.32 194.247
0.00878906 36.6172 34.6126	0 1182.48 214.307
0.0090332 34.6142 35.3003	0 1870.4 236.75
0.00927734 37.8657 35.9368	0 2113.98 260.655
0.00952148 43.672 36.5147	0 2048.87 285.019
0.00976562 33.2668 37.0304	0 1393.5 308.875
0.0100098 41.0004 37.4843	0 2316.01 331.356
0.0102539 37.8428 37.8804	0 2203.6 351.724
0.010498 40.4484 38.2246	0 2957.91 369.362
0.0107422 36.3135 38.5233	0 2382.66 383.736
0.0109863 33.463 38.7818	0 1198.81 394.368
0.0112305 40.2059 39.0031	0 1825.32 400.857
0.0114746 44.3018 39.1881	0 4013.28 402.996
0.0117188 38.8552 39.3356	0 1667.5 400.929
0.0119629 42.5571 39.444	0 2514.61 395.252
0.012207 38.1168 39.5122	0 1354.48 386.947
0.0124512 39.5015 39.5407	0 2442.17 377.146
0.0126953 43.629 39.5323	0 1960.77 366.841
0.0129395 31.0328 39.4928	0 1364.87 356.7
0.0131836 46.1019 39.4302	0 5870.88 347.085
0.0134277 44.5002 39.3544	0 2388.05 338.24
0.0136719 34.4196 39.2759	0 1477.95 330.488
0.013916 37.1474 39.2053	0 1270.89 324.3
0.0141602 40.3835 39.1512	0 2099.59 320.18
0.0144043 32.9805 39.1199	0 992.791 318.44
0.0146484 44.6131 39.1145	0 2275.21 318.972
0.0148926 36.5615 39.1348	0 1948.76 321.153
0.0151367 41.2257 39.1774	0 1932.94 323.917
0.0153809 37.4414 39.237	0 1280.09 325.982
0.015625 36.4023 39.308	0 1448.07 326.149
0.0158691 35.1386 39.3854	0 1686.65 323.603
0.0161133 47.8103 39.4673	0 3956.7 318.119
0.0163574 47.1185 39.5551	0 3200.33 310.129
0.0166016 34.8446 39.6544	0 1290.97 300.63
0.0168457 37.135 39.7746	0 1542.27 290.952
0.0170898 36.3458 39.9274	0 1766.19 282.453
0.017334 36.2784 40.1259	0 932.849 276.195
0.0175781 46.256 40.382	0 2507.38 272.718
0.0178223 41.9789 40.7055	0 2278.07 271.973
0.0180664 35.0663 41.1024	0 1460.74 273.427
0.0183105 41.0942 41.574	0 2419.83 276.323
0.0185547 36.4301 42.1172	0 1369.16 279.978
0.0187988 41.7702 42.7244	0 2742.7 284.01
0.019043 46.2765 43.3844	0 1714.45 288.427
0.0192871 49.3319 44.0832	0 2939.59 293.552
0.0195312 42.1801 44.8051	0 2049.45 299.869
0.0197754 38.0869 45.5338	0 1614.8 307.877
0.0200195 52.4715 46.2534	0 3534.03 317.992
0.0202637 47.6584 46.9501	0 2282.1 330.52
0.0205078 43.9548 47.613	0 2079.12 345.642
0.020752 51.3303 48.2361	0 4115.16 363.353
0.0209961 57.6169 48.8191	0 3995.18 383.361
0.0212402 43.3428 49.3682	0 1977.95 404.969
0.0214844 49.6621 49.896	0 3800.82 427.032
0.0217285 52.6572 50.4198	0 3246.25 448.071
0.0219727 55.6861 50.9596	0 4281.64 466.527
0.0222168 50.8237 51.5341	0 2404.38 481.128
0.0224609 43.147 52.1576	0 2337.78 491.198
0.0227051 47.5889 52.8369	0 1944.53 496.819
0.0229492 54.8037 53.5699	0 4803.89 498.779
0.0231934 49.1123 54.3455	0 3146.44 498.348
0.0234375 55.5798 55.1461	0 3191.91 496.993
0.0236816 61.5984 55.9516	0 4692.79 496.114
0.0239258 60.9546 56.7431	0 2899.91 496.885
0.0241699 60.8941 57.5074	0 3660.16 500.188
0.0244141 61.4943 58.2399	0 4669.51 506.608
0.0246582 53.3515 58.9451	0 3745.57 516.438
