0 0 3.07487	0 0 1.18737
0.000244141 6.27004 3.6705	0 49.551 1.54414
0.000488281 5.365 4.28692	0 27.2244 1.93987
0.000732422 6.46659 4.90996	0 42.5491 2.37382
0.000976562 6.40135 5.52822	0 40.8833 2.85264
0.0012207 7.40095 6.13438	0 76.4433 3.39027
0.00146484 5.76087 6.72587	0 32.7926 4.00566
0.00170898 7.87652 7.3047	0 56.5745 4.7199
0.00195312 8.10735 7.87665	0 48.1359 5.55472
0.00219727 7.8399 8.4501	0 49.3707 6.53372
0.00244141 7.82312 9.03463	0 67.1064 7.68608
0.00268555 9.28361 9.63978	0 92.103 9.05092
0.00292969 11.6864 10.2741	0 133.702 10.6797
0.00317383 8.90572 10.9442	0 58.5597 12.635
0.00341797 9.48607 11.6547	0 80.6738 14.9857
0.00366211 12.6628 12.4079	0 189.298 17.7998
0.00390625 13.011 13.2039	0 165.169 21.1378
0.00415039 13.7145 14.0411	0 210.929 25.046
0.00439453 13.2977 14.916	0 283.294 29.5514
0.00463867 16.2843 15.8241	0 204.384 34.6532
0.00488281 16.6718 16.7599	0 271.966 40.3127
0.00512695 15.6621 17.7175	0 249.637 46.4408
0.00537109 20.41 18.6903	0 552.158 52.8922
0.00561523 22.196 19.6717	0 619.834 59.4758
0.00585938 18.576 20.6551	0 324.498 65.9897
0.00610352 19.1194 21.6344	0 380.013 72.2796
0.00634766 20.9873 22.6047	0 640.263 78.306
0.0065918 27.8118 23.5627	0 1087.23 84.1932
0.00683594 27.4433 24.5079	0 894.65 90.2291
0.00708008 24.9788 25.4436	0 622.439 96.799
0.00732422 26.0894 26.3764	0 626.737 104.267
0.00756836 26.9217 27.3168	0 642.544 112.848
0.0078125 25.1349 28.2778	0 744.859 122.539
0.00805664 30.2166 29.2732	0 1404.26 133.149
0.00830078 33.9607 30.3149	0 1261.66 144.413
0.00854492 30.7014 31.4102	0 929.711 156.134
0.00878906 24.838 32.5591	0 549.548 168.261
0.0090332 29.5021 33.7517	0 1340.47 180.847
0.00927734 36.8454 34.968	0 1419.55 193.927
0.00952148 34.2079 36.1785	0 1257.31 207.393
0.00976562 37.928 37.3472	0 1592.12 220.961
0.0100098 39.9035 38.4355	0 2939.79 234.227
0.0102539 45.6565 39.4071	0 2242.85 246.77
0.010498 46.9133 40.2328	0 2754.33 258.22
0.0107422 44.2014 40.8936	0 2526.22 268.277
0.0109863 45.7955 41.3825	0 2440.68 276.707
0.0112305 43.9243 41.7037	0 2263.97 283.381
0.0114746 46.0542 41.8705	0 2067.6 288.326
0.0117188 34.6867 41.9022	0 1004.45 291.75
0.0119629 41.0494 41.8206	0 2263.69 293.959
0.012207 43.2808 41.6479	0 1654.46 295.179
0.0124512 40.4626 41.4055	0 2212.68 295.388
0.0126953 49.5818 41.1141	0 2454.36 294.282
0.0129395 38.4217 40.7943	0 2031.62 291.431
0.0131836 38.6563 40.4675	0 1526.14 286.565
0.0134277 47.9375 40.1564	0 4411.97 279.822
0.0136719 37.1935 39.8834	0 1694.12 271.829
0.013916 28.5372 39.6696	0 1245.55 263.552
0.0141602 39.7245 39.5319	0 1859.27 256.025
0.0144043 40.6331 39.4808	0 1388.31 250.078
0.0146484 37.5306 39.5189	0 1104.72 246.19
0.0148926 34.6164 39.6402	0 1645.07 244.455
0.0151367 40.2662 39.831	0 1407.17 244.585
0.0153809 41.7117 40.0724	0 1661.64 245.921
0.015625 39.4841 40.3432	0 1890.67 247.462
0.0158691 35.4624 40.6239	0 1660.42 248.021
0.0161133 51.2026 40.9002	0 2982.06 246.527
0.0163574 39.712 41.1653	0 1778.07 242.414
0.0166016 43.7146 41.421	0 1899.69 235.893
0.0168457 46.6394 41.677	0 2433.55 227.956
0.0170898 38.647 41.9484	0 1560.49 220.067
0.017334 39.3786 42.252	0 1055.5 213.681
0.0175781 38.4875 42.6025	0 1327.82 209.81
0.0178223 37.6965 43.0093	0 1486.71 208.817
0.0180664 39.6819 43.4746	0 1379.2 210.479
0.0183105 50.5082 43.9936	0 2363.1 214.249
0.0185547 40.7808 44.5557	0 2230.92 219.575
0.0187988 47.5924 45.1476	0 2072.54 226.147
0.019043 46.5732 45.7557	0 1880.44 234.013
0.0192871 50.8981 46.3677	0 2503.34 243.549
0.0195312 46.5995 46.9743	0 2551.88 255.313
0.0197754 49.5331 47.5676	0 2979.63 269.814
0.0200195 43.2843 48.1408	0 3264.17 287.239
0.0202637 43.2186 48.686	0 1938.84 307.183
0.0205078 47.0637 49.194	0 2160.96 328.51
0.020752 54.5709 49.6547	0 2638.58 349.448
0.0209961 59.2153 50.0584	0 5264.26 368.002
0.0212402 52.2082 50.3984	0 2922.7 382.575
0.0214844 45.3672 50.673	0 3432.48 392.548
0.0217285 50.8753 50.887	0 2821.93 398.507
0.0219727 60.6042 51.0523	0 3544.99 401.973
0.0222168 49.6889 51.186	0 2083.89 404.722
0.0224609 52.1071 51.3084	0 2302.43 408.028
0.0227051 49.2708 51.4405	0 3215.97 412.2
0.0229492 42.4278 51.6008	0 2220.01 416.604
0.0231934 47.9914 51.8042	0 2925.75 420.126
0.0234375 51.4155 52.0619	0 4357.09 421.83
0.0236816 62.0908 52.3814	0 3509.1 421.497
0.0239258 52.0226 52.769	0 3414.42 419.857
0.0241699 54.9692 53.2302	0 3737.6 418.429
0.0244141 50.4966 53.7707	0 3452.73 419.06
0.0246582 45.6851 54.3962	0 1837.3 423.314
0.0249023 59.7104 55.111	0 3465.21 431.916
0.0251465 44.7473 55.9162	0 2225.96 444.429
0.0253906 61.2536 56.8084	0 4325.47 459.273
0.0256348 66.6201 57.7776	0 6422.04 474.098
0.0258789 50.0677 58.808	0 2742.65 486.413
0.026123 49.1386 59.8781	0 1621.28 494.271
0.0263672 70.7985 60.9639	0 6527.01 496.8
0.0266113 58.9218 62.0414	0 3383.12 494.424
0.0268555 66.0905 63.0907	0 4965.08 488.713
0.0270996 65.0976 64.0989	0 5425.76 481.939
0.0273438 73.8377 65.0623	0 4947.24 476.532
0.0275879 69.0883 65.9864	0 5839.89 474.617
0.027832 68.5981 66.8838	0 5794.03 477.756
0.0280762 57.9165 67.7708	0 3096.86 486.825
0.0283203 67.4712 68.6624	0 4232.74 501.918
0.0285645 69.958 69.5685	0 5709.4 522.185
0.0288086 63.9394 70.491	0 3270.77 545.727
0.0290527 71.6465 71.4229	0 4285.7 569.736
0.0292969 71.6188 72.351	0 5801.02 591.058
0.029541 73.5585 73.2595	0 5218.85 607.079
0.0297852 81.5035 74.1347	0 12779.6 616.599
0.0300293 84.0103 74.9692	0 5461.89 620.293
0.0302734 77.5184 75.7645	0 5316.99 620.525
0.0305176 77.7292 76.531	0 9342.02 620.597
0.0307617 67.6497 77.2862	0 3991.56 623.772
0.0310059 72.0416 78.0517	0 4676.99 632.423
0.03125 83.0297 78.849	0 7526.44 647.608
0.0314941 72.1743 79.6965	0 4623.81 669.115
0.0317383 87.594 80.6069	0 10294.6 695.877
0.0319824 81.7399 81.5864	0 6234.59 726.541
0.0322266 87.2234 82.6346	0 6535.1 759.901
0.0324707 71.4861 83.7459	0 7955.78 795.034
0.0327148 85.6992 84.9109	0 6491.17 831.122
0.032959 72.9065 86.1185	0 5224.94 867.105
0.0332031 103.606 87.3581	0 15441.2 901.421
0.0334473 88.7129 88.6215	0 8296.38 931.996
0.0336914 96.4923 89.9045	0 12413.1 956.509
0.0339355 87.8395 91.2068	0 6724.06 972.815
0.0341797 84.443 92.5322	0 5786.54 979.41
0.0344238 93.6862 93.8867	0 9667.2 975.863
0.034668 101.221 95.2769	0 12246.1 963.185
0.0349121 89.131 96.708	0 8980.43 944.014
0.0351562 102.774 98.1822	0 12633.1 922.394
0.0354004 90.781 99.6983	0 8296.61 902.977
0.0356445 105.237 101.252	0 8099.96 889.746
0.0358887 103.074 102.835	0 8659.43 884.74
0.0361328 103.952 104.44	0 11989 887.406
0.036377 109.147 106.057	0 14516.9 895.021
0.0366211 110.592 107.676	0 13092.6 903.996
0.0368652 106.818 109.289	0 15904 911.445
0.0371094 97.7932 110.886	0 7179.18 916.208
0.0373535 134.064 112.461	0 20578.7 918.942
0.0375977 99.9194 114.006	0 12161.7 921.48
0.0378418 110.244 115.518	0 12230.4 926.023
0.0380859 124.559 116.997	0 17637.1 934.667
0.0383301 133.077 118.447	0 18168.1 949.348
0.0385742 123.302 119.873	0 15254.5 971.85
0.0388184 106.189 121.28	0 12802.8 1003.44
0.0390625 128.21 122.67	0 15360.2 1044.04
0.0393066 119.886 124.038	0 10255.5 1091.25
0.0395508 108.319 125.37	0 8685.07 1139.91
0.0397949 137.788 126.643	0 20988.7 1182.71
0.0400391 130.462 127.828	0 17551.5 1211.85
0.0402832 131.978 128.895	0 12598.8 1221.22
0.0405273 142.138 129.815	0 20987 1208.17
0.0407715 127.681 130.569	0 13590.3 1174.1
0.0410156 151.01 131.141	0 19201.1 1123.71
0.0412598 119.717 131.524	0 12672.6 1063.53
0.0415039 135.142 131.713	0 17357.1 1000.31
0.041748 119.434 131.697	0 19130.5 939.943
0.0419922 147.445 131.459	0 19829.4 886.787
0.0422363 125.15 130.973	0 13362.2 843.299
0.0424805 129.77 130.204	0 15074.2 809.807
0.0427246 136.226 129.117	0 16875 784.628
0.0429688 123.854 127.68	0 14170.4 764.71
0.0432129 158.439 125.878	0 25374.5 746.725
0.043457 136.571 123.72	0 19150 728.164
0.0437012 124.34 121.235	0 17400.3 707.996
0.0439453 113.515 118.481	0 10148.6 686.716
0.0441895 114.885 115.531	0 11035.2 665.958
0.0444336 117.041 112.465	0 12340.1 647.967
0.0446777 101.151 109.362	0 9271.69 635.019
0.0449219 96.4584 106.288	0 8797.6 628.744
0.045166 100.712 103.286	0 8498.36 629.359
0.0454102 99.6749 100.378	0 7854.64 635.102
0.0456543 93.5122 97.5663	0 9956.03 642.264
0.0458984 84.8639 94.8327	0 15513.7 646.055
0.0461426 111.053 92.1506	0 10420.1 642.02
