0 0 1.56159	0 0 0.324396
0.000244141 3.38679 1.85898	0 9.87224 0.414444
0.000488281 3.53819 2.1687	0 9.05989 0.507769
0.000732422 3.0253 2.48608	0 12.8148 0.601901
0.000976562 2.73471 2.80836	0 5.65757 0.69741
0.0012207 3.0472 3.13513	0 7.63993 0.798602
0.00146484 3.50445 3.46829	0 19.2159 0.913367
0.00170898 3.18392 3.81165	0 8.58058 1.05235
0.00195312 3.69036 4.1701	0 20.7475 1.22773
0.00219727 4.83113 4.54871	0 24.2949 1.45174
0.00244141 4.01671 4.95176	0 14.9119 1.73502
0.00268555 4.61482 5.38198	0 19.1287 2.08467
0.00292969 4.7118 5.83998	0 38.8922 2.50262
0.00317383 6.41881 6.32403	0 60.5443 2.98517
0.00341797 6.45739 6.83006	0 34.1804 3.52462
0.00366211 6.11443 7.35193	0 34.8848 4.11296
0.00390625 9.17213 7.88193	0 117.746 4.74539
0.00415039 8.769 8.41133	0 66.2193 5.42028
0.00439453 9.15753 8.931	0 91.893 6.13334
0.00463867 8.86974 9.43205	0 59.1033 6.86749
0.00488281 10.5945 9.90634	0 134.261 7.58476
0.00512695 11.1695 10.3469	0 105.561 8.22746
0.00537109 12.194 10.7484	0 239.637 8.73198
0.00561523 11.9475 11.1069	0 185.444 9.0505
0.00585938 12.522 11.4201	0 133.422 9.1701
0.00610352 11.5946 11.6874	0 142.092 9.11925
0.00634766 10.7473 11.909	0 83.5895 8.95817
0.0065918 14.1754 12.0864	0 214.343 8.75862
0.00683594 12.8723 12.2215	0 210.858 8.58292
0.00708008 12.6997 12.3167	0 115.897 8.47037
0.00732422 13.6445 12.3749	0 235.503 8.43389
0.00756836 12.4223 12.399	0 129.022 8.46442
0.0078125 11.0878 12.3923	0 88.6465 8.53893
0.00805664 12.9631 12.3584	0 217.739 8.62798
0.00830078 12.7283 12.3016	0 117.729 8.70105
0.00854492 14.6063 12.2263	0 195.435 8.7291
0.00878906 11.3714 12.1376	0 124.64 8.68569
0.0090332 12.0339 12.0406	0 153.839 8.54893
0.00927734 11.7323 11.9399	0 82.6559 8.3065
0.00952148 11.0357 11.8399	0 98.7068 7.96326
0.00976562 11.0135 11.7436	0 122.354 7.54816
0.0100098 12.5696 11.6531	0 122.153 7.11493
0.0102539 10.1498 11.5694	0 90.3466 6.73272
0.010498 10.4536 11.4931	0 79.382 6.46775
0.0107422 14.003 11.4247	0 194.894 6.36243
0.0109863 10.6304 11.3651	0 122.007 6.42095
0.0112305 12.6903 11.3166	0 202.043 6.60839
0.0114746 10.8702 11.2819	0 116.265 6.86437
0.0117188 10.0076 11.2646	0 93.518 7.12537
0.0119629 11.1268 11.2679	0 151.359 7.3461
0.012207 9.98451 11.2936	0 81.0786 7.51137
0.0124512 10.8747 11.3417	0 102.331 7.63485
0.0126953 11.4003 11.4092	0 143.76 7.74771
0.0129395 9.81875 11.4901	0 134.322 7.88402
0.0131836 11.6781 11.5765	0 144.149 8.06955
0.0134277 11.0784 11.6589	0 207.431 8.31679
0.0136719 13.288 11.7281	0 245.61 8.62459
0.013916 14.7042 11.7762	0 256.853 8.97887
0.0141602 11.8892 11.7983	0 136.672 9.3519
0.0144043 12.4827 11.7925	0 153.569 9.70171
0.0146484 12.5037 11.7604	0 150.797 9.9753
0.0148926 11.7048 11.7064	0 162.126 10.1189
0.0151367 11.6399 11.6366	0 137.48 10.0942
0.0153809 9.26746 11.558	0 89.9041 9.89524
0.015625 11.5615 11.4771	0 153.237 9.55711
0.0158691 12.5173 11.3991	0 141.953 9.15044
0.0161133 10.3645 11.3279	0 118.781 8.76176
0.0163574 12.126 11.266	0 103.09 8.46619
0.0166016 9.77088 11.2146	0 87.1697 8.30307
0.0168457 12.2758 11.174	0 153.656 8.26442
0.0170898 10.7805 11.1444	0 135.759 8.30053
0.017334 10.0995 11.1256	0 120.225 8.34009
0.0175781 11.3245 11.1177	0 133.715 8.31658
0.0178223 11.3409 11.1211	0 110.465 8.19068
0.0180664 12.2365 11.1359	0 138.313 7.96079
0.0183105 10.1453 11.1624	0 129.897 7.65887
0.0185547 10.2813 11.2004	0 128.855 7.33563
0.0187988 9.84599 11.2493	0 105.556 7.04323
0.019043 12.1125 11.308	0 132.812 6.82406
0.0192871 11.8526 11.3752	0 128.971 6.70905
0.0195312 11.8648 11.4488	0 104.938 6.72246
0.0197754 12.3945 11.5269	0 135.321 6.88566
0.0200195 10.0754 11.6074	0 93.0983 7.21418
0.0202637 10.7746 11.6879	0 113.394 7.70865
0.0205078 12.3371 11.7665	0 128.08 8.34574
