0 0 0.54108	0 0 0.0294406
0.000244141 1.03072 0.648066	0 0.962141 0.0377913
0.000488281 1.0314 0.759854	0 0.974265 0.0465039
0.000732422 1.15791 0.874167	0 1.13641 0.0552725
0.000976562 1.04057 0.989176	0 0.839297 0.06402
0.0012207 1.06596 1.10373	0 1.27231 0.0730028
0.00146484 1.30816 1.2175	0 2.24701 0.0828487
0.00170898 1.24639 1.33097	0 1.45532 0.0945
0.00195312 1.55265 1.44531	0 2.88688 0.10906
0.00219727 1.3935 1.56227	0 2.22521 0.127587
0.00244141 1.63603 1.6839	0 2.74109 0.150913
0.00268555 1.92651 1.81242	0 3.36888 0.179605
0.00292969 1.60096 1.95001	0 1.92693 0.214116
0.00317383 1.65752 2.09875	0 2.63172 0.255077
0.00341797 2.01406 2.26057	0 4.45658 0.303619
0.00366211 2.64455 2.43728	0 7.85019 0.361515
0.00390625 1.93897 2.63065	0 5.06338 0.431049
0.00415039 2.76886 2.84239	0 5.92283 0.514607
0.00439453 3.32646 3.07425	0 8.41019 0.614105
0.00463867 2.94778 3.32789	0 9.14185 0.730483
0.00488281 3.01205 3.60478	0 8.47096 0.863476
0.00512695 3.59373 3.90599	0 18.5759 1.01183
0.00537109 3.61957 4.23197	0 11.4188 1.17405
0.00561523 4.27079 4.58235	0 17.6332 1.3496
0.00585938 4.53136 4.95589	0 21.5574 1.54048
0.00610352 4.73097 5.35053	0 20.1219 1.75274
0.00634766 5.74899 5.76365	0 31.9099 1.99786
0.0065918 5.93196 6.19242	0 33.1547 2.29328
0.00683594 7.0635 6.6342	0 74.1879 2.66159
0.00708008 6.9179 7.08689	0 36.4504 3.12772
0.00732422 8.20572 7.54915	0 68.129 3.71422
0.00756836 7.80112 8.02017	0 56.0257 4.43534
0.0078125 8.25388 8.49927	0 56.2313 5.2919
0.00805664 8.82079 8.985	0 80.7463 6.26926
0.00830078 8.47456 9.47403	0 68.9921 7.33944
0.00854492 10.191 9.95998	0 115.2 8.46633
0.00878906 11.1713 10.4324	0 133.028 9.61056
0.0090332 10.185 10.8765	0 123.857 10.7303
0.00927734 10.7879 11.2733	0 115.446 11.7766
0.00952148 9.86617 11.6015	0 93.8033 12.688
0.00976562 14.8707 11.8395	0 227.19 13.3889
0.0100098 14.2752 11.9687	0 211.608 13.7997
0.0102539 16.4055 11.9765	0 213.226 13.8564
0.010498 17.9784 11.8595	0 226.763 13.5317
0.0107422 14.8992 11.6239	0 210.856 12.8491
0.0109863 12.6016 11.2863	0 143.447 11.8799
0.0112305 10.3011 10.8715	0 89.029 10.7269
0.0114746 8.81642 10.4093	0 85.3015 9.4999
0.0117188 7.83557 9.93095	0 76.4613 8.29486
0.0119629 6.86073 9.46532	0 76.5748 7.18288
0.012207 8.46657 9.03601	0 84.5481 6.20904
0.0124512 7.98277 8.65957	0 84.6155 5.39706
0.0126953 7.03995 8.34504	0 41.1654 4.75406
0.0129395 6.36438 8.09464	0 38.6825 4.27298
0.0131836 7.53027 7.90526	0 42.1173 3.93392
0.0134277 7.71365 7.77023	0 58.4946 3.70717
0.0136719 8.32534 7.68116	0 82.8847 3.55949
0.013916 7.37347 7.62934	0 49.9369 3.46203
0.0141602 6.60782 7.60671	0 43.9312 3.39655
0.0144043 7.83089 7.60637	0 53.9483 3.35695
0.0146484 7.08061 7.62279	0 40.5909 3.34614
0.0148926 7.45066 7.65167	0 50.7325 3.37027
0.0151367 8.71334 7.68988	0 69.6615 3.43336
0.0153809 7.0223 7.73529	0 43.3747 3.53407
0.015625 7.12823 7.7867	0 44.7887 3.66486
0.0158691 8.40601 7.8438	0 42.0711 3.81289
0.0161133 8.24124 7.90712	0 52.4939 3.96262
0.0163574 8.34663 7.97789	0 65.825 4.10003
0.0166016 7.64417 8.05782	0 56.7888 4.21772
0.0168457 7.95925 8.14877	0 97.8799 4.31898
0.0170898 7.74843 8.25237	0 63.098 4.41823
0.017334 7.23711 8.36962	0 55.3768 4.53712
0.0175781 8.72164 8.50059	0 72.8068 4.69771
0.0178223 7.55154 8.64427	0 52.1868 4.91598
0.0180664 10.157 8.79847	0 104.436 5.198
0.0183105 9.19931 8.95996	0 72.7585 5.53863
0.0185547 8.21526 9.12463	0 65.3794 5.92076
0.0187988 9.26381 9.28778	0 84.1682 6.314
0.019043 9.2857 9.44434	0 81.0317 6.67437
0.0192871 10.1973 9.58927	0 84.6565 6.94856
0.0195312 10.1219 9.71779	0 107.897 7.08516
0.0197754 9.93502 9.82576	0 90.4263 7.05066
0.0200195 11.1517 9.90996	0 122.535 6.84354
0.0202637 9.98909 9.96831	0 109.646 6.49906
0.0205078 11.4566 10.0001	0 106.483 6.08097
0.020752 8.74161 10.006	0 71.7243 5.66314
0.0209961 9.96881 9.98812	0 80.1473 5.30883
0.0212402 11.7225 9.94991	0 105.851 5.05609
0.0214844 10.9274 9.89583	0 95.8143 4.9136
0.0217285 8.06853 9.83108	0 65.3049 4.86609
0.0219727 10.5264 9.76118	0 96.6301 4.8847
0.0222168 9.65163 9.69151	0 89.6194 4.93696
0.0224609 8.38628 9.62689	0 81.3957 4.99331
0.0227051 10.3521 9.57123	0 99.8335 5.02973
0.0229492 8.79759 9.52726	0 63.299 5.02847
0.0231934 8.08279 9.49654	0 87.165 4.97914
0.0234375 10.6915 9.47951	0 126.456 4.88113
0.0236816 8.80152 9.47578	0 63.8661 4.74617
0.0239258 9.59996 9.48449	0 90.332 4.59803
0.0241699 9.50845 9.50462	0 98.5724 4.4672
0.0244141 9.93678 9.53533	0 99.8939 4.38113
0.0246582 8.48739 9.5762	0 77.7652 4.35438
0.0249023 10.2323 9.62727	0 109.849 4.3845
0.0251465 9.38984 9.68906	0 65.1014 4.45696
0.0253906 9.51778 9.76247	0 81.0759 4.55713
0.0256348 9.45453 9.84849	0 82.8766 4.68218
0.0258789 10.4805 9.94802	0 87.228 4.84502
0.026123 9.51235 10.0615	0 70.1092 5.0676
0.0263672 9.11102 10.1887	0 66.9451 5.36783
0.0266113 11.1588 10.3284	0 97.5946 5.74863
0.0268555 9.85226 10.4786	0 85.5386 6.19626
0.0270996 10.6507 10.6364	0 106.192 6.68786
0.0273438 10.3226 10.7983	0 120.798 7.20197
0.0275879 8.96401 10.961	0 66.161 7.72428
0.027832 14.1245 11.1218	0 184.349 8.2448
0.0280762 11.4542 11.2789	0 155.992 8.74944
0.0283203 12.4323 11.4319	0 182.093 9.21298
0.0285645 12.145 11.5813	0 178.408 9.5991
0.0288086 11.4759 11.7285	0 146.384 9.86889
0.0290527 10.1708 11.8749	0 96.6706 9.99407
0.0292969 10.3548 12.0212	0 174.961 9.96958
0.029541 12.7388 12.1673	0 125.553 9.81999
0.0297852 12.3702 12.312	0 153.793 9.59739
0.0300293 12.7732 12.4538	0 140.935 9.37104
0.0302734 14.1017 12.591	0 207.826 9.21212
0.0305176 13.5194 12.7232	0 177.552 9.17899
0.0307617 11.8694 12.8517	0 130.189 9.30771
0.0310059 13.4758 12.9794	0 126.845 9.61016
0.03125 13.8211 13.1114	0 128.801 10.0787
0.0314941 12.0703 13.2538	0 124.45 10.694
0.0317383 13.6836 13.4131	0 164.128 11.4313
0.0319824 13.1037 13.5944	0 201 12.2642
0.0322266 11.8893 13.8013	0 129.588 13.1635
0.0324707 12.2042 14.0343	0 132.854 14.0928
0.0327148 15.1924 14.291	0 255.587 15.0024
0.032959 14.7077 14.5663	0 193.008 15.8249
0.0332031 13.0506 14.8534	0 176.532 16.4774
0.0334473 17.1837 15.1445	0 292.325 16.8729
0.0336914 14.3626 15.433	0 213.818 16.9428
0.0339355 17.8634 15.7138	0 244.209 16.6634
0.0341797 16.5889 15.985	0 269.081 16.0772
0.0344238 16.477 16.2475	0 226.709 15.2987
0.034668 19.3845 16.5052	0 411.422 14.4981
0.0349121 13.2082 16.7638	0 157.483 13.8659
0.0351562 16.358 17.03	0 233.432 13.5712
0.0354004 17.2469 17.3104	0 270.291 13.7247
0.0356445 15.0014 17.611	0 190.831 14.3623
0.0358887 19.7461 17.9364	0 396.326 15.4527
0.0361328 16.4141 18.2905	0 170.004 16.9255
0.036377 19.5155 18.676	0 420.763 18.7085
0.0366211 21.7024 19.0949	0 392.93 20.7582
0.0368652 16.8795 19.5486	0 336.748 23.0715
0.0371094 20.3285 20.0368	0 290.925 25.671
0.0373535 19.2127 20.5578	0 352.392 28.5694
0.0375977 18.5068 21.1077	0 328.123 31.7248
0.0378418 19.9956 21.6809	0 355.148 35.0066
0.0380859 21.6727 22.2708	0 570.691 38.1904
0.0383301 25.8933 22.8719	0 748.123 40.9922
0.0385742 22.0152 23.4814	0 464.653 43.1391
0.0388184 29.2098 24.1009	0 987.848 44.4553
0.0390625 23.6285 24.7382	0 514.857 44.9356
0.0393066 28.9292 25.406	0 982.962 44.7794
0.0395508 25.382 26.1213	0 794.454 44.3777
0.0397949 18.7514 26.9019	0 374.942 44.2581
0.0400391 28.9182 27.7632	0 986.687 45.0015
0.0402832 22.5495 28.7153	0 432.139 47.1384
0.0405273 29.4043 29.7603	0 960.855 51.0306
0.0407715 26.8445 30.8915	0 713.509 56.7527
0.0410156 34.3474 32.0943	0 933.263 64.0114
0.0412598 30.3798 33.3479	0 869.034 72.1529
0.0415039 35.6915 34.6273	0 1405.4 80.2912
0.041748 41.4616 35.9063	0 1739.18 87.5356
0.0419922 39.4581 37.1587	0 1322.56 93.2367
0.0422363 39.8725 38.3592	0 2044.3 97.1432
0.0424805 30.7986 39.484	0 647.472 99.4008
0.0427246 47.1133 40.5103	0 1889.15 100.404
0.0429688 42.5573 41.4165	0 1293.56 100.586
0.0432129 39.9843 42.1834	0 1579.28 100.261
0.043457 47.2596 42.7954	0 2441.5 99.5806
0.0437012 50.9591 43.2429	0 2769.99 98.6035
0.0439453 45.5359 43.5238	0 2152.98 97.4102
0.0441895 50.2648 43.645	0 1969.87 96.1827
0.0444336 44.9999 43.6222	0 1734.99 95.2018
0.0446777 43.2754 43.4781	0 2292.43 94.7678
0.0449219 41.9277 43.24	0 1570.64 95.0844
0.045166 41.3842 42.9355	0 1493.58 96.1608
0.0454102 40.9492 42.5895	0 1259.35 97.7768
0.0456543 42.3101 42.2208	0 1459.96 99.5247
0.0458984 47.6425 41.8401	0 2952.98 100.916
0.0461426 33.6113 41.4501	0 934.413 101.517
0.0463867 37.7581 41.0463	0 1345.52 101.06
0.0466309 44.3075 40.6194	0 1622.1 99.509
0.046875 45.996 40.1581	0 2218.95 97.0617
0.0471191 37.7684 39.6521	0 1415.15 94.0963
0.0473633 41.0516 39.0944	0 1709.99 91.087
0.0476074 41.0003 38.4828	0 1642.37 88.5065
0.0478516 42.0114 37.82	0 1705.07 86.7294
0.0480957 35.1301 37.1124	0 1304.74 85.952
0.0483398 34.6514 36.3691	0 1241.03 86.1401
0.048584 31.3239 35.5996	0 1116.91 87.0183
0.0488281 35.2312 34.8124	0 1211.74 88.1121
0.0490723 39.0682 34.0141	0 1388.25 88.842
0.0493164 27.8325 33.2091	0 832.686 88.6548
0.0495605 38.2248 32.3997	0 1692.25 87.1572
0.0498047 30.634 31.5871	0 850.023 84.2117
0.0500488 31.2207 30.7716	0 1081.53 79.9581
0.050293 28.6141 29.953	0 1297.95 74.7531
0.0505371 27.6467 29.1313	0 857.536 69.0503
0.0507812 25.7265 28.3064	0 885.302 63.271
0.0510254 29.9533 27.4784	0 882.001 57.7147
0.0512695 32.2078 26.6475	0 1206.66 52.5378
0.0515137 21.6698 25.8145	0 648.214 47.7885
0.0517578 24.7341 24.9808	0 370.789 43.4647
0.052002 25.7131 24.1485	0 472.663 39.5578
0.0522461 21.1248 23.3207	0 551.099 36.0669
0.0524902 22.4291 22.5012	0 516.307 32.9929
0.0527344 22.5535 21.6945	0 497.062 30.3308
0.0529785 19.3904 20.9053	0 352.956 28.0692
0.0532227 22.4111 20.1384	0 364.646 26.1923
0.0534668 19.6313 19.3983	0 392.927 24.6743
0.0537109 17.4131 18.6884	0 325.967 23.4616
0.0539551 13.3616 18.0112	0 198.11 22.4568
0.0541992 16.4476 17.3678	0 294.338 21.5217
0.0544434 19.2373 16.7582	0 465.219 20.5084
0.0546875 16.4829 16.1816	0 198.666 19.3078
0.0549316 15.6878 15.6367	0 350.141 17.8908
0.0551758 13.9042 15.1223	0 202.309 16.3187
0.0554199 13.0293 14.6375	0 158.415 14.7174
0.0556641 16.6708 14.1816	0 175.086 13.2274
0.0559082 12.2631 13.7539	0 126.651 11.9545
0.0561523 12.6516 13.3535	0 138.257 10.9394
0.0563965 11.0262 12.9785	0 109.972 10.1547
0.0566406 13.0141 12.6261	0 136.831 9.52643
0.0568848 12.4355 12.2925	0 149.238 8.9669
0.0571289 10.3317 11.9734	0 99.73 8.40725
0.057373 13.3417 11.6642	0 207.752 7.81791
0.0576172 12.4283 11.3609	0 123.282 7.21162
0.0578613 10.8042 11.0607	0 122.267 6.63006
0.0581055 11.0414 10.7622	0 95.2228 6.1213
0.0583496 9.15279 10.4659	0 60.42 5.71844
0.0585938 11.0898 10.1735	0 114.949 5.42759
0.0588379 10.0016 9.88757	0 72.787 5.22869
0.059082 9.02968 9.61145	0 71.5943 5.08622
0.0593262 8.4133 9.34822	0 64.5806 4.96337
0.0595703 9.52402 9.10047	0 106.264 4.83358
0.0598145 8.39528 8.86985	0 74.7801 4.68539
0.0600586 7.7748 8.65696	0 61.046 4.52059
0.0603027 8.65846 8.46135	0 89.5979 4.348
0.0605469 8.4541 8.28162	0 76.0586 4.17657
0.060791 6.79855 8.11574	0 39.8139 4.01108
0.0610352 8.35897 7.96132	0 57.3013 3.85196
0.0612793 8.69369 7.81595	0 88.8862 3.6984
0.0615234 7.24677 7.67748	0 66.6483 3.55223
0.0617676 7.03479 7.54419	0 56.9553 3.41984
0.0620117 8.35243 7.41484	0 64.3652 3.31078
0.0622559 6.19648 7.28863	0 41.6042 3.23394
0.0625 7.90839 7.16505	0 72.5705 3.19339
0.0627441 7.43767 7.04371	0 48.9972 3.18578
0.0629883 5.95676 6.92418	0 39.5516 3.19999
0.0632324 6.65536 6.80592	0 47.3393 3.21858
0.0634766 5.99939 6.68831	0 27.7143 3.22062
0.0637207 7.17374 6.57084	0 81.6504 3.18556
0.0639648 7.60477 6.4533	0 59.4123 3.09782
0.064209 6.25164 6.33601	0 52.781 2.95102
0.0644531 5.97938 6.21996	0 41.3386 2.75026
0.0646973 5.7912 6.10684	0 38.4538 2.51136
0.0649414 6.09775 5.99884	0 47.8217 2.25703
0.0651855 5.66656 5.89833	0 23.2284 2.01137
0.0654297 5.68143 5.80744	0 27.013 1.7947
0.0656738 5.75388 5.72764	0 25.731 1.62021
0.065918 5.30507 5.65936	0 23.7805 1.49288
