0 0 2.24273	0 0 0.466409
0.000244141 4.321 2.6846	0 23.6683 0.613163
0.000488281 3.91623 3.14584	0 10.8724 0.776432
0.000732422 5.14788 3.61711	0 25.6107 0.952338
0.000976562 4.59089 4.09079	0 20.8019 1.13817
0.0012207 4.53815 4.56173	0 19.3883 1.33363
0.00146484 5.06398 5.02729	0 21.1228 1.54185
0.00170898 5.36748 5.48693	0 35.5996 1.77016
0.00195312 5.75249 5.94135	0 30.6236 2.03027
0.00219727 5.96756 6.39148	0 44.3729 2.33729
0.00244141 6.45494 6.83774	0 43.4727 2.70725
0.00268555 6.72675 7.2795	0 29.3099 3.15296
0.00292969 7.32637 7.7151	0 43.0239 3.67936
0.00317383 9.26907 8.14214	0 84.4396 4.27977
0.00341797 9.05909 8.55803	0 96.5993 4.93477
0.00366211 10.9779 8.96045	0 152.313 5.61382
0.00390625 8.87769 9.34773	0 63.7872 6.27918
0.00415039 9.6917 9.71875	0 103.315 6.89155
0.00439453 9.79236 10.0728	0 87.5531 7.41689
0.00463867 9.57352 10.409	0 83.2525 7.83378
0.00488281 11.8845 10.726	0 193.376 8.13939
0.00512695 9.99578 11.0216	0 114.035 8.35068
0.00537109 12.949 11.293	0 136.578 8.49867
0.00561523 11.2454 11.5368	0 118.843 8.61638
0.00585938 11.8901 11.7496	0 123.148 8.72487
0.00610352 14.0331 11.9287	0 174.759 8.82354
0.00634766 12.6761 12.0725	0 159.201 8.88884
0.0065918 12.7582 12.181	0 137.369 8.8824
0.00683594 11.3608 12.2562	0 121.1 8.76576
0.00708008 13.6476 12.3015	0 218.951 8.517
0.00732422 12.5973 12.3221	0 178.623 8.14408
0.00756836 12.4491 12.324	0 131.566 7.68997
0.0078125 12.7312 12.3136	0 192.614 7.2269
0.00805664 11.7948 12.2972	0 142.165 6.84027
0.00830078 12.4513 12.28	0 129.515 6.60696
0.00854492 11.7922 12.2657	0 98.4558 6.5756
0.00878906 10.8191 12.2562	0 95.5748 6.75525
