0 0 2.00851	0 0 0.474047
0.000244141 3.53408 2.42011	0 13.4283 0.634766
0.000488281 3.47575 2.85461	0 10.4582 0.816974
0.000732422 4.12054 3.30333	0 14.9291 1.01746
0.000976562 4.02941 3.75875	0 21.5906 1.23493
0.0012207 4.70184 4.21529	0 16.0356 1.47113
0.00146484 4.05636 4.66975	0 20.7412 1.73101
0.00170898 5.90286 5.12125	0 36.0493 2.02183
0.00195312 5.57757 5.57069	0 26.1995 2.35147
0.00219727 4.85695 6.01998	0 30.1693 2.72625
0.00244141 7.11044 6.47108	0 42.079 3.14829
0.00268555 6.83128 6.92508	0 54.7642 3.6129
0.00292969 7.11738 7.38161	0 57.629 4.10656
0.00317383 6.55564 7.83846	0 57.8716 4.60683
0.00341797 8.64453 8.29169	0 85.1386 5.08533
0.00366211 7.79707 8.73605	0 63.5793 5.51424
0.00390625 11.0606 9.1657	0 142.269 5.87484
0.00415039 9.54111 9.57502	0 104.998 6.16519
0.00439453 12.0428 9.95928	0 110.054 6.40324
0.00463867 10.4359 10.3151	0 85.1591 6.62361
0.00488281 12.3289 10.6408	0 141.707 6.8685
0.00512695 9.29695 10.9357	0 84.9592 7.1765
0.00537109 11.4402 11.2003	0 152.752 7.5728
0.00561523 11.2674 11.4354	0 151.596 8.0636
0.00585938 12.4474 11.6415	0 133.14 8.63455
0.00610352 12.7576 11.8192	0 215.898 9.25236
0.00634766 11.6398 11.9685	0 128.354 9.86919
0.0065918 12.7397 12.0892	0 302.291 10.4302
0.00683594 12.9429 12.1815	0 227.965 10.8846
0.00708008 12.184 12.2459	0 179.473 11.1972
0.00732422 13.2751 12.2838	0 169.847 11.3569
0.00756836 12.3271 12.2973	0 138.112 11.3779
0.0078125 12.9957 12.2893	0 188.148 11.2918
0.00805664 12.3003 12.263	0 121.98 11.1353
0.00830078 11.7862 12.222	0 88.9775 10.9384
0.00854492 11.8715 12.1697	0 129.087 10.7182
0.00878906 13.4798 12.1088	0 182.115 10.4811
0.0090332 10.5579 12.0417	0 135.572 10.2304
0.00927734 12.1476 11.9698	0 111.095 9.9743
0.00952148 11.9352 11.8941	0 116.641 9.73053
0.00976562 13.328 11.8155	0 141.748 9.52398
0.0100098 9.69296 11.7346	0 99.7454 9.37931
0.0102539 13.056 11.6525	0 135.412 9.31162
0.010498 11.5377 11.5706	0 124.394 9.31897
0.0107422 11.6474 11.4906	0 102.863 9.3799
0.0109863 11.7113 11.4147	0 147.142 9.45737
0.0112305 10.0515 11.3451	0 138.785 9.50875
0.0114746 11.7553 11.2835	0 188.241 9.49921
0.0117188 9.8801 11.2313	0 93.6646 9.41377
0.0119629 12.0161 11.1891	0 154.459 9.2629
0.012207 10.0385 11.157	0 109.832 9.07851
0.0124512 11.9174 11.1341	0 119.761 8.90142
0.0126953 11.9983 11.1195	0 147.519 8.76569
0.0129395 9.72 11.1122	0 118.603 8.68706
0.0131836 10.3744 11.1112	0 77.9712 8.66063
0.0134277 11.775 11.1164	0 171.209 8.66809
0.0136719 12.136 11.1282	0 161.623 8.6896
0.013916 11.7061 11.1479	0 133.024 8.71405
0.0141602 9.16087 11.1773	0 83.7212 8.74359
0.0144043 10.916 11.2187	0 107.962 8.7925
0.0146484 12.0844 11.2741	0 162.428 8.88332
