0 0 1.56745	0 0 0.196295
0.000244141 2.67173 1.8788	0 6.11011 0.268247
0.000488281 3.22273 2.20437	0 9.71546 0.353868
0.000732422 3.15661 2.53788	0 8.82496 0.45295
0.000976562 3.30346 2.87456	0 10.5038 0.564939
0.0012207 3.46506 3.21188	0 10.0395 0.688734
0.00146484 3.75504 3.54978	0 18.8397 0.822542
0.00170898 3.36229 3.89042	0 9.25017 0.964165
0.00195312 4.1837 4.23755	0 18.4172 1.11201
0.00219727 4.12823 4.59565	0 11.7136 1.26664
0.00244141 5.10507 4.96898	0 25.1097 1.43218
0.00268555 4.27683 5.36084	0 26.1641 1.61672
0.00292969 4.64973 5.77305	0 24.0698 1.83124
0.00317383 6.06375 6.20585	0 33.5831 2.08745
0.00341797 6.34807 6.658	0 41.0785 2.39564
0.00366211 7.19128 7.12719	0 71.9498 2.76377
0.00390625 7.80793 7.61048	0 64.6884 3.19797
0.00415039 9.29163 8.10456	0 78.9464 3.70339
0.00439453 8.06903 8.60591	0 66.8182 4.28418
0.00463867 8.78984 9.1107	0 63.7777 4.94224
0.00488281 9.08758 9.61451	0 68.1541 5.67583
0.00512695 9.59053 10.1121	0 149.217 6.47995
0.00537109 10.8317 10.5973	0 66.7076 7.34907
0.00561523 11.6576 11.0633	0 117.596 8.28059
0.00585938 11.4514 11.503	0 134.744 9.27604
0.00610352 12.0949 11.9101	0 168.858 10.3377
0.00634766 13.9225 12.2796	0 138.566 11.4614
0.0065918 14.9173 12.6087	0 206.178 12.6285
0.00683594 14.1662 12.8972	0 125.867 13.8024
0.00708008 13.3572 13.1473	0 174.602 14.9315
0.00732422 13.2492 13.3626	0 169.588 15.9574
0.00756836 12.0554 13.5476	0 152.341 16.8262
0.0078125 14.6245 13.7066	0 200.176 17.4952
0.00805664 13.4017 13.8428	0 191.694 17.9362
0.00830078 13.3679 13.9578	0 163.488 18.1344
0.00854492 14.6454 14.0518	0 170.499 18.0875
0.00878906 14.5707 14.1237	0 133.333 17.8078
0.0090332 15.3222 14.1722	0 315.321 17.3265
0.00927734 17.0135 14.196	0 331.966 16.6956
0.00952148 13.0869 14.1944	0 163.765 15.9838
0.00976562 12.8012 14.1678	0 154.81 15.2641
0.0100098 14.9025 14.1174	0 249.94 14.5968
0.0102539 13.5616 14.0454	0 264.469 14.0168
0.010498 15.4531 13.9549	0 194.806 13.5293
0.0107422 14.8142 13.8495	0 199.406 13.1178
0.0109863 12.3177 13.7337	0 113.625 12.758
0.0112305 14.7357 13.6124	0 203.766 12.4318
0.0114746 13.209 13.4908	0 139.506 12.1357
0.0117188 13.6694 13.3743	0 183.098 11.882
0.0119629 11.884 13.2678	0 184.449 11.6926
0.012207 12.8321 13.1753	0 265.29 11.5881
0.0124512 14.7839 13.0998	0 197.054 11.5755
0.0126953 11.3116 13.0425	0 140.314 11.6381
0.0129395 9.17328 13.0034	0 58.4625 11.7333
0.0131836 14.8667 12.9811	0 179.245 11.8015
0.0134277 14.4996 12.974	0 258.282 11.7858
0.0136719 13.0909 12.98	0 158.36 11.6533
0.013916 12.5466 12.9975	0 149.555 11.4099
0.0141602 13.6067 13.0253	0 180.229 11.1003
0.0144043 13.4741 13.0625	0 195.351 10.7929
0.0146484 10.6772 13.1078	0 97.0399 10.5583
0.0148926 14.0902 13.1597	0 220.177 10.4506
0.0151367 11.27 13.2154	0 139.715 10.4976
0.0153809 13.5363 13.2713	0 189.565 10.7015
0.015625 14.2937 13.3235	0 177.405 11.0423
0.0158691 13.0855 13.3681	0 165.552 11.4823
0.0161133 14.7619 13.4022	0 163.792 11.9687
0.0163574 15.6537 13.425	0 278.406 12.4393
0.0166016 11.8643 13.4378	0 120.991 12.8313
0.0168457 13.7931 13.4438	0 235.359 13.0946
0.0170898 14.4679 13.4479	0 188.733 13.2012
0.017334 12.5992 13.4555	0 130.455 13.1479
0.0175781 12.6447 13.4712	0 213.704 12.9515
0.0178223 11.92 13.4977	0 130.174 12.6401
0.0180664 12.5524 13.5358	0 169.359 12.2467
0.0183105 14.0211 13.5837	0 211.753 11.8076
0.0185547 13.671 13.6379	0 191.296 11.3653
0.0187988 13.6748 13.6942	0 183.931 10.9689
0.019043 16.2264 13.7486	0 234.151 10.6689
0.0192871 13.0197 13.7989	0 152.787 10.5045
0.0195312 13.2572 13.8448	0 133.537 10.4907
0.0197754 16.6229 13.8883	0 222.482 10.6126
0.0200195 13.4828 13.9331	0 263.947 10.8322
0.0202637 12.633 13.9835	0 121.109 11.1065
0.0205078 13.4983 14.0433	0 149.133 11.407
0.020752 13.1202 14.1148	0 177.177 11.731
0.0209961 12.4812 14.198	0 126.873 12.0973
0.0212402 13.3275 14.2908	0 132.721 12.5299
0.0214844 16.5313 14.3891	0 230.874 13.0381
0.0217285 14.2028 14.4883	0 173.467 13.6043
0.0219727 16.5836 14.5839	0 251.477 14.1842
0.0222168 15.5075 14.6732	0 262.752 14.7182
0.0224609 14.9405 14.7554	0 158.315 15.1476
0.0227051 12.3782 14.832	0 134.769 15.4292
0.0229492 17.3878 14.9065	0 355.358 15.546
0.0231934 13.7806 14.9835	0 228.501 15.5144
0.0234375 13.8558 15.0682	0 171.938 15.3864
0.0236816 16.4442 15.1654	0 225.177 15.2461
0.0239258 13.5583 15.2789	0 172.385 15.1952
0.0241699 15.1095 15.4113	0 208.228 15.3304
0.0244141 14.1499 15.5635	0 228.804 15.7175
0.0246582 18.3424 15.7351	0 335.865 16.3755
0.0249023 15.2619 15.9239	0 228.452 17.2733
0.0251465 16.0478 16.1265	0 309.123 18.342
0.0253906 14.3128 16.3384	0 181.237 19.4903
0.0256348 15.687 16.554	0 197.838 20.6186
0.0258789 16.9864 16.7675	0 302.574 21.6287
0.026123 18.8373 16.9739	0 205.636 22.4346
0.0263672 17.6164 17.1691	0 351.417 22.9775
0.0266113 18.1123 17.3513	0 314.813 23.2426
0.0268555 18.793 17.5211	0 351.377 23.2656
0.0270996 18.2767 17.6818	0 329.541 23.1209
0.0273438 16.6306 17.8389	0 262.468 22.8937
0.0275879 16.5073 17.999	0 350.736 22.6492
0.027832 17.995 18.1688	0 436.889 22.4174
0.0280762 20.4526 18.3541	0 623.353 22.2007
0.0283203 16.5467 18.5584	0 239.536 21.9976
0.0285645 17.4912 18.7824	0 268.24 21.8256
0.0288086 16.6268 19.0241	0 270.738 21.7286
0.0290527 20.5486 19.2792	0 468.528 21.7658
0.0292969 19.7759 19.5425	0 506.751 21.9904
0.029541 20.9062 19.8088	0 463.492 22.4315
0.0297852 20.4875 20.0745	0 297.396 23.0923
0.0300293 21.3442 20.3387	0 435.866 23.9653
0.0302734 20.4826 20.6034	0 410.343 25.0576
0.0305176 22.8393 20.8732	0 548.752 26.4081
0.0307617 19.5575 21.1545	0 334.95 28.0833
0.0310059 20.7104 21.454	0 395.282 30.142
0.03125 18.9183 21.7775	0 393.301 32.5838
0.0314941 20.0366 22.1281	0 373.784 35.3036
0.0317383 25.3358 22.5064	0 500.792 38.0816
0.0319824 20.2576 22.9093	0 582.589 40.625
0.0322266 23.9397 23.3317	0 519.349 42.6524
0.0324707 24.2293 23.7664	0 843.311 43.9916
0.0327148 26.4625 24.2056	0 770.957 44.6467
0.032959 23.2039 24.642	0 523.767 44.8014
0.0332031 23.7835 25.0695	0 610.461 44.7478
0.0334473 28.3153 25.4841	0 641.898 44.7692
0.0336914 24.8159 25.8838	0 627.581 45.0292
0.0339355 26.8966 26.2694	0 538.202 45.5182
0.0341797 25.7443 26.6441	0 556.674 46.0858
0.0344238 28.0949 27.0135	0 844.991 46.5407
0.034668 30.1836 27.3849	0 870.928 46.7668
0.0349121 28.1212 27.7666	0 688.044 46.7926
0.0351562 25.5107 28.1669	0 779.842 46.7776
0.0354004 25.1601 28.5933	0 601.491 46.9256
0.0356445 24.8397 29.0518	0 457.35 47.3773
0.0358887 35.261 29.5462	0 1114.54 48.1459
0.0361328 30.5842 30.0785	0 1003.24 49.1322
0.036377 28.2916 30.6485	0 567.622 50.2052
0.0366211 30.4083 31.255	0 840.849 51.2984
0.0368652 31.808 31.8963	0 827.201 52.464
0.0371094 29.5357 32.5707	0 711.619 53.8578
0.0373535 34.5771 33.2772	0 969.397 55.6716
0.0375977 39.822 34.0165	0 1930.92 58.0538
0.0378418 30.0438 34.7914	0 841.836 61.0614
0.0380859 31.3684 35.6072	0 885.652 64.6628
0.0383301 34.9045 36.4728	0 1038.44 68.7888
0.0385742 44.9339 37.4008	0 2073.73 73.4124
0.0388184 35.7704 38.4076	0 1647.75 78.6267
0.0390625 37.983 39.5136	0 1547.33 84.6882
0.0393066 36.7653 40.7415	0 1367.64 91.9986
0.0395508 44.1795 42.1157	0 1831.44 101.026
0.0397949 34.327 43.6605	0 1300.41 112.195
0.0400391 40.488 45.3977	0 1832.56 125.79
0.0402832 55.3488 47.3449	0 3072.77 141.902
0.0405273 40.4793 49.5138	0 1382.37 160.415
0.0407715 45.656 51.9093	0 1904.13 181.041
0.0410156 49.7587 54.5288	0 2057.51 203.381
0.0412598 54.6581 57.3629	0 3140.96 227.051
0.0415039 60.2065 60.3968	0 5800.53 251.839
0.041748 65.8794 63.6121	0 5264.77 277.839
0.0419922 60.7247 66.9897	0 4189.69 305.471
0.0422363 68.7162 70.5117	0 5105.26 335.356
0.0424805 66.4722 74.1635	0 3452.72 368.111
0.0427246 89.6125 77.9343	0 8710.02 404.191
0.0429688 85.6115 81.8175	0 7839.69 443.868
0.0432129 87.7837 85.8096	0 8105.15 487.291
0.043457 73.8989 89.9094	0 5376.62 534.549
0.0437012 83.6713 94.1165	0 9097.46 585.674
0.0439453 91.2508 98.4316	0 8404.94 640.637
0.0441895 117.424 102.856	0 13640.3 699.455
0.0444336 121.81 107.39	0 13421.8 762.386
0.0446777 103.933 112.037	0 7944.36 830.047
0.0449219 109.466 116.796	0 11391.6 903.204
0.045166 130.045 121.665	0 12102.6 982.152
0.0454102 104.89 126.637	0 12304.6 1065.88
0.0456543 122.808 131.704	0 16484 1151.48
0.0458984 137.43 136.848	0 15088.8 1234.24
0.0461426 150.948 142.055	0 21990.6 1308.72
0.0463867 158.84 147.309	0 23002.1 1370.68
0.0466309 166.45 152.591	0 27155.7 1419.25
0.046875 145 157.884	0 21919.2 1458.85
0.0471191 150.016 163.16	0 24154.3 1499.75
0.0473633 175.05 168.378	0 26512.4 1556.92
0.0476074 169.52 173.475	0 26626.1 1646.75
0.0478516 184.795 178.358	0 28985.9 1782.13
0.0480957 158.265 182.911	0 24803.5 1967.07
0.0483398 185.688 186.993	0 33534 2192.65
0.048584 233.952 190.45	0 37706.2 2436.23
0.0488281 211.436 193.13	0 34683.8 2665.14
0.0490723 225.424 194.892	0 50517.3 2844.5
0.0493164 196.878 195.621	0 36175 2946.79
0.0495605 206.828 195.235	0 71865.9 2959.61
0.0498047 220.999 193.689	0 52823.8 2888.03
0.0500488 192.124 190.977	0 27774.7 2750.56
0.050293 201.477 187.135	0 39225 2570.7
0.0505371 199.617 182.235	0 50946.6 2368.42
0.0507812 210.223 176.386	0 37132.8 2155.58
0.0510254 174.621 169.731	0 35374.4 1936.7
0.0512695 177.543 162.439	0 25275.5 1713.38
0.0515137 136.666 154.699	0 17774.8 1488.97
0.0517578 153.422 146.709	0 24481.5 1270.57
0.052002 139.892 138.661	0 19497.5 1067.93
0.0522461 114.265 130.733	0 13660.2 890.359
0.0524902 111.303 123.073	0 10163.8 743.866
0.0527344 112.919 115.793	0 13214.6 629.857
0.0529785 92.6979 108.964	0 7615.84 545.589
0.0532227 104.742 102.619	0 11727.7 485.699
0.0534668 78.907 96.7518	0 6398.33 443.855
0.0537109 76.2317 91.3302	0 4138.81 413.917
0.0539551 92.8614 86.3048	0 7311.66 390.546
0.0541992 76.8539 81.6208	0 6055.55 369.474
0.0544434 89.9409 77.2271	0 8661.06 347.713
0.0546875 76.3274 73.0846	0 8553.32 323.708
0.0549316 67.3148 69.1684	0 3611.85 297.316
0.0551758 55.4434 65.4681	0 2072.46 269.507
0.0554199 52.6008 61.9839	0 3650.55 241.823
0.0556641 53.4652 58.7209	0 2696.62 215.81
0.0559082 58.2656 55.6837	0 3847.68 192.606
0.0561523 49.1483 52.872	0 1743.07 172.782
0.0563965 39.8065 50.2782	0 1007.38 156.352
0.0566406 51.5275 47.8872	0 4200.7 142.902
0.0568848 43.7617 45.6787	0 1408.32 131.736
0.0571289 42.2749 43.6296	0 2031.83 122.051
0.057373 42.6052 41.7172	0 1776.74 113.124
0.0576172 37.199 39.9221	0 1420.76 104.469
0.0578613 39.2716 38.2294	0 1450.21 95.9248
0.0581055 34.3868 36.6295	0 1025.49 87.6302
0.0583496 34.8523 35.1172	0 1419.27 79.9055
0.0585938 32.9312 33.691	0 1503.96 73.0807
0.0588379 31.4382 32.3509	0 776.328 67.34
0.059082 30.7443 31.0967	0 1117.11 62.6385
0.0593262 23.7655 29.9267	0 497.294 58.717
0.0595703 29.5779 28.8368	0 709.321 55.1987
0.0598145 26.5092 27.8203	0 1041.06 51.7218
0.0600586 26.8003 26.8684	0 816.493 48.0516
0.0603027 23.8236 25.9711	0 584.068 44.1332
0.0605469 27.7333 25.1187	0 765.719 40.0743
0.060791 25.9911 24.3029	0 856.201 36.0798
0.0610352 22.5255 23.5176	0 490.302 32.3716
0.0612793 19.2897 22.7597	0 337.435 29.1208
0.0615234 24.5334 22.0287	0 521.191 26.4082
0.0617676 21.465 21.3265	0 500.03 24.2159
0.0620117 18.3877 20.6565	0 269.195 22.4436
0.0622559 18.2102 20.0229	0 304.153 20.9444
0.0625 21.6879 19.43	0 384.673 19.5694
0.0627441 17.9565 18.8812	0 319.54 18.2079
0.0629883 16.7869 18.3786	0 495.676 16.8128
0.0632324 17.0265 17.9228	0 273.307 15.4037
0.0634766 16.0776 17.5124	0 220.896 14.0499
0.0637207 17.4426 17.1444	0 333.684 12.8421
0.0639648 15.4901 16.8142	0 212.639 11.8632
0.064209 15.7386 16.5162	0 235.933 11.1663
0.0644531 17.18 16.244	0 297.316 10.7632
0.0646973 18.0058 15.9914	0 262.786 10.6239
0.0649414 14.2917 15.7525	0 199.904 10.6818
0.0651855 14.3112 15.5223	0 320.158 10.8452
0.0654297 15.7305 15.2969	0 200.217 11.0108
0.0656738 14.134 15.0735	0 151.158 11.0801
0.065918 16.3264 14.8508	0 253.617 10.9773
0.0661621 16.1683 14.6286	0 218.139 10.6655
0.0664062 13.851 14.4077	0 195.386 10.1593
0.0666504 12.9894 14.1897	0 186.21 9.52719
0.0668945 14.5751 13.9767	0 241.505 8.88077
0.0671387 12.0845 13.7708	0 167.584 8.34956
0.0673828 14.6473 13.5738	0 256.81 8.04656
0.067627 11.6629 13.3873	0 136.182 8.03489
0.0678711 15.5132 13.212	0 213.509 8.308
0.0681152 12.0717 13.0482	0 187.002 8.79196
0.0683594 12.4398 12.8954	0 157.176 9.3701
0.0686035 11.5101 12.7529	0 130.629 9.92058
0.0688477 13.7866 12.6194	0 163.718 10.352
0.0690918 12.0417 12.4934	0 172.061 10.6234
0.0693359 13.073 12.3733	0 166.093 10.7427
0.0695801 11.7844 12.2579	0 123.822 10.7472
0.0698242 10.8504 12.1463	0 127.887 10.6772
0.0700684 13.0496 12.0386	0 163.13 10.5559
0.0703125 11.6361 11.9359	0 91.7123 10.3836
0.0705566 12.9368 11.8403	0 183.001 10.1476
0.0708008 12.7509 11.7548	0 149.875 9.84013
0.0710449 10.5021 11.683	0 127.752 9.47391
0.0712891 11.3614 11.6281	0 102.521 9.08567
0.0715332 9.22652 11.5928	0 61.5276 8.72531
0.0717773 11.1127 11.5781	0 110.239 8.43695
0.0720215 11.3386 11.5836	0 112.989 8.24244
0.0722656 11.3695 11.607	0 119.373 8.13576
0.0725098 13.8276 11.6441	0 345.884 8.08979
0.0727539 10.1766 11.6898	0 103.688 8.06988
0.072998 11.6092 11.7382	0 128.577 8.04642
0.0732422 12.1218 11.783	0 123.706 8.00153
0.0734863 12.2061 11.8184	0 165.165 7.92967
0.0737305 12.2441 11.8393	0 168.196 7.83459
0.0739746 10.4637 11.8416	0 88.8501 7.72537
0.0742188 13.6365 11.823	0 135.17 7.61296
0.0744629 12.9523 11.7829	0 140.696 7.50804
0.074707 12.0298 11.7231	0 130.917 7.41998
0.0749512 12.9883 11.6468	0 159.578 7.35679
0.0751953 10.0581 11.5592	0 117.942 7.3247
0.0754395 11.8036 11.4664	0 116.788 7.3271
0.0756836 11.2032 11.3747	0 112.556 7.36303
0.0759277 10.8797 11.2897	0 112.931 7.42671
0.0761719 10.122 11.216	0 100.993 7.50854
0.076416 10.6125 11.1563	0 197.981 7.59737
0.0766602 11.7466 11.1118	0 126.262 7.68244
0.0769043 9.6898 11.0821	0 103.357 7.75444
0.0771484 11.7383 11.0657	0 117.074 7.80581
0.0773926 11.4694 11.0606	0 109.7 7.83159
0.0776367 11.2603 11.0648	0 103.63 7.83118
0.0778809 10.2475 11.0768	0 130.164 7.81021
0.078125 11.6861 11.0956	0 135.24 7.78097
0.0783691 11.1908 11.1207	0 130.696 7.76038
0.0786133 10.9998 11.1521	0 83.4141 7.76588
0.0788574 10.1793 11.1897	0 105.362 7.81034
0.0791016 11.3639 11.2333	0 157.658 7.897
0.0793457 11.6666 11.2825	0 135.56 8.01536
0.0795898 10.4859 11.3364	0 115.322 8.14
0.079834 11.9945 11.3942	0 202.832 8.23449
0.0800781 9.91527 11.455	0 126.491 8.2621
0.0803223 14.085 11.5182	0 256.401 8.20125
0.0805664 11.9017 11.5838	0 159.232 8.05901
0.0808105 10.263 11.6522	0 87.6975 7.87494
0.0810547 11.7412 11.7242	0 123.323 7.71074
0.0812988 11.3155 11.8004	0 124.14 7.62891
0.081543 11.808 11.8814	0 118.742 7.67028
0.0817871 12.3984 11.9674	0 133.187 7.84136
0.0820312 11.0495 12.0577	0 143.61 8.11732
0.0822754 13.5481 12.1514	0 148.865 8.45777
0.0825195 11.1731 12.2468	0 111.252 8.82558
0.0827637 12.1558 12.3428	0 166.979 9.19853
0.0830078 12.0977 12.4382	0 140.041 9.5691
0.083252 13.3634 12.533	0 145.972 9.93585
0.0834961 13.5731 12.6278	0 172.195 10.2949
0.0837402 13.3937 12.7241	0 155.957 10.6386
0.0839844 13.5388 12.8236	0 274.184 10.9605
0.0842285 10.5839 12.9278	0 91.3259 11.2625
