0 0 1.44449	0 0 0.268072
0.000244141 2.43632 1.73175	0 5.75348 0.350933
0.000488281 2.87226 2.03238	0 8.73173 0.440816
0.000732422 3.08194 2.3407	0 8.89284 0.535348
0.000976562 3.16418 2.65255	0 8.52578 0.633478
0.0012207 2.9415 2.96582	0 7.8217 0.735726
0.00146484 3.39861 3.28065	0 11.3422 0.844009
0.00170898 3.53388 3.59921	0 9.19141 0.961485
0.00195312 3.51662 3.9251	0 10.8504 1.09281
0.00219727 4.09484 4.26256	0 26.5376 1.24483
0.00244141 3.46334 4.61569	0 10.3204 1.427
0.00268555 4.74566 4.98787	0 18.0265 1.65081
0.00292969 4.94685 5.38144	0 20.4494 1.92766
0.00317383 5.67405 5.79765	0 31.9044 2.2657
0.00341797 5.64666 6.23693	0 37.3821 2.66715
0.00366211 6.56688 6.69921	0 34.9412 3.12785
0.00390625 8.04595 7.18433	0 51.071 3.63999
0.00415039 7.10716 7.69217	0 54.101 4.19705
0.00439453 6.62379 8.22262	0 51.0844 4.79819
0.00463867 10.421 8.77522	0 84.4829 5.44866
0.00488281 8.81572 9.34862	0 65.877 6.15433
0.00512695 8.91856 9.94002	0 67.567 6.91255
0.00537109 9.89617 10.5446	0 101.224 7.70396
0.00561523 9.30519 11.1556	0 62.1879 8.49148
0.00585938 11.4178 11.7642	0 183.891 9.229
0.00610352 13.4279 12.3603	0 165.352 9.87736
0.00634766 15.945 12.9333	0 251.033 10.4205
0.0065918 14.7338 13.4731	0 143.803 10.8735
0.00683594 13.2882 13.9708	0 185.843 11.2797
0.00708008 14.8998 14.4191	0 175.757 11.6969
0.00732422 16.2117 14.8124	0 231.534 12.18
0.00756836 15.7295 15.1468	0 165.951 12.7663
0.0078125 16.1998 15.4197	0 357.402 13.4648
0.00805664 16.0229 15.6296	0 214.884 14.2515
0.00830078 17.2719 15.7763	0 302.572 15.0692
0.00854492 14.7571 15.8606	0 221.811 15.8344
0.00878906 18.213 15.8852	0 297.929 16.4502
0.0090332 17.3639 15.855	0 231.402 16.8271
0.00927734 16.1246 15.7767	0 243.697 16.905
0.00952148 18.0421 15.6597	0 348.5 16.6698
0.00976562 16.5631 15.5143	0 268.359 16.1595
0.0100098 11.8521 15.3517	0 116.938 15.4582
0.0102539 14.6685 15.1824	0 281.512 14.6809
0.010498 14.9506 15.0148	0 220.349 13.9512
