0 0 1.55461	0 0 0.264553
0.000244141 3.10244 1.86276	0 8.13381 0.337081
0.000488281 2.54665 2.1845	0 6.19086 0.411142
0.000732422 3.21879 2.51307	0 10.844 0.484356
0.000976562 3.12055 2.843	0 7.43188 0.556838
0.0012207 3.61967 3.17084	0 10.1197 0.631644
0.00146484 4.08068 3.4954	0 14.2032 0.714543
0.00170898 3.24497 3.81779	0 9.33917 0.813417
0.00195312 3.80105 4.14095	0 13.3187 0.937489
0.00219727 4.59336 4.46911	0 22.7818 1.09638
0.00244141 4.6415 4.80723	0 24.0516 1.29898
0.00268555 4.13472 5.1604	0 11.6659 1.55225
0.00292969 5.03747 5.53351	0 21.8425 1.86087
0.00317383 6.17428 5.93095	0 29.989 2.22786
0.00341797 6.56664 6.35647	0 38.8054 2.65622
0.00366211 6.02065 6.81291	0 25.9096 3.14993
0.00390625 7.05654 7.30199	0 47.0918 3.71298
0.00415039 6.81303 7.82398	0 37.7919 4.34596
0.00439453 7.50432 8.37729	0 81.1943 5.04208
0.00463867 7.50034 8.95819	0 44.3483 5.78571
0.00488281 10.2341 9.56063	0 85.5271 6.55566
0.00512695 9.85095 10.1763	0 100.823 7.33283
0.00537109 11.1633 10.7948	0 110.272 8.10858
0.00561523 11.02 11.4046	0 114.609 8.88869
0.00585938 13.6614 11.9939	0 238.503 9.68965
0.00610352 11.4621 12.5512	0 135.884 10.5284
0.00634766 13.2176 13.0674	0 134.709 11.4116
0.0065918 16.3819 13.5359	0 192.859 12.3312
0.00683594 16.2939 13.9536	0 274.763 13.2701
0.00708008 15.5562 14.3212	0 188.54 14.2132
0.00732422 16.0864 14.6421	0 204.926 15.1567
0.00756836 13.4685 14.9218	0 141.43 16.1057
0.0078125 14.1541 15.1663	0 184.122 17.0627
0.00805664 15.04 15.3809	0 235.222 18.0137
0.00830078 14.643 15.5689	0 214.359 18.923
0.00854492 20.194 15.7313	0 600.03 19.7418
0.00878906 12.1586 15.8669	0 169.566 20.4278
0.0090332 14.9619 15.9731	0 268.234 20.9666
0.00927734 17.6354 16.0471	0 395.246 21.3836
0.00952148 21.7207 16.0874	0 529.341 21.7441
0.00976562 15.5193 16.094	0 297.947 22.139
0.0100098 17.1768 16.0696	0 227.513 22.6607
0.0102539 14.9225 16.0187	0 278.935 23.3758
0.010498 15.0603 15.947	0 160.781 24.2984
0.0107422 13.7024 15.8606	0 194.127 25.3741
0.0109863 17.4388 15.7647	0 251.283 26.4787
0.0112305 16.7452 15.6628	0 346.305 27.439
0.0114746 14.9868 15.557	0 274.822 28.0707
0.0117188 14.5544 15.4476	0 224.255 28.2251
0.0119629 14.812 15.334	0 333.19 27.8287
0.012207 16.472 15.2151	0 274.938 26.8988
0.0124512 15.9465 15.0904	0 203.452 25.5327
0.0126953 15.5957 14.96	0 221.464 23.8739
0.0129395 15.0943 14.8254	0 217.711 22.075
0.0131836 13.2534 14.689	0 140.975 20.2692
0.0134277 15.0086 14.5538	0 291.741 18.56
0.0136719 13.7813 14.4236	0 173.26 17.0216
0.013916 13.9692 14.3027	0 248.513 15.705
0.0141602 13.8397 14.195	0 201.292 14.6409
0.0144043 15.195 14.105	0 154.498 13.8405
0.0146484 13.6877 14.0366	0 175.02 13.2973
0.0148926 12.1173 13.9938	0 133.562 12.9889
0.0151367 14.1401 13.9794	0 168.062 12.8811
0.0153809 15.3855 13.995	0 214.455 12.9296
0.015625 14.0243 14.0398	0 309.082 13.0801
0.0158691 9.8457 14.1105	0 67.0098 13.269
0.0161133 13.8252 14.201	0 201.229 13.4281
0.0163574 12.6957 14.3028	0 135.292 13.4957
0.0166016 15.1992 14.4057	0 221.903 13.4336
0.0168457 16.4543 14.5001	0 238.366 13.2417
0.0170898 16.81 14.5775	0 216.733 12.9623
0.017334 16.8602 14.6328	0 190.902 12.6688
0.0175781 14.1916 14.6645	0 135.066 12.4409
0.0178223 15.8628 14.6748	0 230.208 12.3385
0.0180664 13.0679 14.6694	0 206.217 12.3836
0.0183105 13.8403 14.6558	0 168.433 12.5581
0.0185547 13.1201 14.6427	0 202.704 12.815
0.0187988 15.8208 14.6381	0 250.675 13.0968
0.019043 14.0144 14.6495	0 156.012 13.3554
0.0192871 15.0821 14.6824	0 292.595 13.5684
0.0195312 14.2299 14.7409	0 200.459 13.7484
0.0197754 14.0865 14.827	0 136.025 13.9421
0.0200195 15.5774 14.9407	0 201.969 14.2175
0.0202637 14.3001 15.0795	0 239.072 14.6426
0.0205078 13.3029 15.2386	0 254.202 15.2602
0.020752 14.0398 15.411	0 181.575 16.0696
0.0209961 16.7891 15.5875	0 219.411 17.0189
0.0212402 14.6244 15.7583	0 182.815 18.0121
0.0214844 17.3429 15.9142	0 269.469 18.928
0.0217285 18.3002 16.0477	0 284.76 19.6489
0.0219727 17.9742 16.1548	0 319.095 20.0884
0.0222168 16.0766 16.2354	0 356.188 20.2127
0.0224609 17.3639 16.2936	0 219.313 20.0468
0.0227051 18.2606 16.337	0 291.117 19.6652
0.0229492 12.8348 16.3753	0 195.691 19.1691
0.0231934 15.4711 16.419	0 274.504 18.6597
0.0234375 16.0262 16.4775	0 187.83 18.2135
0.0236816 16.3364 16.5584	0 237.174 17.8677
0.0239258 15.4886 16.6664	0 192.764 17.619
0.0241699 16.9794 16.8032	0 296.536 17.4359
0.0244141 17.9134 16.9678	0 286.591 17.2807
0.0246582 15.4956 17.1568	0 238.117 17.1307
0.0249023 17.9092 17.3651	0 366.884 16.991
0.0251465 15.9036 17.5865	0 281.58 16.8934
0.0253906 19.1391 17.8142	0 524.418 16.8872
0.0256348 16.4334 18.0416	0 253.399 17.0243
0.0258789 20.6802 18.2628	0 448.516 17.344
0.026123 17.4806 18.4732	0 284.576 17.8559
0.0263672 21.1204 18.67	0 368.474 18.5256
0.0266113 17.6508 18.8526	0 324.939 19.2698
0.0268555 20.8114 19.0232	0 460.835 19.9698
0.0270996 16.3918 19.1864	0 353.198 20.5053
0.0273438 20.1525 19.3492	0 491.368 20.8009
0.0275879 23.1495 19.5203	0 452.325 20.8644
0.027832 18.6002 19.7089	0 270.443 20.8001
0.0280762 16.6329 19.924	0 303.804 20.7883
0.0283203 17.4834 20.1725	0 448.756 21.0366
0.0285645 24.032 20.4587	0 478.856 21.7204
0.0288086 18.2967 20.7831	0 381.708 22.9317
0.0290527 18.7542 21.1426	0 276.685 24.6508
0.0292969 20.8419 21.5306	0 627.241 26.7499
0.029541 21.6969 21.9383	0 393.95 29.0274
0.0297852 23.0332 22.3563	0 492.701 31.2627
0.0300293 23.7166 22.7757	0 451.128 33.2766
0.0302734 26.8598 23.1899	0 597.305 34.9744
0.0305176 25.6414 23.5951	0 832.114 36.3577
0.0307617 19.8031 23.9902	0 303.218 37.5036
0.0310059 24.3454 24.3767	0 570.541 38.5253
0.03125 26.573 24.7575	0 868.091 39.536
0.0314941 21.5637 25.1363	0 512.698 40.6324
0.0317383 24.9746 25.5168	0 663.338 41.8949
0.0319824 28.3112 25.9026	0 643.117 43.3944
0.0322266 26.6652 26.297	0 598.764 45.1929
0.0324707 27.7514 26.7034	0 707.378 47.3376
0.0327148 25.2212 27.1248	0 827.493 49.8558
0.032959 28.0402 27.5644	0 587.712 52.7578
0.0332031 29.598 28.0245	0 1321.62 56.0438
0.0334473 24.7374 28.5066	0 624.69 59.706
0.0336914 28.0237 29.0114	0 661.903 63.7177
0.0339355 25.5181 29.5387	0 433.158 68.0125
0.0341797 32.8148 30.0884	0 1289.67 72.4645
0.0344238 32.8204 30.6613	0 945.349 76.8841
0.034668 35.407 31.2597	0 1133.07 81.0432
0.0349121 29.9451 31.888	0 1172.41 84.729
0.0351562 32.389 32.5517	0 1066.44 87.8194
0.0354004 28.3164 33.2574	0 683.884 90.3537
0.0356445 30.1932 34.0106	0 1048.34 92.5691
0.0358887 37.5975 34.8154	0 1614.02 94.8747
0.0361328 34.5689 35.6736	0 868.521 97.7533
0.036377 38.1316 36.5843	0 1803.73 101.61
0.0366211 31.3305 37.5451	0 1147.53 106.622
0.0368652 40.7954 38.5528	0 1513.99 112.639
0.0371094 42.9222 39.6047	0 2505 119.201
0.0373535 38.144 40.6997	0 1294.1 125.662
0.0375977 42.4608 41.8388	0 2112.25 131.4
0.0378418 42.5851 43.0255	0 1911.78 136.043
0.0380859 42.7855 44.2653	0 1869.92 139.637
0.0383301 44.912 45.5658	0 2103.68 142.699
0.0385742 39.8459 46.9365	0 2226.04 146.141
0.0388184 52.3989 48.3881	0 3360.4 151.05
0.0390625 48.9571 49.933	0 2331.89 158.411
0.0393066 54.9366 51.5849	0 3692.58 168.835
0.0395508 50.8623 53.3583	0 2316.22 182.386
0.0397949 51.6306 55.2683	0 3235.68 198.579
0.0400391 49.5305 57.3298	0 2226.53 216.548
0.0402832 54.82 59.5568	0 2865.06 235.372
0.0405273 61.8823 61.9617	0 3570.56 254.459
0.0407715 73.665 64.5551	0 6076.24 273.891
0.0410156 61.0309 67.3447	0 4512.01 294.589
0.0412598 60.2015 70.3349	0 4538.19 318.206
0.0415039 69.1752 73.5261	0 4514.68 346.716
0.041748 72.0743 76.9136	0 6085.41 381.82
0.0419922 96.4122 80.4868	0 9197.65 424.376
0.0422363 68.6064 84.229	0 4503.94 474.054
0.0424805 80.5423 88.1169	0 6732.52 529.342
0.0427246 98.249 92.1225	0 10390.6 587.85
0.0429688 88.8962 96.2147	0 6249.89 646.808
0.0432129 102.811 100.363	0 12079.8 703.66
0.043457 104.708 104.539	0 7553.59 756.628
0.0437012 122.062 108.722	0 15108.1 805.182
0.0439453 108.53 112.898	0 10597.3 850.203
0.0441895 113.977 117.062	0 16641.5 893.695
0.0444336 131.923 121.215	0 17837.9 937.998
0.0446777 107.31 125.364	0 9604.15 984.762
0.0449219 134.747 129.511	0 16866.6 1034.14
0.045166 140.751 133.658	0 24202.8 1084.66
0.0454102 129.87 137.794	0 20032.6 1133.95
0.0456543 142.42 141.895	0 35866.5 1180.04
0.0458984 141.019 145.92	0 20120.5 1222.49
0.0461426 158.234 149.812	0 25596.3 1262.82
0.0463867 160.292 153.498	0 26866.7 1303.82
0.0466309 144.106 156.89	0 17384.6 1348.17
