0 0 2.72951	0 0 0.938249
0.000244141 4.58016 3.26108	0 31.9783 1.25635
0.000488281 6.23944 3.81262	0 31.1394 1.62045
0.000732422 5.40036 4.37206	0 24.9071 2.02155
0.000976562 6.16599 4.92962	0 34.1174 2.44864
0.0012207 5.63234 5.47881	0 44.4668 2.8906
0.00146484 5.76817 6.01674	0 37.8371 3.33892
0.00170898 5.29568 6.54373	0 28.9898 3.79088
0.00195312 8.23679 7.06247	0 65.9081 4.25225
0.00219727 6.82194 7.57688	0 39.785 4.73867
0.00244141 8.1476 8.09105	0 87.4779 5.27531
0.00268555 7.6281 8.60839	0 53.7981 5.89469
0.00292969 10.0854 9.13101	0 73.3321 6.6335
0.00317383 10.1872 9.6596	0 98.0319 7.52875
0.00341797 7.86484 10.1935	0 62.474 8.61334
0.00366211 11.3253 10.731	0 149.022 9.91063
0.00390625 12.3037 11.2698	0 124.765 11.4276
0.00415039 11.0222 11.8075	0 160.488 13.1479
0.00439453 11.3071 12.3422	0 119.475 15.0263
0.00463867 16.0847 12.8724	0 264.01 16.9896
0.00488281 13.5438 13.3974	0 224.647 18.9456
0.00512695 12.8503 13.9171	0 152.698 20.8015
0.00537109 13.1205 14.4317	0 332.051 22.485
0.00561523 15.9777 14.9408	0 208.551 23.9625
0.00585938 16.476 15.4437	0 349.174 25.2422
0.00610352 14.1819 15.9385	0 245.484 26.3619
0.00634766 15.034 16.4221	0 272.445 27.3665
0.0065918 18.9011 16.8906	0 312.052 28.2882
0.00683594 19.2949 17.339	0 525.816 29.1407
0.00708008 17.7621 17.7622	0 340.67 29.9275
0.00732422 17.5582 18.1552	0 308.378 30.6533
0.00756836 19.1291 18.5142	0 343.944 31.3272
0.0078125 17.6552 18.836	0 338.935 31.9533
0.00805664 20.3517 19.1194	0 424.667 32.5198
0.00830078 22.9489 19.3643	0 381.699 33.0007
0.00854492 22.8822 19.5717	0 611.911 33.3795
0.00878906 16.7209 19.7431	0 401.912 33.6831
0.0090332 17.6125 19.8803	0 342.557 34.0075
0.00927734 19.2207 19.9847	0 309.002 34.5123
0.00952148 21.6237 20.0573	0 422.274 35.3828
0.00976562 20.4053 20.0992	0 464.463 36.7708
0.0100098 23.9525 20.1119	0 401.698 38.7412
0.0102539 20.1886 20.0985	0 401.521 41.2428
0.010498 18.5176 20.0635	0 335.697 44.1143
0.0107422 22.7965 20.0138	0 602.08 47.121
0.0109863 16.8048 19.9576	0 266.086 50.0085
0.0112305 22.3355 19.9038	0 559.419 52.5595
0.0114746 18.7365 19.8612	0 409.58 54.6384
0.0117188 19.1211 19.8368	0 323.389 56.21
0.0119629 15.9001 19.8353	0 218.802 57.3273
0.012207 21.4907 19.8587	0 519.203 58.0911
0.0124512 19.9511 19.9065	0 368.149 58.5969
0.0126953 18.3642 19.9763	0 582.098 58.8952
0.0129395 19.6356 20.0649	0 416.048 58.9818
0.0131836 22.1216 20.1692	0 514.625 58.8244
0.0134277 22.4769 20.2869	0 668.959 58.407
0.0136719 21.7781 20.4162	0 534.127 57.7637
0.013916 16.654 20.5558	0 301.621 56.9783
0.0141602 17.596 20.704	0 319.203 56.148
0.0144043 24.7369 20.8577	0 900.003 55.3339
0.0146484 17.2201 21.0126	0 287.696 54.5269
0.0148926 21.6289 21.1624	0 523.372 53.6536
0.0151367 21.2205 21.3001	0 573.372 52.6148
0.0153809 25.545 21.4186	0 679.217 51.3387
0.015625 22.5705 21.512	0 669.447 49.8182
0.0158691 21.1705 21.5766	0 361.288 48.1197
0.0161133 22.6902 21.6113	0 586.772 46.364
0.0163574 20.7385 21.6177	0 411.962 44.6945
0.0166016 21.1782 21.6	0 453.987 43.2463
0.0168457 21.7104 21.5642	0 455.697 42.1237
0.0170898 23.6875 21.5177	0 647.682 41.3878
0.017334 20.1763 21.4682	0 401.21 41.0501
0.0175781 21.3107 21.4236	0 469.562 41.0758
0.0178223 20.3724 21.3912	0 285.963 41.3987
0.0180664 21.8958 21.3772	0 555.017 41.9473
0.0183105 22.0477 21.3863	0 394.615 42.6745
0.0185547 19.4086 21.4214	0 446.141 43.5758
0.0187988 19.772 21.4835	0 299.863 44.6848
0.019043 20.8466 21.5713	0 365.109 46.0454
0.0192871 22.5427 21.682	0 506.273 47.6738
0.0195312 21.7254 21.8117	0 580.615 49.5264
0.0197754 22.1572 21.9564	0 492.639 51.4879
0.0200195 22.3036 22.1127	0 455.644 53.3828
0.0202637 22.3541 22.2787	0 451.497 55.0065
0.0205078 23.0405 22.4546	0 570.089 56.1733
0.020752 21.018 22.6427	0 513.634 56.774
0.0209961 23.9186 22.8472	0 891.069 56.8275
0.0212402 24.3678 23.0731	0 771.042 56.5075
0.0214844 22.5118 23.3251	0 516.088 56.1218
0.0217285 20.9732 23.6064	0 402.288 56.0396
0.0219727 23.1829 23.9174	0 409.516 56.5892
0.0222168 22.0899 24.2551	0 449.242 57.9647
0.0224609 22.9593 24.6133	0 607.959 60.1793
0.0227051 25.8796 24.9825	0 828.871 63.0792
0.0229492 29.9555 25.352	0 883.507 66.3996
0.0231934 23.6348 25.7105	0 424.408 69.8321
0.0234375 29.0289 26.0482	0 751.6 73.0756
0.0236816 24.0686 26.3582	0 454.219 75.8698
0.0239258 26.7012 26.6369	0 749.034 78.0243
0.0241699 29.1585 26.8848	0 779.786 79.4531
0.0244141 29.9554 27.1063	0 1575.52 80.2043
0.0246582 25.8463 27.3088	0 714.561 80.4619
0.0249023 28.1552 27.5022	0 988.489 80.5032
0.0251465 26.1287 27.6973	0 787.098 80.6196
0.0253906 27.4308 27.9053	0 822.791 81.0335
0.0256348 26.0062 28.1364	0 635.28 81.8463
0.0258789 27.5141 28.3996	0 910.88 83.0355
0.026123 30.5332 28.702	0 881.963 84.4931
0.0263672 28.1748 29.0488	0 883.397 86.0786
0.0266113 30.4483 29.4427	0 936.645 87.6628
0.0268555 27.2886 29.8843	0 645.7 89.1514
0.0270996 27.9901 30.3716	0 756.56 90.4991
0.0273438 29.2618 30.8999	0 689.159 91.7329
0.0275879 32.8652 31.4626	0 1249.66 92.9894
0.027832 32.9583 32.0512	0 914.602 94.5402
0.0280762 30.0801 32.6562	0 766.27 96.7659
0.0283203 35.2992 33.2691	0 1288.06 100.048
0.0285645 32.2309 33.8826	0 855.51 104.598
0.0288086 37.2201 34.4927	0 986.914 110.306
0.0290527 36.5192 35.0989	0 1295.54 116.688
0.0292969 37.489 35.7046	0 1767.46 122.99
0.029541 34.9773 36.317	0 1463.1 128.429
0.0297852 33.1047 36.9463	0 953.72 132.475
0.0300293 36.222 37.6042	0 1342.72 135.059
0.0302734 40.9726 38.3032	0 2177.65 136.639
0.0305176 38.3654 39.0549	0 1267.43 138.085
0.0307617 40.0084 39.8691	0 1574.39 140.459
0.0310059 38.7833 40.7528	0 1406.93 144.738
0.03125 36.1185 41.7096	0 1018.65 151.583
0.0314941 40.0534 42.7394	0 1576.63 161.192
0.0317383 48.7288 43.8389	0 2112.82 173.276
0.0319824 43.3638 45.0017	0 3370.29 187.114
0.0322266 44.1831 46.2191	0 1947.94 201.696
0.0324707 45.7674 47.4806	0 2084.31 215.891
0.0327148 50.5282 48.7751	0 3088.27 228.627
0.032959 54.5394 50.0909	0 3610.09 239.05
0.0332031 49.8823 51.4176	0 2359.22 246.637
0.0334473 44.7853 52.7474	0 2133.52 251.25
0.0336914 53.3019 54.0764	0 3416.3 253.128
0.0339355 60.7523 55.4069	0 3583.92 252.844
0.0341797 59.816 56.7488	0 3616.13 251.245
0.0344238 61.8624 58.1197	0 3464.32 249.406
0.034668 62.0112 59.5442	0 3342.47 248.585
0.0349121 59.4627 61.0509	0 3661.2 250.152
0.0351562 55.6055 62.6689	0 3059.89 255.437
0.0354004 52.2298 64.4229	0 2160.62 265.489
0.0356445 65.2018 66.3303	0 5284.84 280.767
0.0358887 65.3422 68.3984	0 3596.67 300.88
0.0361328 69.9907 70.6253	0 3688.81 324.559
0.036377 74.8012 73.0016	0 4872.53 349.975
0.0366211 69.0667 75.5153	0 5922.12 375.409
0.0368652 87.8926 78.1565	0 10664.3 400.059
0.0371094 77.263 80.9224	0 5456.54 424.615
0.0373535 77.0314 83.8214	0 8493.81 451.308
0.0375977 88.0705 86.875	0 8660.22 483.333
0.0378418 94.2134 90.1178	0 8831.97 523.902
0.0380859 87.139 93.5952	0 6770.32 575.341
0.0383301 99.8642 97.3593	0 7890.96 638.666
0.0385742 85.5985 101.463	0 4721.45 713.816
0.0388184 108.05 105.953	0 11713.1 800.443
0.0390625 91.0697 110.866	0 8872.16 898.832
0.0393066 111.97 116.222	0 12884.2 1010.43
0.0395508 113.052 122.023	0 9927.95 1137.52
0.0397949 126.58 128.253	0 11245.3 1281.95
0.0400391 119.853 134.882	0 16552.2 1443.35
0.0402832 146.54 141.869	0 23375.9 1617.6
0.0405273 157.612 149.168	0 36656.2 1796.66
0.0407715 135.954 156.731	0 16323.7 1970.15
0.0410156 178.755 164.515	0 30866.8 2128.6
0.0412598 162.29 172.478	0 28911.9 2267.17
0.0415039 177.166 180.579	0 28032.4 2388.1
0.041748 213.675 188.771	0 29639.1 2500.46
0.0419922 171.31 196.996	0 21600.7 2616.92
0.0422363 195.504 205.181	0 24544.5 2748.95
0.0424805 225.894 213.228	0 34622.1 2902.5
0.0427246 200.398 221.019	0 40667.6 3076.59
0.0429688 258.608 228.415	0 55598.3 3265.04
0.0432129 228.955 235.266	0 63804.1 3460.04
0.043457 284.282 241.421	0 83696.6 3654.85
0.0437012 242.636 246.741	0 56955.7 3843.97
0.0439453 261.755 251.109	0 87748.7 4021.14
0.0441895 261.568 254.443	0 75839.1 4177.31
0.0444336 288.382 256.699	0 95365.9 4300.95
0.0446777 297.045 257.872	0 122562 4381.19
0.0449219 284.63 257.986	0 82257.3 4411.84
0.045166 259.837 257.082	0 101599 4393.63
0.0454102 231.246 255.209	0 64879.1 4332.72
0.0456543 261.755 252.407	0 53923.7 4236.57
0.0458984 224.323 248.705	0 47368.9 4109.86
0.0461426 267.231 244.118	0 75905.5 3953.1
0.0463867 282.262 238.659	0 94095.6 3764.8
0.0466309 279.591 232.348	0 66558.3 3545.2
0.046875 192.059 225.226	0 34654.9 3299
0.0471191 244.085 217.365	0 47328.6 3035.18
0.0473633 237.193 208.867	0 47206.3 2764.3
0.0476074 190.132 199.866	0 34561.6 2495.13
0.0478516 186.071 190.515	0 24572.4 2232.63
0.0480957 165.628 180.974	0 38954.5 1978.28
0.0483398 163.575 171.4	0 28154.6 1732.29
0.048584 169.627 161.932	0 30682.5 1496.23
0.0488281 156.405 152.691	0 16588.2 1274.43
0.0490723 134.872 143.773	0 12393.5 1073.58
0.0493164 123.775 135.25	0 12392.6 900.594
0.0495605 113.921 127.173	0 10246.6 760.146
0.0498047 115.072 119.572	0 12158.4 652.881
0.0500488 107.714 112.462	0 9185.13 575.232
0.050293 103.438 105.843	0 8596.4 520.622
0.0505371 79.979 99.7058	0 5625.16 481.381
0.0507812 97.2622 94.0323	0 9175.87 450.54
0.0510254 82.7358 88.8	0 5487.6 422.96
0.0512695 80.6132 83.9838	0 8205.35 395.67
0.0515137 84.2947 79.5575	0 8082.78 367.574
0.0517578 64.037 75.4949	0 3614.35 338.811
0.052002 62.9876 71.7692	0 3685.72 310.049
0.0522461 64.5529 68.3529	0 5616.47 281.947
0.0524902 63.6245 65.2172	0 3371.36 254.917
0.0527344 58.0712 62.3321	0 4121.05 229.153
0.0529785 62.2215 59.6674	0 2899.86 204.807
0.0532227 47.9898 57.1934	0 1996.99 182.126
0.0534668 59.2903 54.8831	0 2753.52 161.453
0.0537109 57.623 52.713	0 2053.42 143.116
0.0539551 47.0995 50.6646	0 2414.85 127.308
0.0541992 42.8824 48.7246	0 1356.33 114.041
0.0544434 41.0167 46.8847	0 1473.76 103.192
0.0546875 50.3195 45.1412	0 2160.31 94.5787
0.0549316 44.7004 43.4942	0 1723.85 88.0047
0.0551758 40.9502 41.9467	0 1412.56 83.2497
0.0554199 37.4035 40.5034	0 1322.51 80.0292
0.0556641 37.6457 39.1693	0 1356.88 77.97
0.0559082 35.8104 37.9482	0 1987.62 76.6414
0.0561523 32.362 36.8414	0 1160.47 75.6442
0.0563965 38.8988 35.8458	0 1221.77 74.7225
0.0566406 32.2415 34.9531	0 1066.17 73.835
0.0568848 28.9051 34.15	0 791.179 73.135
0.0571289 33.5162 33.4183	0 1287.34 72.8524
0.057373 29.4825 32.7373	0 912.118 73.1283
0.0576172 34.8374 32.0863	0 1267.59 73.8863
0.0578613 33.8793 31.447	0 984.188 74.811
0.0581055 36.9394 30.8063	0 1369.39 75.4465
0.0583496 28.6177 30.1577	0 691.32 75.3622
0.0585938 26.1993 29.5018	0 655.629 74.2991
0.0588379 32.7317 28.8451	0 846.045 72.2309
0.059082 28.5828 28.1983	0 789.211 69.3245
0.0593262 23.605 27.5734	0 462.826 65.8404
0.0595703 21.1988 26.9815	0 285.278 62.0351
0.0598145 29.5164 26.4305	0 1431.15 58.1101
0.0600586 24.8352 25.9244	0 708.45 54.2144
0.0603027 28.3565 25.4635	0 960.035 50.4723
0.0605469 18.8785 25.0449	0 446.071 47.0028
0.060791 22.5806 24.6639	0 636.634 43.9142
0.0610352 31.2159 24.3159	0 915.307 41.283
0.0612793 23.8912 23.9965	0 597.22 39.1365
0.0615234 23.6881 23.7027	0 500.189 37.4536
0.0617676 22.7255 23.432	0 554.909 36.1769
0.0620117 20.4186 23.1823	0 479.021 35.2217
0.0622559 18.1437 22.9508	0 276.134 34.475
0.0625 23.3743 22.7342	0 383.173 33.7923
0.0627441 27.3126 22.5284	0 776.158 33.0092
0.0629883 21.6762 22.3288	0 399.914 31.9773
0.0632324 23.8931 22.1314	0 630.144 30.6143
0.0634766 21.8446 21.9331	0 545.019 28.9453
0.0637207 19.8885 21.7323	0 398.472 27.1105
0.0639648 20.1298 21.529	0 425.95 25.3339
0.064209 23.6964 21.3245	0 489.929 23.8623
0.0644531 21.538 21.1207	0 470.197 22.8975
0.0646973 19.1684 20.9201	0 207.268 22.5415
0.0649414 20.6902 20.7245	0 415.881 22.7716
0.0651855 20.8827 20.5358	0 566.599 23.4499
0.0654297 21.2339 20.3546	0 433.615 24.3648
0.0656738 18.2073 20.1815	0 370.345 25.2921
0.065918 19.9196 20.0163	0 387.728 26.0546
0.0661621 20.5802 19.8586	0 474.376 26.5595
0.0664062 19.6097 19.7084	0 400.447 26.7982
0.0666504 20.6767 19.5655	0 327.094 26.8157
0.0668945 18.7541 19.4306	0 267.941 26.6675
0.0671387 16.1718 19.3048	0 303.292 26.3901
0.0673828 23.5591 19.1896	0 566.729 25.9997
