0 0 2.04785	0 0 0.507368
0.000244141 4.34579 2.46378	0 12.7617 0.675459
0.000488281 3.34111 2.90441	0 11.7162 0.860041
0.000732422 3.72575 3.3624	0 17.7382 1.05551
0.000976562 4.13743 3.83167	0 13.8825 1.26025
0.0012207 4.46528 4.30797	0 18.7722 1.47845
0.00146484 4.87574 4.78906	0 29.0219 1.71958
0.00170898 4.79421 5.27442	0 20.5967 1.99555
0.00195312 5.27375 5.76457	0 21.1235 2.31683
0.00219727 6.25045 6.26017	0 39.7261 2.68915
0.00244141 6.5416 6.76113	0 38.1932 3.11202
0.00268555 7.06804 7.26584	0 62.9413 3.5793
0.00292969 7.79888 7.77074	0 56.7607 4.08067
0.00317383 8.0204 8.27029	0 61.0775 4.60296
0.00341797 7.66791 8.75728	0 52.1584 5.1306
0.00366211 10.3817 9.22369	0 113.96 5.64567
0.00390625 10.2103 9.6616	0 72.2171 6.12921
0.00415039 10.9167 10.0643	0 119.741 6.56521
0.00439453 11.8378 10.4269	0 124.25 6.94688
0.00463867 12.7302 10.7472	0 158.118 7.28225
0.00488281 13.6385 11.0255	0 177.47 7.59426
0.00512695 9.6089 11.2638	0 100.824 7.91224
0.00537109 10.2285 11.4657	0 113.915 8.25655
0.00561523 10.9879 11.6354	0 129.37 8.62406
0.00585938 10.4007 11.7766	0 85.1796 8.98404
0.00610352 16.4328 11.8932	0 212.928 9.28971
0.00634766 11.1684 11.9882	0 121.408 9.502
0.0065918 12.2214 12.065	0 150.328 9.61397
0.00683594 13.2075 12.1265	0 147.549 9.66259
0.00708008 12.0618 12.1762	0 134.686 9.7205
0.00732422 11.7384 12.2174	0 152.685 9.87041
0.00756836 12.0798 12.2532	0 99.374 10.1735
0.0078125 12.565 12.2857	0 185.787 10.6457
0.00805664 10.6616 12.3163	0 102.999 11.252
0.00830078 11.4244 12.3448	0 180.479 11.9182
0.00854492 14.1825 12.3703	0 200.68 12.555
0.00878906 13.3751 12.3911	0 168.349 13.0803
0.0090332 12.7431 12.4053	0 159.475 13.4352
0.00927734 11.5378 12.4116	0 132.447 13.589
0.00952148 12.2573 12.4094	0 180.618 13.5401
0.00976562 13.5065 12.3992	0 153.651 13.3137
0.0100098 12.0423 12.3825	0 136.602 12.9591
0.0102539 13.3366 12.3612	0 202.971 12.5424
0.010498 11.3972 12.3378	0 114.711 12.133
0.0107422 13.2414 12.314	0 144.094 11.7868
0.0109863 10.7119 12.2912	0 106.004 11.5314
0.0112305 11.0138 12.2697	0 93.2784 11.3627
0.0114746 12.3959 12.2489	0 141.222 11.2528
0.0117188 14.8634 12.2275	0 282.675 11.1668
0.0119629 11.7246 12.2038	0 207.17 11.0786
0.012207 11.05 12.1762	0 173.354 10.9787
0.0124512 12.8524 12.1435	0 150.399 10.8699
0.0126953 11.8389 12.1051	0 138.297 10.7556
0.0129395 12.9787 12.0614	0 172.959 10.6286
0.0131836 13.1903 12.0133	0 181.978 10.4686
0.0134277 11.0306 11.962	0 114.987 10.2514
0.0136719 9.93311 11.9092	0 109.5 9.96514
0.013916 12.1736 11.8564	0 176.791 9.62357
0.0141602 13.4005 11.805	0 181.914 9.26815
0.0144043 10.9934 11.7562	0 124.811 8.95576
0.0146484 12.472 11.7113	0 130.127 8.7374
0.0148926 10.6296 11.6716	0 98.8905 8.63853
0.0151367 11.9316 11.6389	0 212.454 8.65129
0.0153809 11.3914 11.6151	0 148.524 8.74302
0.015625 10.7387 11.6027	0 163.513 8.87663
0.0158691 12.533 11.6043	0 198.161 9.03241
0.0161133 12.1281 11.6224	0 93.1892 9.21992
0.0163574 10.7214 11.6587	0 127.578 9.47396
0.0166016 11.2619 11.714	0 117.89 9.83717
