0 0 1.83798	0 0 0.353287
0.000244141 3.75385 2.18901	0 16.3296 0.452933
0.000488281 3.53571 2.55248	0 12.3823 0.55961
0.000732422 4.05628 2.92145	0 13.9749 0.671401
0.000976562 3.82199 3.29104	0 10.1913 0.788938
0.0012207 3.55411 3.65896	0 12.7736 0.916556
0.00146484 4.79182 4.02551	0 33.0727 1.06269
0.00170898 3.62416 4.39308	0 11.9801 1.23889
0.00195312 3.78205 4.76529	0 17.997 1.457
0.00219727 4.54766 5.14612	0 23.6292 1.72519
0.00244141 5.35794 5.53909	0 23.4754 2.04407
0.00268555 5.13306 5.94692	0 29.6516 2.40518
0.00292969 6.44234 6.37133	0 42.856 2.79299
0.00317383 7.60272 6.81325	0 54.7692 3.1901
0.00341797 7.37499 7.27303	0 47.1391 3.58353
0.00366211 7.24938 7.75066	0 53.9678 3.96918
0.00390625 8.01347 8.24573	0 82.9533 4.35239
0.00415039 8.62136 8.75729	0 73.8904 4.74479
0.00439453 8.41418 9.28355	0 76.334 5.16018
0.00463867 8.4674 9.82154	0 57.7995 5.61238
0.00488281 10.5595 10.367	0 106.328 6.11665
0.00512695 11.0622 10.9141	0 135.532 6.69254
0.00537109 12.8634 11.4563	0 160.86 7.36466
0.00561523 12.5543 11.9859	0 106.406 8.15857
0.00585938 11.6468 12.4952	0 174.608 9.09325
0.00610352 12.4161 12.9767	0 140.371 10.1738
0.00634766 14.3052 13.4237	0 188.082 11.3876
0.0065918 17.4113 13.8308	0 333.705 12.7039
0.00683594 15.0931 14.1939	0 211.565 14.0735
0.00708008 12.0369 14.5106	0 145.249 15.4279
0.00732422 15.2084 14.7801	0 230.007 16.6804
0.00756836 16.9454 15.0033	0 265.193 17.7369
0.0078125 18.4198 15.1829	0 403.376 18.516
0.00805664 13.4145 15.3232	0 184.311 18.9764
0.00830078 14.2856 15.4298	0 250.019 19.1382
0.00854492 17.3239 15.5093	0 250.232 19.0868
0.00878906 17.9687 15.5686	0 255.039 18.9549
0.0090332 13.8338 15.6143	0 269.188 18.8869
0.00927734 15.1543 15.652	0 189.807 19.001
0.00952148 16.2724 15.6856	0 259.654 19.3597
0.00976562 12.8507 15.7169	0 126.313 19.9593
