0 0 2.1369	0 0 0.333055
0.000244141 5.04769 2.54865	0 20.4017 0.444982
0.000488281 3.94791 2.97735	0 11.5522 0.577343
0.000732422 4.03197 3.4146	0 14.6975 0.731845
0.000976562 4.20353 3.85359	0 16.1845 0.911
0.0012207 3.46122 4.28973	0 11.6795 1.1178
0.00146484 5.30072 4.72073	0 19.5767 1.35513
0.00170898 5.35675 5.14632	0 27.1954 1.62525
0.00195312 5.2382 5.56765	0 24.0902 1.93015
0.00219727 5.56845 5.98645	0 29.0881 2.27255
0.00244141 6.92193 6.40433	0 46.9909 2.65707
0.00268555 6.54842 6.82226	0 40.4649 3.08989
0.00292969 6.61104 7.24024	0 35.8967 3.57576
0.00317383 7.72618 7.65738	0 59.3926 4.1127
0.00341797 7.48874 8.07206	0 64.0266 4.68705
0.00366211 9.32565 8.48231	0 117.15 5.27269
0.00390625 9.44882 8.88617	0 100.136 5.83709
0.00415039 10.1933 9.28184	0 95.5412 6.35297
0.00439453 9.68242 9.6677	0 89.0856 6.81052
0.00463867 9.91859 10.0421	0 84.795 7.2232
0.00488281 9.02089 10.4027	0 96.0629 7.62277
0.00512695 11.9596 10.7467	0 111.671 8.04448
0.00537109 12.0132 11.07	0 123.44 8.50948
0.00561523 8.96455 11.3674	0 71.4891 9.01305
0.00585938 12.6721 11.6335	0 143.444 9.5247
0.00610352 13.8719 11.863	0 198.753 9.99936
0.00634766 11.9998 12.052	0 140.7 10.3937
0.0065918 14.0916 12.1988	0 160.795 10.6797
0.00683594 14.1844 12.3048	0 212.682 10.8503
0.00708008 12.9795 12.3741	0 135.966 10.9174
0.00732422 11.5111 12.4134	0 156.971 10.9061
0.00756836 14.2863 12.431	0 192.074 10.8476
0.0078125 10.7799 12.435	0 116.332 10.7739
0.00805664 11.3006 12.4322	0 120.732 10.7116
0.00830078 11.2342 12.4271	0 131.663 10.6769
0.00854492 12.6376 12.4213	0 172.049 10.6702
0.00878906 11.5482 12.4138	0 141.11 10.6759
0.0090332 13.2546 12.4014	0 167.146 10.6667
0.00927734 14.1246 12.3806	0 135.706 10.6132
0.00952148 13.1861 12.3481	0 222.605 10.4964
0.00976562 12.4894 12.3022	0 167.62 10.3156
0.0100098 12.0368 12.2435	0 186.875 10.0897
0.0102539 13.7376 12.1745	0 110.569 9.85012
0.010498 10.9452 12.0995	0 104.19 9.62747
0.0107422 11.3974 12.0234	0 153.437 9.44004
0.0109863 10.9 11.9513	0 112.948 9.28894
0.0112305 11.8686 11.8874	0 160.43 9.16378
0.0114746 13.0428 11.8346	0 194.968 9.05578
0.0117188 10.2054 11.794	0 108.195 8.97024
0.0119629 11.5982 11.7652	0 110.532 8.92976
0.012207 13.0002 11.7464	0 162.806 8.96438
0.0124512 10.3059 11.7347	0 100.341 9.09236
0.0126953 11.3174 11.7271	0 122.282 9.30181
0.0129395 12.2962 11.7204	0 138.802 9.54401
0.0131836 11.8639 11.7123	0 153.097 9.74433
0.0134277 12.1061 11.7014	0 242.73 9.82778
0.0136719 13.2647 11.6878	0 188.767 9.74872
0.013916 11.7684 11.6724	0 133.657 9.5117
0.0141602 10.592 11.6574	0 92.1562 9.17399
0.0144043 9.83456 11.6453	0 87.2579 8.82904
0.0146484 12.565 11.6389	0 102.314 8.57789
0.0148926 12.6127 11.6401	0 136.339 8.49983
0.0151367 10.6053 11.6501	0 118.407 8.63154
0.0153809 10.46 11.6686	0 105.633 8.95978
0.015625 12.9799 11.6942	0 133.365 9.42752
0.0158691 10.8978 11.7245	0 112.227 9.95084
0.0161133 12.31 11.7561	0 162.223 10.4417
0.0163574 10.349 11.7857	0 103.612 10.8309
0.0166016 12.4381 11.8102	0 150.23 11.0831
