0 0 1.51023	0 0 0.31752
0.000244141 3.49607 1.78837	0 9.75527 0.427099
0.000488281 2.62653 2.07063	0 5.55328 0.549231
0.000732422 3.04709 2.34947	0 11.5366 0.678172
0.000976562 3.62953 2.61899	0 18.1269 0.807937
0.0012207 3.14867 2.8756	0 8.30911 0.933613
0.00146484 3.22449 3.11827	0 10.83 1.05244
0.00170898 3.25909 3.34845	0 11.7895 1.16442
0.00195312 3.50468 3.5696	0 10.0792 1.27241
0.00219727 3.44755 3.78662	0 11.7881 1.38188
0.00244141 4.35012 4.00514	0 18.7603 1.50048
0.00268555 3.94755 4.23098	0 20.1738 1.63762
0.00292969 4.29676 4.46965	0 13.1692 1.80387
0.00317383 4.34606 4.72605	0 21.204 2.01004
0.00341797 4.37061 5.0042	0 21.5422 2.26563
0.00366211 4.91982 5.30711	0 17.1532 2.57686
0.00390625 5.25526 5.63665	0 25.2704 2.94494
0.00415039 5.0787 5.99351	0 31.1481 3.36541
0.00439453 6.65261 6.37716	0 42.1652 3.82893
0.00463867 6.90171 6.78597	0 51.447 4.32314
0.00488281 6.27645 7.21749	0 49.8471 4.83449
0.00512695 7.10646 7.66894	0 60.5615 5.34952
0.00537109 7.07618 8.13784	0 33.8835 5.85574
0.00561523 8.50812 8.62279	0 63.8087 6.34359
0.00585938 10.6676 9.12416	0 92.6617 6.8109
0.00610352 10.7894 9.64458	0 103.318 7.26916
0.00634766 10.3844 10.1891	0 115.241 7.74946
0.0065918 10.2756 10.7647	0 99.2941 8.30425
0.00683594 9.75051 11.3798	0 82.4602 9.00234
0.00708008 10.8561 12.0432	0 118.019 9.91768
0.00732422 10.1257 12.7631	0 94.8956 11.1158
0.00756836 12.5803 13.546	0 203.702 12.6443
0.0078125 12.847 14.3964	0 135.025 14.5328
0.00805664 17.1893 15.316	0 223.226 16.8051
0.00830078 13.6629 16.3029	0 174.855 19.499
0.00854492 19.2141 17.3504	0 336.853 22.6852
0.00878906 16.9893 18.4463	0 316.218 26.4702
0.0090332 16.9296 19.5713	0 190.64 30.9681
0.00927734 20.536 20.6987	0 479.997 36.2358
0.00952148 18.7537 21.7942	0 285.784 42.1867
0.00976562 24.3926 22.8185	0 577.103 48.5187
0.0100098 21.467 23.7304	0 465.527 54.7072
0.0102539 28.467 24.4914	0 633.579 60.0952
0.010498 34.0918 25.071	0 1378.39 64.0709
0.0107422 41.5994 25.4508	0 1885.46 66.2687
0.0109863 25.4909 25.6269	0 578.155 66.7016
0.0112305 25.7583 25.6104	0 583.522 65.7572
0.0114746 25.9054 25.425	0 695.183 64.05
0.0117188 24.1971 25.1032	0 598.906 62.1987
0.0119629 23.6077 24.6815	0 482.747 60.6276
0.012207 21.2012 24.1959	0 473.396 59.4746
0.0124512 24.6557 23.6785	0 535.184 58.6276
0.0126953 26.5811 23.1555	0 794.744 57.848
0.0129395 22.7886 22.647	0 448.037 56.9084
0.0131836 17.2085 22.1667	0 339.483 55.6821
0.0134277 22.125 21.7241	0 649.893 54.1598
0.0136719 23.4136 21.3246	0 688.077 52.4091
0.013916 17.8501 20.9715	0 411.673 50.517
0.0141602 18.3635 20.666	0 283.623 48.549
0.0144043 20.7184 20.4081	0 333.7 46.5393
0.0146484 21.3087 20.1965	0 981.794 44.5045
0.0148926 22.1966 20.0291	0 612.79 42.462
0.0151367 14.0171 19.9023	0 188.146 40.4393
0.0153809 19.4463 19.8118	0 334.264 38.4745
0.015625 22.3814 19.7524	0 447.314 36.6124
0.0158691 19.2946 19.7183	0 425.285 34.9028
0.0161133 17.394 19.7038	0 208.939 33.399
0.0163574 19.1109 19.7041	0 443.031 32.1504
0.0166016 20.2899 19.7163	0 417.665 31.1905
0.0168457 21.1353 19.7401	0 339.765 30.5247
0.0170898 21.0382 19.7782	0 531.912 30.1285
0.017334 21.684 19.8363	0 491.329 29.9569
0.0175781 19.867 19.9222	0 455.176 29.9599
0.0178223 15.4378 20.0445	0 264.86 30.0957
0.0180664 19.0646 20.2108	0 284.682 30.3342
0.0183105 17.651 20.4263	0 365.47 30.6558
0.0185547 21.2634 20.6927	0 777.302 31.0527
0.0187988 20.0751 21.008	0 465.049 31.535
0.019043 21.487 21.3664	0 510.148 32.1403
0.0192871 18.6024 21.7599	0 410.064 32.937
0.0195312 26.3635 22.1788	0 599.244 34.016
0.0197754 23.2516 22.6133	0 545.084 35.4693
0.0200195 22.5003 23.0539	0 478.077 37.3616
0.0202637 24.2667 23.4919	0 496.789 39.7034
0.0205078 21.6118 23.919	0 453.463 42.4362
0.020752 21.9981 24.328	0 657.292 45.4366
0.0209961 26.1718 24.7117	0 779.064 48.5406
0.0212402 30.9522 25.0638	0 1196.51 51.5824
0.0214844 23.3885 25.3786	0 399.575 54.4346
0.0217285 25.7515 25.6518	0 737.944 57.0335
0.0219727 26.6191 25.8809	0 630.5 59.383
0.0222168 26.7208 26.0657	0 779.882 61.5343
0.0224609 28.2653 26.208	0 722.278 63.5518
0.0227051 26.3814 26.3118	0 795.682 65.4759
0.0229492 25.7187 26.3826	0 469.393 67.2955
0.0231934 27.9156 26.427	0 647.783 68.9406
0.0234375 24.8789 26.4519	0 786.699 70.297
0.0236816 28.3346 26.4641	0 941.024 71.2369
0.0239258 26.4566 26.4697	0 702.506 71.6529
0.0241699 23.5066 26.4741	0 496.415 71.4822
0.0244141 26.4101 26.482	0 540.683 70.7185
0.0246582 27.7671 26.4978	0 956.95 69.4197
0.0249023 26.1141 26.5256	0 462.518 67.7202
0.0251465 29.625 26.5696	0 1064.84 65.8466
0.0253906 25.0023 26.6339	0 553.295 64.117
0.0256348 25.5368 26.7226	0 665.603 62.8994
0.0258789 25.277 26.8391	0 706.818 62.52
0.026123 25.5502 26.9861	0 498.928 63.1477
0.0263672 26.4089 27.1652	0 585.476 64.7109
0.0266113 26.2304 27.3769	0 794.433 66.9028
0.0268555 31.6303 27.6207	0 1152.19 69.2919
0.0270996 26.7308 27.8952	0 907.219 71.4971
0.0273438 26.9344 28.1979	0 673.876 73.3426
0.0275879 29.5022 28.5252	0 890.802 74.9159
0.027832 27.0969 28.872	0 652.474 76.497
0.0280762 25.8664 29.2321	0 458.678 78.4
0.0283203 30.6737 29.5982	0 928.021 80.8097
0.0285645 31.2542 29.9631	0 727.842 83.6931
0.0288086 26.8889 30.321	0 1292.17 86.82
0.0290527 38.2136 30.6687	0 1273.74 89.8663
0.0292969 33.5505 31.007	0 1046.87 92.5356
0.029541 27.0044 31.3409	0 599.222 94.6395
0.0297852 32.2193 31.6797	0 1281.51 96.1196
0.0300293 34.797 32.0352	0 1766.79 97.031
0.0302734 26.808 32.42	0 874.235 97.5218
0.0305176 32.9333 32.8455	0 1053.79 97.821
0.0307617 33.2135 33.3195	0 1314.52 98.2194
0.0310059 29.4213 33.8452	0 845.403 99.0255
0.03125 33.8959 34.4206	0 980.731 100.503
0.0314941 34.7731 35.0385	0 1536.68 102.826
0.0317383 36.2677 35.6882	0 931.292 106.075
0.0319824 38.7878 36.3562	0 921.876 110.287
0.0322266 37.3026 37.0282	0 1254.78 115.491
0.0324707 37.4845 37.6904	0 1291.18 121.69
0.0327148 36.2607 38.3306	0 1469.09 128.761
0.032959 36.5868 38.9398	0 1197.01 136.335
0.0332031 46.4047 39.512	0 2134.22 143.737
0.0334473 41.0975 40.0453	0 1694.82 150.091
0.0336914 43.6092 40.5414	0 1868.09 154.581
0.0339355 37.5477 41.0051	0 1993.84 156.779
0.0341797 39.1794 41.4432	0 1932.97 156.878
0.0344238 45.4371 41.8633	0 1937.42 155.691
0.034668 42.8675 42.2725	0 2327.03 154.387
0.0349121 43.0059 42.6762	0 1746.93 154.07
0.0351562 36.8214 43.0783	0 858.334 155.382
0.0354004 44.35 43.4811	0 1681.14 158.296
0.0356445 41.8659 43.8867	0 1796.29 162.169
0.0358887 49.3473 44.299	0 2343.4 166.014
0.0361328 48.7318 44.7245	0 2349.47 168.863
0.036377 42.7458 45.1738	0 1629.34 170.105
0.0366211 48.5546 45.6603	0 2433.52 169.692
0.0368652 42.6926 46.1995	0 1700.71 168.18
0.0371094 42.4189 46.8062	0 2097.77 166.602
0.0373535 46.6949 47.4915	0 2122.78 166.183
0.0375977 44.9377 48.2611	0 2406.28 167.985
0.0378418 41.6604 49.1136	0 1628.03 172.568
0.0380859 55.3403 50.0409	0 2430.13 179.794
0.0383301 48.3714 51.0296	0 2157.35 188.855
0.0385742 54.4172 52.0631	0 3196.46 198.527
0.0388184 55.6417 53.1242	0 3500.57 207.527
0.0390625 58.6463 54.1976	0 3240.97 214.822
0.0393066 47.2672 55.2706	0 1709.48 219.762
0.0395508 58.2246 56.3343	0 3683.41 222.035
0.0397949 57.5421 57.3833	0 4268.03 221.564
0.0400391 58.4226 58.4151	0 4822.75 218.485
0.0402832 59.535 59.4285	0 3886.44 213.266
0.0405273 65.5758 60.423	0 4122.44 206.906
0.0407715 57.8985 61.3965	0 2547.12 201.001
0.0410156 62.2623 62.3441	0 3360.82 197.545
0.0412598 67.973 63.2557	0 3065.31 198.427
0.0415039 59.6017 64.1152	0 3569.85 204.802
0.041748 61.0086 64.9001	0 3418.58 216.605
0.0419922 67.3982 65.5816	0 4872.3 232.436
0.0422363 68.5176 66.1276	0 7882.64 249.895
0.0424805 69.6736 66.5056	0 4029.65 266.209
0.0427246 77.7306 66.6871	0 7310.55 278.92
0.0429688 67.8167 66.6517	0 7191.53 286.385
0.0432129 66.9674 66.3897	0 4464.27 287.96
0.043457 81.2629 65.9039	0 7361.45 283.906
0.0437012 65.2585 65.2088	0 4885.01 275.096
0.0439453 59.6547 64.3285	0 3696.2 262.682
0.0441895 62.0087 63.2931	0 2788.47 247.822
0.0444336 66.509 62.1354	0 4582.7 231.559
0.0446777 61.7285 60.8875	0 3059.15 214.809
0.0449219 57.8291 59.5783	0 4274.56 198.437
0.045166 55.2934 58.2321	0 3691.56 183.268
0.0454102 62.0233 56.8691	0 2779.5 170.017
0.0456543 55.9367 55.5049	0 2724.9 159.121
0.0458984 50.1933 54.1515	0 2540.17 150.614
0.0461426 55.5804 52.8179	0 3307.49 144.125
0.0463867 49.0457 51.5102	0 2345.81 139.062
0.0466309 45.8178 50.2318	0 2571 134.892
0.046875 51.352 48.9829	0 3570.99 131.365
0.0471191 51.5537 47.7605	0 2290.06 128.537
0.0473633 44.0717 46.5582	0 1866.12 126.575
0.0476074 41.8661 45.3674	0 1645.95 125.47
0.0478516 44.2339 44.1779	0 2569.69 124.835
0.0480957 41.3366 42.9798	0 1579.49 123.963
0.0483398 41.4972 41.7654	0 1543.71 122.118
0.048584 51.9075 40.5305	0 3198.5 118.931
0.0488281 36.0663 39.2759	0 1112.1 114.629
0.0490723 43.818 38.0069	0 2022.28 109.976
0.0493164 30.0668 36.7325	0 873.834 105.906
0.0495605 34.3299 35.4641	0 1235.64 103.046
0.0498047 30.5198 34.2129	0 948.086 101.381
0.0500488 35.5207 32.9885	0 1905.63 100.22
0.050293 27.6045 31.798	0 1006.21 98.4944
0.0505371 31.6049 30.6457	0 1023.41 95.2087
0.0507812 30.5889 29.5334	0 1360.21 89.8442
0.0510254 33.091 28.4618	0 1487.84 82.5247
0.0512695 23.3853 27.431	0 566.126 73.913
0.0515137 24.5296 26.4411	0 721.794 64.9209
0.0517578 24.6903 25.4919	0 596.597 56.3852
0.052002 23.3259 24.5833	0 584.668 48.846
0.0522461 24.573 23.7139	0 625.055 42.4877
0.0524902 21.6081 22.8813	0 455.334 37.2217
0.0527344 21.7005 22.082	0 444.163 32.8332
0.0529785 20.528 21.3115	0 455.159 29.113
0.0532227 20.8377 20.5654	0 378.18 25.9264
0.0534668 20.5128 19.8405	0 419.665 23.2147
0.0537109 17.8045 19.1351	0 288.948 20.9577
0.0539551 20.8504 18.4503	0 364.845 19.1335
0.0541992 17.6614 17.7893	0 303.778 17.6982
0.0544434 16.6266 17.1577	0 325.11 16.5896
0.0546875 14.5342 16.5622	0 213.103 15.742
0.0549316 15.2411 16.0094	0 285.398 15.0983
0.0551758 14.7746 15.5046	0 227.235 14.6096
0.0554199 14.5778 15.0504	0 175.862 14.2279
0.0556641 13.1814 14.6463	0 142.294 13.899
0.0559082 11.544 14.2882	0 115.59 13.5646
0.0561523 13.2121 13.9695	0 154.743 13.1735
0.0563965 15.2337 13.6813	0 307.458 12.6975
0.0566406 14.1772 13.4142	0 192.661 12.142
0.0568848 13.8501 13.1594	0 160.425 11.5455
0.0571289 13.4763 12.9097	0 144.216 10.9669
0.057373 12.5585 12.6599	0 157.23 10.4652
0.0576172 12.5858 12.4072	0 171.582 10.0781
0.0578613 10.8219 12.1509	0 105.143 9.80909
0.0581055 11.8649 11.8917	0 135.95 9.62518
0.0583496 12.0221 11.6318	0 140.745 9.46722
0.0585938 11.4811 11.3739	0 109.092 9.26732
0.0588379 11.7377 11.1212	0 148.244 8.96834
0.059082 10.1644 10.8773	0 92.0898 8.53927
0.0593262 11.2972 10.6454	0 138.863 7.9833
0.0595703 10.421 10.4284	0 159.797 7.33726
0.0598145 8.23927 10.2288	0 68.5749 6.66325
0.0600586 9.33432 10.0477	0 100.362 6.0342
0.0603027 10.056 9.88535	0 66.4435 5.51657
0.0605469 9.62647 9.7405	0 104.573 5.15416
0.060791 9.95727 9.61085	0 81.5293 4.95749
0.0610352 9.02749 9.49333	0 61.5826 4.90236
0.0612793 8.60097 9.38455	0 83.854 4.93803
0.0615234 10.4782 9.2814	0 129.939 5.00255
0.0617676 7.97443 9.1815	0 59.3576 5.04006
0.0620117 10.7251 9.08346	0 98.0166 5.0146
0.0622559 9.33604 8.98697	0 84.7834 4.91672
0.0625 8.75125 8.89255	0 73.1471 4.76201
0.0627441 8.14424 8.80114	0 77.755 4.58338
0.0629883 8.76112 8.7136	0 62.8032 4.42005
0.0632324 7.14387 8.63025	0 54.002 4.30642
0.0634766 8.74842 8.55052	0 80.7206 4.26363
0.0637207 8.43284 8.47299	0 57.6731 4.29538
0.0639648 8.58528 8.39562	0 95.6647 4.38884
0.064209 8.92248 8.31623	0 93.5984 4.51973
0.0644531 8.82479 8.23307	0 84.0505 4.6594
0.0646973 8.07195 8.14536	0 66.8395 4.78129
0.0649414 7.80605 8.0536	0 80.1183 4.8649
0.0651855 8.80752 7.95965	0 95.3284 4.89691
0.0654297 8.04529 7.86645	0 81.2937 4.87046
0.0656738 7.06917 7.77754	0 52.8515 4.7841
0.065918 7.45572 7.69638	0 75.1171 4.64141
0.0661621 7.41792 7.62571	0 65.2564 4.45146
0.0664062 6.0763 7.56701	0 33.4189 4.22936
0.0666504 7.99156 7.52023	0 63.6068 3.99591
0.0668945 7.03624 7.48379	0 56.4569 3.77574
0.0671387 7.05114 7.45486	0 70.8747 3.59337
0.0673828 8.182 7.42993	0 56.2161 3.46789
0.067627 7.90272 7.40538	0 47.7398 3.40741
0.0678711 7.12726 7.37809	0 49.2682 3.4057
0.0681152 7.64781 7.34585	0 57.0324 3.44286
0.0683594 7.94029 7.30754	0 79.9839 3.49104
0.0686035 7.2377 7.26318	0 50.103 3.52353
0.0688477 7.69805 7.2136	0 59.1046 3.52349
0.0690918 6.36501 7.16021	0 34.8204 3.48825
0.0693359 6.55453 7.10468	0 42.8198 3.42729
0.0695801 6.84158 7.0487	0 41.2524 3.35496
0.0698242 7.48952 6.99392	0 54.3874 3.28243
0.0700684 7.31636 6.94195	0 36.7183 3.21301
0.0703125 6.80361 6.89441	0 57.3654 3.14344
0.0705566 6.68835 6.8529	0 53.8467 3.06969
0.0708008 7.2877 6.8189	0 76.69 2.99334
0.0710449 6.53761 6.79357	0 35.6001 2.9242
0.0712891 6.15072 6.7774	0 46.1955 2.87722
0.0715332 6.15541 6.77001	0 33.553 2.86533
0.0717773 5.82888 6.77006	0 35.1291 2.89254
0.0720215 6.40177 6.77533	0 71.756 2.95137
0.0722656 7.37865 6.78305	0 37.2502 3.02613
0.0725098 8.02468 6.79037	0 37.9882 3.10017
0.0727539 7.96648 6.79478	0 64.2704 3.16294
0.072998 6.31486 6.79447	0 44.1155 3.2133
0.0732422 6.09239 6.78847	0 40.6793 3.25753
0.0734863 6.53102 6.77656	0 29.3225 3.30353
0.0737305 7.25155 6.75908	0 56.6629 3.35436
0.0739746 6.56727 6.73653	0 48.7796 3.40452
0.0742188 6.98129 6.70939	0 58.9839 3.44081
0.0744629 6.2307 6.67787	0 38.539 3.44746
0.074707 7.16034 6.64191	0 55.09 3.41273
0.0749512 6.70705 6.60131	0 56.5053 3.3338
0.0751953 6.5542 6.55589	0 42.3084 3.21748
0.0754395 5.95015 6.50577	0 29.3696 3.07697
0.0756836 7.22559 6.45156	0 43.7278 2.92678
0.0759277 6.52594 6.39451	0 41.1703 2.7788
0.0761719 6.66196 6.33648	0 45.0016 2.641
0.076416 6.60286 6.27985	0 37.5637 2.5183
0.0766602 5.8234 6.22726	0 24.8236 2.41404
0.0769043 5.03256 6.18135	0 26.6548 2.33081
0.0771484 5.93795 6.14444	0 27.2812 2.27035
0.0773926 5.96068 6.1183	0 32.89 2.23346
0.0776367 7.18159 6.10401	0 59.2367 2.22035
0.0778809 5.03067 6.10188	0 22.9408 2.23133
0.078125 5.17461 6.11148	0 36.8738 2.26677
0.0783691 7.15912 6.13173	0 44.8413 2.32589
0.0786133 6.19631 6.16099	0 41.8065 2.40458
0.0788574 5.3473 6.19717	0 32.0264 2.49396
0.0791016 6.44243 6.23788	0 38.3381 2.58107
0.0793457 6.1832 6.28057	0 42.8465 2.65225
0.0795898 5.8192 6.32274	0 37.4906 2.69796
0.079834 6.72611 6.36207	0 35.1398 2.71636
0.0800781 7.78959 6.39668	0 49.8012 2.7137
0.0803223 6.32705 6.42518	0 36.7317 2.70083
0.0805664 5.96701 6.44679	0 38.485 2.68778
0.0808105 6.41101 6.46135	0 39.1977 2.67916
0.0810547 6.76497 6.46923	0 53.3762 2.67302
0.0812988 6.49221 6.4712	0 43.0674 2.66353
0.081543 6.658 6.46835	0 45.7143 2.6459
0.0817871 6.37041 6.46189	0 41.6585 2.62085
0.0820312 6.04563 6.45303	0 32.9655 2.5963
0.0822754 7.69878 6.44278	0 82.0091 2.5851
0.0825195 5.75069 6.43188	0 41.0148 2.60004
0.0827637 6.82035 6.42062	0 52.2102 2.64802
0.0830078 4.36478 6.40888	0 15.3648 2.72615
0.083252 7.48514 6.39614	0 75.3545 2.82134
0.0834961 6.81816 6.38165	0 42.3771 2.91369
0.0837402 6.12636 6.36464	0 42.1895 2.98226
0.0839844 6.6931 6.34464	0 38.7723 3.01094
0.0842285 7.06075 6.32163	0 52.0988 2.99241
0.0844727 5.49814 6.29617	0 28.7044 2.92911
0.0847168 6.71954 6.26938	0 51.1107 2.83152
0.0849609 6.33775 6.24275	0 35.6037 2.71481
0.0852051 5.98894 6.21783	0 34.926 2.59513
0.0854492 5.95633 6.19594	0 32.2178 2.4863
0.0856934 5.56586 6.17782	0 34.2218 2.39742
0.0859375 6.22637 6.16354	0 43.6519 2.33132
0.0861816 6.08632 6.15245	0 27.7839 2.28424
0.0864258 6.04171 6.14332	0 32.7243 2.24728
0.0866699 6.47047 6.13463	0 39.3488 2.20955
0.0869141 5.75904 6.12486	0 30.2548 2.16255
0.0871582 7.10942 6.11279	0 40.6641 2.1039
0.0874023 6.85398 6.09775	0 57.2134 2.03879
0.0876465 4.89947 6.07965	0 24.9242 1.97815
0.0878906 6.05521 6.05904	0 34.2438 1.93447
0.0881348 6.01589 6.03701	0 30.7549 1.91729
0.0883789 5.61831 6.01499	0 32.8406 1.93049
0.088623 6.76156 5.99455	0 49.3792 1.97222
0.0888672 6.92437 5.97712	0 56.4316 2.03683
0.0891113 5.03437 5.96382	0 17.6071 2.11733
0.0893555 5.35108 5.95514	0 36.0122 2.20677
0.0895996 5.00646 5.95088	0 23.1362 2.29834
0.0898438 6.45501 5.95011	0 36.1349 2.38448
0.0900879 5.87807 5.95126	0 34.7575 2.45626
0.090332 6.3673 5.95242	0 37.6522 2.5039
0.0905762 5.68209 5.9516	0 28.8125 2.51881
