0 0 1.3864	0 0 0.167902
0.000244141 2.62599 1.66044	0 5.57908 0.223527
0.000488281 2.66161 1.94697	0 7.0138 0.288454
0.000732422 2.97712 2.24025	0 6.20473 0.363396
0.000976562 2.93969 2.53564	0 8.86336 0.44959
0.0012207 2.25886 2.83015	0 4.9163 0.548466
0.00146484 3.49003 3.12266	0 11.9006 0.660998
0.00170898 3.27793 3.41392	0 8.65023 0.78702
0.00195312 3.65171 3.70625	0 13.8681 0.924941
0.00219727 3.98041 4.00305	0 14.2092 1.07228
0.00244141 3.95544 4.3083	0 18.3021 1.22714
0.00268555 4.66723 4.62607	0 29.7331 1.39017
0.00292969 4.835 4.96004	0 24.9504 1.56612
0.00317383 4.5562 5.31323	0 16.6274 1.76391
0.00341797 5.40708 5.68779	0 28.9401 1.99482
0.00366211 4.93582 6.08496	0 22.6332 2.26898
0.00390625 6.69502 6.50519	0 39.8533 2.59181
0.00415039 6.52416 6.9483	0 41.6418 2.96183
0.00439453 7.69934 7.41374	0 57.9614 3.37165
0.00463867 7.26073 7.90076	0 60.902 3.81215
0.00488281 8.52656 8.40853	0 54.6785 4.2787
0.00512695 9.21324 8.93606	0 87.0636 4.77665
0.00537109 10.001 9.48198	0 95.1238 5.32329
0.00561523 7.29241 10.0443	0 54.754 5.94492
0.00585938 10.7959 10.6201	0 143.918 6.67037
0.00610352 10.8306 11.2051	0 120.356 7.52363
0.00634766 12.4018 11.7937	0 139.518 8.51844
0.0065918 12.1026 12.3792	0 125.282 9.65581
0.00683594 14.8521 12.9534	0 217.211 10.924
0.00708008 12.44 13.5074	0 157.554 12.3001
0.00732422 14.6746 14.0317	0 177.936 13.752
0.00756836 14.1782 14.5169	0 163.145 15.242
0.0078125 15.9016 14.9539	0 230.218 16.7307
0.00805664 16.8587 15.3347	0 194.865 18.1789
0.00830078 18.0283 15.6529	0 330.513 19.5475
0.00854492 16.6408 15.9042	0 311.622 20.7921
0.00878906 15.3373 16.0862	0 263.783 21.8561
