0 0 2.29049	0 0 0.533416
0.000244141 4.37525 2.74499	0 19.9902 0.732411
0.000488281 4.47548 3.21954	0 16.7455 0.972987
0.000732422 4.63748 3.70375	0 17.4398 1.25437
0.000976562 3.87325 4.18878	0 19.912 1.57364
0.0012207 4.59304 4.66836	0 27.079 1.92683
0.00146484 6.51891 5.13936	0 49.014 2.31075
0.00170898 5.64431 5.60169	0 43.9463 2.72456
0.00195312 6.4046 6.0578	0 49.6003 3.16954
0.00219727 5.93624 6.51185	0 46.1698 3.64679
0.00244141 5.88103 6.96871	0 24.8074 4.15383
0.00268555 7.88179 7.43301	0 54.738 4.68277
0.00292969 6.4365 7.90847	0 42.8114 5.22206
0.00317383 9.32814 8.39745	0 118.505 5.76222
0.00341797 8.74028 8.90087	0 90.7075 6.30391
0.00366211 9.06209 9.41835	0 84.5608 6.86523
0.00390625 8.64449 9.94858	0 95.2078 7.48555
0.00415039 10.4499 10.4896	0 146.801 8.22385
0.00439453 11.3941 11.0394	0 95.2857 9.15042
0.00463867 13.0123 11.5955	0 135.34 10.332
0.00488281 13.5664 12.1554	0 180.591 11.8129
0.00512695 11.276 12.7162	0 93.1211 13.5979
0.00537109 10.7595 13.274	0 171.677 15.6432
0.00561523 13.4476 13.824	0 167.437 17.8623
0.00585938 15.0639 14.3604	0 339.49 20.1444
0.00610352 17.2495 14.8765	0 296.58 22.3806
0.00634766 15.5373 15.3651	0 215.498 24.4866
0.0065918 16.5573 15.8195	0 372.923 26.4146
0.00683594 15.4679 16.2338	0 233.126 28.1541
0.00708008 19.508 16.6035	0 451.036 29.7217
0.00732422 15.7112 16.9261	0 304.593 31.1483
0.00756836 17.9679 17.2007	0 316.129 32.4632
0.0078125 20.8495 17.4284	0 535.658 33.6792
0.00805664 18.4061 17.611	0 381.47 34.7814
0.00830078 15.1445 17.7514	0 212.894 35.7226
0.00854492 17.3407 17.8529	0 247.741 36.4304
0.00878906 19.5932 17.919	0 383.931 36.8237
0.0090332 16.5593 17.9537	0 336.979 36.8341
0.00927734 22.4825 17.9615	0 408.326 36.426
0.00952148 17.6381 17.9474	0 385.62 35.609
0.00976562 17.072 17.9174	0 296.677 34.4443
0.0100098 19.1005 17.8778	0 437.293 33.0435
0.0102539 15.4247 17.8348	0 339.44 31.5593
0.010498 18.857 17.7945	0 421.771 30.1669
0.0107422 16.7769 17.7615	0 325.396 29.0334
0.0109863 15.5982 17.7393	0 161.268 28.2834
0.0112305 20.1613 17.7295	0 382.747 27.9698
0.0114746 17.5018 17.7324	0 308.225 28.0639
0.0117188 15.7691 17.7469	0 271.634 28.4706
0.0119629 19.057 17.7711	0 446.864 29.0659
0.012207 17.9771 17.8027	0 360.632 29.7416
0.0124512 17.2683 17.8389	0 210.598 30.4377
0.0126953 20.2963 17.8765	0 314.19 31.1452
0.0129395 14.4163 17.9124	0 272.665 31.8799
0.0131836 17.9019 17.943	0 335.14 32.6438
0.0134277 20.4515 17.9652	0 434.449 33.3964
0.0136719 16.1207 17.9765	0 520.09 34.0537
0.013916 17.6669 17.9758	0 404.422 34.514
0.0141602 20.219 17.9636	0 384.522 34.6941
0.0144043 19.9949 17.9427	0 321.106 34.5567
0.0146484 17.687 17.9177	0 294.398 34.1195
0.0148926 18.4656 17.8943	0 298.791 33.4459
0.0151367 16.7854 17.8779	0 376.898 32.6251
0.0153809 15.2409 17.8732	0 240.169 31.7498
0.015625 15.9796 17.8821	0 227.161 30.8985
0.0158691 16.8773 17.9046	0 285.49 30.1272
0.0161133 18.0018 17.9379	0 305.882 29.4744
0.0163574 20.711 17.9784	0 423.22 28.9753
0.0166016 20.4866 18.0224	0 404.522 28.6755
0.0168457 17.0711 18.0677	0 276.648 28.6331
0.0170898 16.4246 18.1139	0 245.568 28.9044
0.017334 21.2768 18.1634	0 483.896 29.5206
0.0175781 16.6504 18.22	0 292.059 30.4695
0.0178223 17.7036 18.2885	0 270.747 31.6943
0.0180664 16.9104 18.3735	0 311.815 33.1083
0.0183105 16.7302 18.4784	0 256.821 34.6185
0.0185547 18.1809 18.6048	0 298.786 36.1452
0.0187988 21.0509 18.7527	0 563.91 37.6322
0.019043 17.5573 18.9211	0 274.796 39.0491
0.0192871 18.363 19.1083	0 439.01 40.3905
0.0195312 18.455 19.3124	0 368.475 41.6743
0.0197754 24.5567 19.5321	0 509.248 42.9385
0.0200195 18.0817 19.7658	0 358.018 44.2344
0.0202637 19.2538 20.0114	0 400.151 45.6118
0.0205078 17.3205 20.2657	0 464.875 47.1008
0.020752 17.3138 20.5244	0 417.749 48.6896
0.0209961 24.2007 20.7815	0 473.783 50.3102
0.0212402 19.8505 21.0308	0 394.118 51.8377
0.0214844 25.2558 21.2667	0 652.505 53.111
0.0217285 20.2924 21.4855	0 372.983 53.9741
0.0219727 27.0611 21.6861	0 664.271 54.3269
0.0222168 17.2065 21.8708	0 244.125 54.167
0.0224609 23.9302 22.0447	0 845.772 53.6022
0.0227051 21.092 22.2146	0 383.665 52.8282
0.0229492 23.2475 22.3878	0 492.916 52.0753
0.0231934 21.4061 22.5699	0 380.63 51.5468
0.0234375 20.7803 22.7644	0 518.583 51.3692
0.0236816 21.9899 22.9718	0 465.145 51.5713
0.0239258 22.6955 23.1902	0 615.007 52.0924
0.0241699 22.77 23.4164	0 572.556 52.8119
0.0244141 26.8338 23.6475	0 708.18 53.5891
0.0246582 25.6714 23.8827	0 584.357 54.3039
0.0249023 23.7046 24.1238	0 543.286 54.8924
0.0251465 24.1663 24.3764	0 561.286 55.3703
0.0253906 25.4207 24.6486	0 527.081 55.8332
0.0256348 24.4482 24.9496	0 604.002 56.4277
0.0258789 21.6073 25.288	0 728.659 57.2995
0.026123 24.9406 25.6691	0 563.74 58.541
0.0263672 23.0524 26.0938	0 506.785 60.1659
0.0266113 25.7843 26.5573	0 558.252 62.125
0.0268555 27.453 27.0494	0 728.775 64.3452
0.0270996 31.2591 27.5557	0 1066.95 66.756
0.0273438 24.2757 28.0602	0 575.7 69.2767
0.0275879 28.0948 28.5476	0 779.068 71.774
0.027832 32.1304 29.0063	0 975.779 74.0313
0.0280762 32.1399 29.4308	0 1077.95 75.7813
0.0283203 30.5511 29.8233	0 1155.13 76.8087
0.0285645 34.0284 30.1933	0 1273.04 77.0765
0.0288086 32.177 30.5562	0 1139.03 76.7973
0.0290527 27.4785 30.9312	0 762.595 76.3905
0.0292969 30.0848 31.3371	0 634.566 76.3359
0.029541 24.3301 31.7893	0 573.159 76.9959
0.0297852 31.0355 32.2966	0 852.869 78.498
0.0300293 33.5847 32.8603	0 1135.69 80.7308
