0 0 1.19339	0 0 0.157663
0.000244141 2.34705 1.42703	0 5.44035 0.203989
0.000488281 2.44704 1.67112	0 5.46646 0.255392
0.000732422 2.28051 1.92136	0 4.83098 0.311312
0.000976562 2.45901 2.17478	0 4.4915 0.371237
0.0012207 2.1074 2.43026	0 6.91747 0.43471
0.00146484 3.32786 2.68871	0 10.2817 0.501737
0.00170898 2.68801 2.9529	0 7.28406 0.573666
0.00195312 2.82435 3.22708	0 7.76068 0.654202
0.00219727 3.38982 3.51628	0 12.3082 0.749932
0.00244141 3.08051 3.82566	0 9.88261 0.869781
0.00268555 3.53295 4.15987	0 10.2435 1.02336
0.00292969 4.03616 4.52259	0 22.2048 1.21882
0.00317383 4.64381 4.91623	0 22.9958 1.46127
0.00341797 4.76759 5.34189	0 18.8686 1.75257
0.00366211 5.00568 5.79955	0 17.9164 2.09277
0.00390625 6.08075 6.28837	0 49.8271 2.48237
0.00415039 6.35193 6.80708	0 29.6562 2.9242
0.00439453 7.31618 7.35434	0 65.573 3.42406
0.00463867 7.49392 7.92895	0 54.387 3.99012
0.00488281 9.31427 8.52982	0 82.7711 4.63189
0.00512695 9.10696 9.15573	0 107.817 5.35962
0.00537109 8.19186 9.80476	0 72.4587 6.18409
0.00561523 10.3298 10.4736	0 96.6223 7.11513
0.00585938 10.2519 11.1569	0 102.606 8.15732
0.00610352 11.9302 11.8468	0 86.9464 9.30288
0.00634766 11.1724 12.5328	0 103.723 10.5251
0.0065918 15.2446 13.2019	0 222.175 11.7774
0.00683594 13.4907 13.8397	0 210.638 13.0032
0.00708008 12.9486 14.4312	0 318.142 14.154
0.00732422 18.5519 14.9624	0 301.603 15.2076
0.00756836 20.1165 15.421	0 394.41 16.1756
0.0078125 17.0876 15.7979	0 260.794 17.0924
0.00805664 13.5105 16.0875	0 150.958 17.9888
0.00830078 17.9869 16.2876	0 316.232 18.8646
0.00854492 19.3825 16.3995	0 406.815 19.6731
0.00878906 17.7654 16.4278	0 327.796 20.3261
0.0090332 16.0412 16.3796	0 196.564 20.7192
0.00927734 16.5928 16.2645	0 231.698 20.7649
0.00952148 17.1095 16.0936	0 276.646 20.4255
0.00976562 16.4877 15.8797	0 291.758 19.7323
0.0100098 19.569 15.636	0 388.183 18.7866
0.0102539 13.57 15.3757	0 227.003 17.7384
0.010498 12.2856 15.1111	0 107.174 16.7476
0.0107422 13.3588 14.8521	0 171.329 15.941
0.0109863 14.7188 14.6061	0 180.526 15.3793
0.0112305 16.2182 14.3775	0 256.676 15.0485
0.0114746 12.1286 14.1675	0 171.362 14.8768
0.0117188 14.6535 13.975	0 217.556 14.7684
0.0119629 11.197 13.7976	0 108.397 14.6377
0.012207 14.171 13.6326	0 219.627 14.4315
0.0124512 15.5395 13.4781	0 151.263 14.1334
0.0126953 14.217 13.334	0 219.815 13.7546
0.0129395 14.0105 13.2018	0 236.264 13.3204
0.0131836 12.7894 13.0846	0 180.735 12.8568
0.0134277 11.2288 12.9861	0 113.333 12.3847
0.0136719 10.181 12.9098	0 94.8262 11.9178
0.013916 12.0847 12.8578	0 124.709 11.4647
0.0141602 13.8234 12.8307	0 145.631 11.0333
0.0144043 13.0578 12.8267	0 224.051 10.6338
0.0146484 11.2052 12.8425	0 118.362 10.2805
0.0148926 13.8971 12.8738	0 222.029 9.98938
0.0151367 14.3254 12.9158	0 154.327 9.77206
0.0153809 12.1689 12.9644	0 129.831 9.62955
0.015625 12.4022 13.0163	0 122.813 9.54892
0.0158691 11.8577 13.0699	0 103.937 9.50605
0.0161133 15.9273 13.1248	0 311.05 9.47444
0.0163574 12.6569 13.1818	0 234.779 9.43721
0.0166016 12.9183 13.2428	0 192.58 9.39739
0.0168457 12.383 13.3096	0 128.498 9.38211
0.0170898 14.3029 13.3843	0 176.573 9.43889
0.017334 12.3377 13.4679	0 114.495 9.62416
0.0175781 13.7101 13.5606	0 168.531 9.98627
0.0178223 13.1764 13.6615	0 133.794 10.547
0.0180664 11.796 13.7684	0 171.852 11.2875
0.0183105 15.3922 13.8788	0 173.711 12.1443
0.0185547 15.7134 13.9895	0 292.782 13.0215
0.0187988 13.5476 14.0976	0 171.713 13.8151
0.019043 13.9659 14.2004	0 377.321 14.4426
0.0192871 14.7017 14.2959	0 194.333 14.8653
0.0195312 14.9187 14.3825	0 220.054 15.0928
0.0197754 13.1127 14.4588	0 138.981 15.1701
0.0200195 15.0994 14.5238	0 228.568 15.154
0.0202637 15.1443 14.5759	0 256.444 15.0898
0.0205078 15.0835 14.6139	0 219.51 14.9987
0.020752 11.8461 14.6361	0 108.964 14.8772
0.0209961 20.5253 14.6412	0 349.286 14.7069
0.0212402 12.0198 14.6287	0 170.426 14.4687
0.0214844 13.4883 14.5989	0 153.887 14.1558
0.0217285 15.379 14.5537	0 266.804 13.781
0.0219727 15.8263 14.4966	0 268.786 13.3781
0.0222168 15.3046 14.433	0 258.874 12.9946
0.0224609 15.0047 14.3698	0 256.477 12.6809
0.0227051 13.1245 14.3148	0 171.933 12.4776
0.0229492 13.4882 14.2765	0 171.626 12.4073
0.0231934 13.3379 14.2625	0 190.387 12.4725
0.0234375 11.9842 14.2794	0 135.042 12.6614
0.0236816 16.0151 14.3318	0 192.966 12.9554
0.0239258 13.0823 14.422	0 135.03 13.3372
0.0241699 14.5164 14.5498	0 233.115 13.7932
0.0244141 13.2132 14.7124	0 194.242 14.3121
0.0246582 14.1601 14.9053	0 217.46 14.8797
0.0249023 16.2448 15.1222	0 191.118 15.4748
0.0251465 13.1825 15.3558	0 174.119 16.0686
0.0253906 18.6374 15.5988	0 345.154 16.6283
0.0256348 13.1826 15.844	0 186.999 17.1237
0.0258789 17.6276 16.0852	0 311.057 17.5331
0.026123 17.7005 16.3176	0 274.038 17.8456
0.0263672 14.9659 16.5382	0 243.802 18.0592
0.0266113 19.1659 16.7456	0 333.499 18.1785
0.0268555 16.0565 16.9405	0 229.224 18.2162
0.0270996 17.6383 17.1251	0 323.171 18.2023
0.0273438 15.5584 17.303	0 373.788 18.1956
0.0275879 19.2879 17.4786	0 336.534 18.2892
0.027832 18.3514 17.6569	0 261.565 18.5999
0.0280762 14.9667 17.8425	0 229.618 19.241
0.0283203 19.5544 18.0391	0 375.602 20.2837
0.0285645 19.4069 18.2488	0 285.232 21.7247
0.0288086 15.8021 18.4713	0 244.231 23.4735
0.0290527 18.8203 18.7039	0 456.499 25.3675
0.0292969 17.1848 18.9414	0 337.307 27.2088
0.029541 17.0992 19.1765	0 344.325 28.8117
0.0297852 23.4199 19.4011	0 544.191 30.0409
0.0300293 20.8478 19.6079	0 456.908 30.83
0.0302734 20.716 19.7912	0 414.919 31.177
0.0305176 18.711 19.9486	0 298.788 31.1256
0.0307617 21.9077 20.0814	0 443.171 30.7474
0.0310059 22.2141 20.1943	0 617.793 30.1338
0.03125 20.6324 20.2948	0 286.023 29.3932
0.0314941 19.3749 20.3912	0 560.606 28.6435
0.0317383 19.1122 20.4917	0 358.185 27.9885
0.0319824 18.6498 20.6029	0 346.628 27.4839
0.0322266 17.7863 20.7288	0 362.988 27.1144
0.0324707 20.4233 20.8717	0 451.499 26.8039
0.0327148 23.2676 21.0321	0 492.531 26.4658
