0 0 4.26848	0 0 2.64718
0.000244141 9.06796 5.08021	0 81.7954 3.62622
0.000488281 7.84095 5.91666	0 58.5582 4.77851
0.000732422 8.16689 6.75945	0 81.3589 6.09213
0.000976562 10.4032 7.59463	0 128.091 7.55777
0.0012207 8.99811 8.41419	0 59.2585 9.17333
0.00146484 9.49375 9.21647	0 116.648 10.9451
0.00170898 9.50007 10.0053	0 85.6959 12.8867
0.00195312 9.06939 10.7884	0 96.8925 15.0182
0.00219727 10.6868 11.5755	0 139.561 17.3685
0.00244141 10.3813 12.3763	0 123.349 19.9807
0.00268555 15.5907 13.1992	0 196.386 22.9189
0.00292969 12.3337 14.0506	0 154.323 26.272
0.00317383 15.9799 14.9341	0 203.306 30.1539
0.00341797 15.0679 15.8512	0 301.546 34.6948
0.00366211 15.2195 16.801	0 310.815 40.0247
0.00390625 17.3189 17.7807	0 338.646 46.25
0.00415039 18.4484 18.7856	0 283.217 53.4296
0.00439453 18.4194 19.8103	0 352.925 61.5637
0.00463867 23.3718 20.8482	0 837.459 70.6048
0.00488281 20.5546 21.8931	0 343.521 80.4927
0.00512695 20.4666 22.9396	0 374.683 91.1997
0.00537109 27.1552 23.9833	0 845.045 102.76
0.00561523 26.1666 25.0214	0 676.811 115.259
0.00585938 28.4262 26.052	0 840.299 128.775
0.00610352 29.3756 27.0732	0 1289.92 143.291
0.00634766 20.8048 28.0817	0 491.522 158.616
0.0065918 25.7353 29.0719	0 781.451 174.364
0.00683594 34.6648 30.0347	0 1428.76 189.992
0.00708008 33.0863 30.9581	0 2586.65 204.896
0.00732422 28.8094 31.828	0 719.394 218.518
0.00756836 33.3691 32.6302	0 934.618 230.436
0.0078125 39.9267 33.3529	0 1959.27 240.412
0.00805664 34.7383 33.9892	0 1513.63 248.418
0.00830078 34.9988 34.5383	0 1258.33 254.646
0.00854492 41.2716 35.0067	0 1517.67 259.516
0.00878906 36.2756 35.4069	0 1740.61 263.66
0.0090332 33.5563 35.7553	0 1234.04 267.855
0.00927734 34.4877 36.0699	0 1278.61 272.887
0.00952148 33.4389 36.3671	0 1145.48 279.366
0.00976562 37.6364 36.6593	0 1433.61 287.533
0.0100098 35.7118 36.9534	0 1317.34 297.141
0.0102539 35.1165 37.2502	0 1203.36 307.478
0.010498 41.7854 37.5455	0 1757.15 317.549
0.0107422 36.5192 37.8315	0 1345.84 326.345
0.0109863 39.4922 38.0987	0 2264.31 333.084
0.0112305 37.8845 38.3376	0 1718.64 337.329
0.0114746 39.5121 38.5403	0 1610.16 338.952
0.0117188 41.14 38.7011	0 1919.12 338.004
0.0119629 40.6944 38.8167	0 2286.27 334.602
0.012207 38.2921 38.886	0 2364.23 328.881
0.0124512 38.5833 38.91	0 1646.82 321.031
0.0126953 38.3095 38.8916	0 1559.03 311.35
0.0129395 35.8422 38.8364	0 1012.15 300.281
0.0131836 40.2742 38.7525	0 1666.28 288.415
0.0134277 47.3232 38.6517	0 3318.11 276.461
0.0136719 33.6539 38.5493	0 1955.45 265.194
0.013916 45.7856 38.4633	0 2856.11 255.391
0.0141602 33.3374 38.4126	0 1173.62 247.747
0.0144043 34.5952 38.4148	0 1747.92 242.799
0.0146484 33.046 38.4835	0 1187.43 240.857
0.0148926 37.286 38.6262	0 1579.93 241.991
0.0151367 38.816 38.8426	0 1725.14 246.066
0.0153809 35.1563 39.1252	0 1614.65 252.814
0.015625 41.5005 39.4599	0 1425.74 261.908
0.0158691 46.3275 39.8284	0 2610.95 273.008
0.0161133 34.1314 40.2107	0 1123.15 285.757
0.0163574 43.7809 40.5878	0 2420.44 299.749
0.0166016 37.0207 40.9435	0 1974.88 314.493
0.0168457 47.8396 41.2658	0 3496.06 329.401
