0 0 1.70791	0 0 0.353062
0.000244141 3.64927 2.04417	0 12.5466 0.467779
0.000488281 3.0701 2.39613	0 9.00033 0.597001
0.000732422 3.57333 2.75695	0 11.6909 0.738301
0.000976562 3.11794 3.12099	0 11.0962 0.890107
0.0012207 3.35741 3.4844	0 9.95199 1.0524
0.00146484 3.81077 3.84532	0 14.2506 1.22702
0.00170898 4.13714 4.20383	0 19.1095 1.41753
0.00195312 4.86196 4.56157	0 20.843 1.62843
0.00219727 4.85273 4.92124	0 22.442 1.86401
0.00244141 4.90165 5.28601	0 18.9675 2.12685
0.00268555 5.40946 5.6591	0 33.9356 2.41668
0.00292969 5.81949 6.04335	0 39.7376 2.7303
0.00317383 6.34985 6.44101	0 37.8378 3.0632
0.00341797 6.72335 6.8536	0 41.9037 3.41243
0.00366211 6.62705 7.28194	0 46.8464 3.77974
0.00390625 7.55333 7.72624	0 54.7618 4.17252
0.00415039 7.97973 8.1863	0 79.2245 4.6011
0.00439453 8.31138 8.66178	0 73.5233 5.07271
0.00463867 9.44703 9.15242	0 110.705 5.58498
0.00488281 9.63794 9.65828	0 106.632 6.12388
0.00512695 9.44886 10.1798	0 83.9519 6.66926
0.00537109 11.9645 10.7178	0 204.561 7.20803
0.00561523 9.84244 11.2732	0 69.2362 7.75006
0.00585938 12.2892 11.8466	0 148.255 8.33919
0.00610352 10.9617 12.4379	0 97.4267 9.05293
0.00634766 12.642 13.0457	0 147.009 9.98866
0.0065918 14.8484 13.6672	0 250.38 11.2398
0.00683594 13.3296 14.2978	0 188.562 12.8701
0.00708008 13.3792 14.9314	0 167.937 14.8936
0.00732422 15.6357 15.5604	0 246.813 17.2668
0.00756836 17.9678 16.1772	0 294.973 19.8929
0.0078125 17.513 16.7738	0 291.375 22.6343
0.00805664 17.7912 17.3432	0 342.986 25.3316
0.00830078 20.0277 17.8794	0 469.405 27.8239
0.00854492 17.6564 18.3779	0 338.358 29.971
0.00878906 17.7938 18.8353	0 347.234 31.6732
0.0090332 20.7529 19.2497	0 385.756 32.8855
0.00927734 21.362 19.6202	0 369.653 33.6189
0.00952148 19.0333 19.9465	0 332.832 33.9289
0.00976562 21.7262 20.2288	0 299.047 33.8953
0.0100098 20.2671 20.4678	0 429.232 33.6007
0.0102539 23.2371 20.6639	0 355.675 33.1175
0.010498 19.4687 20.8173	0 346.688 32.5049
0.0107422 21.5948 20.928	0 433.167 31.8124
0.0109863 22.6248 20.9952	0 561.733 31.0833
0.0112305 20.2775 21.0179	0 298.729 30.3543
0.0114746 19.0868 20.9954	0 464.465 29.6526
0.0117188 20.4552 20.9278	0 336.946 28.9939
0.0119629 29.3333 20.8167	0 791.383 28.3859
0.012207 19.9412 20.666	0 411.839 27.8343
0.0124512 19.4903 20.482	0 372.085 27.3509
0.0126953 18.3677 20.2733	0 294.622 26.9582
0.0129395 22.2886 20.0498	0 480.852 26.6911
0.0131836 20.8131 19.8221	0 493.733 26.5907
0.0134277 15.4605 19.5997	0 228.609 26.6914
0.0136719 20.9962 19.3905	0 348.558 26.9991
0.013916 17.5414 19.2	0 223.469 27.4709
0.0141602 18.0055 19.0311	0 311.16 28.0041
0.0144043 19.4263 18.8852	0 324.695 28.4476
0.0146484 16.9641 18.7627	0 280.525 28.6358
0.0148926 20.1206 18.6644	0 429.441 28.4372
