0 0 2.99137	0 0 1.94833
0.000244141 5.5475 3.55944	0 22.1185 2.74773
0.000488281 6.22812 4.14258	0 35.9176 3.72283
0.000732422 6.73183 4.72678	0 52.6913 4.86889
0.000976562 5.99266 5.3011	0 39.3587 6.17393
0.0012207 6.22119 5.85888	0 36.7324 7.61981
0.00146484 7.92879 6.39819	0 96.6335 9.18334
0.00170898 5.28187 6.92131	0 31.8535 10.8398
0.00195312 6.7095 7.43372	0 58.7101 12.5706
0.00219727 8.33333 7.9426	0 69.4166 14.3755
0.00244141 8.56307 8.45549	0 160.032 16.2855
0.00268555 9.00919 8.97915	0 97.39 18.3716
0.00292969 7.65894 9.51881	0 58.9903 20.7443
0.00317383 9.05291 10.078	0 91.6173 23.5411
0.00341797 11.1865 10.6585	0 143.998 26.9024
0.00366211 12.1619 11.2608	0 165.774 30.9419
0.00390625 11.5867 11.8843	0 114.865 35.7158
0.00415039 12.3903 12.5277	0 247.189 41.2003
0.00439453 12.5866 13.1892	0 200.274 47.2833
0.00463867 13.3922 13.8668	0 192.549 53.7782
0.00488281 12.5751 14.5586	0 286.897 60.4586
0.00512695 16.1785 15.2633	0 354.596 67.1152
0.00537109 15.6521 15.9802	0 692.346 73.6259
0.00561523 17.5446 16.7101	0 403.96 80.0286
0.00585938 20.5655 17.4548	0 403.307 86.577
0.00610352 16.6398 18.2174	0 528.047 93.761
0.00634766 18.5621 19.0008	0 383.793 102.268
0.0065918 16.4929 19.8075	0 277.936 112.881
0.00683594 20.6836 20.6381	0 401.636 126.316
0.00708008 19.5964 21.4909	0 424.998 143.033
0.00732422 23.3271 22.3613	0 558.154 163.052
0.00756836 24.8546 23.2424	0 858.518 185.826
0.0078125 21.6741 24.1257	0 652.901 210.232
0.00805664 25.3743 25.0016	0 938.226 234.694
0.00830078 24.9404 25.8611	0 688.831 257.467
0.00854492 36.201 26.6956	0 4196.91 277
0.00878906 24.1154 27.4976	0 627.504 292.285
0.0090332 27.7926 28.2601	0 700.48 303.07
0.00927734 26.1291 28.9766	0 1008.17 309.857
0.00952148 29.99 29.6408	0 2659.02 313.689
0.00976562 28.6989 30.247	0 764.327 315.819
0.0100098 37.0456 30.7904	0 2845.08 317.395
0.0102539 34.5865 31.2678	0 1581.63 319.253
0.010498 33.5647 31.6785	0 790.952 321.839
0.0107422 30.9508 32.0241	0 1232.18 325.218
0.0109863 34.519 32.3084	0 1574.84 329.115
0.0112305 27.6828 32.5371	0 1228.81 332.979
0.0114746 32.2535 32.7162	0 1580.63 336.085
0.0117188 41.5666 32.8514	0 8992.44 337.707
0.0119629 25.6711 32.948	0 828.568 337.316
0.012207 34.0011 33.01	0 1263.31 334.725
0.0124512 35.39 33.0404	0 1212.86 330.121
0.0126953 37.894 33.0415	0 1612.64 323.948
0.0129395 30.0066 33.0149	0 1117.66 316.704
0.0131836 32.4748 32.9615	0 1159.73 308.735
0.0134277 30.732 32.8815	0 762.562 300.109
0.0136719 34.1804 32.7747	0 2335.39 290.612
0.013916 33.5184 32.6402	0 1406.21 279.872
0.0141602 33.1322 32.4777	0 876.107 267.557
0.0144043 32.6282 32.2876	0 1777.33 253.581
0.0146484 34.7377 32.0725	0 1549.32 238.242
0.0148926 31.656 31.8379	0 1264.84 222.233
0.0151367 30.183 31.5928	0 787.005 206.526
0.0153809 30.8954 31.3494	0 808.221 192.174
0.015625 33.7342 31.1229	0 1141.32 180.099
0.0158691 30.2212 30.9296	0 844.11 170.942
0.0161133 31.4721 30.7851	0 1510.53 165.005
0.0163574 27.3225 30.7027	0 607.082 162.301
0.0166016 26.1693 30.691	0 684.008 162.648
0.0168457 27.1579 30.753	0 1005.03 165.807
0.0170898 30.0862 30.8865	0 1152.91 171.583
0.017334 29.637 31.0843	0 809.992 179.894
0.0175781 37.8892 31.336	0 1998.95 190.759
0.0178223 29.9032 31.6297	0 1494.8 204.21
0.0180664 30.7966 31.9544	0 605.718 220.151
0.0183105 31.6924 32.3	0 1065.32 238.2
0.0185547 36.2452 32.659	0 1644.89 257.59
0.0187988 28.4854 33.0253	0 1576.42 277.167
0.019043 34.2122 33.3946	0 1375.26 295.502
0.0192871 36.3938 33.763	0 1995.69 311.096
0.0195312 26.8072 34.1275	0 903.196 322.616
0.0197754 37.3654 34.486	0 2787.89 329.111
0.0200195 40.7035 34.8379	0 4089.28 330.178
0.0202637 34.7729 35.1845	0 1514.56 326.045
0.0205078 32.714 35.5297	0 1012.06 317.556
0.020752 37.3638 35.8797	0 1292.57 306.076
0.0209961 35.3275 36.2418	0 2407.03 293.315
0.0212402 36.7443 36.6228	0 1346.12 281.102
0.0214844 41.0699 37.0279	0 2194.96 271.164
0.0217285 31.3514 37.4581	0 810.796 264.95
0.0219727 32.4116 37.9102	0 830.049 263.543
0.0222168 32.5549 38.3764	0 1465.96 267.634
0.0224609 45.8534 38.8456	0 2812.34 277.537
0.0227051 50.6533 39.305	0 2326.59 293.15
0.0229492 37.1334 39.7428	0 1137.79 313.853
0.0231934 37.3987 40.1494	0 1265.18 338.357
0.0234375 37.0673 40.5194	0 939.179 364.63
0.0236816 40.9325 40.8518	0 1703.22 389.997
0.0239258 48.749 41.1492	0 5654.56 411.495
0.0241699 47.1443 41.4175	0 4649.67 426.411
0.0244141 33.457 41.6645	0 1000.96 432.833
0.0246582 39.7385 41.8986	0 2252.4 430.046
0.0249023 39.6954 42.1284	0 1131.58 418.616
