0 0 2.25243	0 0 0.53663
0.000244141 4.22978 2.69569	0 21.0865 0.695234
0.000488281 4.98815 3.15807	0 24.2282 0.873563
0.000732422 4.12425 3.62959	0 16.2659 1.07521
0.000976562 4.24002 4.10166	0 21.4645 1.30717
0.0012207 4.69802 4.56794	0 13.689 1.57739
0.00146484 4.94109 5.0247	0 22.9305 1.89099
0.00170898 6.02817 5.47079	0 38.2734 2.24726
0.00195312 5.62752 5.90725	0 25.0066 2.63923
0.00219727 6.01286 6.33672	0 35.4498 3.05662
0.00244141 6.86611 6.76286	0 45.7826 3.49084
0.00268555 8.34506 7.18968	0 134.424 3.93926
0.00292969 6.85293 7.62114	0 57.4692 4.40607
0.00317383 7.18111 8.06069	0 60.8738 4.8989
0.00341797 8.86733 8.51105	0 81.8941 5.4228
0.00366211 8.50149 8.97398	0 70.1798 5.97523
0.00390625 8.29747 9.45011	0 103.587 6.5456
0.00415039 10.7356 9.93886	0 106.289 7.12104
0.00439453 9.88199 10.4383	0 56.873 7.69661
0.00463867 12.025 10.9452	0 183.047 8.28481
0.00488281 9.4295 11.4547	0 68.5326 8.91824
0.00512695 13.8155 11.9607	0 164.933 9.64091
0.00537109 10.7902 12.4556	0 108.225 10.4897
0.00561523 14.132 12.9307	0 159.658 11.4735
0.00585938 13.5513 13.3765	0 196.403 12.5596
0.00610352 14.4665 13.7836	0 168.023 13.6769
0.00634766 13.7869 14.1429	0 214.087 14.7339
0.0065918 16.4683 14.4467	0 284.216 15.6459
0.00683594 17.9746 14.6895	0 460.534 16.3583
0.00708008 15.1152 14.8684	0 185.584 16.8558
0.00732422 16.2287 14.9835	0 222.162 17.1555
0.00756836 13.6998 15.0381	0 138.319 17.2895
0.0078125 14.749 15.0381	0 168.771 17.288
0.00805664 19.0902 14.9919	0 345.681 17.1723
0.00830078 15.4517 14.9091	0 246.77 16.9596
0.00854492 14.0729 14.8004	0 167.657 16.6729
0.00878906 14.629 14.6759	0 190.175 16.3486
0.0090332 12.4426 14.5446	0 174.497 16.0328
0.00927734 14.8685 14.4139	0 170.755 15.7684
0.00952148 12.6621 14.2891	0 148.464 15.5801
0.00976562 15.1589 14.1735	0 209.871 15.4658
0.0100098 15.4087 14.0687	0 191.504 15.4017
0.0102539 12.5461 13.9754	0 135.985 15.3593
0.010498 12.7122 13.8938	0 171.998 15.3246
0.0107422 15.2293 13.8245	0 351.689 15.3105
0.0109863 15.368 13.7681	0 171.132 15.3539
0.0112305 12.5418 13.7262	0 127.718 15.4991
0.0114746 12.2623 13.7	0 138.849 15.7757
0.0117188 12.9985 13.6909	0 208.225 16.1814
0.0119629 13.6726 13.6992	0 205.467 16.6775
0.012207 13.3424 13.7243	0 183.21 17.1982
0.0124512 13.4519 13.7644	0 213.7 17.6688
0.0126953 15.2821 13.8166	0 238.574 18.0254
0.0129395 12.4743 13.877	0 127.685 18.2287
0.0131836 12.4667 13.9417	0 116.759 18.2675
0.0134277 16.3339 14.0072	0 168.805 18.1527
0.0136719 14.2249 14.0705	0 187.05 17.9079
0.013916 13.942 14.1302	0 184.345 17.5625
0.0141602 13.3082 14.1864	0 179.993 17.1515
0.0144043 16.4904 14.2404	0 379.795 16.7183
0.0146484 15.1132 14.2947	0 211.313 16.3152
0.0148926 12.9066 14.3521	0 144.035 15.9959
0.0151367 11.7435 14.4152	0 122.186 15.8037
0.0153809 15.5975 14.4861	0 319.542 15.7637
0.015625 13.0024 14.5656	0 261.909 15.8848
0.0158691 17.5175 14.6532	0 272.264 16.1709
0.0161133 14.2949 14.7474	0 181.211 16.6292
0.0163574 12.6524 14.8458	0 161.808 17.2671
0.0166016 16.1239 14.9457	0 305.055 18.078
0.0168457 14.0156 15.0444	0 298.531 19.027
0.0170898 18.0071 15.1395	0 428.41 20.0479
0.017334 13.6921 15.2291	0 130.525 21.0583
0.0175781 17.0013 15.3115	0 334.754 21.9832
0.0178223 13.7257 15.3857	0 210.9 22.7746
0.0180664 15.722 15.4506	0 237.098 23.4145
0.0183105 15.251 15.5054	0 198.516 23.9004
0.0185547 15.0324 15.5494	0 287.217 24.2251
0.0187988 16.4944 15.5827	0 295.255 24.3669
0.019043 17.5147 15.6063	0 345.662 24.3003
0.0192871 14.9909 15.6224	0 278.482 24.0251
0.0195312 16.6246 15.6346	0 304.743 23.5961
0.0197754 15.6155 15.6479	0 252.459 23.1345
0.0200195 12.6324 15.6686	0 124.001 22.812
0.0202637 17.2348 15.7035	0 277.631 22.8101
0.0205078 14.7735 15.7594	0 280.674 23.2716
0.020752 17.606 15.842	0 282.102 24.2594
0.0209961 15.4677 15.9555	0 224.109 25.7346
0.0212402 12.1848 16.1016	0 146.202 27.5575
0.0214844 15.7289 16.2797	0 263.735 29.5118
0.0217285 15.395 16.4864	0 304.047 31.3488
0.0219727 17.4058 16.7163	0 474.263 32.844
0.0222168 17.9904 16.9625	0 480.457 33.8493
0.0224609 17.9465 17.2172	0 427.192 34.3259
0.0227051 16.724 17.4726	0 306.695 34.3446
0.0229492 20.5415 17.7216	0 341.458 34.0547
0.0231934 15.0674 17.9583	0 229.769 33.6339
0.0234375 18.1088 18.1786	0 345.95 33.2366
0.0236816 17.5895 18.3803	0 305.274 32.9586
0.0239258 21.0069 18.564	0 502.583 32.8253
0.0241699 20.5989 18.7328	0 335.244 32.8051
0.0244141 19.2619 18.8921	0 512.605 32.8376
0.0246582 19.4751 19.049	0 361.676 32.866
0.0249023 19.0005 19.2108	0 349.497 32.86
0.0251465 19.1656 19.3842	0 310.793 32.8258
0.0253906 15.2439 19.573	0 276.99 32.8022
0.0256348 18.0999 19.778	0 288.658 32.8507
0.0258789 20.0737 19.9966	0 436.694 33.0425
0.026123 19.8257 20.2234	0 394.353 33.4413
0.0263672 21.4484 20.4522	0 615.75 34.0815
0.0266113 25.625 20.6777	0 422.322 34.9422
0.0268555 21.8212 20.8976	0 445.587 35.933
0.0270996 19.53 21.1139	0 364.425 36.9057
0.0273438 18.5375 21.3334	0 415.827 37.7
0.0275879 24.6186 21.5666	0 662.873 38.2093
0.027832 22.806 21.8258	0 843.153 38.4349
0.0280762 20.5477 22.1232	0 288.198 38.4983
0.0283203 19.4722 22.468	0 351.218 38.6003
0.0285645 19.1711 22.8646	0 250.137 38.9469
