0 0 3.3056	0 0 1.68542
0.000244141 6.80275 3.93602	0 49.5378 2.19887
0.000488281 6.95219 4.58783	0 56.3555 2.74452
0.000732422 6.27674 5.24714	0 26.6667 3.29825
0.000976562 7.93685 5.90288	0 86.1443 3.84495
0.0012207 6.1291 6.54777	0 43.5012 4.38485
0.00146484 5.44604 7.17857	0 28.2617 4.93633
0.00170898 8.93558 7.79559	0 66.3004 5.53446
0.00195312 6.81583 8.4017	0 42.1921 6.22568
0.00219727 10.2813 9.0012	0 83.1598 7.0601
0.00244141 9.56928 9.59879	0 73.0263 8.0829
0.00268555 9.19068 10.1988	0 89.1019 9.32697
0.00292969 11.8464 10.8046	0 130.262 10.8094
0.00317383 12.0548 11.4187	0 174.547 12.5344
0.00341797 9.6991 12.0427	0 92.8419 14.5037
0.00366211 12.3901 12.6774	0 171.337 16.7329
0.00390625 12.7531 13.3237	0 196.548 19.2659
0.00415039 16.1994 13.982	0 214.919 22.1779
0.00439453 14.1595 14.6532	0 159.517 25.5596
0.00463867 14.0096 15.338	0 205.172 29.4818
0.00488281 16.7996 16.0367	0 356.159 33.9562
0.00512695 17.7882 16.7486	0 263.894 38.9058
0.00537109 16.6491 17.4712	0 450.578 44.1635
0.00561523 15.9774 18.199	0 254.683 49.4981
0.00585938 17.182 18.9237	0 356.995 54.6579
0.00610352 19.4803 19.6339	0 383.536 59.4141
0.00634766 22.4963 20.3155	0 514.343 63.587
0.0065918 22.276 20.9536	0 595.184 67.0497
0.00683594 24.7245 21.5335	0 701.014 69.7144
0.00708008 20.8003 22.0425	0 354.923 71.5149
0.00732422 25.1724 22.4715	0 723.846 72.4024
0.00756836 23.7089 22.8165	0 544.221 72.3613
0.0078125 26.7611 23.0783	0 604.486 71.4395
0.00805664 23.093 23.2631	0 648.574 69.7755
0.00830078 23.3966 23.3818	0 648.533 67.6022
0.00854492 25.0243 23.4489	0 703.562 65.2181
0.00878906 24.5664 23.481	0 600.183 62.9354
0.0090332 21.7468 23.4958	0 547.737 61.0246
0.00927734 21.9477 23.5107	0 510.703 59.6787
0.00952148 23.7784 23.5411	0 801.551 59.0108
0.00976562 23.0227 23.5998	0 429.123 59.0826
0.0100098 23.0007 23.6961	0 532.288 59.944
0.0102539 24.6546 23.8347	0 575.781 61.6558
0.010498 21.7738 24.0155	0 545.196 64.271
0.0107422 20.976 24.2337	0 416.088 67.7762
0.0109863 24.8117 24.48	0 690.856 72.0217
0.0112305 24.509 24.742	0 661.902 76.6908
0.0114746 24.6776 25.0047	0 1040.95 81.3374
0.0117188 27.5486 25.2529	0 853.991 85.488
0.0119629 27.649 25.4726	0 710.315 88.7581
0.012207 25.9799 25.6527	0 672.588 90.929
0.0124512 28.8082 25.7854	0 669.161 91.9539
0.0126953 23.8044 25.8676	0 641.917 91.9092
0.0129395 26.3322 25.9006	0 826.539 90.9308
0.0131836 26.3624 25.8896	0 658.309 89.1757
0.0134277 30.535 25.8433	0 737.751 86.8181
0.0136719 23.5934 25.7731	0 638.353 84.0676
0.013916 23.6289 25.6924	0 635.862 81.1817
0.0141602 25.3092 25.6156	0 918.406 78.4551
0.0144043 25.3248 25.5566	0 658.499 76.1833
0.0146484 30.5064 25.5283	0 948.369 74.6149
0.0148926 21.9927 25.5403	0 417.817 73.9099
0.0151367 23.9303 25.5984	0 542.376 74.1215
0.0153809 20.1749 25.703	0 443.813 75.2053
0.015625 23.7721 25.8493	0 586.582 77.044
0.0158691 29.556 26.028	0 817.81 79.4711
0.0161133 24.1414 26.2266	0 582.599 82.2787
0.0163574 27.7709 26.4317	0 817.731 85.2111
0.0166016 28.3222 26.6313	0 1240.74 87.9634
0.0168457 29.9796 26.817	0 1142.05 90.2066
0.0170898 29.3702 26.9844	0 890.5 91.6477
0.017334 26.4279 27.1339	0 1038.66 92.1092
0.0175781 24.6436 27.2692	0 756.853 91.592
0.0178223 27.3561 27.3966	0 810.216 90.2891
0.0180664 24.8237 27.523	0 559.821 88.5382
0.0183105 28.4919 27.6557	0 904.276 86.7301
0.0185547 25.07 27.8015	0 696.68 85.2145
0.0187988 31.7792 27.9674	0 1103.82 84.2422
0.019043 30.1427 28.1608	0 846.962 83.9665
0.0192871 28.5116 28.3895	0 925.495 84.4935
0.0195312 28.2706 28.6614	0 905.534 85.9499
0.0197754 24.9004 28.9832	0 359.963 88.5274
0.0200195 27.9202 29.3587	0 824.05 92.4734
0.0202637 24.0762 29.7874	0 709.27 98.0223
0.0205078 33.9608 30.2627	0 1050.8 105.283
0.020752 30.6336 30.7726	0 1263.35 114.12
0.0209961 29.7492 31.2995	0 761.152 124.088
0.0212402 27.3618 31.8227	0 559.617 134.454
0.0214844 35.9511 32.3211	0 1136.7 144.329
0.0217285 40.2951 32.7757	0 1831.27 152.866
0.0219727 35.0351 33.1727	0 1061.45 159.446
0.0222168 33.8226 33.5051	0 1010.56 163.776
0.0224609 30.2878 33.7742	0 1070.07 165.864
0.0227051 36.2322 33.9891	0 1384.25 165.918
0.0229492 36.8746 34.1661	0 1340.16 164.255
0.0231934 33.6581 34.3265	0 1062.1 161.29
0.0234375 37.1544 34.4937	0 2515.68 157.593
0.0236816 34.4903 34.6904	0 1093.04 153.941
0.0239258 28.0713 34.9354	0 981.588 151.273
0.0241699 33.1492 35.2412	0 805.417 150.513
0.0244141 35.4721 35.6126	0 1426.46 152.3
0.0246582 28.1488 36.0462	0 550.318 156.77
0.0249023 36.5457 36.5322	0 1371.49 163.489
0.0251465 44.6263 37.056	0 1745.22 171.585
0.0253906 36.6552 37.6015	0 1937.36 180.016
0.0256348 42.52 38.1529	0 2063.05 187.835
0.0258789 37.0342 38.6971	0 1436.3 194.353
0.026123 39.0067 39.2242	0 1418.82 199.153
0.0263672 36.8495 39.7277	0 1975.32 202.017
0.0266113 41.6761 40.204	0 2126.86 202.871
0.0268555 38.4022 40.6517	0 1777.93 201.782
0.0270996 44.446 41.0711	0 1905.26 199.018
0.0273438 43.79 41.4644	0 2040.48 195.079
0.0275879 43.1658 41.8362	0 2365.43 190.662
0.027832 40.9996 42.1937	0 2054.41 186.534
0.0280762 42.6028 42.5478	0 1816.01 183.392
0.0283203 39.6348 42.9127	0 1452.47 181.775
0.0285645 44.0137 43.306	0 1740.37 182.059
0.0288086 48.2838 43.7478	0 2614.29 184.514
0.0290527 41.5734 44.2594	0 1272.97 189.332
0.0292969 43.3301 44.8616	0 1905.15 196.602
0.029541 38.6309 45.5734	0 1847.06 206.226
0.0297852 46.7518 46.4098	0 1895.09 217.871
0.0300293 45.1528 47.3812	0 1787.9 231.025
0.0302734 43.2605 48.4925	0 1962.93 245.197
0.0305176 47.6835 49.7426	0 2162.86 260.207
0.0307617 55.0886 51.1253	0 2850.34 276.412
0.0310059 49.8469 52.6288	0 3055.37 294.734
0.03125 51.8678 54.2371	0 3908.15 316.395
0.0314941 52.9406 55.9298	0 2772.37 342.402
0.0317383 57.2559 57.6828	0 3436.11 372.959
0.0319824 62.9703 59.4701	0 4367.68 407.066
0.0322266 60.1362 61.2651	0 4514.1 442.514
0.0324707 51.5014 63.0438	0 3430.42 476.337
0.0327148 77.1619 64.7883	0 7906.35 505.55
0.032959 68.2137 66.4904	0 6650.64 527.936
0.0332031 77.0484 68.1546	0 8031.73 542.586
0.0334473 62.9691 69.8002	0 4297.19 550.09
0.0336914 79.2941 71.4602	0 7394.92 552.434
0.0339355 78.9944 73.1797	0 5525.56 552.685
0.0341797 58.0027 75.0108	0 3254.72 554.586
0.0344238 68.2064 77.0073	0 6847.32 562.042
0.034668 83.1233 79.2191	0 6130.82 578.497
0.0349121 74.5789 81.687	0 7476.55 606.268
0.0351562 82.0237 84.4391	0 10344.1 646.032
0.0354004 77.4085 87.489	0 6538.19 696.684
0.0356445 89.1241 90.8356	0 6471.9 755.703
0.0358887 95.9393 94.4644	0 10214.4 819.88
0.0361328 85.6905 98.3506	0 8083.51 886.121
0.036377 101.042 102.462	0 10134.6 952.005
0.0366211 103.742 106.765	0 8374.26 1016.02
0.0368652 120.358 111.224	0 15742.6 1077.67
0.0371094 116.89 115.813	0 12976.7 1137.7
0.0373535 104.883 120.512	0 11870 1198.34
0.0375977 138.125 125.313	0 26370.4 1263.14
0.0378418 129.222 130.223	0 24034.5 1335.89
0.0380859 130.982 135.262	0 18316 1418.65
0.0383301 140.62 140.461	0 19718.3 1509.8
0.0385742 146.731 145.865	0 21207.4 1603.49
0.0388184 135.083 151.523	0 17962.1 1691.52
0.0390625 159.52 157.489	0 45899.6 1767.29
0.0393066 171.099 163.809	0 33315 1830.18
0.0395508 163.089 170.523	0 27574.6 1887.92
0.0397949 143.939 177.651	0 19040.8 1955.71
0.0400391 177.783 185.192	0 44181.4 2052.11
0.0402832 214.338 193.118	0 35334.2 2193.55
0.0405273 183.811 201.374	0 24512 2389.89
0.0407715 184.53 209.877	0 25007.5 2642.75
0.0410156 242.496 218.52	0 54053.1 2947.12
0.0412598 215.497 227.174	0 39911.6 3294.87
0.0415039 253.302 235.698	0 54876.2 3678.12
0.041748 237.229 243.939	0 50216.7 4090.49
0.0419922 256.789 251.736	0 93962.8 4525.47
0.0422363 285.567 258.927	0 63008.4 4972.97
0.0424805 274.678 265.349	0 76221 5415.76
0.0427246 291.152 270.844	0 60244.9 5828.21
0.0429688 259.663 275.267	0 65165.6 6178.39
0.0432129 288.797 278.495	0 102719 6433.47
0.043457 314.691 280.442	0 124740 6566.87
0.0437012 318.42 281.069	0 84565.7 6564.96
0.0439453 312.335 280.392	0 87664 6431.05
