0 0 1.55966	0 0 0.361088
0.000244141 2.89981 1.87387	0 9.54798 0.473657
0.000488281 2.55342 2.20396	0 5.13148 0.596881
0.000732422 3.61989 2.54345	0 17.3017 0.727987
0.000976562 3.10875 2.88709	0 12.6886 0.865658
0.0012207 3.11595 3.23161	0 11.0249 1.00988
0.00146484 3.26546 3.57611	0 13.1947 1.16098
0.00170898 4.48573 3.92208	0 21.3308 1.31834
0.00195312 4.62466 4.27303	0 18.3904 1.47974
0.00219727 4.18361 4.63387	0 12.7164 1.64202
0.00244141 4.08934 5.01019	0 14.4007 1.80324
0.00268555 5.14856 5.40737	0 37.0987 1.96648
0.00292969 5.07462 5.82989	0 19.338 2.14423
0.00317383 5.55396 6.28074	0 25.3959 2.36196
0.00341797 7.08165 6.76088	0 56.2419 2.65874
0.00366211 6.30859 7.26911	0 27.6513 3.08276
0.00390625 7.44594 7.80193	0 36.1323 3.6813
0.00415039 7.6753 8.35375	0 44.4588 4.48695
0.00439453 8.20944 8.91725	0 54.6884 5.50448
0.00463867 9.42144 9.48381	0 100.041 6.70408
0.00488281 11.8351 10.0441	0 114.732 8.02512
0.00512695 10.1228 10.5886	0 96.566 9.39118
0.00537109 13.0329 11.1081	0 156.506 10.7317
0.00561523 11.9907 11.5938	0 161.08 12.0016
0.00585938 11.6027 12.0379	0 116.676 13.1899
0.00610352 12.8777 12.4335	0 168.334 14.3097
0.00634766 12.7434 12.7749	0 143.754 15.3741
0.0065918 15.5171 13.0578	0 194.949 16.3672
0.00683594 13.7575 13.2792	0 231.482 17.2271
0.00708008 15.2883 13.4382	0 287.286 17.8536
0.00732422 15.5409 13.5356	0 231.652 18.1406
0.00756836 12.7119 13.5742	0 185.166 18.0213
0.0078125 13.3267 13.5588	0 153.234 17.5044
0.00805664 14.9526 13.4954	0 188.873 16.6835
0.00830078 13.8526 13.3917	0 157.485 15.7139
0.00854492 14.3296 13.2556	0 161.219 14.7666
0.00878906 13.0711 13.0958	0 160.052 13.9793
0.0090332 11.3124 12.9205	0 160.297 13.4224
0.00927734 14.2925 12.7378	0 205.243 13.091
0.00952148 12.4899 12.5545	0 140.721 12.9201
0.00976562 10.9728 12.3768	0 119.189 12.8132
0.0100098 11.2635 12.2095	0 115.394 12.6729
0.0102539 13.1819 12.0565	0 246.265 12.4244
0.010498 11.502 11.9202	0 142.723 12.0299
0.0107422 11.9185 11.8023	0 160.813 11.4914
0.0109863 10.2469 11.7035	0 122.623 10.8458
0.0112305 12.4888 11.6238	0 126.156 10.153
0.0114746 11.1755 11.5627	0 118.308 9.48134
0.0117188 9.26124 11.5192	0 79.9916 8.8942
0.0119629 13.3647 11.4922	0 227.411 8.4414
0.012207 10.9961 11.4804	0 116.685 8.15548
0.0124512 11.8582 11.4827	0 108.71 8.05064
0.0126953 9.98713 11.4978	0 95.1215 8.12147
0.0129395 12.9445 11.5243	0 169.675 8.34138
0.0131836 11.8407 11.5606	0 137.826 8.66346
0.0134277 9.48156 11.6045	0 93.8851 9.02748
0.0136719 11.8802 11.6534	0 129.019 9.374
0.013916 12.0126 11.7042	0 220.89 9.66111
0.0141602 10.4171 11.7534	0 87.7548 9.87582
0.0144043 13.4024 11.7979	0 173.826 10.0332
0.0146484 12.5688 11.8348	0 127.363 10.1626
0.0148926 13.1873 11.8625	0 186.435 10.2879
0.0151367 10.5677 11.8804	0 95.4567 10.4126
0.0153809 12.3944 11.889	0 227.343 10.5165
0.015625 12.061 11.89	0 134.381 10.5644
0.0158691 11.7127 11.8855	0 168.411 10.5203
0.0161133 11.9209 11.878	0 131.691 10.3591
0.0163574 10.1228 11.8701	0 93.0738 10.0752
0.0166016 12.3777 11.8638	0 108.19 9.68697
0.0168457 13.6939 11.8609	0 146.684 9.24005
0.0170898 12.1111 11.8627	0 162.517 8.80621
0.017334 10.7495 11.8699	0 126.768 8.4729
0.0175781 10.944 11.8832	0 138.188 8.32184
0.0178223 11.4656 11.9027	0 146.391 8.40262
0.0180664 11.8648 11.9289	0 133.098 8.71391
0.0183105 11.7057 11.9622	0 89.6033 9.2034
0.0185547 13.1069 12.0038	0 124.121 9.78821
0.0187988 14.0699 12.0551	0 239.542 10.3854
0.019043 11.5662 12.1181	0 113.796 10.9368
0.0192871 9.35375 12.1944	0 101.834 11.4168
0.0195312 12.0569 12.2854	0 135.154 11.8225
0.0197754 12.6167 12.3912	0 138.856 12.156
0.0200195 11.5693 12.5106	0 136.658 12.4101
0.0202637 13.525 12.6409	0 309.999 12.5661
0.0205078 11.4193 12.778	0 198.581 12.6027
0.020752 13.3113 12.9171	0 175.421 12.5106
0.0209961 13.3448 13.0533	0 190.271 12.3045
0.0212402 14.9025 13.1824	0 276.996 12.0294
0.0214844 13.706 13.3015	0 209.254 11.7555
0.0217285 12.9709 13.4092	0 134.265 11.565
0.0219727 13.27 13.5058	0 143.151 11.5303
0.0222168 14.4863 13.5931	0 217.354 11.6924
0.0224609 12.6108 13.674	0 120.059 12.0454
0.0227051 13.8936 13.752	0 146.827 12.5325
0.0229492 14.6777 13.8307	0 261.719 13.057
0.0231934 14.0039 13.9131	0 184.791 13.5052
0.0234375 12.7783 14.0016	0 198.867 13.7752
0.0236816 14.1293 14.0968	0 181.536 13.8044
0.0239258 13.7911 14.1981	0 151.605 13.5868
0.0241699 14.151 14.3037	0 227.236 13.1757
0.0244141 13.0751 14.4104	0 250.991 12.6699
0.0246582 15.5354 14.5149	0 226.501 12.1894
0.0249023 15.7315 14.6137	0 189.489 11.8489
0.0251465 15.9685 14.7047	0 209.409 11.7379
0.0253906 12.9881 14.7867	0 123.104 11.9116
0.0256348 16.4782 14.8606	0 232.961 12.3909
0.0258789 16.0757 14.9288	0 208.061 13.1649
0.026123 13.6188 14.995	0 142.194 14.1929
0.0263672 15.1588 15.0636	0 217.226 15.4067
0.0266113 13.4606 15.1388	0 149.674 16.7148
0.0268555 15.2372 15.2242	0 214.812 18.0129
0.0270996 15.2101 15.3221	0 175.285 19.1992
0.0273438 17.1654 15.4332	0 381.988 20.1882
0.0275879 13.9722 15.5569	0 206.367 20.9205
0.027832 14.555 15.6909	0 202.244 21.3673
0.0280762 15.8962 15.8323	0 194.633 21.5322
0.0283203 15.457 15.9779	0 230.317 21.4497
0.0285645 17.9071 16.1249	0 316.655 21.1823
0.0288086 16.3211 16.2717	0 371.739 20.8097
0.0290527 16.7707 16.4179	0 273.474 20.4147
0.0292969 17.0618 16.5651	0 518.288 20.0698
0.029541 15.7304 16.7158	0 390.872 19.8318
0.0297852 17.9636 16.8739	0 389.695 19.7487
0.0300293 16.064 17.0432	0 265.512 19.8699
0.0302734 16.0807 17.2274	0 186.815 20.2495
0.0305176 17.2927 17.4296	0 238.118 20.9316
0.0307617 15.606 17.6517	0 240.103 21.9232
0.0310059 17.96 17.8953	0 388.477 23.1708
0.03125 17.8669 18.1615	0 315.125 24.5582
0.0314941 22.704 18.451	0 526.053 25.9328
0.0317383 18.3212 18.7645	0 386.536 27.1501
0.0319824 16.835 19.1018	0 353.987 28.1176
0.0322266 18.6071 19.4617	0 452.205 28.8208
0.0324707 16.9887 19.8413	0 297.498 29.3233
0.0327148 18.0982 20.2359	0 411.711 29.7485
0.032959 23.3251 20.6394	0 507.515 30.249
0.0332031 21.4066 21.0444	0 337.037 30.9756
0.0334473 23.3909 21.4441	0 533.32 32.0471
0.0336914 23.9565 21.8324	0 568.686 33.5266
0.0339355 20.4728 22.2055	0 380.152 35.4078
0.0341797 22.1449 22.5616	0 508.006 37.6154
0.0344238 25.1381 22.9016	0 507.204 40.0222
0.034668 21.283 23.2283	0 450.613 42.4774
0.0349121 23.1195 23.546	0 644.926 44.8353
0.0351562 24.7265 23.8602	0 651.203 46.9757
0.0354004 24.0361 24.1768	0 525.528 48.8134
0.0356445 24.0172 24.5023	0 813.767 50.3049
0.0358887 27.2619 24.8434	0 817.671 51.4602
0.0361328 24.686 25.2065	0 692.202 52.3599
0.036377 21.5528 25.598	0 473.342 53.1644
0.0366211 26.8219 26.0235	0 806.719 54.0961
0.0368652 25.2103 26.4882	0 729.436 55.3852
0.0371094 28.9375 26.9964	0 697.653 57.1937
0.0373535 23.5261 27.5525	0 463.666 59.5495
