0 0 2.43447	0 0 0.926118
0.000244141 4.70523 2.90899	0 23.9829 1.22155
0.000488281 5.08203 3.40174	0 22.7449 1.54165
0.000732422 4.57889 3.90174	0 24.7434 1.87272
0.000976562 4.69835 4.39983	0 25.3525 2.20443
0.0012207 5.63566 4.88969	0 33.1833 2.53288
0.00146484 4.8581 5.36814	0 24.0444 2.86132
0.00170898 6.84223 5.83506	0 53.1711 3.19845
0.00195312 6.03897 6.29269	0 61.606 3.55484
0.00219727 5.82846 6.7448	0 28.2932 3.9393
0.00244141 7.16372 7.19581	0 63.8973 4.35702
0.00268555 7.21561 7.65	0 45.8215 4.81058
0.00292969 9.09185 8.11095	0 69.9542 5.30378
0.00317383 7.57238 8.58131	0 48.3524 5.84657
0.00341797 9.22924 9.06258	0 104.329 6.4582
0.00366211 9.48293 9.55521	0 62.5571 7.16663
0.00390625 9.42608 10.0587	0 82.1607 8.00377
0.00415039 10.3275 10.5715	0 125.203 8.99894
0.00439453 10.1314 11.0916	0 122.575 10.1735
0.00463867 13.0581 11.6159	0 228.166 11.5384
0.00488281 12.4575 12.141	0 162.261 13.0947
0.00512695 12.1991 12.663	0 124.572 14.8333
0.00537109 13.7754 13.1775	0 243.99 16.7326
0.00561523 12.1138 13.68	0 169.4 18.7546
0.00585938 14.5072 14.1662	0 302.048 20.8411
0.00610352 16.5974 14.6319	0 270.732 22.9135
0.00634766 14.1814 15.0738	0 246.847 24.8783
0.0065918 17.2164 15.4891	0 308.087 26.6369
0.00683594 18.0469 15.8756	0 372.041 28.0957
0.00708008 14.451 16.2318	0 240.377 29.1763
0.00732422 16.9943 16.5564	0 337.295 29.8252
0.00756836 16.1063 16.848	0 274.475 30.0239
0.0078125 18.1083 17.1053	0 422.113 29.8012
0.00805664 17.5506 17.3269	0 396.214 29.2433
0.00830078 17.1869 17.5116	0 365.586 28.4928
0.00854492 20.2447 17.6587	0 254.208 27.7305
0.00878906 20.1784 17.7684	0 372.866 27.1384
0.0090332 17.0765 17.8419	0 296.543 26.8563
0.00927734 18.2964 17.8815	0 226.834 26.9463
0.00952148 15.3272 17.8906	0 176.694 27.3837
0.00976562 19.1116 17.8738	0 413.518 28.0783
0.0100098 17.7867 17.8365	0 362.592 28.9174
0.0102539 19.5232 17.7848	0 373.74 29.8116
0.010498 20.3219 17.7256	0 423.686 30.7218
0.0107422 15.7491 17.6654	0 206.189 31.6559
0.0109863 16.2254 17.6104	0 283.054 32.6375
0.0112305 17.8261 17.5653	0 319.604 33.6628
0.0114746 15.6137 17.5323	0 264.21 34.6669
0.0117188 17.3297 17.511	0 254.075 35.5171
0.0119629 17.3604 17.4983	0 476.62 36.0367
0.012207 17.3666 17.4883	0 290.739 36.0554
0.0124512 16.9784 17.474	0 337.661 35.4643
0.0126953 17.3787 17.4486	0 289.627 34.2582
0.0129395 21.0222 17.407	0 465.77 32.5476
0.0131836 18.6069 17.347	0 295.127 30.5377
0.0134277 16.6438 17.2709	0 402.482 28.4838
0.0136719 17.0461 17.1847	0 304.444 26.6417
0.013916 17.9352 17.0981	0 355.899 25.228
0.0141602 17.0253 17.0227	0 320.346 24.3994
0.0144043 16.8709 16.9704	0 272.015 24.2452
0.0146484 12.972 16.9517	0 172.315 24.783
0.0148926 16.4865 16.9735	0 243.686 25.9546
0.0151367 15.7929 17.0391	0 237.44 27.6223
0.0153809 15.1751 17.1474	0 223.532 29.5807
0.015625 16.993 17.2937	0 354.641 31.5889
0.0158691 19.1806 17.4709	0 384.114 33.4221
0.0161133 18.6405 17.6711	0 376.626 34.9256
0.0163574 17.4241 17.8863	0 325.019 36.0499
0.0166016 19.3153 18.1093	0 341.442 36.8521
0.0168457 18.1064 18.3342	0 311.403 37.4597
0.0170898 16.6443 18.5556	0 264.106 38.0113
0.017334 20.3795 18.7689	0 352.187 38.5953
0.0175781 16.8296 18.9692	0 353.623 39.2102
0.0178223 19.3733 19.1514	0 445.622 39.764
0.0180664 18.697 19.3111	0 323.349 40.1153
0.0183105 23.8702 19.4445	0 742.26 40.1374
0.0185547 20.6283 19.5496	0 414.793 39.7771
0.0187988 18.6663 19.6269	0 458.22 39.0813
0.019043 21.2212 19.6798	0 542.6 38.18
0.0192871 17.8906 19.714	0 291.616 37.2401
0.0195312 21.4965 19.7375	0 650.963 36.4134
0.0197754 20.6462 19.7587	0 452.985 35.8042
0.0200195 17.0173 19.7861	0 206.69 35.462
0.0202637 18.3642 19.8263	0 312.976 35.3937
0.0205078 21.2161 19.884	0 526.734 35.5807
0.020752 18.1515 19.9614	0 537.425 35.9927
0.0209961 19.1799 20.0582	0 315.424 36.5975
0.0212402 21.5923 20.1726	0 467.232 37.3693
0.0214844 20.3165 20.3015	0 366.589 38.2945
0.0217285 21.2912 20.4418	0 518.553 39.3716
0.0219727 19.2706 20.591	0 268.786 40.6006
0.0222168 21.5977 20.7471	0 596.152 41.967
0.0224609 21.3671 20.9093	0 403.617 43.4309
0.0227051 17.1828 21.0776	0 322.19 44.9289
0.0229492 25.1468 21.2522	0 745.845 46.3872
0.0231934 20.5176 21.4333	0 366.35 47.7314
0.0234375 21.9011 21.6203	0 474.523 48.8833
0.0236816 22.2362 21.8113	0 428.003 49.7438
0.0239258 19.087 22.0035	0 607.124 50.1817
0.0241699 21.5633 22.193	0 433.226 50.047
0.0244141 23.5514 22.3757	0 702.22 49.216
0.0246582 22.9882 22.5483	0 455.736 47.6517
0.0249023 23.3779 22.7097	0 755.451 45.4506
0.0251465 25.8555 22.8619	0 737.894 42.8501
0.0253906 22.5945 23.0106	0 453.398 40.1909
0.0256348 25.786 23.1651	0 690.129 37.8489
0.0258789 19.8673 23.3376	0 420.131 36.1634
0.026123 22.498 23.5415	0 432.005 35.3855
0.0263672 19.9628 23.7898	0 361.034 35.6559
0.0266113 25.375 24.0927	0 646.604 37.0083
0.0268555 25.2865 24.4565	0 647.331 39.3838
0.0270996 21.695 24.8819	0 398.705 42.6421
0.0273438 23.073 25.3639	0 351.307 46.57
0.0275879 24.5495 25.8924	0 767.032 50.8957
0.027832 27.5437 26.4537	0 924.877 55.3238
0.0280762 25.4968 27.0324	0 605.517 59.5931
0.0283203 29.6901 27.614	0 882.148 63.5428
0.0285645 28.0648 28.1876	0 1157.77 67.1578
0.0288086 30.2128 28.7474	0 1008.91 70.5657
0.0290527 36.3726 29.2936	0 1183.43 73.979
0.0292969 29.0014 29.832	0 754.56 77.6058
0.029541 27.5438 30.3725	0 966.941 81.5694
0.0297852 29.3061 30.9259	0 947.633 85.8735
0.0300293 28.5651 31.502	0 701.042 90.4251
0.0302734 28.4883 32.1066	0 689.736 95.0935
0.0305176 32.3863 32.741	0 866.378 99.7645
0.0307617 36.1765 33.4013	0 1726.79 104.353
0.0310059 37.1764 34.0809	0 1458.99 108.764
0.03125 28.9595 34.7722	0 921.2 112.82
0.0314941 37.4162 35.4698	0 1506.5 116.211
0.0317383 36.0169 36.1727	0 798.7 118.515
0.0319824 46.2927 36.886	0 2727.46 119.296
0.0322266 33.2138 37.6211	0 1408.16 118.271
0.0324707 39.3533 38.3939	0 1311.6 115.496
0.0327148 33.061 39.2229	0 1906.38 111.498
0.032959 38.2693 40.1256	0 1662.13 107.302
0.0332031 42.4805 41.1161	0 1637 104.315
0.0334473 36.1459 42.202	0 1357.78 104.045
0.0336914 41.265 43.3841	0 1352.63 107.714
0.0339355 44.9201 44.6569	0 1841.6 115.881
0.0341797 42.9968 46.0104	0 2129.86 128.207
0.0344238 51.4193 47.4342	0 2619.59 143.496
0.034668 45.5487 48.9207	0 1677.88 160.038
0.0349121 50.3205 50.4693	0 3245.57 176.138
0.0351562 56.9996 52.0884	0 3661.07 190.66
0.0354004 53.4404 53.7958	0 3831.7 203.38
0.0356445 58.4193 55.6167	0 2786.86 215.025
0.0358887 55.0759 57.5807	0 2914.41 227.009
0.0361328 51.0335 59.7159	0 2420.11 240.973
0.036377 55.6971 62.0454	0 4859.59 258.304
0.0366211 52.9517 64.5831	0 3010.96 279.804
0.0368652 63.2684 67.3329	0 4300.07 305.586
0.0371094 71.544 70.2903	0 8746.63 335.227
0.0373535 83.184 73.4451	0 7985.81 368.09
0.0375977 65.0582 76.7857	0 4439.42 403.635
0.0378418 79.6743 80.3028	0 4601.5 441.584
0.0380859 105.16 83.9918	0 10979.5 481.842
0.0383301 70.7992 87.8535	0 4717.83 524.26
0.0385742 81.7991 91.8945	0 6199.39 568.4
0.0388184 91.318 96.1258	0 10214.8 613.496
0.0390625 87.1468 100.564	0 7291.66 658.709
0.0393066 117.609 105.23	0 14121.9 703.657
0.0395508 114.831 110.155	0 15686.1 749.1
0.0397949 110.914 115.376	0 17376.8 797.532
0.0400391 123.346 120.942	0 11161.8 853.386
0.0402832 108.599 126.908	0 9651.18 922.501
0.0405273 133.254 133.333	0 18709.7 1010.72
0.0407715 133.282 140.27	0 17392.1 1121.9
0.0410156 122.059 147.761	0 17988.1 1256.13
0.0412598 149.1 155.825	0 14044.2 1409.22
0.0415039 167.392 164.451	0 28140.2 1573.82
0.041748 164.085 173.592	0 28591.7 1742.33
0.0419922 168.909 183.159	0 31997.3 1910.1
0.0422363 183.93 193.023	0 31494.5 2077.97
0.0424805 194.388 203.022	0 30582.8 2252.82
0.0427246 216.232 212.963	0 37850.2 2446.09
0.0429688 227.729 222.641	0 60182.5 2670.23
0.0432129 262.224 231.849	0 69364.5 2934
0.043457 249.245 240.387	0 71732.5 3237.4
0.0437012 279.228 248.077	0 65555.3 3568.21
0.0439453 249.301 254.768	0 75190.2 3901.82
0.0441895 285.398 260.343	0 68753.4 4205.54
0.0444336 283.485 264.712	0 114073 4446.44
0.0446777 282.846 267.818	0 72946.9 4600.28
0.0449219 270.593 269.632	0 54419 4657.8
0.045166 310.412 270.151	0 93685.8 4626.04
0.0454102 275.568 269.393	0 81274.5 4524.42
0.0456543 289.258 267.4	0 65556 4377.66
0.0458984 296.719 264.229	0 89286.3 4208.56
0.0461426 260.73 259.953	0 71840.2 4033.21
0.0463867 274.429 254.656	0 67105.7 3859.67
0.0466309 226.95 248.431	0 63228.2 3689.4
0.046875 236 241.376	0 42811.8 3520.18
0.0471191 263.597 233.6	0 56939.5 3348.77
0.0473633 269.119 225.217	0 80711.4 3172.54
0.0476074 207.726 216.346	0 32691.6 2989.92
0.0478516 224.085 207.112	0 53050 2799.72
0.0480957 166.188 197.64	0 35064.8 2600.44
0.0483398 184.294 188.051	0 40469.1 2390.16
0.048584 165.127 178.455	0 28025 2167.48
0.0488281 177.025 168.95	0 32961.3 1933.38
0.0490723 169.845 159.618	0 32657 1692.84
0.0493164 133.508 150.527	0 11887.9 1455.2
0.0495605 151.874 141.733	0 24582.3 1232.45
0.0498047 132.18 133.281	0 15022.2 1036.16
0.0500488 102.057 125.208	0 7146.62 874.189
0.050293 96.64 117.545	0 9308.73 748.653
0.0505371 129.553 110.314	0 15266.9 655.872
0.0507812 89.6969 103.533	0 7374.06 588.163
0.0510254 95.6897 97.2066	0 8271.38 536.484
0.0512695 87.4169 91.3347	0 5667.72 492.865
0.0515137 66.9987 85.9072	0 6380.22 451.85
0.0517578 78.9968 80.9067	0 7502.98 410.786
0.052002 67.7145 76.3098	0 4545.1 369.271
0.0522461 75.5256 72.0895	0 6729.09 328.274
0.0524902 69.175 68.2165	0 5211 289.35
0.0527344 55.4917 64.6617	0 2879.79 254.119
0.0529785 57.01 61.3974	0 3583.24 223.943
0.0532227 57.0152 58.3979	0 2479.11 199.677
0.0534668 54.1066 55.6398	0 2708.31 181.459
0.0537109 49.2864 53.1021	0 2376.23 168.613
0.0539551 50.5283 50.7652	0 2650.84 159.765
0.0541992 41.0678 48.611	0 1275.02 153.196
0.0544434 48.1202 46.6221	0 2438.75 147.295
0.0546875 41.0022 44.7818	0 1667.38 140.945
0.0549316 50.6055 43.0747	0 2925.08 133.681
0.0551758 35.6497 41.4861	0 1219.61 125.616
0.0554199 33.882 40.0029	0 1111.46 117.21
0.0556641 36.0282 38.6137	0 1260.12 109.018
0.0559082 45.071 37.3085	0 1513.38 101.518
0.0561523 32.3149 36.0793	0 998.783 95.0359
0.0563965 35.1942 34.9193	0 1231.35 89.7359
0.0566406 32.9036 33.823	0 937.544 85.6425
0.0568848 32.6886 32.7853	0 1511.26 82.648
0.0571289 23.8221 31.8021	0 373.014 80.5155
0.057373 36.7026 30.8691	0 1697.58 78.8942
0.0576172 28.7497 29.9825	0 891.312 77.3691
0.0578613 27.1672 29.1392	0 874.035 75.5415
0.0581055 29.7945 28.3365	0 1037.62 73.1165
0.0583496 28.9126 27.5727	0 1031.64 69.9624
0.0585938 24.8251 26.847	0 667.046 66.1198
0.0588379 25.031 26.1587	0 648.803 61.7632
0.059082 26.2051 25.5076	0 699.733 57.1393
0.0593262 22.9276 24.8929	0 648.074 52.5076
0.0595703 21.6521 24.3138	0 432.095 48.0982
0.0598145 22.1282 23.7694	0 331.135 44.0849
0.0600586 27.0331 23.2593	0 454.516 40.5705
0.0603027 25.7752 22.7841	0 839.133 37.5822
0.0605469 19.7571 22.3455	0 368.6 35.0825
0.060791 19.7593 21.9463	0 413.159 32.9968
0.0610352 22.189 21.5902	0 511.836 31.2524
0.0612793 21.0323 21.2803	0 396.952 29.8121
