0 0 1.4598	0 0 0.26081
0.000244141 3.09906 1.74125	0 12.1797 0.324923
0.000488281 3.13535 2.0339	0 9.12767 0.387381
0.000732422 2.47427 2.33213	0 5.13849 0.446702
0.000976562 2.59487 2.63169	0 9.65345 0.505104
0.0012207 3.7299 2.93012	0 12.957 0.569041
0.00146484 3.23252 3.22689	0 12.2585 0.648484
0.00170898 2.99376 3.52312	0 10.6925 0.754992
0.00195312 3.77988 3.82108	0 11.619 0.898958
0.00219727 3.73819 4.1237	0 17.0556 1.08669
0.00244141 3.79838 4.43402	0 14.173 1.31823
0.00268555 4.46846 4.75491	0 25.599 1.58697
0.00292969 5.57417 5.08892	0 26.6308 1.88179
0.00317383 5.07971 5.43825	0 31.1283 2.19159
0.00341797 5.94625 5.8048	0 24.7691 2.51084
0.00366211 6.55682 6.19017	0 122.229 2.84332
0.00390625 5.9728 6.59559	0 32.7237 3.2021
0.00415039 6.2146 7.02179	0 40.7643 3.60521
0.00439453 5.83495 7.46891	0 39.2288 4.06982
0.00463867 7.14694 7.93642	0 48.5062 4.60804
0.00488281 10.7763 8.42312	0 122.311 5.22666
0.00512695 7.94491 8.92732	0 55.0943 5.92961
0.00537109 9.2601 9.44701	0 63.7938 6.72017
0.00561523 10.3981 9.98012	0 120.025 7.60045
0.00585938 9.25039 10.5246	0 105.063 8.56845
0.00610352 11.4993 11.0787	0 169.724 9.61543
0.00634766 11.3485 11.6408	0 149.38 10.7262
0.0065918 12.3354 12.2092	0 131.311 11.8829
0.00683594 12.4462 12.7821	0 229.603 13.0687
0.00708008 14.0387 13.3574	0 187.207 14.2692
0.00732422 15.5929 13.9323	0 273.812 15.4678
0.00756836 11.3558 14.503	0 128.133 16.6395
0.0078125 15.0876 15.0649	0 248.551 17.746
0.00805664 15.2236 15.6128	0 305.3 18.7412
0.00830078 18.8331 16.1408	0 393.427 19.5848
0.00854492 16.7664 16.6428	0 269.698 20.2606
0.00878906 16.1745 17.1128	0 219.803 20.7908
0.0090332 21.3178 17.5454	0 357.078 21.2365
0.00927734 17.7709 17.9354	0 380.163 21.6841
0.00952148 16.4406 18.2784	0 249.673 22.2214
0.00976562 20.245 18.5708	0 344.401 22.9091
0.0100098 19.5495 18.8095	0 339.777 23.758
0.0102539 19.8231 18.9924	0 441.448 24.7187
0.010498 17.9888 19.1186	0 353.771 25.6878
0.0107422 23.4734 19.1888	0 660.123 26.533
0.0109863 20.4014 19.205	0 308.639 27.1297
0.0112305 18.8842 19.1709	0 571.006 27.3984
0.0114746 20.748 19.0913	0 443.335 27.3281
0.0117188 17.9934 18.9713	0 325.128 26.9765
0.0119629 16.7614 18.8164	0 315.259 26.4446
0.012207 19.323 18.6317	0 431.119 25.8371
0.0124512 19.4546 18.4224	0 454.52 25.2247
0.0126953 18.1104 18.1937	0 306.801 24.6231
0.0129395 20.2611 17.9516	0 288.132 24.0001
0.0131836 17.6274 17.7032	0 314.14 23.3064
0.0134277 18.5504 17.457	0 333.646 22.5166
0.0136719 15.3206 17.2222	0 251.5 21.6599
0.013916 16.6481 17.0083	0 250.399 20.8237
0.0141602 15.8363 16.824	0 243.25 20.1275
0.0144043 15.5478 16.6758	0 243.673 19.6786
0.0146484 14.7214 16.5676	0 280.96 19.5321
