0 0 2.37822	0 0 0.567765
0.000244141 4.96014 2.84365	0 27.699 0.729882
0.000488281 4.57359 3.32902	0 23.3849 0.902593
0.000732422 4.83666 3.82404	0 25.0297 1.08037
0.000976562 4.6364 4.31988	0 18.8413 1.25951
0.0012207 4.37504 4.81003	0 21.58 1.43967
0.00146484 5.02681 5.29067	0 23.8136 1.62602
0.00170898 5.60161 5.7606	0 33.1833 1.83185
0.00195312 7.64766 6.22079	0 40.737 2.08011
0.00219727 6.45238 6.67378	0 40.3131 2.40203
0.00244141 7.07953 7.12285	0 35.624 2.83122
0.00268555 6.88846 7.57131	0 41.8556 3.39399
0.00292969 8.15398 8.02179	0 41.6179 4.09927
0.00317383 8.96548 8.47571	0 73.3583 4.93287
0.00341797 7.59634 8.93283	0 71.6054 5.85889
0.00366211 8.91161 9.39113	0 100.335 6.8279
0.00390625 10.289 9.84684	0 120.192 7.78771
0.00415039 10.8591 10.2948	0 112.806 8.69206
0.00439453 10.7495 10.7289	0 152.984 9.50507
0.00463867 10.3395 11.143	0 141.825 10.203
0.00488281 12.5324 11.5317	0 186.309 10.7768
0.00512695 15.0258 11.8907	0 187.141 11.2355
0.00537109 11.0414 12.2176	0 166.483 11.6091
0.00561523 14.1812 12.5119	0 267.115 11.9455
0.00585938 13.2482 12.7745	0 214.369 12.3005
0.00610352 12.1717 13.0074	0 144.452 12.7239
0.00634766 12.5062 13.213	0 107.145 13.2453
0.0065918 14.1961 13.3933	0 213.723 13.8645
0.00683594 15.3746 13.549	0 177.471 14.5467
0.00708008 12.8598 13.6798	0 153.718 15.2223
0.00732422 12.5674 13.7843	0 116.77 15.7939
0.00756836 12.4123 13.8604	0 142.529 16.1553
0.0078125 18.1015 13.9057	0 428.675 16.2216
0.00805664 15.4964 13.9189	0 331.585 15.9631
0.00830078 14.2539 13.8998	0 118.422 15.4258
0.00854492 13.1773 13.8499	0 191.695 14.7267
0.00878906 13.734 13.7726	0 199.28 14.0213
0.0090332 13.8714 13.673	0 147.457 13.4551
0.00927734 14.1934 13.5575	0 180.169 13.1214
0.00952148 13.4446 13.4334	0 194.973 13.0411
0.00976562 13.2895 13.3083	0 185.264 13.1731
0.0100098 12.558 13.1899	0 171.064 13.4443
0.0102539 13.0741 13.0851	0 153.612 13.7859
0.010498 13.2325 13	0 186.083 14.1579
0.0107422 11.6721 12.9389	0 167.614 14.5544
0.0109863 11.8074 12.9044	0 149.223 14.9912
0.0112305 12.2391 12.8966	0 138.9 15.4857
0.0114746 13.4726 12.9134	0 213.424 16.0394
0.0117188 12.6799 12.9502	0 187.02 16.6298
0.0119629 10.851 13.0005	0 95.556 17.2111
0.012207 13.6875 13.0563	0 216.657 17.7218
0.0124512 14.5447 13.1092	0 231.152 18.0922
0.0126953 13.5044 13.1513	0 170.382 18.2542
0.0129395 12.6776 13.1763	0 164.506 18.1524
0.0131836 14.1495 13.1802	0 254.86 17.7569
0.0134277 15.4568 13.162	0 257.282 17.0745
0.0136719 13.2563 13.1236	0 181.628 16.1527
0.013916 13.4458 13.07	0 263.569 15.072
0.0141602 10.8917 13.0085	0 103.009 13.9281
0.0144043 13.9537 12.9479	0 232.119 12.8128
0.0146484 11.7522 12.8975	0 125.386 11.8002
0.0148926 14.3361 12.866	0 156.202 10.9422
0.0151367 11.2217 12.8606	0 97.9891 10.2728
0.0153809 11.5515 12.8858	0 142.239 9.81174
0.015625 12.796 12.9431	0 105.08 9.56684
0.0158691 11.7947 13.0305	0 147.839 9.53195
0.0161133 13.0176 13.1425	0 184.954 9.6863
0.0163574 11.5492 13.2711	0 143.917 9.99833
0.0166016 13.7822 13.407	0 211.142 10.4344
0.0168457 13.3737 13.5407	0 200.011 10.9691
0.0170898 17.4098 13.6641	0 272.058 11.5913
0.017334 13.6711 13.7719	0 150.674 12.3033
0.0175781 14.2153 13.8623	0 200.884 13.1126
0.0178223 15.7828 13.937	0 179.091 14.0191
0.0180664 15.0025 14.0003	0 168.344 15.0022
0.0183105 11.2357 14.0585	0 140.123 16.0126
0.0185547 12.3316 14.1177	0 179.242 16.9713
0.0187988 13.6944 14.1833	0 138.235 17.78
0.019043 13.8917 14.2587	0 182.589 18.3422
0.0192871 15.8344 14.3451	0 238.13 18.59
0.0195312 14.0777 14.4414	0 206.359 18.5061
0.0197754 14.7083 14.5451	0 204.53 18.1334
0.0200195 15.3219 14.653	0 229.904 17.5646
0.0202637 13.4797 14.7614	0 146.183 16.9171
0.0205078 15.543 14.8672	0 271.563 16.3019
0.020752 14.4821 14.9683	0 150.161 15.7993
0.0209961 15.8446 15.0634	0 255.717 15.4489
0.0212402 15.3146 15.1527	0 170.159 15.2543
0.0214844 15.1267 15.2374	0 245.118 15.1974
0.0217285 15.9515 15.3195	0 294.621 15.253
0.0219727 15.8806 15.4016	0 249.303 15.3982
0.0222168 16.1151 15.4864	0 208.887 15.6148
0.0224609 13.465 15.576	0 178.219 15.8867
0.0227051 15.101 15.672	0 287.421 16.1988
0.0229492 14.7659 15.7751	0 231.567 16.5389
0.0231934 14.4616 15.8852	0 194.963 16.8999
0.0234375 19.0279 16.0023	0 512.353 17.2784
0.0236816 17.7343 16.1261	0 422.283 17.6659
0.0239258 16.0077 16.2568	0 204.302 18.0409
0.0241699 16.6006 16.3947	0 281.178 18.3671
0.0244141 14.4103 16.5405	0 232.518 18.6076
0.0246582 15.3491 16.6946	0 282.073 18.7497
0.0249023 15.1444 16.8574	0 287.494 18.829
0.0251465 18.851 17.0289	0 416.301 18.9371
0.0253906 18.4131 17.2093	0 320.453 19.2045
