0 0 2.56023	0 0 1.00289
0.000244141 5.49859 3.04913	0 39.9701 1.27059
0.000488281 4.95469 3.55372	0 30.7956 1.54203
0.000732422 5.16946 4.06249	0 23.196 1.80832
0.000976562 4.86251 4.56612	0 29.9325 2.0681
0.0012207 5.63381 5.05838	0 26.3699 2.32672
0.00146484 5.03001 5.53651	0 21.9796 2.59203
0.00170898 7.09648 6.00093	0 48.5778 2.86902
0.00195312 6.27582 6.45445	0 45.5026 3.15606
0.00219727 5.99996 6.90126	0 34.5906 3.4446
0.00244141 7.20086 7.3459	0 56.9978 3.72262
0.00268555 7.41949 7.79234	0 53.7785 3.98077
0.00292969 8.30144 8.24328	0 62.8352 4.21876
0.00317383 9.32027 8.69967	0 59.3546 4.45017
0.00341797 8.04338 9.16049	0 46.8579 4.70334
0.00366211 10.2278 9.62266	0 139.159 5.01726
0.00390625 10.2352 10.0811	0 117.594 5.4329
0.00415039 9.66155 10.529	0 71.7361 5.98214
0.00439453 10.1538 10.9585	0 84.0768 6.67802
0.00463867 12.7792 11.3609	0 146.341 7.50911
0.00488281 12.4776 11.7282	0 136.605 8.43967
0.00512695 13.1823 12.0537	0 131.165 9.41534
0.00537109 14.725 12.3327	0 183.63 10.3739
0.00561523 12.7872 12.5636	0 205.145 11.26
0.00585938 13.007 12.7473	0 182.321 12.0406
0.00610352 14.7291 12.8877	0 231.928 12.7143
0.00634766 12.9735 12.9904	0 155.083 13.3077
0.0065918 12.5487 13.0618	0 152.839 13.8582
0.00683594 11.8757 13.1083	0 116.679 14.3888
0.00708008 13.6288 13.135	0 145.844 14.8897
0.00732422 14.1673 13.1456	0 191.69 15.3164
0.00756836 13.1839 13.1415	0 249.259 15.6063
0.0078125 11.9026 13.1227	0 168.071 15.7026
0.00805664 12.8331 13.088	0 146.691 15.5744
0.00830078 15.9597 13.0357	0 259.5 15.2237
0.00854492 11.4423 12.9651	0 159.827 14.682
0.00878906 14.0948 12.8763	0 179.741 14
0.0090332 13.82 12.7715	0 168.29 13.2399
0.00927734 12.0105 12.6549	0 179.87 12.468
0.00952148 13.828 12.5321	0 173.976 11.7493
0.00976562 12.8063 12.4099	0 157.199 11.1399
0.0100098 10.5597 12.2949	0 123.627 10.6782
0.0102539 10.701 12.1929	0 143.882 10.3795
0.010498 11.3414 12.1083	0 118.242 10.2365
0.0107422 12.0027 12.0431	0 228.425 10.2273
0.0109863 12.3963 11.9971	0 134.675 10.3276
0.0112305 11.7012 11.9682	0 139.754 10.5188
0.0114746 12.0344 11.9531	0 98.6018 10.7886
0.0117188 11.2839 11.9478	0 142.46 11.1235
0.0119629 11.7273 11.9482	0 134.981 11.498
0.012207 12.7941 11.9512	0 160.998 11.8705
0.0124512 13.4361 11.9547	0 207.674 12.1875
0.0126953 11.7686 11.9576	0 171.515 12.3958
0.0129395 10.6002 11.9603	0 146.603 12.4547
0.0131836 11.2229 11.9637	0 118.266 12.3443
0.0134277 13.0891 11.9696	0 163.031 12.0673
0.0136719 11.914 11.9798	0 203.756 11.6476
0.013916 11.8172 11.996	0 99.6512 11.127
0.0141602 12.2454 12.0197	0 147.549 10.5603
0.0144043 11.581 12.0512	0 136.417 10.0054
0.0146484 12.3715 12.0904	0 147.82 9.51175
0.0148926 10.7515 12.1363	0 103.803 9.11056
0.0151367 10.8014 12.187	0 83.5595 8.81153
0.0153809 13.6847 12.2408	0 168.293 8.60934
0.015625 13.7616 12.296	0 215.167 8.4948
0.0158691 12.0128 12.3517	0 123.341 8.46437
0.0161133 12.1209 12.4078	0 153.937 8.52298
0.0163574 12.7874 12.4655	0 120.037 8.68065
0.0166016 13.2623 12.5266	0 227.967 8.94725
0.0168457 12.5047 12.5934	0 222.973 9.32951
0.0170898 10.6613 12.6677	0 82.7597 9.83042
0.017334 11.9611 12.7506	0 128.344 10.4475
0.0175781 12.7315 12.8416	0 154.537 11.1662
0.0178223 14.7927 12.939	0 205.98 11.9497
0.0180664 12.5614 13.0396	0 114.248 12.7307
0.0183105 9.65619 13.1395	0 69.5428 13.4149
0.0185547 17.4397 13.2349	0 431.984 13.9002
0.0187988 13.0734 13.3223	0 208.98 14.1076
0.019043 13.3359 13.3996	0 168.861 14.0106
0.0192871 14.5831 13.4662	0 321.308 13.6496
0.0195312 13.5055 13.5233	0 168.041 13.1245
0.0197754 11.8933 13.5742	0 144.912 12.5682
0.0200195 13.8428 13.623	0 206.942 12.1157
0.0202637 15.4953 13.6753	0 203.828 11.8778
0.0205078 13.4851 13.7364	0 253.395 11.9265
0.020752 13.4347 13.8114	0 124.006 12.2891
0.0209961 12.4601 13.9041	0 142.686 12.9479
0.0212402 13.3274 14.0165	0 203.217 13.8443
0.0214844 12.3377 14.1485	0 116.608 14.8897
0.0217285 14.482 14.298	0 194.949 15.9854
0.0219727 13.8736 14.4612	0 229.068 17.0473
0.0222168 18.499 14.6334	0 478.176 18.0254
0.0224609 13.9583 14.8093	0 190.859 18.9076
0.0227051 12.7041 14.9846	0 192.581 19.7063
0.0229492 14.8625 15.1559	0 222.796 20.4342
0.0231934 18.0257 15.3218	0 340.697 21.0863
0.0234375 14.474 15.4828	0 194.378 21.6391
0.0236816 17.5994 15.6415	0 306.684 22.0674
0.0239258 14.7175 15.8016	0 176.268 22.3697
0.0241699 16.996 15.9679	0 235.058 22.5841
0.0244141 14.6169 16.1447	0 194.748 22.7852
0.0246582 14.6166 16.3357	0 133.13 23.061
0.0249023 15.8867 16.5432	0 200.078 23.4817
0.0251465 16.6735 16.7675	0 327.613 24.0758
0.0253906 16.6022 17.0077	0 253.994 24.8247
0.0256348 19.1807 17.2619	0 672.232 25.6773
0.0258789 16.4322 17.5274	0 215.925 26.5724
0.026123 19.2223 17.802	0 280.482 27.4576
0.0263672 16.6665 18.0838	0 434.255 28.2986
0.0266113 18.6324 18.3719	0 270.96 29.0816
0.0268555 18.5199 18.6661	0 300.167 29.8151
0.0270996 18.5896 18.9667	0 359.736 30.5314
0.0273438 20.0397 19.275	0 431.621 31.2798
0.0275879 18.2597 19.5925	0 331.244 32.1086
0.027832 19.5303 19.9216	0 329.883 33.0393
0.0280762 20.9186 20.2653	0 403.972 34.0499
0.0283203 20.0951 20.6276	0 436.347 35.0809
0.0285645 22.6438 21.0129	0 1007.49 36.0653
0.0288086 22.1978 21.4258	0 663.837 36.9666
0.0290527 18.4724 21.8705	0 283.218 37.8025
0.0292969 20.7037 22.3499	0 582.477 38.6457
0.029541 24.4094 22.8646	0 636.488 39.604
0.0297852 17.9183 23.413	0 341.49 40.7975
0.0300293 27.0248 23.991	0 596.076 42.3378
0.0302734 24.3731 24.5925	0 601.958 44.3107
0.0305176 24.6617 25.2103	0 747.972 46.7532
0.0307617 28.8554 25.8376	0 853.092 49.6273
0.0310059 25.1453 26.4688	0 566.555 52.8014
0.03125 26.2288 27.1012	0 718.833 56.0561
0.0314941 24.9685 27.7361	0 970.102 59.1265
0.0317383 33.381 28.379	0 901.968 61.7766
0.0319824 29.2153 29.0406	0 1164.84 63.8859
0.0322266 31.1485 29.7354	0 1037.96 65.5182
0.0324707 27.1347 30.4813	0 797.942 66.9427
0.0327148 31.994 31.298	0 1048.97 68.5876
0.032959 26.6145 32.2049	0 597.028 70.9257
0.0332031 32.9781 33.2194	0 1033.76 74.3176
0.0334473 29.3418 34.3558	0 1040.31 78.8647
0.0336914 35.3914 35.6239	0 1312.94 84.342
0.0339355 36.0936 37.0291	0 1079.89 90.2619
0.0341797 37.7639 38.5732	0 1287.58 96.0804
0.0344238 34.1906 40.2553	0 1128.37 101.489
0.034668 44.7787 42.073	0 1926.27 106.689
0.0349121 40.9672 44.0244	0 1862.85 112.526
0.0351562 40.9052 46.1088	0 1392.38 120.401
0.0354004 54.2736 48.3275	0 2636.9 131.947
0.0356445 50.1165 50.6845	0 2655.83 148.516
0.0358887 49.6805 53.1867	0 2016.33 170.657
0.0361328 50.1583 55.8441	0 2493.24 197.786
0.036377 48.4779 58.6699	0 2547.5 228.235
0.0366211 69.1875 61.6814	0 7773.68 259.772
0.0368652 64.3579 64.9008	0 4453.55 290.446
0.0371094 65.0306 68.3555	0 4143.07 319.498
0.0373535 71.6939 72.0785	0 4483.14 348.041
0.0375977 68.3129 76.1086	0 3913.86 379.273
0.0378418 74.2797 80.4892	0 6659.34 418.164
0.0380859 76.5212 85.2681	0 5224.74 470.594
0.0383301 95.0585 90.4966	0 7986.19 542.046
0.0385742 84.39 96.2294	0 8935.99 636.081
0.0388184 81.6586 102.524	0 5122.72 753.036
0.0390625 103.538 109.44	0 9645.94 889.578
0.0393066 130.454 117.04	0 15873.5 1039.62
0.0395508 107.477 125.382	0 17596.5 1196.69
0.0397949 126.937 134.518	0 18460.5 1357.15
0.0400391 123.013 144.49	0 11361.1 1523.14
0.0402832 136.483 155.318	0 20134.6 1704.09
0.0405273 157.041 166.998	0 24006.1 1915.88
0.0407715 168.755 179.496	0 22665.3 2177.83
0.0410156 169.66 192.749	0 37039.5 2508.19
0.0412598 181.238 206.668	0 35020.9 2919.19
0.0415039 254.063 221.136	0 77581.9 3412.77
0.041748 232.992 236.011	0 50560.8 3977.35
0.0419922 268.443 251.132	0 76503.3 4586.64
0.0422363 221.888 266.308	0 50610.5 5200.9
0.0424805 289.477 281.326	0 96923.1 5771.3
0.0427246 335.797 295.939	0 172693 6246.87
0.0429688 238.178 309.875	0 61237.2 6582.66
0.0432129 378.438 322.836	0 121063 6747.4
0.043457 355.907 334.512	0 121509 6729.47
0.0437012 416.57 344.594	0 154725 6541.08
0.0439453 336.526 352.788	0 113546 6219.74
0.0441895 426.293 358.834	0 191030 5825.34
0.0444336 373.534 362.519	0 194681 5431.03
0.0446777 409.476 363.693	0 169482 5107.77
0.0449219 365.835 362.273	0 124007 4906.68
0.045166 455.089 358.256	0 173200 4845.65
0.0454102 387.266 351.719	0 109626 4905.93
0.0456543 336.496 342.817	0 121846 5039.87
0.0458984 388.5 331.785	0 123687 5185.9
0.0461426 352.909 318.919	0 138765 5284.46
0.0463867 291.493 304.571	0 65540.2 5289.79
0.0466309 298.719 289.126	0 125223 5176.04
0.046875 298.926 272.983	0 78812.6 4938.55
0.0471191 228.093 256.532	0 46225.9 4591.66
0.0473633 224.517 240.134	0 37141.6 4164.01
0.0476074 237.691 224.1	0 63923.7 3691.8
0.0478516 177.04 208.68	0 29150.3 3211.4
0.0480957 149.445 194.053	0 35036 2752.91
0.0483398 173.379 180.325	0 22768.3 2336.56
0.048584 168.597 167.535	0 33617.2 1972.32
0.0488281 128.51 155.67	0 15541.4 1661.99
0.0490723 128.732 144.676	0 24616.7 1402.36
0.0493164 148.252 134.479	0 18664.3 1187.98
0.0495605 116.113 125.001	0 10762.9 1012.97
0.0498047 112.495 116.175	0 15506 871.775
0.0500488 110.386 107.954	0 12435.3 759.134
0.050293 86.8349 100.311	0 7466.25 669.817
0.0505371 94.7148 93.242	0 9565.38 598.595
0.0507812 66.1326 86.753	0 5364.53 540.528
0.0510254 68.5822 80.8557	0 5129.89 491.469
0.0512695 76.4424 75.5566	0 6679.13 448.451
0.0515137 58.8105 70.8495	0 2730.38 409.713
0.0517578 51.1934 66.7111	0 2924.74 374.394
0.052002 57.2114 63.0997	0 2355.12 342.076
0.0522461 56.8936 59.9566	0 4709.18 312.423
0.0524902 54.5718 57.2115	0 2525.05 285.043
0.0527344 45.5288 54.7888	0 2917.66 259.525
0.0529785 60.3592 52.6143	0 3736.49 235.547
0.0532227 50.4325 50.6223	0 2320.21 212.951
0.0534668 49.8068 48.7595	0 2824.77 191.761
0.0537109 50.842 46.9884	0 2301.49 172.154
0.0539551 42.2969 45.287	0 2079.54 154.4
0.0541992 41.6819 43.6468	0 1750.35 138.77
0.0544434 44.8087 42.0691	0 1770.61 125.444
0.0546875 34.6197 40.5608	0 1303.37 114.412
0.0549316 39.2769 39.1301	0 1739.41 105.427
0.0551758 31.4725 37.7837	0 999.297 98.0317
0.0554199 36.1744 36.5246	0 1237.73 91.6521
0.0556641 35.0689 35.3522	0 1210.08 85.7508
0.0559082 36.87 34.2625	0 1667 79.9634
0.0561523 31.5614 33.2497	0 824.362 74.1678
0.0563965 32.3613 32.3079	0 959.941 68.4562
0.0566406 30.0604 31.4324	0 994.179 63.0317
0.0568848 28.5049 30.62	0 915.734 58.0854
0.0571289 31.6241 29.8703	0 696.343 53.7118
0.057373 23.0482 29.1844	0 452.147 49.8908
0.0576172 32.0776 28.565	0 1016.19 46.5265
0.0578613 29.2693 28.0154	0 894.522 43.5102
0.0581055 25.6371 27.5381	0 678.21 40.775
0.0583496 23.9288 27.1337	0 509.702 38.3177
0.0585938 24.8553 26.7993	0 756.96 36.1829
0.0588379 26.4621 26.5281	0 558.165 34.4179
0.059082 25.0686 26.3086	0 567.229 33.0229
0.0593262 22.3099 26.1256	0 389.947 31.922
0.0595703 28.4815 25.9612	0 583.212 30.9737
0.0598145 25.2793 25.7976	0 587.635 30.0183
0.0600586 27.5861 25.6193	0 585.72 28.9421
0.0603027 26.9255 25.4161	0 774.833 27.7306
0.0605469 29.8218 25.1841	0 776.133 26.4888
0.060791 27.5376 24.9272	0 724.72 25.4222
0.0610352 22.8294 24.6548	0 401.17 24.7818
0.0612793 22.7215 24.3807	0 626.679 24.7889
0.0615234 22.0708 24.1193	0 522.556 25.5588
0.0617676 22.2987 23.8829	0 561.593 27.0469
0.0620117 20.2171 23.6796	0 380.417 29.0377
0.0622559 22.3631 23.5118	0 473.919 31.1906
0.0625 23.6074 23.3768	0 1054.48 33.1336
0.0627441 25.496 23.2683	0 679.707 34.5723
0.0629883 23.0579 23.1781	0 496.241 35.3718
0.0632324 26.9589 23.0985	0 917.453 35.5744
0.0634766 21.3718 23.024	0 540.498 35.3516
0.0637207 21.7958 22.9517	0 719.791 34.9192
0.0639648 22.0375 22.8818	0 524.33 34.4591
0.064209 24.4992 22.8159	0 664.964 34.0767
0.0644531 21.9286 22.7565	0 446.556 33.7988
0.0646973 22.6822 22.7055	0 550.108 33.5923
0.0649414 21.4288 22.6635	0 531.401 33.3879
0.0651855 20.6641 22.6301	0 340.09 33.1022
0.0654297 22.7732 22.6038	0 612.839 32.6606
0.0656738 21.4456 22.5831	0 354.211 32.0249
0.065918 28.2384 22.5675	0 612.33 31.2156
0.0661621 23.9778 22.5575	0 662.763 30.3173
0.0664062 20.0717 22.5551	0 399.683 29.4571
0.0666504 22.5113 22.5628	0 446.02 28.7643
0.0668945 20.0194 22.5828	0 246.314 28.3261
0.0671387 22.8275 22.6159	0 505.103 28.1613
0.0673828 19.0061 22.661	0 383.223 28.2204
0.067627 23.4459 22.7152	0 919.171 28.4083
0.0678711 24.6571 22.7747	0 465.949 28.6202
0.0681152 23.097 22.8356	0 442.73 28.7749
0.0683594 25.2498 22.8962	0 542.438 28.8407
0.0686035 24.6807 22.9575	0 633.747 28.8486
0.0688477 22.4243 23.0239	0 524.205 28.893
0.0690918 21.1668 23.1026	0 479.928 29.1171
0.0693359 21.7123 23.2027	0 442.839 29.6846
0.0695801 23.4995 23.3335	0 443.148 30.7422
0.0698242 22.8774 23.5028	0 439.674 32.381
0.0700684 21.666 23.7154	0 467.326 34.6072
0.0703125 23.7738 23.9721	0 474.839 37.3286
0.0705566 21.8841 24.2704	0 361.323 40.3627
0.0708008 26.4973 24.6041	0 567.709 43.4662
