0 0 2.39466	0 0 0.9232
0.000244141 5.11497 2.85219	0 29.3542 1.22937
0.000488281 4.40118 3.32207	0 16.5734 1.56101
0.000732422 4.2593 3.79212	0 20.8033 1.8959
0.000976562 5.08854 4.2523	0 35.9412 2.21116
0.0012207 5.73478 4.69582	0 34.0366 2.48942
0.00146484 5.82307 5.11982	0 41.1183 2.72451
0.00170898 5.456 5.52529	0 30.052 2.92418
0.00195312 5.75299 5.91649	0 42.8221 3.10834
0.00219727 6.37942 6.29992	0 57.0121 3.30295
0.00244141 6.76297 6.68324	0 39.3621 3.53163
0.00268555 5.94143 7.07421	0 30.004 3.80869
0.00292969 7.52809 7.47993	0 67.0938 4.13726
0.00317383 6.14435 7.90631	0 29.2259 4.51409
0.00341797 8.44589 8.35797	0 61.5981 4.93985
0.00366211 9.617 8.83825	0 81.895 5.43068
0.00390625 8.66884 9.34937	0 92.3324 6.02526
0.00415039 9.953 9.89263	0 77.9832 6.78302
0.00439453 9.22918 10.4685	0 102.149 7.77278
0.00463867 10.5144 11.0767	0 111.756 9.05558
0.00488281 11.2579 11.7167	0 132.697 10.6685
0.00512695 10.9195 12.3872	0 122.034 12.615
0.00537109 14.1366 13.0874	0 194.7 14.8652
0.00561523 12.1253 13.8167	0 143.356 17.3635
0.00585938 15.2442 14.575	0 222.722 20.0414
0.00610352 17.0041 15.363	0 322.151 22.8305
0.00634766 16.5595 16.1819	0 411.022 25.6755
0.0065918 14.9199 17.0324	0 270.374 28.5444
0.00683594 15.901 17.9145	0 240.838 31.4368
0.00708008 18.5643 18.8264	0 315.834 34.3874
0.00732422 17.8021 19.764	0 335.374 37.4651
0.00756836 20.2082 20.7213	0 400.901 40.765
0.0078125 24.0976 21.6903	0 572.772 44.3953
0.00805664 21.3818 22.6616	0 435.975 48.4584
0.00830078 25.0243 23.6256	0 511.958 53.0278
0.00854492 25.8138 24.5719	0 639.224 58.1241
0.00878906 28.2093 25.4901	0 698.664 63.6887
0.0090332 24.3296 26.3691	0 491.467 69.5622
0.00927734 26.5317 27.1966	0 688.467 75.4706
0.00952148 26.5093 27.9594	0 823.217 81.0338
0.00976562 31.6824 28.6433	0 913.092 85.808
0.0100098 29.349 29.2345	0 1030.08 89.3701
0.0102539 29.5864 29.7215	0 1156.48 91.4311
0.010498 38.1048 30.0972	0 1574.41 91.9437
