0 0 2.1823	0 0 0.643382
0.000244141 4.55025 2.60574	0 20.7115 0.829553
0.000488281 4.78739 3.04702	0 21.4875 1.02743
0.000732422 3.62223 3.49747	0 17.1398 1.23206
0.000976562 4.5039 3.95007	0 23.4269 1.442
0.0012207 4.74359 4.40013	0 23.5763 1.65913
0.00146484 3.98396 4.84547	0 15.5472 1.88733
0.00170898 4.82626 5.28617	0 23.9447 2.13113
0.00195312 6.59268 5.72389	0 54.3376 2.39583
0.00219727 6.21412 6.16115	0 31.3864 2.68946
0.00244141 6.04994 6.6005	0 31.8487 3.02617
0.00268555 7.35027 7.0439	0 39.0902 3.42883
0.00292969 6.70264 7.49235	0 38.8846 3.92827
0.00317383 7.14568 7.94577	0 57.041 4.55722
0.00341797 8.71529 8.40323	0 60.8479 5.33903
0.00366211 8.89106 8.86333	0 77.571 6.27415
0.00390625 10.1228 9.32479	0 85.5327 7.33051
0.00415039 10.2421 9.78707	0 92.0259 8.4446
0.00439453 9.27327 10.2509	0 84.2367 9.53681
0.00463867 11.154 10.7187	0 185.492 10.5382
0.00488281 11.5911 11.1944	0 133.202 11.4183
0.00512695 12.7017 11.6834	0 148.464 12.2011
0.00537109 10.9658 12.1918	0 110.139 12.9599
0.00561523 11.5736 12.7256	0 176.625 13.7934
0.00585938 12.629 13.2899	0 167.025 14.7947
0.00610352 13.164 13.888	0 196.22 16.0292
0.00634766 12.8291 14.5212	0 412.939 17.532
0.0065918 14.591 15.1882	0 174.616 19.321
0.00683594 17.6488 15.8853	0 293.925 21.4148
0.00708008 14.4037 16.6072	0 154.448 23.8406
0.00732422 17.9023 17.347	0 316.524 26.6267
0.00756836 17.9033 18.0968	0 214.801 29.7863
0.0078125 19.8058 18.8481	0 340.995 33.3041
0.00805664 20.264 19.5916	0 458.459 37.1292
0.00830078 20.595 20.3175	0 462.099 41.1742
0.00854492 20.8545 21.0157	0 381.777 45.3102
0.00878906 19.5926 21.6759	0 492.071 49.361
0.0090332 23.5426 22.2885	0 625.152 53.1063
0.00927734 21.8456 22.8457	0 539.461 56.3137
0.00952148 29.6731 23.3425	0 1759.32 58.7985
0.00976562 27.2736 23.7776	0 1143.34 60.4912
0.0100098 23.9633 24.154	0 764.389 61.4747
0.0102539 21.8228 24.4782	0 467.846 61.9644
0.010498 29.4449 24.7589	0 879.885 62.2334
0.0107422 23.0904 25.0055	0 556.406 62.5208
0.0109863 21.1928 25.2258	0 391.85 62.969
0.0112305 26.867 25.4243	0 779.781 63.6208
0.0114746 23.945 25.6009	0 684.7 64.4704
0.0117188 28.6186 25.751	0 852.688 65.5286
0.0119629 24.2477 25.8664	0 708.951 66.8588
0.012207 28.2708 25.9364	0 744.363 68.5519
0.0124512 28.6666 25.9504	0 644.019 70.6485
0.0126953 24.6986 25.8999	0 578.315 73.0512
0.0129395 28.335 25.7808	0 1028.86 75.4838
0.0131836 25.5162 25.595	0 844.983 77.5346
0.0134277 29.0015 25.3508	0 1530.09 78.7768
0.0136719 26.1441 25.0628	0 836.637 78.9119
0.013916 25.8849 24.751	0 759.828 77.8664
0.0141602 26.5737 24.438	0 815.58 75.8002
0.0144043 18.0637 24.1465	0 475.214 73.033
0.0146484 21.6334 23.8964	0 672.865 69.9378
0.0148926 21.169 23.7024	0 550.639 66.8549
0.0151367 21.658 23.5725	0 569.186 64.051
0.0153809 24.3244 23.5072	0 562.952 61.7167
0.015625 22.6048 23.5014	0 326.412 59.9722
0.0158691 21.7377 23.5451	0 470.003 58.8655
0.0161133 23.9832 23.6269	0 508.094 58.3626
0.0163574 25.8169 23.7358	0 903.643 58.3492
0.0166016 25.899 23.8635	0 532.314 58.658
0.0168457 22.7781 24.0052	0 536.838 59.1206
0.0170898 25.3969 24.1598	0 871.161 59.625
0.017334 22.882 24.3288	0 500.29 60.1524
0.0175781 22.7549 24.515	0 526.861 60.7756
0.0178223 24.4055 24.7207	0 570.368 61.616
0.0180664 24.686 24.9465	0 593.897 62.7765
0.0183105 23.7477 25.1904	0 602.82 64.2744
0.0185547 23.8557 25.4483	0 715.653 66.0011
0.0187988 26.8127 25.7143	0 868.248 67.7258
0.019043 28.284 25.9828	0 737.505 69.1447
0.0192871 24.5123 26.2497	0 1145.75 69.9659
0.0195312 30.4345 26.5135	0 991.519 70.0048
0.0197754 27.5493 26.7764	0 1194.76 69.2603
0.0200195 25.5134 27.0434	0 631.262 67.9424
0.0202637 25.8942 27.3213	0 563.888 66.4382
0.0205078 26.6546 27.6169	0 750.544 65.2198
0.020752 29.2045 27.9351	0 831.583 64.7217
0.0209961 27.4522 28.2764	0 1053.55 65.227
0.0212402 23.2957 28.6365	0 467.2 66.7976
0.0214844 30.0215 29.0056	0 756.126 69.2664
0.0217285 27.5544 29.3701	0 1407.31 72.2898
0.0219727 35.7528 29.7141	0 1027.94 75.4385
0.0222168 26.1522 30.0231	0 695.976 78.2947
0.0224609 33.5198 30.2865	0 1206.1 80.5304
0.0227051 37.6896 30.5001	0 1815.74 81.9481
