0 0 4.23681	0 0 3.52679
0.000244141 7.64827 5.06366	0 56.8715 4.85298
0.000488281 8.41817 5.91971	0 76.3262 6.43254
0.000732422 10.0206 6.78344	0 121.38 8.25456
0.000976562 7.66423 7.63583	0 49.2258 10.3016
0.0012207 9.03386 8.46226	0 72.8021 12.5497
0.00146484 7.97106 9.25359	0 68.1113 14.9675
0.00170898 10.9433 10.0066	0 208.558 17.5151
0.00195312 11.9156 10.7235	0 130.237 20.146
0.00219727 12.6296 11.4114	0 135.808 22.8144
0.00244141 12.2598 12.0812	0 162.321 25.4846
0.00268555 13.2232 12.7459	0 197.424 28.1429
0.00292969 12.782 13.4197	0 286.158 30.8053
0.00317383 12.4812 14.1161	0 179.519 33.5206
0.00341797 15.0176 14.8469	0 187.448 36.3686
0.00366211 14.1654 15.6203	0 350.206 39.4579
0.00390625 14.4008 16.4408	0 273.343 42.9251
0.00415039 14.3819 17.3083	0 229.783 46.9335
0.00439453 18.4466 18.219	0 293.21 51.6637
0.00463867 20.0352 19.1656	0 408.521 57.2873
0.00488281 21.4825 20.1392	0 496.151 63.9271
0.00512695 18.4078 21.13	0 287.798 71.6154
0.00537109 24.9515 22.1286	0 710.586 80.2736
0.00561523 25.2679 23.1262	0 692.673 89.7256
0.00585938 23.0597 24.1149	0 618.987 99.7408
0.00610352 22.9429 25.0869	0 763.546 110.084
0.00634766 26.0547 26.0345	0 870.828 120.547
0.0065918 25.1941 26.9494	0 617.163 130.946
0.00683594 28.6392 27.8226	0 784.183 141.105
0.00708008 37.9567 28.6446	0 2838.56 150.837
0.00732422 25.229 29.4068	0 858.449 159.966
0.00756836 27.6724 30.1014	0 821.225 168.361
0.0078125 35.9749 30.7238	0 1721.8 176
0.00805664 32.0972 31.2727	0 1053.33 183.01
0.00830078 31.7591 31.7513	0 860.732 189.674
0.00854492 33.2483 32.1675	0 1306.79 196.374
0.00878906 37.6119 32.5334	0 1281.48 203.48
0.0090332 29.6404 32.864	0 675.715 211.199
0.00927734 34.6799 33.1757	0 1837.44 219.472
0.00952148 33.3866 33.4833	0 916.673 227.947
0.00976562 34.2042 33.7976	0 1603.5 236.067
0.0100098 26.1844 34.1234	0 523.421 243.234
0.0102539 33.0456 34.4585	0 1173.17 248.988
0.010498 39.0954 34.7933	0 1910.31 253.113
0.0107422 31.2108 35.1132	0 1286.97 255.675
0.0109863 37.0025 35.4008	0 1498.99 256.967
0.0112305 40.7249 35.6396	0 2956.62 257.426
0.0114746 39.5709 35.8168	0 1759.87 257.542
0.0117188 38.115 35.9259	0 1657.58 257.78
0.0119629 37.794 35.9674	0 1488.41 258.511
0.012207 34.6573 35.949	0 1243.12 259.935
0.0124512 33.2211 35.8831	0 979.255 262.022
0.0126953 38.4191 35.7853	0 1713.14 264.456
0.0129395 31.9521 35.6717	0 1528.73 266.635
0.0131836 37.0748 35.5565	0 1564.34 267.75
0.0134277 35.2602 35.4509	0 1218.64 266.95
0.0136719 35.1202 35.3619	0 1608.11 263.563
0.013916 38.8425 35.2922	0 3903.52 257.292
0.0141602 30.0461 35.2414	0 1402.96 248.308
0.0144043 31.4253 35.2067	0 978.552 237.204
0.0146484 35.6586 35.185	0 1351.26 224.836
0.0148926 35.8951 35.1748	0 1319.27 212.136
0.0151367 39.9207 35.1775	0 1530.15 199.998
0.0153809 39.8409 35.1986	0 1477.87 189.271
0.015625 35.695 35.2468	0 1369.74 180.844
0.0158691 28.7333 35.3335	0 761.761 175.737
0.0161133 33.7286 35.4696	0 1396.24 175.094
0.0163574 29.6908 35.6636	0 761.044 180.047
0.0166016 38.4494 35.9183	0 1428.48 191.447
0.0168457 35.3181 36.2298	0 1190.73 209.565
0.0170898 33.4809 36.5864	0 1312.23 233.853
0.017334 39.7014 36.97	0 1410.38 262.892
0.0175781 36.5512 37.3581	0 1588.34 294.526
0.0178223 35.059 37.7265	0 1920.48 326.17
0.0180664 43.5111 38.0536	0 2275.57 355.176
0.0183105 40.1005 38.3229	0 1257.39 379.162
0.0185547 39.6499 38.5258	0 1312.75 396.252
0.0187988 43.2252 38.6634	0 3274.89 405.217
0.019043 38.9205 38.7467	0 5577.51 405.589
0.0192871 41.0323 38.7949	0 2156.86 397.732
0.0195312 37.837 38.8333	0 1929.81 382.853
0.0197754 34.9904 38.8899	0 1123.39 362.871
0.0200195 37.4044 38.9918	0 1387.5 340.142
0.0202637 37.1382 39.1612	0 3551.18 317.067
0.0205078 39.3679 39.4135	0 1742.03 295.721
0.020752 33.8536 39.7552	0 987.262 277.611
0.0209961 40.0134 40.1845	0 1568.93 263.613
0.0212402 42.2387 40.692	0 1485.83 254.067
0.0214844 34.2023 41.2638	0 987.466 248.962
0.0217285 46.4227 41.8841	0 2342.93 248.103
0.0219727 40.9723 42.5383	0 1330.97 251.238
0.0222168 51.7344 43.2152	0 3109.28 258.104
0.0224609 39.2875 43.908	0 1928.21 268.424
0.0227051 49.0195 44.6139	0 2044.72 281.874
0.0229492 42.6327 45.3327	0 2084.64 298.067
0.0231934 40.7183 46.0646	0 1246.27 316.548
0.0234375 43.8903 46.808	0 3327.35 336.796
0.0236816 50.9737 47.5576	0 2689.05 358.196
0.0239258 48.497 48.3041	0 2272.53 379.967
0.0241699 44.3664 49.035	0 2473.2 401.071
