0 0 1.19842	0 0 0.155308
0.000244141 1.9953 1.43497	0 3.74022 0.207293
0.000488281 2.17531 1.68161	0 3.84496 0.264191
0.000732422 2.73905 1.9337	0 5.85844 0.323156
0.000976562 3.08986 2.18804	0 11.8005 0.38174
0.0012207 2.07334 2.44343	0 4.72046 0.438694
0.00146484 3.25749 2.70077	0 9.85898 0.494432
0.00170898 2.51473 2.96281	0 7.40206 0.550981
0.00195312 2.66061 3.23363	0 4.64964 0.611442
0.00219727 3.05049 3.51787	0 7.79952 0.679226
0.00244141 3.45165 3.82009	0 9.54113 0.757444
0.00268555 3.65806 4.14425	0 13.2887 0.848829
0.00292969 3.40284 4.49348	0 13.8668 0.956381
0.00317383 4.63466 4.87001	0 24.0876 1.08459
0.00341797 5.9874 5.27537	0 37.1555 1.24053
0.00366211 5.59382 5.71054	0 36.4347 1.43387
0.00390625 5.46553 6.176	0 29.9083 1.67495
0.00415039 6.55133 6.67174	0 32.2267 1.971
0.00439453 5.62875 7.19695	0 41.1962 2.32216
0.00463867 7.4747 7.74979	0 48.2279 2.71941
0.00488281 7.7338 8.32703	0 60.572 3.14655
0.00512695 9.72515 8.92387	0 96.0308 3.58653
0.00537109 8.45537 9.53399	0 49.6494 4.03042
0.00561523 9.85009 10.1499	0 99.0354 4.48579
0.00585938 10.2553 10.7633	0 76.1575 4.98102
0.00610352 11.8168 11.366	0 131.11 5.56292
0.00634766 15.5753 11.9505	0 203.447 6.287
0.0065918 10.6266 12.5103	0 119.447 7.20212
0.00683594 13.3906 13.0403	0 182.883 8.33341
0.00708008 16.1052 13.5363	0 184.279 9.66874
0.00732422 14.2375 13.9948	0 271.599 11.1535
0.00756836 14.519 14.4119	0 197.142 12.696
0.0078125 14.377 14.7835	0 160.793 14.1835
0.00805664 12.5871 15.1041	0 149.463 15.5047
0.00830078 16.1119 15.3682	0 253.365 16.5735
0.00854492 19.0407 15.5703	0 246.613 17.3455
0.00878906 19.6972 15.7062	0 348.996 17.8227
0.0090332 15.5938 15.7739	0 219.502 18.0443
0.00927734 15.533 15.7746	0 223.334 18.0693
0.00952148 20.7372 15.7125	0 394.06 17.9581
0.00976562 12.9668 15.5944	0 174.204 17.7613
0.0100098 14.9713 15.4293	0 245.281 17.5148
0.0102539 14.9606 15.2269	0 245.49 17.2388
0.010498 15.2083 14.997	0 202.944 16.936
0.0107422 16.2857 14.7482	0 344.416 16.5891
0.0109863 14.0263 14.4884	0 220.485 16.1612
0.0112305 14.2441 14.2241	0 264.294 15.6036
0.0114746 13.1993 13.9612	0 139.313 14.8711
0.0117188 13.3247 13.7049	0 177.361 13.9429
0.0119629 14.9065 13.4605	0 330.834 12.8383
0.012207 11.9176 13.2333	0 144.562 11.6231
0.0124512 13.4572 13.0285	0 155.597 10.3994
0.0126953 12.9172 12.8506	0 105.855 9.28461
0.0129395 10.5088 12.7036	0 109.337 8.38367
0.0131836 12.0088 12.5895	0 122.622 7.7672
0.0134277 12.1329 12.5089	0 146.909 7.46034
0.0136719 12.1531 12.4597	0 116.122 7.44488
0.013916 11.0896 12.4379	0 147.291 7.67086
0.0141602 12.502 12.4381	0 162.085 8.07147
0.0144043 12.9896 12.4537	0 151.637 8.57595
0.0146484 12.1591 12.4782	0 127.396 9.11819
0.0148926 12.1021 12.5064	0 137.042 9.64235
0.0151367 14.7969 12.5349	0 222.584 10.1082
0.0153809 12.3516 12.5628	0 165.641 10.4969
0.015625 12.9551 12.5917	0 220.295 10.8159
0.0158691 13.2134 12.6255	0 144.573 11.0972
0.0161133 10.8036 12.669	0 93.3633 11.3868
0.0163574 13.7562 12.7272	0 146.878 11.7267
0.0166016 11.4998 12.804	0 120.165 12.1341
0.0168457 10.0367 12.901	0 103.684 12.5887
0.0170898 13.6378 13.0177	0 195.127 13.0324
0.017334 13.4016 13.1507	0 166.869 13.3865
0.0175781 12.6479 13.295	0 156.591 13.582
0.0178223 14.0474 13.4448	0 201.959 13.5926
0.0180664 14.3985 13.5949	0 216.688 13.4566
0.0183105 14.3721 13.7413	0 189.986 13.277
0.0185547 14.2376 13.8825	0 165.217 13.1969
0.0187988 13.7634 14.0188	0 185.344 13.3585
0.019043 15.633 14.1527	0 330.373 13.8602
0.0192871 15.393 14.2867	0 252.618 14.727
0.0195312 11.0213 14.4231	0 110.641 15.8998
0.0197754 13.5261 14.5622	0 153.681 17.2455
0.0200195 13.2795 14.7016	0 136.536 18.5831
0.0202637 16.028 14.8365	0 325.298 19.7214
0.0205078 14.8483 14.9603	0 221.825 20.5019
0.020752 15.9471 15.0655	0 249.962 20.8342
0.0209961 17.2935 15.1458	0 263.742 20.7139
0.0212402 16.5503 15.197	0 341.476 20.2146
0.0214844 17.4626 15.2181	0 285.118 19.4579
0.0217285 13.1602 15.2119	0 144.956 18.576
0.0219727 16.0439 15.1844	0 237.235 17.6808
0.0222168 13.5508 15.1439	0 162.205 16.852
0.0224609 16.4209 15.1001	0 220.639 16.1406
0.0227051 14.5953 15.0623	0 234.209 15.5789
0.0229492 14.2947 15.0387	0 191.146 15.1848
0.0231934 14.1439 15.0353	0 199.95 14.9603
0.0234375 13.9955 15.0558	0 142.88 14.8856
0.0236816 16.3931 15.1009	0 364.642 14.9207
0.0239258 12.7193 15.1692	0 181.075 15.0154
0.0241699 14.7208 15.2574	0 242.879 15.1255
0.0244141 16.1402 15.3613	0 372.341 15.225
0.0246582 16.5559 15.4762	0 246.86 15.3088
0.0249023 16.6043 15.5978	0 243.792 15.3841
0.0251465 13.7462 15.7223	0 245.275 15.4587
0.0253906 16.2818 15.8469	0 229.384 15.5329
0.0256348 17.478 15.9698	0 284.736 15.6007
0.0258789 15.6426 16.0898	0 212.238 15.6586
0.026123 13.8105 16.2063	0 183.777 15.7157
0.0263672 16.818 16.3193	0 341.202 15.7991
0.0266113 17.6466 16.4296	0 287.732 15.9508
0.0268555 18.567 16.5385	0 334.25 16.2176
0.0270996 15.8287 16.6482	0 238.486 16.6353
0.0273438 14.3028 16.7617	0 167.372 17.2142
0.0275879 20.2583 16.8828	0 430.183 17.9302
0.027832 13.4481 17.0156	0 190.716 18.7259
0.0280762 17.7179 17.1642	0 264.596 19.5226
0.0283203 19.7237 17.3317	0 308.015 20.2423
0.0285645 14.56 17.5201	0 301.322 20.8309
0.0288086 16.4981 17.7296	0 305.063 21.2781
0.0290527 17.7949 17.958	0 262.647 21.6221
0.0292969 19.5082 18.2012	0 456.292 21.9377
0.029541 18.2046 18.4537	0 347.233 22.3088
0.0297852 15.8512 18.7089	0 256.94 22.7964
0.0300293 18.8292 18.9605	0 412.024 23.4192
0.0302734 22.3794 19.2034	0 514.3 24.1557
0.0305176 23.9964 19.4343	0 464.183 24.9685
0.0307617 17.2174 19.6524	0 305.398 25.8354
0.0310059 18.219 19.859	0 346.067 26.7652
0.03125 20.0976 20.0577	0 499.615 27.7894
0.0314941 21.797 20.2529	0 582.426 28.9354
0.0317383 17.8663 20.4494	0 250.848 30.2019
0.0319824 20.7777 20.6514	0 476.128 31.5544
0.0322266 23.2028 20.8617	0 796.479 32.9404
0.0324707 19.1003 21.0815	0 395.763 34.308
0.0327148 21.5499 21.3101	0 330.032 35.6101
0.032959 19.1799 21.5451	0 302.992 36.7917
0.0332031 23.4588 21.7834	0 557.844 37.7773
0.0334473 23.4929 22.0214	0 534.001 38.4795
0.0336914 18.8468 22.2562	0 395.836 38.8339
0.0339355 24.5919 22.4866	0 645.608 38.8428
0.0341797 24.8945 22.7138	0 771.604 38.5978
0.0344238 22.9262 22.9417	0 443.436 38.2613
0.034668 23.7098 23.177	0 624.972 38.0115
0.0349121 21.8723 23.4283	0 452.949 37.9791
0.0351562 22.9532 23.7053	0 682.587 38.2101
0.0354004 24.2954 24.0169	0 543.816 38.6718
0.0356445 23.6684 24.3704	0 638.938 39.2944
0.0358887 18.8036 24.77	0 355.942 40.0224
0.0361328 26.0852 25.2162	0 707.609 40.8483
0.036377 27.3467 25.706	0 503.573 41.8155
0.0366211 25.48 26.2336	0 459.786 42.9964
0.0368652 26.8867 26.7913	0 599.26 44.4609
0.0371094 26.943 27.3706	0 722.946 46.2538
0.0373535 24.5493 27.9643	0 452.234 48.3865
0.0375977 33.2548 28.5669	0 1316.27 50.8391
0.0378418 30.2825 29.176	0 1031.32 53.5626
0.0380859 31.0924 29.7924	0 922.657 56.4778
0.0383301 23.2899 30.4203	0 426.856 59.477
0.0385742 35.6452 31.0669	0 1116.97 62.4381
0.0388184 33.0187 31.7417	0 836.765 65.2519
0.0390625 29.9387 32.4557	0 1033.43 67.8567
0.0393066 31.1279 33.2204	0 857.642 70.2611
0.0395508 32.5163 34.0468	0 1131.56 72.5512
0.0397949 33.893 34.945	0 954.063 74.8868
0.0400391 38.4456 35.9228	0 1692.61 77.4938
0.0402832 31.7279 36.9855	0 822.525 80.652
0.0405273 39.9887 38.1353	0 1434.68 84.6654
0.0407715 34.328 39.3713	0 1192.84 89.8066
0.0410156 39.831 40.6893	0 1500.52 96.248
0.0412598 42.9776 42.083	0 2271.22 104.018
0.0415039 39.7224 43.5443	0 1949.82 113.02
0.041748 46.3311 45.0653	0 2328.71 123.125
0.0419922 46.136 46.6389	0 2059.62 134.291
0.0422363 55.0122 48.26	0 3529.4 146.637
0.0424805 40.8861 49.9258	0 1466.67 160.402
0.0427246 56.8948 51.6357	0 2752.24 175.789
